Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
15.690000,-1.886015,-0.961929,-0.354009,0.913100,1.678492,2.111849,2.857710,4.080873
15.700000,-1.790799,-1.036393,-0.073243,0.483406,1.477073,2.232700,3.463188,3.988098
15.710000,-1.860380,-0.996109,-0.117189,0.733654,1.386740,2.536660,3.249561,3.927062
15.720000,-1.876249,-0.587167,0.224613,0.543221,1.759060,2.613565,3.308156,4.071107
15.730000,-1.887236,-1.080339,-0.004883,0.854505,1.918975,2.816205,3.396048,3.858701
15.740000,-1.765164,-0.590829,-0.036622,1.124285,1.835966,2.830854,3.267872,4.024720
15.750000,-1.292744,-0.440681,0.080568,0.926528,2.089876,2.398718,3.469291,4.199283
15.760000,-1.364767,-0.330816,0.017090,1.355001,2.091096,2.434119,3.812314,4.488594
15.770000,-1.522240,-0.350347,0.377203,1.375753,1.990997,2.904097,3.726864,4.420233
15.780000,-1.611353,-0.201419,0.384527,1.176776,2.266880,2.883345,3.881895,4.679026
15.790000,-1.562524,-0.456550,0.441901,1.076677,2.165560,2.797894,3.689021,4.406806
15.800000,-1.097429,-0.432136,0.571298,1.418479,2.447547,2.821088,3.668269,4.273747
15.810000,-1.167010,-0.500496,0.722667,1.629664,2.181430,2.868696,3.708553,4.539864
15.820000,-1.097429,-0.411383,0.562753,1.469749,2.231479,2.949264,3.783017,4.675364
15.830000,-1.082780,-0.249027,0.534676,1.435569,2.208286,3.302052,4.151675,4.567941
15.840000,-0.986343,-0.411383,0.596933,1.757839,2.303502,3.103075,3.836728,4.895094
15.850000,-0.874037,-0.013428,0.832532,1.766384,2.192416,3.153124,3.968566,4.882887
15.860000,-0.872816,0.284428,0.939956,1.424582,2.413367,3.529107,4.013733,4.626535
15.870000,-0.949722,0.020752,0.991226,1.447776,2.829633,3.424125,4.069886,4.796216
15.880000,-0.621347,-0.142824,1.068132,1.994659,2.351110,3.154345,4.245670,4.915846
15.890000,-0.384527,0.471199,0.975357,1.728542,2.944381,3.540093,4.102846,5.012284
15.900000,-0.672618,0.029297,1.229267,2.058137,2.915084,3.267872,4.588693,5.241779
15.910000,-0.743420,0.433356,1.115740,2.155795,2.860151,3.820859,4.625315,5.300374
15.920000,-0.476081,0.139162,1.031510,2.141146,2.699016,3.391165,4.393378,5.390707
15.930000,-0.312505,0.555428,1.287861,1.851835,2.978561,3.758602,4.477607,5.179522
15.940000,-0.509041,0.214847,1.608911,2.380407,3.255665,3.754940,4.488594,5.526207
15.950000,-0.319829,0.715343,1.281758,1.989776,2.951705,3.891661,4.765698,5.181964
15.960000,-0.104982,0.448005,1.201190,2.001984,2.878462,4.174868,4.547189,5.069657
15.970000,-0.360113,0.689708,1.778592,2.265660,3.254444,4.080873,4.426337,5.134356
15.980000,-0.076905,0.673838,1.527123,2.393835,2.974899,4.123598,4.666819,5.173419
15.990000,0.179446,0.836194,1.727321,2.177768,3.170214,4.180972,4.809644,5.433433
16.000000,0.057374,1.038834,1.560082,2.379187,3.038376,4.010071,5.142901,5.795987
16.010000,0.092775,0.963149,1.719997,2.296178,3.549859,4.122377,4.650950,5.318685
16.020000,0.048829,0.883803,2.103304,2.496376,3.429007,4.050355,5.041581,5.774014
16.030000,0.333257,1.009537,1.964141,2.540322,3.603571,3.977111,5.244221,5.946136
16.040000,0.494392,1.210956,1.961700,2.667277,3.343557,4.344549,4.981765,5.905852
16.050000,0.184329,1.113298,2.059358,2.858930,3.662165,4.641184,4.823072,5.667811
16.060000,0.209964,1.165789,1.921416,2.878462,3.595026,4.354314,5.102617,6.014496
16.070000,0.639658,1.091325,1.970245,2.692912,3.758602,4.307927,4.925612,6.101167
16.080000,0.206302,1.107195,2.124056,3.253223,3.980774,4.771801,5.439536,6.231785
16.090000,0.572519,1.115740,2.406043,2.865034,4.005188,4.542306,5.382162,6.211032
16.100000,0.467536,1.484398,2.437781,2.926070,3.668269,4.600900,5.105058,5.870451
16.110000,0.714122,1.783474,2.192416,3.242237,3.761044,4.952468,5.278401,5.975433
16.120000,0.916762,1.713893,2.236362,3.118944,3.955138,4.827955,5.656825,5.898528
16.130000,1.030289,1.795682,2.243687,3.420462,3.813535,5.070878,5.737392,6.471046
16.140000,0.601816,1.448997,2.574502,3.616999,3.861143,4.897536,5.477379,6.013275
16.150000,1.092546,1.630884,2.345006,3.392386,4.351873,5.026932,5.494469,6.337987
16.160000,1.063249,1.861601,2.359655,3.439994,4.089418,5.191730,5.544518,6.522316
16.170000,1.053483,1.818875,2.722210,3.624323,4.140688,5.019608,5.467613,6.663920
16.180000,1.313497,2.111849,2.926070,3.322805,4.409247,5.295491,5.612879,6.610208
16.190000,1.427024,1.820096,2.614786,3.336233,4.495918,5.394369,5.537194,6.253758
16.200000,1.206073,1.824979,3.017624,3.385061,4.626535,5.285725,5.780117,6.217136
16.210000,1.055924,1.895781,3.059129,3.569390,4.257877,4.920729,6.117037,6.502785
16.220000,1.218280,2.368200,2.752728,3.809873,4.361639,5.191730,5.673915,6.717632
16.230000,1.691920,1.984894,3.054246,3.664607,4.372625,5.062333,6.135348,6.678569
16.240000,1.621118,2.121614,2.806439,3.717098,4.625315,5.079423,6.013275,6.789654
16.250000,1.767605,2.379187,2.943160,3.740291,4.657053,5.253986,6.402686,6.989853
16.260000,1.654078,2.557412,2.983444,4.238346,4.588693,5.722744,5.994965,6.689555
16.270000,1.577173,2.600137,2.985885,4.161440,4.781567,5.378500,6.390478,6.865339
16.280000,1.704128,2.313268,3.190967,4.393378,4.965896,5.681239,6.060883,7.136339
16.290000,1.840848,2.668498,3.131151,4.419013,4.644846,5.839933,6.406348,6.823835
16.300000,1.875029,2.664836,3.217823,4.162661,4.780346,5.572595,6.477150,6.972763
16.310000,1.693141,2.584268,3.399710,4.403143,4.743725,5.838712,6.169528,6.756695
16.320000,1.770047,2.805219,3.704891,4.564279,5.346761,5.748379,6.506447,6.853132
16.330000,2.044709,3.002976,3.648737,4.478828,5.351644,5.844816,6.381933,7.197375
16.340000,2.056916,2.917525,3.523003,4.727855,5.243000,5.767910,6.588235,6.908064
16.350000,2.368200,2.902876,3.955138,4.359197,5.094072,5.878996,6.709087,6.994736
16.360000,2.452430,3.048142,3.747616,4.372625,5.485924,5.677577,6.904402,7.426871
16.370000,2.265660,3.269093,3.787900,4.386053,5.521324,6.179294,6.750591,6.993515
16.380000,2.091096,3.184863,3.835508,4.477607,5.103838,6.079194,6.567483,7.127794
16.390000,2.449989,2.961471,4.182193,4.996414,5.488365,6.081636,7.016709,7.109483
16.400000,2.303502,3.332570,3.792782,4.958572,5.717861,6.411231,6.980087,7.437858
16.410000,2.712444,2.995651,3.913634,5.003738,5.722744,6.494240,6.903182,7.594110
16.420000,2.789349,3.584039,3.958801,4.743725,5.308919,6.219577,6.822614,7.161975
16.430000,2.305943,3.612116,4.075990,4.671702,5.603113,6.370947,6.865339,7.326772
16.440000,2.592813,3.597467,4.177310,4.851148,5.797208,6.435645,7.221790,7.360952
16.450000,2.710002,3.754940,4.255436,5.186847,5.937591,6.388037,6.995956,7.472038
16.460000,2.880903,3.271534,4.168765,4.857252,5.618982,6.447852,7.329213,7.829709
16.470000,2.618448,3.547417,4.102846,5.135576,5.732509,6.616312,6.798199,7.368276
16.480000,3.112840,3.421683,4.509346,5.377279,6.097505,6.580911,7.092393,7.765011
16.490000,3.103075,3.764706,4.314031,5.382162,6.169528,6.600443,7.359731,7.592889
16.500000,3.217823,4.051575,4.605783,5.139239,5.819181,6.366064,7.032578,7.647822
16.510000,3.193408,4.107729,4.598459,5.537194,6.185397,6.630961,7.528191,7.646601
16.520000,3.369192,3.830625,4.867018,5.256428,5.810636,6.420996,7.419547,8.111696
16.530000,3.253223,3.883116,4.658274,5.235676,5.841154,6.617533,7.288930,7.818723
16.540000,3.164111,3.768368,4.681468,5.705653,6.311131,6.718853,7.446403,7.624628
16.550000,3.552300,3.873350,4.564279,5.412680,6.096284,6.768902,7.534295,8.070192
16.560000,3.190967,4.290837,4.593576,5.401694,6.547951,6.671244,7.401236,7.956664
16.570000,3.443656,4.014954,5.127031,5.379721,6.191501,7.065537,7.447623,8.101930
16.580000,3.608453,4.112612,4.876783,5.866789,6.313573,6.994736,7.251087,8.263066
16.590000,3.537652,4.071107,5.274739,5.897307,6.413672,6.732280,7.268177,8.038453
16.600000,3.322805,4.515450,5.306477,5.918059,6.337987,6.793317,7.606317,8.150759
16.610000,3.674372,4.307927,5.426108,5.648280,6.679789,7.317006,7.472038,7.893187
16.620000,3.956359,4.619211,4.939040,5.926604,6.265965,7.227893,7.700313,8.359503
16.630000,3.906310,4.370184,5.468833,6.117037,6.306249,7.364614,7.946899,8.248417
16.640000,3.629206,4.459297,5.485924,6.106050,6.829938,7.392691,7.567254,8.436408
16.650000,3.665827,4.553292,5.129473,6.262303,6.785992,7.288930,7.763790,8.531624
16.660000,3.931945,4.462959,5.687343,5.980316,6.626078,7.393912,7.811398,8.005493
16.670000,3.940490,4.683909,5.555505,6.193942,6.761578,7.052110,7.956664,8.288701
16.680000,4.295720,4.921950,5.285725,6.262303,6.689555,7.218128,8.188602,8.650034
16.690000,4.054017,4.787671,5.483482,6.041352,6.604105,7.437858,7.694209,8.454719
16.700000,4.176089,4.867018,5.405356,6.522316,6.671244,7.413443,7.974975,8.584115
16.710000,4.436103,5.169757,5.815518,6.040131,6.984970,7.727169,8.254520,8.440070
16.720000,4.021057,5.146563,5.924163,6.472267,7.004501,7.359731,8.145876,8.724498
16.730000,3.997864,5.286946,5.799649,6.595560,6.851911,7.569696,8.003052,8.591440
16.740000,4.451972,4.895094,5.850919,6.633402,6.894636,7.750362,8.147097,8.571908
16.750000,4.108949,5.026932,5.794766,6.566262,6.801862,7.664912,8.164187,8.479133
16.760000,4.229801,5.218585,6.092622,6.618753,7.077745,7.656367,8.077516,8.682994
16.770000,4.771801,5.377279,5.858244,6.330663,7.061875,7.430533,8.399786,8.764782
16.780000,4.838941,5.056229,6.243992,6.395361,7.210803,7.612421,8.454719,8.943008
16.790000,4.395819,5.501793,6.108492,6.672465,7.255970,8.083619,8.379034,8.877089
16.800000,4.858473,5.468833,6.148775,6.976425,7.434195,7.885863,8.195926,8.643931
16.810000,4.970779,5.222248,5.910735,7.044785,7.387808,7.910277,8.161746,8.890517
16.820000,4.537423,5.503014,6.280613,6.879988,7.553826,7.951781,8.591440,8.961318
16.830000,4.647288,5.682460,6.042573,6.855573,7.609979,7.745480,8.562142,8.997940
16.840000,4.967117,5.872892,6.318456,7.015488,7.413443,7.772335,8.280156,8.820935
16.850000,4.707103,5.832609,6.076753,6.732280,7.402457,8.043336,8.534066,8.982071
16.860000,4.863355,5.432212,6.120699,7.152209,7.273060,7.863890,8.421759,8.585336
16.870000,5.139239,5.500572,6.549172,6.805524,7.744259,8.358282,8.541390,8.897841
16.880000,5.133135,6.048676,6.698100,7.197375,7.578241,8.182498,8.276493,8.918593
16.890000,5.013504,6.063325,6.342870,7.376822,7.894408,8.009155,8.534066,9.140764
16.900000,5.055009,6.081636,6.392920,7.271839,7.540398,8.187381,8.576791,9.069963
16.910000,5.260090,5.731289,6.651713,7.203479,7.558709,7.970092,8.919814,8.728161
16.920000,5.051347,5.855802,6.650492,7.180285,7.907836,8.127565,8.903944,8.737926
16.930000,5.439536,6.212253,6.565042,7.160754,7.872435,8.529183,8.545052,8.966201
16.940000,5.266194,5.936370,6.997177,7.093614,7.743038,8.505989,8.658579,8.758679
16.950000,5.321126,6.195163,7.038682,7.329213,7.570916,8.176394,8.663462,9.334859
16.960000,5.336995,6.002289,6.610208,7.614862,7.799191,8.361944,8.646372,9.370260
16.970000,5.256428,6.219577,7.070420,7.657588,8.166629,8.469368,8.518196,9.350729
16.980000,5.372396,6.123140,7.100938,7.463493,7.890745,8.344854,9.037003,9.094377
16.990000,5.351644,6.355077,7.072862,7.451286,7.721065,8.714733,8.709850,9.255512
17.000000,5.723964,6.235447,6.879988,7.743038,7.871214,8.385138,9.157855,9.005264
17.010000,5.849699,6.270848,6.851911,7.834592,7.823606,8.437629,9.176165,9.478904
17.020000,5.565270,6.214694,6.939803,7.823606,8.007935,8.375372,9.050431,9.210346
17.030000,5.698329,6.517433,7.179065,7.634394,7.962768,8.664683,8.963760,9.522850
17.040000,5.664149,6.549172,7.027695,7.805295,8.159304,8.839246,8.662242,9.521630
17.050000,5.929046,6.794537,7.171740,7.651484,8.307012,8.388800,9.007706,9.231098
17.060000,5.756924,6.623636,7.219348,8.007935,8.142214,8.612192,8.806287,9.533837
17.070000,5.827726,6.634623,7.058213,7.738155,8.272831,8.852674,8.901503,9.464256
17.080000,6.126802,6.580911,7.093614,7.832151,8.116579,8.509651,9.150530,9.294575
17.090000,6.317235,6.665141,7.362173,8.066529,8.103151,8.819715,9.073625,9.179828
17.100000,6.178073,6.809186,7.312123,7.645380,8.354620,9.012589,9.181048,9.387350
17.110000,6.124361,6.899519,7.473259,8.014038,8.642710,8.847791,9.365377,9.099260
17.120000,6.004730,6.810407,7.586786,8.248417,8.418097,8.526741,9.183490,9.194476
17.130000,6.361181,6.798199,7.223011,8.027466,8.713512,8.969863,9.400778,9.392233
17.140000,6.175631,7.074083,7.661250,7.959106,8.729381,8.877089,9.417868,9.384909
17.150000,6.693217,7.152209,7.859007,7.906615,8.486458,8.762341,8.967422,9.141985
17.160000,6.303807,7.360952,7.683223,8.075074,8.554818,8.763561,9.290913,9.581445
17.170000,6.322118,7.152209,7.623407,8.075074,8.659800,9.224994,8.985733,9.428855
17.180000,6.619974,7.365835,7.978637,8.162966,8.768444,9.253071,9.531395,9.637598
17.190000,6.754253,7.473259,7.520867,8.457160,8.433967,9.251850,9.488670,9.198138
17.200000,6.552834,7.401236,7.628290,8.523079,8.637827,9.038224,9.569238,9.712062
17.210000,6.782330,7.334096,8.100710,8.547494,8.884413,9.311666,9.392233,9.543603
17.220000,6.897078,7.271839,7.843137,8.469368,8.590219,9.327535,9.104143,9.746242
17.230000,7.050889,7.588006,8.028687,8.097047,8.536507,9.117571,9.277485,9.570459
17.240000,6.595560,7.544060,8.137331,8.200809,8.796521,9.110246,9.087053,9.536278
17.250000,6.843366,7.188830,8.062867,8.375372,8.543832,8.903944,9.355612,9.485008
17.260000,6.711528,7.227893,7.904173,8.281376,8.935683,8.835584,9.087053,9.409323
17.270000,6.843366,7.468376,7.824826,8.654917,8.861219,8.902724,9.253071,9.454490
17.280000,7.199817,7.443961,7.992065,8.507210,8.579232,9.284810,9.477684,9.697414
17.290000,7.122911,7.409781,7.983520,8.681773,8.618296,9.416648,9.579004,9.694972
17.300000,7.286488,7.909056,8.078737,8.595102,8.761120,9.251850,9.399557,9.615625
17.310000,6.909285,7.926146,8.219120,8.751354,8.896620,9.094377,9.303120,9.338521
17.320000,7.046006,7.600214,8.245975,8.838025,8.753796,9.211566,9.546044,9.732815
17.330000,7.360952,7.730831,8.206912,8.584115,8.903944,9.209125,9.731594,9.510643
17.340000,7.166857,7.838254,8.153201,8.402228,8.842908,8.999161,9.531395,9.649805
17.350000,7.146105,7.618524,7.988403,8.599985,8.748913,9.525292,9.482567,9.803616
17.360000,7.537957,7.556268,8.017700,8.980850,8.906386,9.080949,9.466697,9.873198
17.370000,7.613642,8.131228,8.347295,8.794079,9.215229,9.583886,9.655909,9.558251
17.380000,7.613642,8.180056,8.381476,8.886854,9.377584,9.438621,9.737697,9.489891
17.390000,7.170520,7.845579,8.181277,8.809949,9.141985,9.370260,9.416648,9.727932
17.400000,7.396353,7.699092,8.697642,9.116350,9.239643,9.631495,9.580224,9.843900
17.410000,7.656367,8.234989,8.484016,8.617075,9.388571,9.389792,9.359274,9.964752
17.420000,7.806516,7.943236,8.289921,8.629282,9.378805,9.481346,9.847562,9.807279
17.430000,7.517205,8.353399,8.513313,9.183490,9.019913,9.546044,9.497215,9.881743
17.440000,7.461051,8.057984,8.542611,8.620737,9.377584,9.741360,9.796292,9.461814
17.450000,7.583124,7.906615,8.568246,8.951553,9.275044,9.215229,9.620508,9.743801
17.460000,7.844358,8.180056,8.468147,9.000381,9.078508,9.176165,9.853666,9.568017
17.470000,7.840696,7.929808,8.568246,8.714733,9.145647,9.718166,9.687648,9.926909
17.480000,7.690547,8.308232,8.681773,9.062638,9.563134,9.433738,9.594873,9.841459
17.490000,7.807736,8.458381,8.419318,9.290913,9.347066,9.597314,9.585107,9.807279
17.500000,7.546502,8.386358,8.778210,8.767224,9.327535,9.720607,9.919585,9.630274
17.510000,8.112917,8.607309,9.000381,9.194476,9.099260,9.491112,9.517967,9.622950
17.520000,7.761349,8.368048,8.908827,8.806287,9.456931,9.276265,9.824369,9.787747
17.530000,7.862669,8.442512,8.925917,8.919814,9.495995,9.812161,9.768215,9.961089
17.540000,8.248417,8.302129,8.951553,8.888075,9.198138,9.852445,9.779202,9.747463
17.550000,8.025025,8.459602,9.130999,9.206683,9.682765,9.615625,9.887846,9.420310
17.560000,8.269169,8.398566,8.889296,9.006485,9.338521,9.781643,9.701076,9.399557
17.570000,8.197147,8.457160,9.041886,9.321431,9.629053,9.682765,9.654688,9.500877
17.580000,8.004273,8.510872,9.184710,8.918593,9.577783,9.455711,9.931792,9.765774
17.590000,8.186160,8.809949,8.752575,9.526513,9.311666,9.585107,9.465476,9.864652
17.600000,8.330205,8.805066,8.755016,9.416648,9.505760,9.602197,9.809720,9.471580
17.610000,8.381476,8.744030,8.795300,9.366598,9.676661,9.574121,9.495995,9.620508
17.620000,8.191043,8.640269,8.946670,9.405661,9.574121,9.557031,9.848783,9.625391
17.630000,8.327764,8.818494,9.322652,9.526513,9.426413,9.438621,9.488670,9.792630
17.640000,8.576791,8.437629,9.109026,9.577783,9.675441,9.737697,9.705959,9.691310
17.650000,8.303349,8.588998,9.277485,9.524071,9.583886,9.796292,9.714504,9.803616
17.660000,8.098268,8.562142,9.372702,9.489891,9.514305,9.925689,9.766995,9.961089
17.670000,8.495003,9.093156,9.171283,9.570459,9.681544,9.754788,9.561913,9.940337
17.680000,8.161746,8.789197,9.221332,9.430076,9.585107,9.930571,9.712062,9.839017
17.690000,8.170291,8.719615,9.054093,9.456931,9.317769,9.401999,9.699855,9.632715
17.700000,8.540169,8.990616,9.068742,9.305562,9.743801,9.676661,9.495995,9.701076
17.710000,8.455940,8.685435,9.494774,9.217670,9.751125,9.862211,9.460594,9.930571
17.720000,8.355840,9.196918,9.431296,9.304341,9.587549,9.867094,9.719387,9.788968
17.730000,8.507210,8.910048,8.953994,9.217670,9.460594,9.788968,9.610742,9.378805
17.740000,8.846571,9.083391,9.506981,9.382467,9.425193,9.668116,9.610742,9.666896
17.750000,8.892958,9.289693,9.560693,9.618067,9.331197,9.626612,9.729152,9.486229
17.760000,8.947890,9.239643,9.347066,9.327535,9.456931,9.776761,9.790188,9.510643
17.770000,8.958877,9.176165,9.079728,9.256733,9.417868,9.897612,9.776761,9.409323
17.780000,8.664683,8.845350,9.032120,9.442283,9.543603,9.500877,9.655909,9.572900
17.790000,9.012589,9.244526,9.101701,9.318990,9.933013,9.463035,9.878080,9.619287
17.800000,8.847791,9.343404,9.646143,9.416648,9.585107,9.832914,9.550927,9.666896
17.810000,8.889296,9.177386,9.399557,9.817044,9.809720,9.812161,9.491112,9.585107
17.820000,8.565805,9.121233,9.453269,9.600977,9.897612,9.920806,9.945220,9.829252
17.830000,8.935683,8.932021,9.521630,9.659571,9.487449,9.726711,9.588769,9.638819
17.840000,9.082170,8.975967,9.672999,9.284810,9.784085,9.552148,9.401999,9.812161
17.850000,9.178607,9.419089,9.150530,9.735256,9.476463,9.561913,9.422751,9.260395
17.860000,8.833143,9.200580,9.452049,9.769436,9.709621,9.818265,9.762112,9.738918
17.870000,9.104143,8.977188,9.692531,9.373922,9.543603,9.517967,9.909819,9.544823
17.880000,9.196918,9.049210,9.242084,9.641260,9.881743,9.597314,9.908598,9.596094
17.890000,9.228656,9.448386,9.239643,9.439841,9.677882,9.718166,9.802396,9.682765
17.900000,8.873426,9.217670,9.376364,9.649805,9.419089,9.825589,9.756008,9.297017
17.910000,9.078508,9.050431,9.557031,9.388571,9.873198,9.680323,9.660792,9.433738
17.920000,9.056535,9.516747,9.238422,9.784085,9.727932,9.972076,9.408103,9.364157
17.930000,9.359274,9.057755,9.243305,9.756008,9.892729,9.596094,9.834134,9.195697
17.940000,9.011368,9.549706,9.443503,9.941558,9.481346,9.918364,9.548486,9.195697
17.950000,9.336080,9.665675,9.521630,9.823148,9.660792,9.802396,9.629053,9.492332
17.960000,8.845350,9.381247,9.810941,9.409323,9.788968,9.426413,9.401999,9.552148
17.970000,9.006485,9.480125,9.803616,9.500877,9.618067,9.657130,9.488670,9.234760
17.980000,9.288472,9.618067,9.740139,9.934234,9.774319,9.417868,9.526513,9.018692
17.990000,9.476463,9.178607,9.868315,9.394675,9.913481,9.414206,9.569238,9.405661
18.000000,9.065080,9.683986,9.781643,9.803616,9.950103,9.649805,9.765774,9.492332
18.010000,9.129778,9.195697,9.633936,9.686427,9.568017,9.702296,9.508202,9.528954
18.020000,9.467918,9.688869,9.620508,9.912261,9.593652,9.387350,9.648585,9.044327
18.030000,9.414206,9.190814,9.542382,9.608301,9.856107,9.792630,9.405661,8.947890
18.040000,9.336080,9.310445,9.641260,9.648585,9.517967,9.881743,9.340963,9.207904
18.050000,9.204242,9.328756,9.718166,9.918364,9.876860,9.480125,9.599756,9.300679
18.060000,9.629053,9.668116,9.509422,9.956207,9.453269,9.637598,9.439841,9.043107
18.070000,9.384909,9.747463,9.759670,9.969635,9.933013,9.754788,9.233539,9.190814
18.080000,9.599756,9.793851,9.746242,9.820706,9.614405,9.299458,9.536278,9.417868
18.090000,9.622950,9.443503,9.703517,9.594873,9.499657,9.281147,9.641260,9.067521
18.100000,9.570459,9.710842,9.699855,9.936675,9.884184,9.316548,9.196918,8.880751
18.110000,9.343404,9.336080,9.804837,9.771878,9.405661,9.265278,9.314107,8.897841
18.120000,9.511864,9.306783,9.723049,9.790188,9.581445,9.427634,9.532616,9.135882
18.130000,9.299458,9.351949,9.709621,9.708400,9.806058,9.338521,9.079728,8.841688
18.140000,9.411765,9.611963,9.751125,9.521630,9.640040,9.322652,9.382467,9.117571
18.150000,9.559472,9.690089,9.432517,9.906157,9.356832,9.428855,9.476463,8.726940
18.160000,9.652247,9.868315,9.669337,9.417868,9.381247,9.333639,9.278706,8.667124
18.170000,9.267720,9.707179,9.725490,9.846342,9.788968,9.232319,9.329976,8.724498
18.180000,9.588769,9.411765,9.694972,9.969635,9.890288,9.294575,9.428855,8.604868
18.190000,9.427634,9.784085,9.463035,9.856107,9.685206,9.495995,9.123674,8.828260
18.200000,9.716945,9.539940,9.548486,9.560693,9.591211,9.228656,8.889296,9.010147
18.210000,9.675441,9.607080,9.608301,9.388571,9.654688,9.683986,8.977188,8.917372
18.220000,9.655909,9.393454,9.430076,9.934234,9.423972,9.414206,8.938125,8.690318
18.230000,9.857328,9.437400,9.989166,9.497215,9.709621,9.261616,9.021134,8.847791
18.240000,9.719387,9.626612,9.792630,9.670558,9.613184,9.267720,9.250629,8.859998
18.250000,9.795071,9.593652,9.680323,9.908598,9.633936,9.559472,9.172503,8.510872
18.260000,9.488670,9.485008,9.922026,9.663233,9.449607,9.209125,8.878309,8.414435
18.270000,9.675441,9.914702,9.770657,9.701076,9.367819,9.062638,8.906386,8.524300
18.280000,9.392233,9.879301,9.504540,9.592432,9.461814,9.548486,9.017472,8.805066
18.290000,9.812161,9.851225,9.538720,9.774319,9.372702,9.469139,8.838025,8.491341
18.300000,9.879301,9.857328,9.609522,9.797513,9.392233,9.349508,9.189593,8.711070
18.310000,9.831693,9.723049,9.834134,9.332418,9.215229,9.179828,8.686656,8.289921
18.320000,9.391012,9.688869,9.455711,9.561913,9.172503,8.914931,8.812390,8.324102
18.330000,9.635157,9.609522,9.845121,9.548486,9.137102,9.364157,8.863661,8.736706
18.340000,9.539940,9.726711,9.796292,9.572900,9.298238,9.250629,8.779431,8.209354
18.350000,9.790188,9.412985,9.879301,9.449607,9.228656,9.239643,9.035782,8.672007
18.360000,9.483787,9.893950,9.683986,9.611963,9.401999,9.151751,8.828260,8.192264
18.370000,9.489891,9.541161,9.931792,9.583886,9.210346,9.143206,8.509651,8.623178
18.380000,9.900053,9.749905,9.856107,9.817044,9.232319,8.868544,8.523079,8.629282
18.390000,9.939117,9.779202,9.469139,9.704738,9.399557,8.811170,8.997940,8.490120
18.400000,9.760891,9.774319,9.498436,9.569238,9.022354,8.988174,8.824598,8.078737
18.410000,9.920806,9.963531,9.598535,9.432517,9.295796,9.246967,8.402228,8.214237
18.420000,9.709621,9.631495,9.632715,9.354391,9.275044,8.706188,8.866102,8.186160
18.430000,9.779202,9.459373,9.841459,9.543603,9.141985,9.205463,8.383917,8.458381
18.440000,9.432517,9.454490,9.876860,9.651026,9.326314,8.900282,8.730602,8.347295
18.450000,9.989166,9.636378,9.713283,9.633936,9.115129,8.858778,8.739147,8.272831
18.460000,9.836576,9.914702,9.434958,9.198138,8.930800,8.609751,8.621958,8.191043
18.470000,9.735256,9.737697,9.697414,9.405661,9.087053,8.680552,8.374151,8.183719
18.480000,9.928130,9.963531,9.444724,9.470359,9.018692,9.026017,8.696422,7.995727
18.490000,9.994049,9.920806,9.505760,9.259174,9.228656,9.069963,8.304570,7.946899
18.500000,9.630274,9.555810,9.743801,9.171283,9.290913,8.963760,8.099489,8.193484
18.510000,9.780423,9.525292,9.712062,9.544823,9.362936,8.916152,8.427863,7.793088
18.520000,9.978180,9.693751,9.631495,9.112688,9.094377,8.634165,8.205692,8.068971
18.530000,9.619287,9.934234,9.275044,9.184710,9.116350,8.521859,8.368048,8.044556
18.540000,9.637598,9.384909,9.734035,9.498436,9.271382,8.667124,8.075074,7.529412
18.550000,9.736477,9.829252,9.251850,9.581445,8.846571,8.436408,8.414435,7.872435
18.560000,9.575341,9.583886,9.627832,8.989395,8.715953,8.385138,8.409552,7.537957
18.570000,9.742580,9.337301,9.220111,8.977188,8.934463,8.894179,8.278935,7.789425
18.580000,9.702296,9.332418,9.602197,9.321431,8.664683,8.590219,8.176394,7.453727
18.590000,9.707179,9.618067,9.403220,9.419089,8.884413,8.840467,7.915160,7.352407
18.600000,9.489891,9.779202,9.308003,9.461814,8.859998,8.717174,8.264286,7.622187
18.610000,9.726711,9.350729,9.648585,9.286030,8.999161,8.442512,7.817502,7.496452
18.620000,9.676661,9.485008,9.555810,9.098039,8.678111,8.708629,8.040894,7.564813
18.630000,9.397116,9.320211,9.497215,9.072404,8.646372,8.263066,7.895628,7.312123
18.640000,9.934234,9.600977,9.387350,9.021134,9.001602,8.187381,7.828489,7.534295
18.650000,9.686427,9.787747,9.465476,9.351949,8.740368,8.431525,8.148318,7.418326
18.660000,9.547265,9.438621,9.156634,9.088273,8.690318,8.036011,7.771115,7.109483
18.670000,9.414206,9.663233,9.310445,8.764782,8.809949,8.424201,7.541619,7.341421
18.680000,9.886625,9.251850,9.400778,9.209125,8.864881,8.369268,7.923705,7.354849
18.690000,9.525292,9.283589,9.316548,9.183490,8.880751,8.038453,7.679561,7.081407
18.700000,9.690089,9.405661,9.115129,9.115129,8.773327,8.309453,7.711299,7.005722
18.710000,9.561913,9.588769,9.160296,8.891737,8.344854,8.364385,7.484245,6.898299
18.720000,9.326314,9.555810,9.428855,8.736706,8.270390,8.159304,7.818723,7.035019
