Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
2.780000,-4.624094,-5.092851,-6.080415,-6.435645,-7.036240,-7.468376,-8.332647,-8.781872
2.790000,-4.351873,-5.457847,-6.329442,-6.744488,-7.540398,-7.525750,-8.287480,-8.411994
2.800000,-4.720531,-5.310140,-6.233005,-6.788434,-7.281605,-7.578241,-8.463264,-8.776989
2.810000,-4.607004,-5.240558,-6.308690,-6.495460,-7.404898,-7.984741,-8.399786,-8.803845
2.820000,-4.984207,-5.495689,-5.957122,-6.679789,-7.231556,-7.896849,-8.485237,-9.013809
2.830000,-4.664378,-5.511559,-6.016938,-6.765240,-7.475700,-8.221561,-8.265507,-8.758679
2.840000,-4.984207,-5.495689,-6.445411,-6.941024,-7.378042,-8.202029,-8.299687,-9.095598
2.850000,-4.794995,-5.821622,-6.328222,-6.939803,-7.772335,-8.234989,-8.319219,-8.675669
2.860000,-4.993973,-5.450523,-6.207370,-6.845808,-7.472038,-8.097047,-8.330205,-8.857557
2.870000,-5.177081,-5.981537,-6.143893,-6.917830,-7.384146,-7.812619,-8.430304,-8.851453
2.880000,-5.011063,-5.721523,-6.695659,-7.044785,-7.348745,-8.132448,-8.552377,-8.884413
2.890000,-4.935378,-5.982757,-6.224460,-7.028916,-7.699092,-8.252079,-8.733043,-8.794079
2.900000,-4.987869,-5.610437,-6.530861,-7.085069,-7.750362,-7.938354,-8.711070,-9.242084
2.910000,-5.355306,-5.922942,-6.407568,-7.368276,-7.818723,-8.093385,-8.643931,-8.956435
2.920000,-5.051347,-5.689784,-6.524758,-7.132677,-7.553826,-7.942016,-8.552377,-8.797742
2.930000,-5.312581,-5.930266,-6.435645,-7.108263,-7.800412,-8.436408,-8.892958,-8.853895
2.940000,-5.130694,-5.929046,-6.906844,-7.304799,-7.591669,-8.097047,-8.646372,-8.751354
2.950000,-5.697108,-6.091402,-6.781109,-7.439078,-7.661250,-8.068971,-8.745251,-8.796521
2.960000,-5.782559,-6.212253,-6.952010,-7.589227,-7.882200,-8.407111,-8.812390,-8.949111
2.970000,-5.438315,-6.373388,-7.075303,-7.279164,-8.224002,-8.192264,-8.631724,-9.206683
2.980000,-5.416342,-6.269627,-6.998398,-7.171740,-7.850462,-8.254520,-8.941787,-9.024796
2.990000,-5.929046,-6.551614,-6.922713,-7.409781,-7.724727,-8.745251,-8.562142,-9.351949
3.000000,-5.918059,-6.201266,-6.879988,-7.358511,-7.755245,-8.717174,-8.626841,-8.906386
3.010000,-5.854582,-6.130465,-6.740826,-7.395132,-8.050660,-8.331426,-8.962539,-9.061418
3.020000,-5.673915,-6.401465,-7.347524,-7.905394,-8.313115,-8.300908,-9.181048,-9.359274
3.030000,-5.612879,-6.673686,-7.370718,-7.913939,-8.354620,-8.339971,-9.095598,-9.257954
3.040000,-5.798428,-6.281834,-7.293812,-7.539178,-7.926146,-8.859998,-9.068742,-9.494774
3.050000,-5.739834,-6.325780,-7.313344,-7.672236,-8.289921,-8.673228,-9.082170,-9.480125
3.060000,-6.158541,-6.599222,-6.978866,-7.483024,-8.300908,-8.928359,-8.928359,-9.109026
3.070000,-5.937591,-6.936141,-7.144884,-7.544060,-8.226444,-8.872206,-8.932021,-9.007706
3.080000,-6.198825,-6.980087,-7.056992,-7.784543,-8.079957,-8.436408,-8.796521,-9.195697
3.090000,-5.898528,-6.787213,-7.352407,-8.078737,-8.283818,-8.641489,-9.366598,-9.184710
3.100000,-6.362402,-7.044785,-7.597772,-7.838254,-8.462043,-8.640269,-8.932021,-9.482567
3.110000,-6.128023,-7.120470,-7.345083,-7.646601,-8.548714,-8.971084,-9.040665,-9.146868
3.120000,-6.523537,-6.932479,-7.714961,-8.109255,-8.630503,-9.047990,-8.846571,-9.546044
3.130000,-6.369726,-6.652934,-7.497673,-7.740597,-8.706188,-9.066300,-8.973526,-9.349508
3.140000,-6.204929,-7.225452,-7.590448,-8.260624,-8.376593,-9.143206,-9.320211,-9.345846
3.150000,-6.434424,-6.915389,-7.553826,-8.125124,-8.259403,-8.669566,-9.168841,-9.682765
3.160000,-6.608988,-7.077745,-7.496452,-8.278935,-8.324102,-8.906386,-9.037003,-9.738918
3.170000,-6.422217,-7.363394,-7.473259,-7.939574,-8.559701,-9.185931,-9.442283,-9.408103
3.180000,-6.638285,-7.135119,-7.424430,-8.396124,-8.355840,-8.750134,-9.000381,-9.419089
3.190000,-6.344091,-7.116808,-7.634394,-8.039673,-8.827039,-8.807507,-9.045548,-9.475242
3.200000,-6.722515,-7.064317,-7.909056,-8.418097,-8.440070,-8.828260,-9.168841,-9.625391
3.210000,-6.955673,-7.269398,-7.882200,-8.513313,-8.780652,-9.041886,-9.292134,-9.449607
3.220000,-6.644388,-7.275502,-7.850462,-8.247196,-8.846571,-8.979629,-9.266499,-9.281147
3.230000,-6.971542,-7.226673,-7.730831,-8.607309,-8.855116,-9.232319,-9.582666,-9.239643
3.240000,-6.964218,-7.645380,-7.743038,-8.405890,-8.585336,-9.235981,-9.622950,-9.709621
3.250000,-6.901961,-7.623407,-7.810178,-8.454719,-8.635386,-8.884413,-9.426413,-9.619287
3.260000,-6.839704,-7.450065,-8.097047,-8.170291,-8.619516,-9.160296,-9.587549,-9.765774
3.270000,-6.864118,-7.253529,-8.270390,-8.399786,-8.874647,-9.394675,-9.271382,-9.752346
3.280000,-7.262074,-7.679561,-7.868772,-8.481575,-9.100481,-8.960098,-9.561913,-9.355612
3.290000,-6.823835,-7.788205,-7.822385,-8.317998,-8.723278,-9.170062,-9.526513,-9.519188
3.300000,-7.069200,-7.373159,-8.277714,-8.282597,-8.983291,-9.422751,-9.417868,-9.364157
3.310000,-7.401236,-7.710079,-8.156863,-8.746471,-8.950332,-8.955215,-9.586328,-9.439841
3.320000,-7.378042,-7.733272,-8.239872,-8.635386,-9.259174,-9.433738,-9.328756,-9.781643
3.330000,-7.114366,-7.630732,-8.169070,-8.405890,-9.172503,-9.359274,-9.256733,-9.404440
3.340000,-7.008164,-7.863890,-8.184939,-8.452277,-8.973526,-9.505760,-9.391012,-9.622950
3.350000,-7.391470,-7.818723,-8.381476,-8.930800,-9.276265,-9.577783,-9.581445,-9.790188
3.360000,-7.506218,-7.679561,-8.488899,-8.617075,-9.061418,-9.299458,-9.250629,-9.860990
3.370000,-7.401236,-8.123903,-8.176394,-8.784314,-9.043107,-9.120012,-9.463035,-9.591211
3.380000,-7.367056,-7.845579,-8.491341,-8.910048,-8.958877,-9.353170,-9.524071,-9.745022
3.390000,-7.276722,-7.904173,-8.411994,-8.595102,-8.978408,-9.533837,-9.493553,-9.942779
3.400000,-7.667353,-7.894408,-8.530404,-8.531624,-9.242084,-9.205463,-9.631495,-9.726711
3.410000,-7.740597,-7.747921,-8.656138,-8.672007,-9.328756,-9.528954,-9.771878,-9.848783
3.420000,-7.484245,-7.951781,-8.354620,-9.035782,-9.439841,-9.117571,-9.813382,-9.588769
3.430000,-7.327993,-8.200809,-8.601205,-8.936904,-9.113909,-9.701076,-9.538720,-9.698634
3.440000,-7.719844,-8.064088,-8.560922,-8.841688,-9.466697,-9.404440,-9.559472,-9.565576
3.450000,-7.418326,-7.888304,-8.298466,-8.844129,-9.350729,-9.464256,-9.790188,-9.404440
3.460000,-7.729610,-8.120241,-8.409552,-9.170062,-9.245747,-9.756008,-9.636378,-9.670558
3.470000,-7.650263,-8.247196,-8.379034,-9.109026,-9.073625,-9.364157,-9.915923,-9.511864
3.480000,-7.946899,-8.377813,-8.458381,-9.162737,-9.531395,-9.759670,-9.904936,-9.621729
3.490000,-7.955444,-8.039673,-8.476692,-9.232319,-9.162737,-9.214008,-9.708400,-9.939117
3.500000,-7.706416,-8.193484,-8.975967,-8.811170,-9.139544,-9.431296,-9.552148,-9.962310
3.510000,-8.177615,-8.088502,-8.658579,-9.222553,-9.574121,-9.810941,-9.604639,-9.891508
3.520000,-7.868772,-8.335088,-8.979629,-8.872206,-9.365377,-9.735256,-9.715724,-9.593652
3.530000,-7.701534,-8.197147,-9.045548,-8.924697,-9.553368,-9.271382,-9.694972,-9.592432
3.540000,-8.046998,-8.521859,-8.851453,-9.007706,-9.414206,-9.513085,-9.503319,-9.891508
3.550000,-8.075074,-8.277714,-8.836805,-9.141985,-9.669337,-9.539940,-9.965972,-9.605859
3.560000,-8.032349,-8.536507,-8.766003,-8.896620,-9.625391,-9.604639,-9.823148,-9.837797
3.570000,-7.838254,-8.269169,-8.938125,-9.165179,-9.636378,-9.735256,-9.903716,-9.560693
3.580000,-8.015259,-8.762341,-8.916152,-9.370260,-9.294575,-9.776761,-9.409323,-9.541161
3.590000,-8.140993,-8.670787,-9.187152,-9.091936,-9.741360,-9.653468,-9.941558,-9.878080
3.600000,-8.217899,-8.894179,-9.138323,-9.325093,-9.303120,-9.846342,-9.842679,-9.566796
3.610000,-8.177615,-8.664683,-9.172503,-9.156634,-9.261616,-9.712062,-9.867094,-9.893950
3.620000,-8.508431,-8.476692,-9.133440,-9.262837,-9.337301,-9.605859,-9.775540,-9.653468
3.630000,-8.403449,-8.433967,-9.067521,-9.050431,-9.702296,-9.658350,-9.657130,-9.587549
3.640000,-8.038453,-8.620737,-9.299458,-9.400778,-9.318990,-9.348287,-9.964752,-9.850004
3.650000,-8.365606,-8.501106,-9.245747,-9.052873,-9.607080,-9.712062,-9.697414,-9.500877
3.660000,-8.453498,-8.935683,-9.145647,-9.605859,-9.627832,-9.788968,-9.885405,-9.825589
3.670000,-8.122683,-9.037003,-9.315328,-9.350729,-9.597314,-9.871977,-9.814603,-9.470359
3.680000,-8.733043,-8.641489,-9.331197,-9.320211,-9.526513,-9.598535,-9.765774,-9.410544
3.690000,-8.476692,-8.602426,-8.936904,-9.369039,-9.585107,-9.856107,-9.491112,-9.745022
3.700000,-8.405890,-8.912490,-9.476463,-9.278706,-9.786526,-9.520409,-9.604639,-9.708400
3.710000,-8.789197,-8.856336,-9.251850,-9.486229,-9.604639,-9.615625,-9.901274,-9.718166
3.720000,-8.379034,-9.183490,-8.999161,-9.640040,-9.310445,-9.897612,-9.401999,-9.431296
3.730000,-8.416876,-9.098039,-9.505760,-9.173724,-9.434958,-9.867094,-9.925689,-9.646143
3.740000,-8.757458,-8.889296,-9.132219,-9.311666,-9.560693,-9.400778,-9.980621,-9.613184
3.750000,-8.725719,-9.176165,-9.076066,-9.303120,-9.430076,-9.614405,-9.984283,-9.378805
3.760000,-8.480354,-9.179828,-9.550927,-9.471580,-9.384909,-9.748684,-9.610742,-9.348287
3.770000,-8.524300,-8.824598,-9.493553,-9.691310,-9.532616,-9.675441,-9.857328,-9.481346
3.780000,-8.529183,-9.254292,-9.198138,-9.295796,-9.433738,-9.637598,-9.640040,-9.304341
3.790000,-8.452277,-9.008927,-9.415427,-9.393454,-9.559472,-9.541161,-9.460594,-9.362936
3.800000,-8.947890,-9.254292,-9.297017,-9.282368,-9.422751,-9.945220,-9.963531,-9.724269
3.810000,-8.603647,-9.272602,-9.325093,-9.672999,-9.384909,-9.965972,-9.694972,-9.691310
3.820000,-8.783093,-8.997940,-9.602197,-9.312886,-9.415427,-9.637598,-9.923247,-9.735256
3.830000,-9.063859,-9.157855,-9.585107,-9.724269,-9.502098,-9.764553,-9.539940,-9.270161
3.840000,-9.104143,-9.255512,-9.333639,-9.630274,-9.536278,-9.858549,-9.432517,-9.760891
3.850000,-8.945449,-9.068742,-9.194476,-9.527733,-9.427634,-9.614405,-9.873198,-9.343404
3.860000,-8.932021,-9.492332,-9.704738,-9.570459,-9.433738,-9.697414,-9.329976,-9.381247
3.870000,-8.662242,-9.085832,-9.316548,-9.782864,-9.520409,-9.474022,-9.514305,-9.533837
3.880000,-9.157855,-8.963760,-9.553368,-9.602197,-9.552148,-9.445945,-9.848783,-9.366598
3.890000,-9.264057,-9.196918,-9.592432,-9.736477,-9.698634,-9.420310,-9.350729,-9.265278
3.900000,-8.868544,-9.345846,-9.464256,-9.754788,-9.867094,-9.613184,-9.356832,-9.498436
3.910000,-8.755016,-9.517967,-9.281147,-9.802396,-9.968414,-9.860990,-9.858549,-9.185931
3.920000,-8.868544,-9.552148,-9.294575,-9.839017,-9.799954,-9.967193,-9.672999,-9.401999
3.930000,-9.220111,-9.322652,-9.570459,-9.395895,-9.752346,-9.969635,-9.831693,-9.599756
3.940000,-9.206683,-9.569238,-9.297017,-9.672999,-9.948882,-9.738918,-9.395895,-9.364157
3.950000,-8.955215,-9.660792,-9.310445,-9.547265,-9.605859,-9.699855,-9.301900,-9.486229
3.960000,-9.101701,-9.472801,-9.448386,-9.911040,-9.613184,-9.668116,-9.824369,-9.364157
3.970000,-8.983291,-9.393454,-9.732815,-9.536278,-9.950103,-9.423972,-9.470359,-9.127337
3.980000,-9.264057,-9.657130,-9.372702,-9.862211,-9.718166,-9.809720,-9.492332,-9.290913
3.990000,-9.384909,-9.604639,-9.586328,-9.510643,-9.796292,-9.544823,-9.629053,-9.128557
4.000000,-9.130999,-8.997940,-8.482795,-8.424201,-7.547723,-7.223011,-6.495460,-5.616541
4.010000,-9.189593,-8.997940,-8.507210,-8.161746,-7.486687,-6.754253,-6.331884,-5.588464
4.020000,-9.298238,-8.643931,-8.623178,-8.064088,-7.639277,-7.031357,-6.580911,-5.893645
4.030000,-9.315328,-8.753796,-8.198367,-8.143435,-7.601434,-6.777447,-6.558938,-5.915618
4.040000,-8.889296,-8.602426,-8.164187,-8.161746,-7.645380,-7.104601,-6.148775,-5.369955
4.050000,-8.990616,-8.512093,-8.621958,-8.181277,-7.667353,-6.867781,-6.523537,-5.720302
4.060000,-8.877089,-8.779431,-8.492561,-7.837034,-7.570916,-6.944686,-6.305028,-5.510338
4.070000,-9.277485,-8.508431,-8.382696,-7.939574,-7.251087,-6.651713,-6.339208,-5.238117
4.080000,-9.200580,-8.591440,-8.266728,-7.804074,-7.424430,-6.667582,-6.302586,-5.534752
4.090000,-8.969863,-8.597543,-8.415656,-7.895628,-7.075303,-6.493019,-6.329442,-5.282063
4.100000,-9.284810,-8.393683,-8.130007,-7.609979,-7.129015,-6.634623,-5.866789,-5.047684
4.110000,-8.707408,-8.487678,-8.309453,-7.767453,-7.146105,-6.507668,-5.753262,-5.055009
4.120000,-9.168841,-8.499886,-8.244755,-7.647822,-7.050889,-6.472267,-5.721523,-5.463951
4.130000,-9.109026,-8.557259,-8.031128,-7.934691,-7.274281,-6.790875,-5.727626,-5.387045
4.140000,-8.830701,-8.812390,-8.213016,-7.592889,-7.327993,-6.502785,-5.709316,-5.428550
4.150000,-8.891737,-8.286259,-7.849241,-7.868772,-7.003281,-6.442969,-5.557946,-5.347982
4.160000,-8.708629,-8.441291,-8.204471,-7.818723,-7.191272,-6.162203,-5.925383,-5.246662
4.170000,-8.997940,-8.275273,-8.263066,-7.555047,-6.733501,-6.196384,-5.654383,-4.881666
4.180000,-9.029679,-8.338750,-8.277714,-7.227893,-6.690776,-6.034028,-5.432212,-4.705882
4.190000,-9.066300,-8.578012,-8.232547,-7.616083,-6.858015,-6.336767,-5.739834,-4.633860
4.200000,-8.905165,-8.166629,-8.193484,-7.194934,-6.888533,-6.466163,-5.816739,-5.101396
4.210000,-9.032120,-8.391241,-8.158083,-7.484245,-6.566262,-6.043793,-5.422446,-4.829175
4.220000,-8.800183,-8.476692,-7.802853,-7.327993,-6.477150,-6.217136,-5.374838,-4.816968
4.230000,-8.578012,-8.054322,-8.090944,-6.997177,-6.632181,-5.865568,-5.144121,-4.426337
4.240000,-8.839246,-8.224002,-7.788205,-6.953231,-6.595560,-5.853361,-5.255207,-4.740063
4.250000,-8.910048,-8.071412,-8.014038,-7.227893,-6.775006,-5.871672,-5.347982,-4.268864
4.260000,-8.344854,-8.281376,-7.909056,-7.371939,-6.363622,-5.969329,-5.284504,-4.294499
4.270000,-8.447395,-8.314336,-7.578241,-7.094835,-6.805524,-5.638514,-5.190509,-4.495918
4.280000,-8.640269,-8.271611,-7.378042,-6.975204,-6.702983,-6.009613,-5.025711,-4.661936
4.290000,-8.521859,-8.221561,-7.789425,-6.969100,-6.661479,-6.036469,-5.028153,-4.377508
4.300000,-8.397345,-8.184939,-7.385367,-7.188830,-6.159762,-5.432212,-4.725414,-4.187076
4.310000,-8.723278,-7.799191,-7.795529,-7.183948,-6.151217,-5.712978,-5.065995,-4.491035
4.320000,-8.370489,-7.899290,-7.520867,-7.153429,-6.319677,-5.575036,-5.089189,-3.935607
4.330000,-8.613413,-7.697871,-7.551385,-6.916609,-6.170748,-5.321126,-4.986648,-3.918517
4.340000,-8.380255,-7.795529,-7.119249,-6.914168,-6.165866,-5.391928,-4.617990,-4.108949
4.350000,-8.382696,-7.883421,-7.359731,-6.696880,-6.380713,-5.543297,-4.609445,-3.769589
4.360000,-8.188602,-7.564813,-7.480583,-6.469825,-5.893645,-5.245441,-4.982986,-4.000305
4.370000,-8.247196,-7.974975,-7.215686,-6.585794,-6.253758,-5.084306,-4.395819,-3.715877
4.380000,-8.084840,-7.733272,-7.501335,-6.666361,-6.032807,-5.233234,-4.449531,-3.770809
4.390000,-8.143435,-7.955444,-7.270619,-6.645609,-5.670253,-5.293050,-4.676585,-3.717098
4.400000,-8.054322,-7.602655,-7.108263,-6.678569,-5.634852,-5.391928,-4.714427,-3.538872
4.410000,-8.005493,-7.951781,-7.371939,-6.502785,-6.120699,-5.444419,-4.243229,-3.801328
4.420000,-8.104372,-7.609979,-7.374380,-6.508888,-6.027924,-4.995193,-4.532540,-3.542535
4.430000,-8.029908,-7.622187,-6.823835,-6.308690,-5.686122,-4.818189,-4.210269,-3.734188
4.440000,-8.158083,-7.426871,-6.762799,-6.297704,-5.864347,-5.288167,-4.375067,-3.658503
4.450000,-7.898070,-7.253529,-7.043565,-6.468605,-5.965667,-4.881666,-4.182193,-3.720760
4.460000,-8.248417,-7.235218,-7.103380,-6.590677,-5.899748,-4.880446,-4.378729,-3.474174
4.470000,-7.822385,-7.369497,-7.008164,-6.296483,-5.417563,-4.804761,-4.271305,-3.576715
4.480000,-8.147097,-7.110704,-6.626078,-6.142672,-5.816739,-4.964675,-3.877012,-3.078660
4.490000,-7.950561,-7.349966,-6.779889,-5.915618,-5.300374,-5.026932,-4.034485,-3.397269
4.500000,-7.996948,-7.472038,-7.025254,-6.273289,-5.656825,-4.786450,-4.163882,-2.973678
4.510000,-7.612421,-7.249866,-6.438087,-5.965667,-5.642176,-4.804761,-3.790341,-3.161669
4.520000,-8.039673,-6.959335,-6.507668,-6.018158,-5.059892,-4.660716,-3.901427,-3.088426
4.530000,-7.766232,-6.992294,-6.870222,-6.101167,-5.268635,-4.565499,-3.891661,-2.722210
4.540000,-7.468376,-7.223011,-6.652934,-6.117037,-4.923171,-4.633860,-3.527886,-2.880903
4.550000,-7.649042,-7.281605,-6.662699,-6.001068,-4.898756,-4.696117,-3.503471,-2.838178
4.560000,-7.387808,-7.307240,-6.641947,-5.732509,-4.948806,-4.206607,-3.389944,-2.744182
4.570000,-7.591669,-7.262074,-6.604105,-5.509117,-4.874342,-4.381170,-3.288624,-2.568399
4.580000,-7.634394,-6.955673,-6.187839,-5.643397,-5.020829,-4.278630,-3.217823,-2.463416
4.590000,-7.661250,-6.811627,-6.555276,-5.848478,-5.045243,-4.117494,-3.624323,-2.672160
4.600000,-7.725948,-6.630961,-6.139010,-5.860685,-4.951247,-4.328679,-3.591363,-2.319371
4.610000,-7.724727,-6.712749,-5.975433,-5.776455,-4.697337,-3.873350,-3.613336,-2.484169
4.620000,-7.478141,-6.784771,-6.471046,-5.726406,-4.898756,-4.316472,-3.009079,-2.624552
4.630000,-7.519646,-6.910506,-6.417334,-5.294270,-4.793774,-4.082094,-3.350881,-2.495155
4.640000,-7.279164,-6.749371,-5.948577,-5.606775,-4.613107,-3.772030,-2.855268,-2.305943
4.650000,-7.296254,-6.666361,-5.860685,-5.462730,-4.561837,-3.706111,-2.937057,-2.398718
4.660000,-7.346304,-6.383154,-6.114595,-5.203937,-4.409247,-3.541314,-2.867475,-2.360876
4.670000,-6.937362,-6.523537,-5.745937,-5.185626,-4.726635,-3.713436,-3.037156,-2.074006
4.680000,-6.960555,-6.533303,-6.206149,-5.162432,-4.190738,-3.676814,-3.049363,-1.868925
4.690000,-7.033799,-6.445411,-5.925383,-5.251545,-4.290837,-3.525444,-3.111620,-2.122835
4.700000,-6.943465,-6.356298,-5.798428,-5.410239,-4.450752,-3.350881,-2.812543,-2.224155
4.710000,-6.740826,-6.314794,-5.714199,-5.101396,-4.563058,-3.710994,-2.662394,-1.644312
4.720000,-6.803082,-6.228122,-5.837491,-4.770581,-4.047913,-3.443656,-2.843061,-1.948272
4.730000,-6.917830,-6.496681,-5.678798,-4.961013,-4.073548,-3.269093,-2.918746,-1.669947
4.740000,-7.191272,-6.491798,-5.655604,-4.614328,-4.228580,-3.176318,-2.469520,-1.630884
4.750000,-7.076524,-6.264744,-5.579919,-5.011063,-3.911192,-3.043259,-2.232700,-1.499046
4.760000,-6.735943,-6.069429,-5.473716,-4.930495,-4.252995,-3.477836,-2.185092,-1.347677
4.770000,-6.748150,-6.384375,-5.752041,-4.716869,-4.066224,-3.353323,-2.492714,-1.807889
4.780000,-6.574807,-6.076753,-5.570153,-4.688792,-3.885557,-3.408255,-2.616007,-1.355001
4.790000,-6.632181,-6.342870,-5.218585,-4.506905,-4.011292,-3.099413,-2.196078,-1.632105
4.800000,-6.568704,-6.278172,-5.607996,-4.769360,-3.791562,-2.993210,-2.358434,-1.407492
4.810000,-6.322118,-5.817960,-5.180743,-4.304265,-3.554742,-3.046921,-2.302281,-1.407492
4.820000,-6.639506,-5.748379,-5.139239,-4.233463,-3.615778,-2.974899,-2.305943,-1.265888
4.830000,-6.211032,-6.037690,-5.454185,-4.254215,-3.399710,-2.972457,-1.954376,-0.926528
4.840000,-6.637064,-5.643397,-4.884108,-4.277409,-3.764706,-2.602579,-2.032502,-0.872816
4.850000,-6.276951,-5.865568,-5.317464,-4.587472,-3.396048,-2.811322,-1.739528,-1.113298
4.860000,-6.191501,-5.488365,-4.814527,-4.437324,-3.339895,-2.801556,-1.709010,-0.963149
4.870000,-6.522316,-5.664149,-4.764477,-4.285954,-3.403372,-2.417029,-1.538109,-0.864271
4.880000,-6.572366,-5.660487,-5.076982,-4.040589,-3.272755,-2.786908,-1.451438,-0.743420
4.890000,-6.160983,-5.673915,-4.899977,-4.222477,-3.325246,-2.301061,-1.855497,-0.863050
4.900000,-5.954681,-5.483482,-4.715648,-3.841611,-3.311818,-2.180209,-1.562524,-0.981460
4.910000,-6.135348,-5.435874,-4.563058,-4.177310,-3.272755,-2.203403,-1.423362,-0.444343
4.920000,-5.841154,-5.260090,-4.576486,-3.950256,-3.350881,-2.553750,-1.646754,-0.501717
4.930000,-5.794766,-5.315023,-4.796216,-3.973449,-3.154345,-2.026398,-1.398947,-0.521248
4.940000,-6.137789,-5.389487,-4.454414,-3.951476,-2.954147,-2.290074,-1.355001,-0.819104
4.950000,-6.088960,-5.098955,-4.692454,-3.568170,-3.236133,-1.936065,-1.212177,-0.285649
4.960000,-5.669032,-5.149004,-4.209049,-3.872129,-2.823529,-2.137484,-1.024186,-0.280766
4.970000,-5.893645,-5.363851,-4.229801,-3.874571,-2.923629,-2.143587,-1.428244,-0.540780
4.980000,-6.014496,-5.136797,-4.362860,-3.508354,-2.921187,-1.877470,-1.054704,-0.106203
4.990000,-5.787442,-4.924392,-4.339666,-3.574273,-2.504921,-1.757839,-1.009537,-0.142824
5.000000,-5.554284,-5.286946,-4.032044,-3.490043,-2.832074,-1.895781,-1.175555,0.063478
5.010000,-5.586023,-5.186847,-3.905089,-3.178759,-2.908980,-1.655299,-1.165789,-0.046387
5.020000,-5.610437,-4.653391,-4.346990,-3.629206,-2.662394,-1.975128,-1.079118,0.118410
5.030000,-5.463951,-4.891432,-4.223697,-3.129931,-2.357214,-1.684596,-0.649424,0.208743
5.040000,-5.669032,-4.616770,-3.747616,-2.970016,-2.569619,-1.895781,-0.765393,0.336919
5.050000,-5.715419,-4.668040,-3.957580,-2.906538,-2.198520,-1.281758,-0.524910,-0.035401
5.060000,-5.413901,-4.837720,-3.938048,-2.982223,-2.048371,-1.362325,-0.747082,0.019532
5.070000,-5.347982,-4.890211,-4.093080,-3.335012,-2.294957,-1.541772,-0.773938,0.019532
5.080000,-5.156329,-4.671702,-3.555962,-3.002976,-2.088655,-1.300069,-0.800793,0.104982
5.090000,-5.500572,-4.267643,-3.457084,-2.680705,-2.408484,-1.335470,-0.394293,0.260014
5.100000,-5.181964,-4.592355,-3.894102,-2.689250,-1.897002,-1.302510,-0.572519,0.308843
5.110000,-5.374838,-4.704662,-3.512016,-2.843061,-1.810330,-0.960708,-0.462654,0.625010
5.120000,-5.128252,-4.065003,-3.347219,-2.631876,-2.080110,-1.402609,-0.119631,0.771496
5.130000,-4.939040,-4.422675,-3.354543,-2.996872,-2.163119,-1.293965,-0.196536,0.435798
5.140000,-4.831617,-4.336004,-3.363088,-2.601358,-2.119173,-0.909438,-0.013428,0.977798
5.150000,-5.124590,-4.464179,-3.707332,-2.655070,-2.066682,-0.717784,-0.288090,0.745861
5.160000,-4.875563,-4.180972,-3.172656,-2.756390,-1.635767,-0.601816,0.139162,0.982681
5.170000,-4.539864,-3.889220,-3.148241,-2.314488,-1.806668,-0.997330,-0.089113,0.885023
5.180000,-4.715648,-3.815976,-3.314260,-2.384070,-1.635767,-0.838636,0.164797,0.786145
5.190000,-5.004959,-3.945373,-3.066453,-2.097200,-1.699245,-0.438239,0.084230,0.800793
5.200000,-4.569162,-4.008850,-2.963912,-2.047150,-1.616236,-0.635996,-0.004883,1.080339
5.210000,-4.416571,-3.790341,-2.977340,-2.402380,-1.497826,-0.609140,0.360113,1.315938
5.220000,-4.809644,-4.036927,-3.023728,-2.161898,-1.093767,-0.328374,0.468757,1.339132
5.230000,-4.477607,-3.986877,-2.865034,-1.999542,-1.530785,-0.683604,0.520027,0.942397
5.240000,-4.676585,-3.540093,-2.944381,-1.978790,-1.328145,-0.126955,0.531014,1.036393
5.250000,-4.532540,-3.853819,-2.685588,-2.161898,-1.121843,-0.274662,0.271000,1.452659
5.260000,-4.395819,-3.626764,-2.812543,-1.893339,-1.367208,-0.499275,0.723888,1.362325
5.270000,-4.088197,-3.736629,-2.854047,-2.041047,-1.215839,-0.124514,0.513924,1.346456
5.280000,-4.455634,-3.338674,-2.570840,-1.820096,-1.076677,-0.386969,0.627451,1.566186
5.290000,-3.922179,-3.692683,-2.800336,-1.582055,-1.152361,-0.343023,0.898451,1.459983
5.300000,-3.977111,-3.228809,-2.565957,-1.506371,-0.753185,-0.112306,0.655528,1.923857
5.310000,-3.957580,-3.156786,-2.382849,-1.423362,-1.057145,-0.145266,0.596933,1.626001
5.320000,-3.960021,-3.524224,-2.274205,-1.361105,-0.483406,-0.093996,1.203632,1.765164
5.330000,-4.086976,-3.100633,-2.121614,-1.705348,-0.788586,0.286870,1.231708,1.583276
5.340000,-4.201724,-3.089647,-2.528115,-1.198749,-0.502937,0.021973,1.080339,2.065461
5.350000,-3.616999,-3.266651,-2.015412,-1.149920,-0.867933,0.362554,0.838636,2.210727
5.360000,-3.717098,-3.132372,-1.943389,-1.477073,-0.325933,0.219730,1.397726,2.275425
5.370000,-3.883116,-2.702678,-2.355993,-1.177996,-0.307622,0.360113,1.451438,2.000763
