Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
3.000000,8.938125,9.056535,8.410773,8.184939,7.356069,6.856794,6.716411,5.744717
3.010000,9.196918,8.748913,8.534066,8.111696,7.613642,7.120470,6.622416,5.510338
3.020000,9.354391,8.700084,8.401007,7.929808,7.606317,7.017929,6.684672,5.891203
3.030000,8.963760,8.857557,8.717174,8.050660,7.502556,7.246204,6.606546,5.407797
3.040000,9.404440,8.880751,8.740368,8.214237,7.754025,6.822614,6.408789,5.592126
3.050000,9.094377,8.673228,8.263066,8.121462,7.209583,6.953231,6.211032,5.650721
3.060000,9.294575,8.996719,8.184939,8.137331,7.597772,6.587015,6.385595,5.616541
3.070000,8.875868,8.553597,8.446174,7.674678,7.578241,7.037461,6.284276,5.357748
3.080000,9.062638,8.956435,8.144656,7.845579,7.386587,6.485695,6.336767,5.478599
3.090000,8.960098,8.958877,8.424201,7.598993,7.231556,6.546731,6.333104,5.280842
3.100000,9.244526,8.968643,8.546273,7.717403,7.288930,6.928817,5.871672,5.611658
3.110000,9.039445,8.431525,8.320439,7.700313,7.452506,6.749371,5.792325,5.178302
3.120000,9.157855,8.700084,7.924926,7.523308,6.872663,6.538186,5.771572,5.344320
3.130000,9.122454,8.764782,8.093385,7.668574,6.859236,6.711528,5.905852,5.394369
3.140000,8.768444,8.267948,8.282597,7.420768,6.971542,6.721294,5.659266,5.075761
3.150000,9.007706,8.784314,8.213016,7.459831,6.876326,6.674907,5.597009,4.825513
3.160000,8.776989,8.596323,7.977417,7.710079,6.773785,6.643168,5.877775,4.849928
3.170000,8.958877,8.317998,7.938354,7.669795,7.015488,6.627298,5.742275,4.903639
3.180000,8.879530,8.211795,7.786984,7.421988,6.881209,6.009613,5.760586,4.729076
3.190000,8.578012,8.573129,7.789425,7.506218,6.744488,6.080415,5.655604,5.169757
3.200000,9.054093,8.398566,7.993286,7.685664,6.998398,6.032807,5.511559,4.571603
3.210000,8.685435,8.313115,7.823606,7.567254,6.767681,6.242771,5.549401,4.843824
3.220000,8.429084,8.189822,7.846799,7.309682,6.595560,6.211032,5.678798,5.004959
3.230000,8.989395,8.429084,7.710079,7.209583,6.696880,6.196384,5.422446,4.403143
3.240000,8.963760,8.328985,8.054322,7.351186,6.794537,5.905852,5.426108,4.804761
3.250000,8.764782,8.115358,8.005493,7.336538,6.328222,5.672694,5.127031,4.762036
3.260000,8.316777,8.056764,7.840696,7.295033,6.836042,5.909514,5.012284,4.261540
3.270000,8.725719,8.248417,7.828489,7.159533,6.317235,6.025483,5.045243,4.637522
3.280000,8.326543,7.877317,7.437858,7.225452,6.558938,5.828946,5.264973,4.365301
3.290000,8.702525,8.158083,7.334096,6.980087,6.451514,5.805753,4.967117,4.531319
3.300000,8.482795,8.139773,7.544060,7.005722,6.469825,5.656825,5.253986,4.172427
3.310000,8.314336,7.801633,7.791867,6.762799,6.330663,5.936370,4.763256,4.100404
3.320000,8.405890,8.205692,7.614862,6.646830,6.026703,5.543297,4.768139,4.187076
3.330000,8.248417,8.142214,7.456168,7.113146,6.036469,5.293050,5.057450,4.337224
3.340000,8.514534,8.033570,7.125353,6.687114,6.106050,5.575036,4.989090,4.331121
3.350000,8.527962,7.923705,7.642939,6.646830,6.209812,5.268635,4.909743,3.740291
3.360000,8.309453,7.942016,7.451286,6.768902,6.080415,5.550622,4.967117,3.721981
3.370000,7.994507,7.640497,7.406119,6.571145,6.324559,5.360189,4.880446,4.089418
3.380000,8.238651,7.799191,7.143664,6.607767,6.297704,5.354086,4.697337,4.047913
3.390000,7.979858,7.519646,7.214466,6.855573,5.966888,5.330892,4.714427,3.621881
3.400000,7.985962,7.983520,7.403677,6.369726,5.745937,5.328450,4.589914,3.941711
3.410000,8.178836,7.890745,7.219348,6.610208,6.103609,4.997635,4.610666,3.411917
3.420000,8.330205,7.369497,7.356069,6.449073,5.741054,4.852369,4.351873,3.554742
3.430000,7.929808,7.762570,6.737163,6.254978,5.561608,5.196612,4.099184,3.533989
3.440000,8.233768,7.295033,7.126574,6.641947,5.792325,5.118486,4.255436,3.735409
3.450000,8.082399,7.601434,6.720073,6.103609,5.902190,5.166094,4.516670,3.449760
3.460000,7.905394,7.744259,6.711528,6.517433,5.479820,4.699779,4.019837,3.400931
3.470000,8.079957,7.297475,6.833600,6.126802,5.494469,4.713207,4.278630,3.576715
3.480000,7.688106,7.113146,6.663920,6.397803,5.731289,4.733959,4.078431,3.513237
3.490000,7.829709,7.149767,6.727398,6.341650,5.593347,4.596017,3.759823,3.265431
3.500000,8.123903,7.392691,6.953231,5.931487,5.295491,4.492256,3.862364,3.253223
3.510000,7.777218,7.033799,6.717632,5.972992,5.612879,4.493477,4.162661,2.974899
3.520000,7.633173,7.340200,6.455177,6.268406,5.618982,4.755932,3.667048,2.801556
3.530000,7.786984,7.381704,6.654154,6.239109,4.997635,4.585031,3.996643,2.844282
3.540000,7.989624,7.053330,6.617533,5.633631,5.518883,4.593576,3.533989,3.100633
3.550000,7.811398,7.153429,6.601663,5.914397,5.105058,4.720531,3.952697,3.070115
3.560000,7.794308,7.148547,6.735943,5.704433,4.857252,4.133364,3.321584,2.645304
3.570000,7.368276,7.212024,6.308690,5.921721,5.073320,4.199283,3.377737,2.482948
3.580000,7.351186,6.732280,6.433204,5.983978,5.221027,4.338445,3.382620,2.646525
3.590000,7.417105,7.102159,6.488136,5.489586,4.903639,3.944152,3.348440,2.522011
3.600000,7.541619,6.779889,6.331884,5.374838,5.189288,4.384833,3.437552,2.611124
3.610000,7.429313,6.623636,6.490578,5.540856,4.926833,3.875792,3.147021,2.803998
3.620000,7.500114,6.905623,6.325780,5.559167,4.617990,3.830625,3.250782,2.517128
3.630000,7.269398,6.800641,6.175631,5.456626,4.685130,3.886778,3.337453,2.109407
3.640000,7.088731,6.943465,6.263523,5.367514,4.703441,4.198062,3.304494,2.583047
3.650000,7.266957,6.668803,5.993744,5.262531,4.805982,3.618219,2.840620,2.346227
3.660000,6.971542,6.717632,6.014496,5.357748,4.469062,3.941711,3.074998,2.453651
3.670000,7.092393,6.634623,5.855802,5.391928,4.671702,4.034485,3.205615,2.330358
3.680000,6.892195,6.418555,6.146334,5.188067,4.431220,3.629206,2.905318,2.163119
3.690000,7.027695,6.467384,5.806973,5.272297,4.303044,3.598688,2.690471,1.763943
3.700000,6.944686,6.380713,5.607996,5.192950,4.278630,3.310597,2.883345,1.918975
3.710000,6.849470,6.258640,5.511559,4.891432,4.427558,3.446098,2.930953,2.202182
3.720000,7.053330,6.252537,5.990082,4.961013,4.145571,3.501030,2.915084,1.871366
3.730000,7.097276,6.208591,5.512779,5.177081,4.156558,3.560845,2.421912,2.034943
3.740000,7.043565,6.576028,5.612879,4.902419,4.091859,3.148241,2.799115,1.893339
3.750000,6.750591,6.396582,5.522545,4.769360,4.060121,3.148241,2.585489,1.658961
3.760000,6.717632,6.160983,5.594568,4.831617,4.168765,3.009079,2.304723,1.348898
3.770000,6.905623,5.953460,5.686122,4.598459,3.844053,3.414359,2.452430,1.452659
3.780000,6.533303,6.056001,5.129473,4.936599,3.902647,3.029831,2.441444,1.275654
3.790000,6.648051,5.839933,5.462730,4.657053,3.620661,3.134813,2.332799,1.555200
3.800000,6.472267,5.728847,5.157549,4.361639,3.562066,3.315480,1.938506,1.154803
3.810000,6.727398,6.225681,5.496910,4.378729,3.989319,3.238575,2.094759,1.032731
3.820000,6.723735,5.837491,5.448081,4.570382,3.642634,2.705119,2.119173,1.085222
3.830000,6.637064,5.653162,5.296712,4.207828,3.706111,2.971237,1.834745,1.263447
3.840000,6.551614,5.609216,5.267414,4.332341,3.732967,2.750286,2.174105,0.964370
3.850000,6.482033,5.622644,5.107500,4.179751,3.360647,2.681926,1.955596,0.905776
3.860000,6.171969,5.609216,5.257649,4.290837,3.193408,2.686809,1.638209,0.858167
3.870000,6.460060,5.564050,4.786450,4.290837,3.654841,2.388952,2.042267,1.075456
3.880000,6.229343,5.725185,5.108721,4.343328,3.630426,2.812543,1.662623,0.776379
3.890000,6.330663,5.609216,5.075761,4.281071,3.070115,2.761273,1.535668,0.921645
3.900000,6.073091,5.528649,4.837720,4.010071,2.973678,2.459754,1.495384,1.049821
3.910000,6.098726,5.172198,4.683909,3.996643,3.349660,2.489052,1.604028,1.000992
3.920000,6.226902,5.267414,4.858473,4.014954,3.348440,2.172885,1.550317,0.904555
3.930000,6.079194,5.118486,4.552071,3.780575,2.971237,2.261997,1.626001,0.651865
3.940000,6.069429,5.022049,4.862135,3.656062,2.751507,2.277867,1.084001,0.635996
3.950000,5.781338,5.145342,4.336004,3.632868,3.217823,2.141146,1.059586,0.770275
3.960000,5.706874,5.095293,4.487373,3.584039,2.926070,2.066682,1.274434,0.183108
3.970000,5.776455,5.351644,4.279850,3.596246,2.862593,1.938506,1.315938,0.583505
3.980000,6.047456,5.180743,4.598459,3.774472,2.835737,1.961700,1.090105,0.107424
3.990000,5.979095,4.819409,4.086976,3.525444,2.431678,2.186313,1.042496,0.429694
4.000000,5.876555,4.738842,4.359197,3.306935,2.943160,2.100862,0.968032,0.163577
4.010000,5.716640,4.980545,4.198062,3.463188,2.487831,1.514916,0.987564,0.324712
4.020000,5.535973,5.169757,4.309148,3.132372,2.281529,1.502708,1.091325,0.277104
4.030000,5.607996,4.599680,4.068666,3.419242,2.502480,1.828641,1.081559,-0.253910
4.040000,5.788663,4.793774,4.034485,3.458305,2.727092,1.448997,0.859388,-0.281987
4.050000,5.235676,4.943923,4.039368,3.138476,2.132601,1.481956,0.512703,-0.198978
4.060000,5.506676,4.620432,4.049134,2.913863,2.482948,1.657740,0.764172,-0.124514
4.070000,5.485924,4.372625,3.869688,3.304494,2.478065,1.640650,0.850843,-0.220951
4.080000,5.255207,4.827955,3.923400,2.960250,2.087434,1.508812,0.681163,-0.450446
4.090000,4.980545,4.693675,3.786679,2.843061,2.132601,1.304952,0.703136,-0.198978
4.100000,4.967117,4.434882,3.917296,2.601358,1.790799,1.315938,0.598154,-0.148928
4.110000,4.980545,4.408026,3.686580,2.816205,2.021515,1.352560,0.057374,-0.336919
4.120000,5.013504,4.367742,3.439994,3.032273,1.868925,1.049821,0.271000,-0.422370
4.130000,4.918288,4.558175,3.621881,2.565957,2.036164,1.142596,0.101320,-0.803235
4.140000,4.721752,4.184634,3.380179,2.889448,1.932403,0.925307,0.120851,-0.936294
4.150000,5.008621,4.443427,3.454643,2.591592,1.596704,0.867933,0.131838,-0.892348
4.160000,4.986648,4.146792,3.122606,2.307164,1.900664,0.827649,-0.239261,-0.738537
4.170000,4.820630,4.104067,3.238575,2.229038,1.818875,1.022965,-0.275883,-0.740978
4.180000,5.045243,4.090639,3.332570,2.390173,1.778592,0.985122,0.175784,-1.190204
4.190000,4.851148,3.789120,2.991989,2.120394,1.689479,0.687266,-0.284428,-1.261006
4.200000,4.648508,4.100404,3.321584,2.286412,1.433127,0.844739,-0.104982,-1.086442
4.210000,4.503243,4.035706,3.070115,2.493935,1.446555,0.594491,-0.427253,-1.062028
4.220000,4.444648,3.984436,3.232471,2.271763,1.564965,0.346685,-0.432136,-1.379416
4.230000,4.256657,3.946593,2.740520,2.034943,1.148699,0.209964,-0.428473,-1.174334
4.240000,4.541085,3.953918,2.606241,2.014191,1.085222,0.596933,-0.660410,-1.508812
4.250000,4.248112,3.656062,2.961471,2.165560,1.055924,0.201419,-0.633555,-1.375753
4.260000,4.294499,3.490043,2.559854,1.853056,1.091325,0.349126,-0.776379,-1.124285
4.270000,4.043030,3.814755,2.556191,1.712673,0.795911,0.123293,-0.424811,-1.317159
4.280000,4.472724,3.228809,2.562295,1.677272,1.042496,0.272221,-0.521248,-1.807889
4.290000,4.209049,3.258106,2.782025,1.792020,0.949722,0.281987,-0.855726,-1.645533
4.300000,4.039368,3.226368,2.609903,1.593042,0.931411,0.030518,-0.815442,-1.604028
4.310000,4.295720,3.286183,2.315709,1.673610,1.019303,0.014649,-0.672618,-1.533227
4.320000,4.122377,3.040818,2.398718,1.407492,0.462654,0.155032,-0.986343,-1.540551
4.330000,3.806210,2.930953,2.418250,1.265888,0.404059,-0.433356,-0.737316,-1.594263
4.340000,4.193179,3.002976,2.299840,1.295186,0.625010,-0.280766,-0.787366,-1.954376
4.350000,3.772030,3.243458,2.515908,1.182879,0.576181,-0.438239,-1.257343,-2.020294
4.360000,3.637751,3.096971,1.938506,1.280537,0.469978,-0.581064,-1.232929,-1.817655
4.370000,3.529107,3.156786,2.373083,1.022965,0.657969,-0.119631,-1.402609,-1.897002
4.380000,3.936828,3.027390,2.363317,1.307393,0.480964,-0.159915,-1.212177,-2.264439
4.390000,3.493706,2.567178,1.868925,1.247578,0.192874,-0.266117,-1.342794,-2.135042
4.400000,3.635309,2.900435,2.225376,1.314717,0.556649,-0.863050,-1.322042,-2.310826
4.410000,3.735409,3.009079,1.971466,0.845960,0.123293,-0.458991,-1.257343,-2.388952
4.420000,3.520562,2.697795,1.752956,0.717784,0.377203,-0.891127,-1.689479,-2.384070
4.430000,3.154345,2.329137,1.510033,1.019303,0.164797,-0.800793,-1.574731,-2.187533
4.440000,3.398489,2.347448,1.923857,0.874037,-0.213626,-0.727550,-1.595483,-2.445106
4.450000,3.453422,2.559854,1.754177,1.054704,-0.219730,-0.637217,-1.987335,-2.657511
4.460000,3.065232,2.406043,1.842069,0.964370,-0.239261,-0.664073,-1.501488,-2.514687
4.470000,2.915084,2.196078,1.389181,0.795911,-0.245365,-0.883803,-1.680934,-2.846723
4.480000,3.282521,2.327916,1.513695,0.465095,-0.209964,-1.318379,-2.074006,-2.600137
4.490000,2.777142,2.270542,1.684596,0.720226,-0.424811,-0.949722,-1.960479,-2.650187
4.500000,3.155566,2.340124,1.621118,0.423590,-0.552987,-1.171893,-2.010529,-2.617227
4.510000,2.806439,2.229038,1.477073,0.214847,-0.402838,-1.063249,-2.270542,-2.735637
4.520000,2.907759,2.324254,1.496605,0.535897,-0.633555,-1.282979,-1.862821,-2.916304
4.530000,2.872358,1.799344,1.141375,0.051270,-0.373541,-1.596704,-2.225376,-3.267872
4.540000,3.051804,1.879911,1.298848,0.418708,-0.781262,-1.618677,-2.463416,-3.009079
4.550000,2.727092,1.678492,1.163348,0.058595,-0.709239,-1.191424,-2.431678,-3.233692
4.560000,2.368200,1.613794,1.188983,0.283207,-0.715343,-1.575952,-2.147250,-3.287404
4.570000,2.373083,1.796902,0.721447,-0.196536,-0.981460,-1.483177,-2.314488,-3.369192
4.580000,2.478065,2.000763,1.103532,-0.185550,-0.969253,-1.711452,-2.382849,-3.159228
4.590000,2.445106,1.395285,1.055924,-0.144045,-0.792248,-1.627222,-2.736858,-3.078660
4.600000,2.221714,1.667506,0.531014,0.043946,-0.717784,-1.859159,-2.592813,-3.363088
4.610000,2.180209,1.506371,0.444343,0.075685,-1.192645,-1.822538,-2.636759,-3.369192
4.620000,2.227817,1.668727,0.683604,-0.178225,-0.997330,-1.663844,-2.778363,-3.499809
4.630000,2.196078,1.419699,0.581064,-0.322271,-1.313497,-2.036164,-2.838178,-3.763485
4.640000,2.296178,1.351339,0.677501,-0.501717,-1.335470,-2.298619,-2.547646,-3.751278
4.650000,1.864042,1.167010,0.345464,-0.289311,-0.985122,-1.933623,-2.686809,-3.437552
4.660000,1.765164,1.445335,0.302739,-0.206302,-1.173114,-2.196078,-3.137255,-3.613336
4.670000,2.084993,0.987564,0.384527,-0.463874,-1.566186,-1.992218,-3.267872,-3.536431
4.680000,1.690700,1.124285,0.402838,-0.526131,-1.292744,-2.369421,-2.840620,-3.613336
4.690000,2.065461,0.809339,0.479744,-0.705577,-1.367208,-2.240024,-2.838178,-4.102846
4.700000,1.621118,1.087663,0.246586,-0.972915,-1.639429,-2.136263,-3.228809,-4.041810
4.710000,1.488060,0.925307,-0.070802,-0.610361,-1.873808,-2.171664,-3.042039,-4.002747
4.720000,1.771267,0.635996,0.302739,-1.062028,-1.547875,-2.648966,-3.380179,-4.270085
4.730000,1.491722,0.861830,-0.279545,-0.642100,-1.976349,-2.476844,-3.145800,-3.847715
4.740000,1.596704,0.743420,-0.382086,-0.837415,-1.767605,-2.616007,-3.702449,-4.482490
4.750000,1.445335,0.657969,-0.100099,-0.858167,-1.792020,-2.561074,-3.255665,-4.123598
4.760000,1.372091,0.533455,-0.209964,-0.797131,-1.687037,-3.026169,-3.759823,-4.397040
4.770000,1.120623,0.340581,-0.040284,-1.427024,-1.685817,-2.877241,-3.347219,-4.511788
4.780000,1.361105,0.356451,-0.059815,-1.214618,-1.960479,-2.874800,-3.692683,-4.389715
4.790000,1.069352,0.600595,-0.201419,-1.362325,-1.905547,-3.048142,-3.487602,-4.416571
4.800000,0.996109,0.657969,-0.506600,-1.472190,-2.330358,-2.691691,-3.850156,-4.824292
4.810000,1.197528,0.461433,-0.491951,-1.441672,-2.196078,-2.988327,-4.060121,-4.690013
4.820000,1.052262,0.262455,-0.848402,-1.176776,-2.453651,-3.259327,-3.811093,-4.771801
4.830000,1.141375,0.363775,-0.856947,-1.734646,-2.032502,-3.431449,-4.194400,-4.555734
4.840000,1.016861,0.041505,-0.534676,-1.289082,-2.127718,-3.143359,-3.806210,-4.940261
4.850000,0.638437,-0.169680,-0.903334,-1.524681,-2.639200,-3.458305,-3.783017,-4.536202
4.860000,0.676280,-0.007324,-0.587167,-1.650416,-2.713664,-3.418021,-4.351873,-4.596017
4.870000,0.507820,-0.048829,-0.725109,-1.640650,-2.421912,-3.415579,-4.316472,-5.172198
4.880000,0.476081,-0.089113,-0.826429,-1.502708,-2.561074,-3.387503,-4.063783,-5.090410
4.890000,0.623789,-0.151369,-1.126726,-1.971466,-2.581827,-3.645075,-4.296941,-5.156329
4.900000,0.709239,-0.529793,-1.296407,-1.820096,-2.635538,-3.512016,-4.090639,-4.984207
4.910000,0.288090,-0.240482,-0.849622,-2.003204,-2.552529,-3.807431,-4.274968,-4.851148
4.920000,0.682383,-0.511482,-1.292744,-2.226596,-3.142138,-3.535210,-4.137026,-5.374838
4.930000,0.407721,-0.690929,-0.994888,-1.933623,-2.617227,-3.409476,-4.663157,-5.017166
4.940000,0.295415,-0.385748,-1.381857,-2.126497,-3.149462,-3.604791,-4.486152,-5.015946
4.950000,0.268559,-0.617685,-1.652857,-2.003204,-2.938277,-3.524224,-4.771801,-5.535973
4.960000,0.413825,-0.410163,-1.229267,-2.428016,-3.215381,-3.602350,-4.425116,-5.649500
4.970000,0.311284,-0.798352,-1.522240,-2.418250,-3.175097,-3.721981,-4.824292,-5.338216
4.980000,0.246586,-0.665293,-1.626001,-2.467079,-3.214160,-4.265202,-4.874342,-5.324788
4.990000,0.103761,-0.598154,-1.739528,-2.675822,-3.319142,-3.787900,-4.991531,-5.326009
5.000000,0.119631,-0.979019,-1.710231,-2.331579,-3.156786,-4.113832,-5.007401,-5.528649
5.010000,-0.078126,-0.893568,-1.901884,-2.689250,-3.310597,-4.256657,-5.004959,-5.897307
5.020000,0.047608,-0.860609,-1.594263,-2.793011,-3.420462,-4.171206,-4.876783,-5.703212
5.030000,-0.081788,-1.000992,-2.094759,-2.712444,-3.269093,-4.526436,-4.997635,-5.675135
5.040000,-0.485847,-1.215839,-1.990997,-2.819867,-3.772030,-4.298161,-5.041581,-5.579919
5.050000,-0.098878,-0.998550,-1.912871,-2.667277,-3.714656,-4.594797,-5.111162,-5.627527
5.060000,-0.354009,-1.274434,-2.034943,-3.112840,-3.592584,-4.306706,-4.991531,-5.697108
5.070000,-0.211185,-1.054704,-1.844511,-3.199512,-3.608453,-4.404364,-5.302815,-6.035248
5.080000,-0.679942,-1.077897,-2.211948,-3.106737,-3.728084,-4.440986,-5.439536,-5.833829
5.090000,-0.504158,-1.680934,-2.111849,-2.916304,-4.062562,-4.600900,-5.531090,-5.932708
5.100000,-0.372320,-1.644312,-2.081331,-3.190967,-3.598688,-4.679026,-5.128252,-6.056001
5.110000,-0.550546,-1.235370,-2.316930,-3.342336,-4.115053,-4.714427,-5.374838,-6.186618
5.120000,-0.469978,-1.656519,-2.540322,-3.222705,-4.183413,-4.998856,-5.383383,-6.019379
5.130000,-0.932631,-1.409934,-2.692912,-3.457084,-4.187076,-4.808423,-5.440757,-6.157321
5.140000,-0.552987,-1.596704,-2.651408,-3.289845,-4.372625,-4.660716,-5.634852,-6.219577
5.150000,-0.815442,-1.532006,-2.766155,-3.165332,-4.320134,-4.893874,-5.909514,-6.484474
5.160000,-1.157244,-2.092317,-2.833295,-3.620661,-4.439765,-4.777905,-5.744717,-6.447852
5.170000,-0.881361,-1.788357,-2.478065,-3.523003,-4.097963,-5.145342,-5.859464,-6.316014
5.180000,-1.291524,-1.749294,-2.981003,-3.608453,-4.162661,-4.946365,-5.937591,-6.616312
5.190000,-1.450217,-2.253452,-2.711223,-3.364309,-4.375067,-4.931716,-5.588464,-6.535744
5.200000,-1.365988,-2.166781,-2.995651,-3.833066,-4.552071,-5.263752,-6.119478,-6.385595
5.210000,-1.202411,-1.914092,-2.812543,-3.726864,-4.200504,-5.440757,-5.944915,-6.384375
5.220000,-1.314717,-2.172885,-2.705119,-3.891661,-4.774243,-5.361410,-5.809415,-6.580911
5.230000,-1.308614,-2.492714,-2.923629,-3.872129,-4.340887,-5.100175,-5.847257,-6.683452
5.240000,-1.724880,-2.241245,-2.991989,-3.820859,-4.480049,-5.222248,-5.858244,-6.429541
5.250000,-1.750515,-2.072786,-3.298390,-3.916075,-4.808423,-5.207599,-5.811856,-6.467384
5.260000,-1.355001,-2.321813,-3.314260,-3.719539,-4.924392,-5.412680,-5.979095,-6.775006
5.270000,-1.849393,-2.523232,-3.033494,-3.848936,-4.782788,-5.351644,-6.077974,-6.798199
5.280000,-1.868925,-2.659953,-3.437552,-3.978332,-4.692454,-5.501793,-6.466163,-6.710307
5.290000,-1.987335,-2.526894,-3.591363,-4.365301,-4.939040,-5.438315,-6.532082,-6.800641
5.300000,-1.750515,-2.828412,-3.354543,-4.300603,-5.031815,-5.488365,-6.329442,-6.794537
5.310000,-1.735866,-2.600137,-3.326467,-4.086976,-4.973220,-5.918059,-6.630961,-6.882429
5.320000,-1.639429,-2.547646,-3.809873,-4.531319,-4.963455,-6.030365,-6.208591,-6.887312
5.330000,-2.180209,-2.922408,-3.407034,-4.585031,-5.319905,-5.606775,-6.532082,-7.155871
5.340000,-1.845731,-3.110399,-3.829404,-4.277409,-5.422446,-5.659266,-6.505226,-6.965438
5.350000,-2.241245,-2.957809,-3.543755,-4.609445,-5.288167,-6.114595,-6.411231,-7.069200
5.360000,-2.283970,-2.810101,-3.638972,-4.337224,-5.571374,-5.817960,-6.702983,-7.353628
5.370000,-2.204623,-2.884565,-3.714656,-4.511788,-5.379721,-6.068208,-6.395361,-7.429313
5.380000,-2.391394,-3.162890,-3.996643,-4.521553,-5.130694,-6.274510,-6.500343,-7.144884
5.390000,-2.442664,-3.214160,-4.085756,-4.671702,-5.415122,-6.137789,-6.479591,-7.025254
5.400000,-2.255894,-3.136034,-3.712215,-4.482490,-5.501793,-5.957122,-6.925154,-7.430533
5.410000,-2.740520,-3.222705,-4.339666,-4.519112,-5.658045,-6.259861,-7.060655,-7.652705
5.420000,-2.543984,-3.565728,-4.373846,-5.135576,-5.495689,-6.167086,-6.670024,-7.321889
5.430000,-2.822309,-3.568170,-4.204166,-5.161212,-5.543297,-6.464942,-7.054551,-7.745480
5.440000,-2.618448,-3.192187,-4.272526,-4.687572,-5.449302,-6.618753,-6.807965,-7.774777
5.450000,-2.874800,-3.524224,-4.566720,-4.807202,-5.998627,-6.499123,-6.825055,-7.389029
5.460000,-2.868696,-3.675593,-4.329900,-4.856031,-5.962005,-6.248875,-7.124132,-7.616083
5.470000,-2.871138,-3.598688,-4.410468,-4.993973,-5.770352,-6.654154,-6.908064,-7.358511
5.480000,-2.834516,-3.829404,-4.420233,-5.101396,-6.010834,-6.457618,-7.237659,-7.968872
5.490000,-3.099413,-3.961242,-4.332341,-5.409018,-6.149996,-6.785992,-7.338979,-7.531853
5.500000,-2.933394,-4.035706,-4.494697,-5.246662,-5.881437,-6.516213,-7.129015,-7.678340
5.510000,-2.885786,-4.066224,-4.671702,-5.318685,-6.098726,-6.545510,-6.972763,-7.723507
5.520000,-3.178759,-4.078431,-4.510567,-5.106279,-5.891203,-6.807965,-7.060655,-7.732052
5.530000,-2.916304,-4.083314,-4.832837,-5.589685,-6.369726,-6.800641,-7.612421,-7.904173
5.540000,-3.114061,-3.966125,-4.951247,-5.305257,-6.312352,-6.643168,-7.506218,-7.890745
5.550000,-3.367971,-3.913634,-5.011063,-5.316243,-6.438087,-6.860456,-7.334096,-7.829709
5.560000,-3.530327,-4.152895,-4.956130,-5.714199,-6.101167,-6.888533,-7.275502,-8.110475
5.570000,-3.228809,-4.023499,-4.919509,-5.644617,-6.219577,-7.103380,-7.609979,-7.862669
5.580000,-3.394827,-3.969787,-5.240558,-5.661707,-6.419776,-7.187610,-7.635615,-8.167849
5.590000,-3.226368,-4.462959,-4.908522,-5.797208,-6.604105,-6.800641,-7.834592,-8.000610
5.600000,-3.374075,-4.245670,-5.025711,-5.969329,-6.358740,-6.793317,-7.440299,-7.884642
5.610000,-3.349660,-4.495918,-5.299153,-5.700771,-6.370947,-7.338979,-7.651484,-8.094606
5.620000,-3.961242,-4.531319,-4.959792,-6.173190,-6.472267,-7.187610,-7.851682,-7.954223
5.630000,-3.975891,-4.620432,-5.098955,-6.204929,-6.319677,-7.049668,-7.473259,-8.086061
5.640000,-3.601129,-4.531319,-5.243000,-5.948577,-6.888533,-7.504997,-7.467155,-8.364385
5.650000,-3.996643,-4.397040,-5.535973,-6.316014,-6.795758,-7.430533,-7.813840,-8.217899
5.660000,-4.011292,-4.917067,-5.559167,-5.932708,-6.646830,-7.161975,-7.645380,-8.026246
5.670000,-3.739071,-4.471504,-5.174640,-6.413672,-7.011826,-7.371939,-8.005493,-8.071412
5.680000,-4.108949,-4.566720,-5.590906,-6.157321,-6.617533,-7.280385,-7.625849,-8.592660
5.690000,-4.294499,-5.002518,-5.250324,-6.079194,-6.776226,-7.583124,-7.931029,-8.581674
5.700000,-4.141909,-4.973220,-5.550622,-6.262303,-7.027695,-7.312123,-8.062867,-8.690318
5.710000,-4.440986,-4.682689,-5.384604,-6.125582,-7.015488,-7.214466,-7.943236,-8.672007
5.720000,-4.403143,-5.087968,-5.504234,-6.333104,-6.784771,-7.662470,-7.942016,-8.341192
5.730000,-4.172427,-5.169757,-5.918059,-6.412451,-7.301137,-7.684443,-8.193484,-8.468147
5.740000,-4.563058,-5.128252,-5.898528,-6.514992,-7.003281,-7.519646,-8.110475,-8.586557
5.750000,-4.617990,-5.302815,-6.030365,-6.679789,-6.972763,-7.504997,-7.953002,-8.333867
5.760000,-4.193179,-5.014725,-5.678798,-6.645609,-7.330434,-7.474479,-8.198367,-8.713512
5.770000,-4.368963,-5.537194,-6.070649,-6.766461,-7.463493,-7.901732,-7.945678,-8.487678
5.780000,-4.487373,-5.190509,-5.824063,-6.474708,-7.069200,-7.948119,-8.346075,-8.883192
5.790000,-4.807202,-5.161212,-6.275731,-6.842145,-7.428092,-7.650263,-8.459602,-8.634165
5.800000,-4.594797,-5.648280,-6.262303,-6.494240,-7.503777,-7.618524,-8.530404,-8.547494
5.810000,-4.626535,-5.526207,-6.099947,-7.025254,-7.464714,-8.084840,-8.089723,-8.784314
