Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
2.550000,-9.657130,-9.746242,-9.254292,-9.171283,-8.725719,-8.564584,-8.430304,-7.555047
2.560000,-9.781643,-9.900053,-9.215229,-9.393454,-8.889296,-8.866102,-8.294804,-7.712520
2.570000,-9.699855,-9.348287,-9.192035,-9.488670,-8.999161,-8.466926,-7.978637,-7.697871
2.580000,-9.797513,-9.488670,-9.321431,-9.256733,-9.010147,-8.814832,-8.172732,-7.713741
2.590000,-9.841459,-9.301900,-9.417868,-9.398337,-8.808728,-8.501106,-8.169070,-7.883421
2.600000,-9.455711,-9.323873,-9.648585,-9.465476,-8.946670,-8.243534,-8.307012,-7.520867
2.610000,-9.720607,-9.842679,-9.351949,-9.044327,-8.900282,-8.298466,-8.134890,-7.622187
2.620000,-9.900053,-9.327535,-9.355612,-9.155413,-8.868544,-8.492561,-8.116579,-7.579461
2.630000,-9.492332,-9.665675,-9.443503,-9.084611,-9.082170,-8.482795,-8.241093,-7.519646
2.640000,-9.602197,-9.644923,-9.337301,-8.834363,-9.037003,-8.245975,-7.773556,-7.281605
2.650000,-9.449607,-9.444724,-9.599756,-8.808728,-8.463264,-8.186160,-7.918822,-7.395132
2.660000,-9.384909,-9.364157,-9.464256,-9.109026,-8.812390,-8.269169,-7.821164,-7.304799
2.670000,-9.649805,-9.364157,-9.401999,-9.069963,-8.669566,-8.582895,-7.682002,-7.407340
2.680000,-9.646143,-9.443503,-9.394675,-8.807507,-8.695201,-8.322881,-7.603876,-7.124132
2.690000,-9.542382,-9.635157,-9.544823,-9.201801,-8.678111,-8.004273,-7.557488,-7.384146
2.700000,-9.391012,-9.631495,-9.405661,-9.102922,-8.739147,-8.296025,-7.884642,-7.348745
2.710000,-9.387350,-9.229877,-9.044327,-8.752575,-8.631724,-7.876097,-7.909056,-7.343862
2.720000,-9.443503,-9.602197,-9.416648,-8.645151,-8.785534,-8.126345,-7.483024,-7.236439
2.730000,-9.886625,-9.398337,-9.079728,-9.200580,-8.270390,-7.833371,-7.859007,-6.818952
2.740000,-9.687648,-9.467918,-9.215229,-8.875868,-8.681773,-8.328985,-7.685664,-7.027695
2.750000,-9.406882,-9.401999,-9.001602,-9.087053,-8.355840,-8.049439,-7.320668,-7.183948
2.760000,-9.278706,-9.113909,-9.281147,-8.564584,-8.507210,-8.117800,-7.682002,-6.662699
2.770000,-9.603418,-9.428855,-8.975967,-8.735485,-8.493782,-7.960327,-7.213245,-6.779889
2.780000,-9.278706,-9.316548,-9.212787,-8.524300,-8.200809,-7.733272,-7.182727,-6.912947
2.790000,-9.644923,-9.327535,-8.988174,-8.982071,-8.560922,-7.990845,-7.296254,-6.838483
2.800000,-9.271382,-9.273823,-9.146868,-8.541390,-8.386358,-7.765011,-7.249866,-6.901961
2.810000,-9.442283,-9.123674,-9.088273,-8.695201,-8.332647,-7.678340,-7.589227,-6.607767
2.820000,-9.395895,-9.526513,-8.794079,-8.501106,-8.191043,-7.878538,-7.515984,-6.433204
2.830000,-9.267720,-9.557031,-8.997940,-8.905165,-8.299687,-7.996948,-7.398795,-6.875105
2.840000,-9.367819,-9.486229,-8.853895,-8.906386,-8.481575,-7.938354,-7.017929,-6.511330
2.850000,-9.384909,-8.989395,-8.951553,-8.524300,-8.104372,-7.686885,-7.340200,-6.295262
2.860000,-9.305562,-9.156634,-8.844129,-8.411994,-7.877317,-7.939574,-6.809186,-6.272068
2.870000,-9.670558,-9.348287,-8.707408,-8.477913,-7.955444,-7.371939,-7.168078,-6.716411
2.880000,-9.350729,-9.061418,-9.123674,-8.543832,-7.784543,-7.320668,-7.199817,-6.502785
2.890000,-9.244526,-9.436179,-8.983291,-8.624399,-8.258183,-7.691768,-7.197375,-6.496681
2.900000,-9.301900,-8.968643,-8.720836,-8.225223,-7.813840,-7.299916,-6.765240,-6.569924
2.910000,-9.083391,-9.066300,-8.673228,-8.280156,-8.039673,-7.423209,-6.729839,-6.441749
2.920000,-9.430076,-9.015030,-8.557259,-8.499886,-7.815061,-7.193713,-6.788434,-6.145113
2.930000,-9.264057,-8.980850,-8.680552,-8.549935,-8.172732,-7.606317,-6.676127,-6.119478
2.940000,-9.513085,-9.032120,-8.669566,-8.260624,-8.090944,-7.347524,-6.667582,-6.325780
2.950000,-9.166400,-8.982071,-8.534066,-8.045777,-8.000610,-7.266957,-6.787213,-6.187839
2.960000,-9.050431,-9.068742,-8.440070,-8.370489,-7.828489,-7.252308,-6.558938,-5.963226
2.970000,-9.520409,-9.049210,-8.421759,-8.216678,-7.959106,-6.947127,-6.472267,-5.925383
2.980000,-9.295796,-8.720836,-8.614633,-7.994507,-7.723507,-7.277943,-6.383154,-5.789883
2.990000,-9.010147,-8.672007,-8.808728,-7.867552,-7.411002,-7.423209,-6.828717,-6.147555
3.000000,-9.282368,-8.851453,-8.535286,-8.112917,-7.807736,-7.392691,-6.667582,-5.937591
3.010000,-9.318990,-9.168841,-8.267948,-7.891966,-7.859007,-7.238880,-6.661479,-5.537194
3.020000,-9.041886,-9.117571,-8.759899,-7.860227,-7.663691,-7.092393,-6.358740,-5.872892
3.030000,-9.337301,-8.818494,-8.499886,-8.192264,-7.780880,-6.821393,-6.318456,-5.968109
3.040000,-9.234760,-9.096818,-8.291142,-8.038453,-7.266957,-7.120470,-6.053559,-5.507897
3.050000,-9.000381,-8.778210,-8.560922,-8.203250,-7.645380,-6.613870,-6.102388,-5.830167
3.060000,-8.971084,-8.809949,-8.393683,-8.049439,-7.192493,-6.998398,-6.422217,-5.739834
3.070000,-8.901503,-8.812390,-8.087282,-8.022583,-7.147326,-6.994736,-5.907073,-5.354086
3.080000,-9.040665,-8.647593,-8.033570,-7.614862,-7.054551,-6.744488,-6.035248,-5.366293
3.090000,-9.331197,-8.418097,-8.122683,-7.732052,-7.223011,-7.008164,-6.034028,-5.336995
3.100000,-9.134661,-8.692760,-8.283818,-7.906615,-7.520867,-6.807965,-5.783780,-5.213703
3.110000,-9.287251,-8.548714,-8.336309,-7.921263,-7.282826,-6.683452,-6.224460,-5.267414
3.120000,-9.270161,-8.648814,-8.371710,-7.866331,-6.947127,-6.782330,-6.110933,-5.062333
3.130000,-9.112688,-8.537728,-8.457160,-7.816281,-7.227893,-6.366064,-5.877775,-5.047684
3.140000,-8.816052,-8.365606,-8.280156,-7.734493,-6.993515,-6.541848,-6.032807,-5.371176
3.150000,-8.910048,-8.429084,-7.891966,-7.602655,-7.086290,-6.634623,-6.081636,-4.924392
3.160000,-9.121233,-8.355840,-7.795529,-7.772335,-6.855573,-6.157321,-5.764248,-4.803540
3.170000,-8.776989,-8.293584,-7.751583,-7.750362,-7.226673,-6.434424,-5.633631,-4.807202
3.180000,-8.932021,-8.534066,-7.912718,-7.591669,-7.085069,-6.427100,-5.743496,-4.947585
3.190000,-9.018692,-8.161746,-8.078737,-7.739376,-6.790875,-5.998627,-5.470054,-4.797436
3.200000,-8.824598,-8.127565,-8.076295,-7.271839,-6.818952,-6.399023,-5.656825,-4.851148
3.210000,-8.586557,-8.545052,-8.070192,-7.185168,-6.916609,-6.171969,-5.285725,-4.516670
3.220000,-8.425422,-8.612192,-7.592889,-7.293812,-6.999619,-6.295262,-5.267414,-4.533761
3.230000,-8.891737,-8.560922,-8.103151,-7.561151,-6.761578,-5.936370,-5.564050,-4.819409
3.240000,-8.440070,-8.230106,-7.666133,-7.255970,-6.408789,-6.241550,-5.233234,-4.325017
3.250000,-8.636606,-8.259403,-7.561151,-7.327993,-6.728618,-5.940032,-5.398032,-4.732738
3.260000,-8.474250,-7.918822,-7.414664,-7.009384,-6.677348,-6.185397,-4.939040,-4.776684
3.270000,-8.836805,-7.946899,-7.456168,-7.252308,-6.292821,-6.013275,-5.118486,-4.373846
3.280000,-8.463264,-8.234989,-7.700313,-7.174182,-6.527199,-5.827726,-5.117266,-4.199283
3.290000,-8.250858,-8.111696,-7.653925,-7.341421,-6.622416,-5.706874,-5.315023,-4.272526
3.300000,-8.288701,-8.078737,-7.751583,-7.269398,-6.185397,-5.742275,-5.075761,-4.577707
3.310000,-8.397345,-8.148318,-7.705196,-6.755474,-6.610208,-5.400473,-5.268635,-4.102846
3.320000,-8.615854,-8.220340,-7.191272,-6.832380,-6.411231,-5.504234,-4.716869,-4.304265
3.330000,-8.387579,-8.082399,-7.658808,-6.745708,-6.090181,-5.645838,-4.965896,-4.404364
3.340000,-8.105592,-7.624628,-7.459831,-6.554055,-6.323339,-5.416342,-4.773022,-4.097963
3.350000,-8.145876,-7.896849,-7.102159,-6.966659,-6.071870,-5.274739,-4.732738,-4.105287
3.360000,-8.452277,-7.573358,-7.237659,-6.992294,-6.023041,-5.228351,-4.619211,-3.930724
3.370000,-8.034791,-8.055543,-7.168078,-6.615091,-5.955901,-5.538415,-4.856031,-4.054017
3.380000,-7.996948,-7.994507,-7.475700,-6.704204,-6.222019,-5.266194,-4.310369,-3.552300
3.390000,-8.197147,-7.873655,-7.403677,-6.554055,-6.027924,-5.429770,-4.320134,-4.061341
3.400000,-8.442512,-7.511101,-7.306020,-6.496681,-6.218357,-5.117266,-4.749828,-3.885557
3.410000,-8.288701,-7.730831,-7.224231,-6.718853,-5.706874,-4.909743,-4.182193,-3.570611
3.420000,-8.261845,-7.473259,-7.003281,-6.306249,-5.981537,-5.321126,-4.145571,-3.720760
3.430000,-7.800412,-7.651484,-6.781109,-6.388037,-5.620203,-5.318685,-4.434882,-3.449760
3.440000,-8.044556,-7.613642,-6.827497,-6.424659,-5.435874,-4.888991,-4.422675,-3.676814
3.450000,-7.938354,-7.216907,-6.706645,-6.113375,-5.749599,-4.820630,-4.278630,-3.450980
3.460000,-8.062867,-7.330434,-6.770123,-6.328222,-5.379721,-4.934157,-4.320134,-3.099413
3.470000,-7.791867,-7.568475,-7.160754,-6.080415,-5.363851,-4.914626,-4.290837,-3.397269
3.480000,-7.777218,-7.240101,-6.759136,-6.297704,-5.406577,-4.777905,-3.761044,-3.168994
3.490000,-8.153201,-7.132677,-6.843366,-6.040131,-5.643397,-4.967117,-4.250553,-3.107958
3.500000,-7.868772,-7.309682,-6.878767,-6.134127,-5.338216,-4.865797,-4.085756,-3.222705
3.510000,-7.546502,-7.546502,-6.828717,-5.831388,-5.103838,-4.538643,-3.967346,-2.916304
3.520000,-8.060426,-7.376822,-6.394141,-6.295262,-5.441978,-4.298161,-4.074769,-3.076219
3.530000,-7.849241,-6.980087,-6.582132,-5.907073,-5.221027,-4.500801,-3.496147,-3.004196
3.540000,-7.942016,-7.076524,-6.383154,-6.007172,-5.461509,-4.355535,-3.773251,-2.955367
3.550000,-7.921263,-7.263294,-6.595560,-6.053559,-5.260090,-4.570382,-3.376516,-2.719768
3.560000,-7.797971,-6.965438,-6.353857,-5.601892,-4.836500,-4.218814,-3.512016,-2.814984
3.570000,-7.424430,-7.214466,-6.201266,-5.924163,-4.896315,-4.428779,-3.642634,-2.908980
3.580000,-7.625849,-7.249866,-6.273289,-5.835050,-4.733959,-4.499580,-3.540093,-2.868696
3.590000,-7.655146,-6.756695,-6.207370,-5.559167,-5.041581,-4.246891,-3.459525,-2.832074
3.600000,-7.371939,-7.107042,-6.190280,-5.411460,-4.665599,-4.163882,-3.645075,-2.309606
3.610000,-7.558709,-6.850690,-6.113375,-5.310140,-5.065995,-4.014954,-3.145800,-2.497597
3.620000,-7.144884,-7.009384,-6.464942,-5.711757,-4.520333,-4.052796,-3.378958,-2.238804
3.630000,-7.567254,-7.015488,-6.141451,-5.169757,-4.831617,-4.060121,-3.193408,-2.581827
3.640000,-7.448844,-6.855573,-6.187839,-5.319905,-4.784009,-3.814755,-2.882124,-2.589151
3.650000,-7.412222,-6.456397,-6.258640,-5.291829,-4.906081,-3.779355,-3.298390,-2.553750
3.660000,-7.004501,-6.488136,-5.809415,-5.340658,-4.368963,-3.623102,-3.111620,-2.048371
3.670000,-6.959335,-6.388037,-5.804532,-5.315023,-4.398260,-3.958801,-3.181201,-2.402380
3.680000,-7.175402,-6.822614,-6.162203,-5.133135,-4.431220,-3.508354,-3.060349,-2.189975
3.690000,-7.026474,-6.359960,-6.112154,-4.896315,-4.174868,-3.700008,-2.818647,-1.961700
3.700000,-6.790875,-6.174411,-5.687343,-5.228351,-4.406806,-3.877012,-2.991989,-1.988556
3.710000,-7.213245,-6.578470,-5.936370,-4.827955,-4.090639,-3.347219,-2.659953,-2.034943
3.720000,-7.176623,-6.176852,-5.460288,-4.860914,-4.025940,-3.640192,-2.851606,-1.955596
3.730000,-6.722515,-6.041352,-5.876555,-5.163653,-4.411688,-3.208057,-2.659953,-1.918975
3.740000,-6.972763,-6.314794,-5.811856,-4.887770,-4.145571,-3.136034,-2.504921,-1.655299
3.750000,-6.991073,-6.047456,-5.605554,-5.147784,-4.238346,-3.485161,-2.497597,-1.728542
3.760000,-6.563821,-6.242771,-5.357748,-4.719310,-3.967346,-3.458305,-2.553750,-1.434348
3.770000,-6.506447,-5.938811,-5.289387,-4.936599,-4.135805,-2.994430,-2.406043,-1.723659
3.780000,-6.500343,-6.312352,-5.424887,-4.638743,-3.673152,-3.378958,-2.166781,-1.748074
3.790000,-6.440528,-6.010834,-5.214923,-4.923171,-3.952697,-3.291066,-2.193637,-1.634546
3.800000,-6.525978,-5.699550,-5.467613,-4.532540,-4.038148,-2.871138,-2.299840,-1.281758
3.810000,-6.663920,-6.247654,-5.415122,-4.464179,-3.651179,-3.201953,-2.071565,-1.182879
3.820000,-6.401465,-5.926604,-5.102617,-4.408026,-3.664607,-3.038376,-2.324254,-1.076677
3.830000,-6.584573,-5.640955,-5.295491,-4.204166,-3.526665,-2.939498,-2.276646,-1.213397
3.840000,-6.733501,-5.985199,-4.926833,-4.328679,-3.400931,-3.038376,-2.052033,-0.858167
3.850000,-6.560159,-5.719081,-5.053788,-4.201724,-3.837949,-2.834516,-2.100862,-1.210956
3.860000,-6.191501,-5.869230,-4.950027,-4.328679,-3.570611,-2.406043,-1.958038,-0.755627
3.870000,-6.331884,-5.666590,-4.711986,-4.451972,-3.231250,-2.657511,-1.910430,-1.031510
3.880000,-6.539406,-5.892424,-4.809644,-4.344549,-3.597467,-2.780804,-1.606470,-0.632334
3.890000,-6.442969,-5.258869,-4.935378,-4.212711,-3.162890,-2.747845,-1.573510,-0.825208
3.900000,-6.261082,-5.413901,-4.604562,-4.138247,-3.427787,-2.429236,-1.676051,-0.605478
3.910000,-6.069429,-5.373617,-4.860914,-3.731746,-3.324025,-2.133822,-1.286641,-0.960708
3.920000,-6.179294,-5.169757,-4.516670,-3.822080,-3.155566,-2.172885,-1.787137,-0.377203
3.930000,-6.241550,-5.531090,-4.719310,-4.165103,-3.070115,-2.058137,-1.196307,-0.751965
3.940000,-6.085298,-5.388266,-4.436103,-3.781796,-3.250782,-2.310826,-1.320821,-0.352789
3.950000,-5.869230,-5.003738,-4.265202,-3.912413,-2.840620,-2.308385,-1.027848,-0.180667
3.960000,-6.165866,-5.123369,-4.183413,-3.407034,-2.981003,-1.945830,-1.451438,-0.372320
3.970000,-5.567712,-5.153887,-4.198062,-3.933165,-2.586709,-1.734646,-0.909438,-0.422370
3.980000,-6.020600,-5.173419,-4.342107,-3.410697,-3.037156,-1.910430,-1.164569,-0.230716
3.990000,-5.481041,-5.152667,-4.586252,-3.474174,-2.597696,-1.779812,-0.992447,-0.174563
4.000000,9.353170,8.774548,8.614633,7.846799,7.407340,7.319448,6.397803,5.828946
4.010000,9.050431,8.902724,8.545052,8.109255,7.673457,7.229114,6.165866,5.957122
4.020000,9.006485,8.774548,8.368048,8.106813,7.575799,7.296254,6.550393,5.537194
4.030000,9.168841,9.095598,8.493782,8.006714,7.807736,7.220569,6.070649,5.948577
4.040000,9.196918,9.123674,8.662242,8.261845,7.389029,7.026474,6.257420,5.609216
4.050000,8.995499,8.651255,8.573129,7.722286,7.522087,6.832380,6.319677,5.781338
4.060000,9.321431,8.578012,8.593881,8.115358,7.159533,7.011826,6.289158,5.333333
4.070000,8.884413,8.844129,8.134890,8.099489,7.614862,6.912947,6.034028,5.490806
4.080000,9.293355,8.546273,8.311894,7.911498,7.066758,6.969100,6.157321,5.360189
4.090000,9.300679,8.830701,8.068971,7.761349,7.131456,6.969100,5.963226,5.616541
4.100000,9.314107,8.957656,8.191043,7.822385,7.517205,6.511330,6.296483,5.383383
4.110000,8.781872,8.736706,8.178836,7.990845,7.341421,6.435645,5.866789,5.472496
4.120000,9.056535,8.344854,8.007935,7.413443,7.135119,6.418555,6.036469,5.411460
4.130000,9.126116,8.518196,8.155642,7.404898,7.312123,6.556497,6.087739,5.029374
4.140000,8.631724,8.713512,7.912718,7.522087,7.324331,6.313573,5.774014,5.240558
4.150000,9.154192,8.647593,7.956664,7.430533,7.282826,6.252537,5.526207,4.981765
4.160000,8.971084,8.416876,8.210575,7.331655,7.254749,6.538186,5.553063,5.136797
4.170000,8.697642,8.381476,8.175174,7.577020,7.242542,6.406348,5.610437,5.030594
4.180000,8.595102,8.236210,7.929808,7.447623,6.628519,6.427100,5.438315,4.702220
4.190000,8.962539,8.242313,8.020142,7.314565,6.702983,6.325780,5.882658,5.150225
4.200000,8.791638,8.449836,8.203250,7.570916,6.659037,6.185397,5.285725,4.755932
4.210000,8.711070,8.285039,8.088502,7.345083,6.871443,6.226902,5.561608,4.473945
4.220000,8.591440,8.313115,7.835813,7.177844,6.844587,6.357519,5.726406,5.007401
4.230000,8.835584,8.180056,7.740597,7.282826,6.833600,6.104829,5.127031,4.954910
4.240000,8.741588,8.527962,7.885863,7.384146,6.545510,6.110933,5.531090,4.730297
4.250000,8.531624,8.484016,7.874876,6.921492,6.316014,5.815518,5.490806,4.256657
4.260000,8.477913,8.325322,7.837034,7.432975,6.556497,5.704433,4.993973,4.639963
4.270000,8.674449,8.315557,7.706416,6.917830,6.676127,5.739834,5.372396,4.215152
4.280000,8.309453,7.929808,7.775998,7.163195,6.483253,5.963226,5.102617,4.565499
4.290000,8.592660,7.830930,7.534295,7.059434,6.461280,5.667811,5.269856,4.321355
4.300000,8.579232,8.045777,7.563592,7.081407,6.317235,5.957122,4.914626,4.127260
4.310000,8.245975,8.297246,7.325551,6.945907,6.600443,5.468833,4.845045,4.193179
4.320000,8.654917,8.123903,7.213245,6.645609,6.209812,5.477379,4.934157,4.011292
4.330000,8.595102,7.968872,7.683223,6.659037,5.963226,5.770352,5.086748,4.252995
4.340000,8.490120,7.642939,7.262074,6.732280,6.247654,5.704433,5.083085,4.242008
4.350000,8.385138,8.164187,7.224231,6.838483,5.946136,5.627527,4.494697,3.997864
4.360000,8.409552,7.977417,7.351186,6.713970,6.230564,5.688563,4.478828,3.660945
4.370000,8.111696,7.937133,7.157092,6.961776,6.042573,5.605554,4.848707,3.880674
4.380000,8.274052,7.678340,7.197375,6.937362,6.040131,5.423667,4.809644,3.597467
4.390000,7.999390,7.752804,7.450065,6.610208,6.020600,5.444419,4.386053,3.580377
4.400000,8.468147,7.946899,6.966659,6.392920,6.020600,5.322347,4.708324,3.751278
4.410000,8.379034,7.766232,7.210803,6.754253,5.692226,5.345541,4.179751,3.878233
4.420000,7.861448,7.907836,7.054551,6.395361,5.551843,5.089189,4.326238,3.454643
4.430000,8.260624,7.292592,6.864118,6.218357,5.898528,4.838941,4.306706,3.735409
4.440000,7.796750,7.684443,7.253529,6.452735,5.822843,4.998856,4.510567,3.562066
4.450000,8.106813,7.282826,6.718853,6.566262,5.872892,5.261311,4.226139,3.361868
4.460000,8.253300,7.279164,7.136339,6.146334,5.410239,4.766918,4.179751,3.514458
4.470000,7.812619,7.403677,6.750591,6.164645,5.427329,5.028153,4.357977,3.100633
4.480000,7.631952,7.237659,7.024033,6.405127,5.449302,4.831617,4.295720,3.220264
4.490000,7.672236,7.306020,6.971542,6.270848,5.315023,4.514229,4.051575,3.492485
4.500000,7.918822,7.535515,6.565042,5.975433,5.213703,4.619211,4.041810,3.125048
4.510000,7.564813,7.303578,6.611429,6.295262,5.218585,4.921950,3.764706,2.959030
4.520000,7.874876,7.046006,6.909285,6.306249,5.482261,4.428779,3.591363,3.092088
4.530000,7.921263,7.248646,6.882429,5.687343,5.315023,4.760815,3.636530,3.272755
4.540000,7.596551,7.214466,6.281834,6.211032,5.326009,4.300603,3.895323,3.074998
4.550000,7.700313,7.202258,6.566262,5.799649,5.455406,4.721752,3.866026,3.037156
4.560000,7.700313,7.340200,6.358740,5.556725,4.870680,4.093080,3.443656,2.590372
4.570000,7.767453,6.917830,6.579690,5.775235,4.940261,4.150454,3.283742,2.552529
4.580000,7.291371,7.046006,6.644388,5.925383,5.081865,4.157778,3.448539,2.597696
4.590000,7.666133,7.104601,6.154879,5.610437,4.690013,4.124819,3.325246,2.702678
4.600000,7.347524,6.950790,6.042573,5.899748,5.131914,4.217594,3.416800,2.570840
4.610000,7.194934,7.114366,6.211032,5.639734,4.626535,3.928283,3.610895,2.622110
4.620000,7.480583,6.953231,6.233005,5.333333,4.583810,4.034485,3.325246,2.371862
4.630000,7.380484,6.806744,6.134127,5.404135,4.641184,4.123598,2.918746,2.172885
4.640000,7.526970,6.897078,6.047456,5.424887,4.954910,4.091859,3.394827,2.332799
4.650000,7.254749,6.632181,5.946136,5.529870,4.377508,3.630426,3.158007,2.017853
4.660000,7.308461,6.655375,6.043793,5.196612,4.703441,3.866026,3.267872,2.119173
4.670000,7.229114,6.499123,6.082856,5.401694,4.798657,3.999084,3.145800,1.901884
4.680000,7.016709,6.794537,5.880217,5.163653,4.394598,3.700008,2.979782,2.019074
4.690000,7.067979,6.458839,5.968109,5.039139,4.367742,3.487602,2.581827,1.917754
4.700000,6.986191,6.262303,5.892424,5.015946,4.082094,3.681697,2.738079,1.805447
4.710000,6.867781,6.169528,5.593347,5.168536,4.220035,3.731746,3.022507,1.990997
4.720000,6.865339,6.651713,5.665370,4.888991,4.276188,3.717098,2.694133,2.017853
4.730000,6.825055,6.178073,5.885100,4.901198,4.338445,3.225147,2.858930,1.947051
4.740000,7.196155,6.280613,5.612879,4.840162,3.927062,3.604791,2.717327,1.636988
4.750000,7.020371,6.193942,5.482261,4.810864,3.929503,3.392386,2.484169,1.586938
4.760000,6.849470,6.313573,5.262531,4.649729,3.768368,3.394827,2.264439,1.848173
4.770000,6.626078,5.996185,5.673915,4.803540,3.877012,3.007858,2.354772,1.280537
4.780000,6.973983,6.063325,5.297932,4.798657,3.704891,3.109178,2.128939,1.605249
4.790000,6.704204,5.789883,5.410239,4.696117,3.988098,2.921187,2.004425,1.290303
4.800000,6.417334,5.739834,5.597009,4.306706,3.591363,3.162890,2.490272,1.621118
4.810000,6.444190,6.174411,5.526207,4.469062,3.474174,3.145800,2.091096,1.562524
4.820000,6.644388,5.836271,5.000076,4.498360,3.531548,3.045701,1.895781,1.402609
4.830000,6.291600,5.907073,5.273518,4.220035,3.713436,2.946822,1.840848,1.364767
4.840000,6.424659,5.941253,5.057450,4.564279,3.418021,2.865034,1.844511,1.196307
4.850000,6.280613,5.577478,4.996414,4.350652,3.363088,2.541543,1.820096,1.337911
4.860000,6.401465,5.416342,5.008621,4.038148,3.320363,2.817426,1.765164,0.858167
4.870000,6.411231,5.886320,4.715648,4.448310,3.540093,2.575723,1.915312,1.173114
4.880000,6.471046,5.869230,5.146563,4.073548,3.244678,2.664836,1.789578,1.131609
4.890000,6.416114,5.316243,5.100175,3.950256,3.393606,2.393835,1.699245,0.885023
4.900000,6.154879,5.227131,4.805982,3.914855,3.525444,2.407263,1.333028,0.723888
4.910000,6.149996,5.610437,4.840162,4.028382,3.480278,2.524453,1.417258,0.891127
4.920000,6.176852,5.616541,4.530098,3.979553,3.386282,2.365759,1.259785,0.577401
4.930000,5.949798,5.245441,4.625315,4.060121,3.137255,2.345006,1.153582,0.880140
4.940000,5.833829,5.033036,4.647288,3.521782,3.123827,2.044709,1.268330,0.347906
4.950000,5.819181,5.507897,4.516670,3.501030,3.260548,1.959258,1.208515,0.491951
4.960000,5.777676,5.222248,4.447089,3.720760,2.677043,2.017853,1.456321,0.277104
4.970000,5.797208,5.164874,4.323796,3.767147,3.079881,2.277867,1.276875,0.589609
4.980000,5.983978,5.145342,4.353094,3.543755,2.606241,2.198520,0.906996,0.070802
4.990000,5.742275,4.747387,4.581369,3.499809,2.930953,2.087434,0.817884,0.338140
5.000000,5.531090,5.266194,4.502022,3.430228,2.667277,1.915312,1.051041,0.170901
5.010000,5.695888,4.815747,3.920958,3.452201,2.830854,1.724880,1.232929,0.275883
5.020000,5.372396,4.615549,3.913634,3.560845,2.785687,1.787137,0.654307,0.029297
5.030000,5.666590,4.843824,4.244450,3.553521,2.257115,1.958038,0.841077,-0.009766
5.040000,5.712978,5.074540,3.869688,3.335012,2.230259,1.395285,0.983902,-0.010986
5.050000,5.400473,4.484932,3.906310,2.991989,2.315709,1.656519,0.653086,-0.006104
5.060000,5.183185,4.841382,4.088197,3.245899,2.391394,1.766384,0.784924,-0.448005
5.070000,5.356527,4.854810,4.082094,3.283742,2.523232,1.467308,0.545663,0.000000
5.080000,5.415122,4.515450,3.695125,3.155566,2.354772,1.237812,0.261234,-0.142824
5.090000,5.283284,4.401923,3.742733,2.954147,2.377966,1.490501,0.236820,-0.406500
5.100000,5.417563,4.163882,3.403372,2.967575,2.274205,1.539330,0.241703,-0.440681
5.110000,5.192950,4.383612,3.637751,3.006638,1.734646,1.352560,0.264897,-0.488289
5.120000,4.951247,4.603342,3.488823,2.705119,1.950713,1.267109,0.161135,-0.303960
5.130000,5.136797,4.140688,3.658503,2.800336,1.782254,0.886244,-0.043946,-0.683604
5.140000,4.899977,4.469062,3.558404,2.584268,1.801785,0.754406,0.234379,-0.429694
5.150000,4.979324,4.174868,3.225147,2.529335,1.813993,0.798352,0.203861,-0.732433
5.160000,4.652171,3.894102,3.531548,2.491493,1.444114,0.952163,0.029297,-0.781262
5.170000,4.773022,3.818418,3.452201,2.688029,1.408713,0.949722,0.246586,-0.799573
5.180000,4.870680,3.983215,3.415579,2.652628,1.860380,0.500496,0.043946,-1.107195
5.190000,4.534981,3.717098,3.328908,2.355993,1.401389,0.429694,-0.164797,-0.800793
5.200000,4.868238,3.887999,3.074998,2.515908,1.582055,0.604257,-0.318608,-0.869154
5.210000,4.620432,4.097963,3.090867,2.266880,1.261006,0.627451,-0.384527,-0.925307
5.220000,4.787671,3.879454,3.211719,2.020294,1.256123,0.310063,-0.579843,-0.968032
5.230000,4.299382,3.645075,2.797894,1.884794,1.259785,0.515145,-0.301518,-0.965591
5.240000,4.169986,3.627985,2.735637,2.274205,1.029068,0.179446,-0.600595,-1.265888
5.250000,4.528878,3.781796,2.708782,1.879911,1.057145,0.312505,-0.561532,-1.435569
5.260000,4.130922,3.472953,2.747845,2.028840,0.913100,0.563973,-0.819104,-1.114519
5.270000,4.130922,3.335012,2.453651,1.804227,1.265888,0.369879,-0.395514,-1.704128
5.280000,4.141909,3.303273,2.702678,1.954376,1.169451,-0.122072,-0.665293,-1.677272
5.290000,4.365301,3.420462,2.612345,1.965362,0.834974,0.039063,-0.841077,-1.713893
5.300000,4.196841,3.225147,2.595254,1.713893,0.875257,0.080568,-0.589609,-1.656519
5.310000,3.906310,3.308156,2.684367,1.699245,1.018082,0.151369,-0.767834,-1.904326
5.320000,3.991760,3.044480,2.130159,1.839628,0.704356,0.142824,-1.090105,-2.015412
