Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
2.570000,-2.384070,-1.646754,-0.904555,-0.134279,0.631113,1.698024,2.553750,3.053025
2.580000,-2.307164,-1.489281,-0.617685,0.158694,0.655528,1.690700,2.700237,3.286183
2.590000,-2.611124,-1.678492,-1.036393,0.079347,0.642100,1.754177,2.557412,3.503471
2.600000,-2.242466,-1.497826,-0.957046,0.373541,0.891127,1.745632,2.635538,3.115282
2.610000,-2.247349,-1.348898,-0.557870,0.296635,0.855726,2.065461,2.497597,3.542535
2.620000,-2.434119,-1.365988,-0.734874,0.439460,0.853285,2.070344,2.508583,3.582818
2.630000,-2.465858,-1.162127,-0.268559,0.225834,1.182879,2.169223,2.955367,3.841611
2.640000,-1.956817,-1.303731,-0.421149,0.289311,0.991226,1.789578,2.939498,3.452201
2.650000,-2.019074,-1.094987,-0.144045,0.117189,1.129168,2.221714,2.652628,3.454643
2.660000,-2.219272,-1.108415,-0.527352,0.578622,1.380636,2.336461,3.022507,3.657282
2.670000,-1.960479,-1.422141,-0.462654,0.523690,1.665064,2.175326,2.728313,3.784237
2.680000,-2.097200,-0.991226,-0.333257,0.659190,1.209735,2.424353,2.805219,4.071107
2.690000,-1.966583,-1.143816,0.067140,0.891127,1.706569,2.152132,3.209277,4.167544
2.700000,-2.050813,-1.197528,-0.206302,0.758068,1.840848,2.628214,3.365530,3.884337
2.710000,-1.463645,-1.207294,0.184329,0.522469,1.788357,2.218051,3.088426,4.043030
2.720000,-1.656519,-1.033951,0.267338,0.549325,1.496605,2.751507,3.281300,4.378729
2.730000,-1.356222,-0.535897,-0.252689,0.755627,1.735866,2.761273,3.399710,3.930724
2.740000,-1.325704,-0.893568,-0.039063,0.729992,1.928740,2.807660,3.508354,3.902647
2.750000,-1.546654,-0.449226,0.412604,1.140154,1.947051,2.463416,3.691463,4.001526
2.760000,-1.634546,-0.681163,0.483406,0.996109,1.895781,2.789349,3.256886,4.248112
2.770000,-1.466087,-0.693370,0.310063,1.009537,2.260777,2.874800,3.302052,4.461738
2.780000,-1.446555,-0.638437,0.250248,1.014420,2.036164,3.051804,3.664607,4.422675
2.790000,-1.191424,-0.261234,0.112306,1.062028,2.032502,2.793011,3.836728,4.713207
2.800000,-1.436790,-0.367437,0.563973,1.402609,1.944610,2.877241,3.669490,4.625315
2.810000,-1.378195,-0.019532,0.716564,1.326925,2.012970,2.834516,3.837949,4.345769
2.820000,-1.021744,-0.256352,0.883803,1.699245,2.047150,3.259327,3.690242,4.821851
2.830000,-0.781262,0.063478,0.914321,1.546654,2.624552,3.409476,3.667048,4.697337
2.840000,-0.677501,0.092775,0.701915,1.341573,2.474403,3.071336,3.896544,4.521553
2.850000,-0.980240,0.100099,1.069352,1.546654,2.225376,3.302052,3.772030,5.039139
2.860000,-0.667735,-0.153811,0.823987,1.840848,2.537881,3.045701,4.287175,4.948806
2.870000,-0.908217,0.050050,0.792248,1.616236,2.600137,3.635309,4.168765,4.743725
2.880000,-0.971695,0.305180,1.033951,1.754177,2.607462,3.147021,4.161440,5.219806
2.890000,-0.969253,0.100099,0.815442,1.677272,2.419471,3.457084,4.510567,4.864576
2.900000,-0.605478,0.485847,1.378195,1.865263,2.981003,3.547417,4.599680,5.117266
2.910000,-0.571298,0.440681,1.267109,2.264439,2.728313,3.707332,4.171206,4.908522
2.920000,-0.546883,0.493172,1.037613,1.953155,2.764935,3.798886,4.331121,4.868238
2.930000,-0.445563,0.434577,1.145037,1.897002,2.812543,3.999084,4.709545,5.014725
2.940000,-0.662852,0.694591,1.400168,2.369421,2.941939,3.815976,4.615549,5.514000
2.950000,-0.173342,0.798352,1.398947,2.253452,3.275196,3.586481,4.552071,5.122148
2.960000,-0.233158,0.897230,1.337911,2.015412,2.856489,3.641413,4.514229,5.087968
2.970000,0.085451,0.373541,1.394064,2.551308,3.114061,4.146792,4.462959,5.350423
2.980000,-0.273442,0.721447,1.483177,2.314488,3.280079,3.825742,4.566720,5.590906
2.990000,-0.327153,0.704356,1.395285,2.314488,3.396048,4.149233,4.625315,5.776455
3.000000,0.134279,0.578622,1.901884,2.788128,3.490043,4.003967,5.065995,5.566491
3.010000,-0.092775,1.008316,2.038605,2.354772,3.128710,4.035706,4.710765,5.603113
3.020000,0.321050,0.839857,1.567407,2.633097,3.145800,4.466621,4.930495,5.871672
3.030000,-0.047608,0.958267,2.005646,2.745403,3.542535,4.190738,5.156329,5.937591
3.040000,0.509041,1.016861,2.038605,2.890669,3.563287,4.138247,4.782788,5.858244
3.050000,0.500496,1.048600,1.700465,2.592813,3.355764,4.119936,4.837720,5.968109
3.060000,0.076905,1.336690,2.135042,2.626993,3.588922,4.548409,5.224689,6.143893
3.070000,0.448005,1.165789,2.047150,3.064012,3.848936,4.312810,5.369955,5.887541
3.080000,0.531014,1.258564,2.263218,3.255665,3.612116,4.570382,5.456626,6.185397
3.090000,0.506600,1.376974,1.973907,2.949264,3.957580,4.458076,5.448081,5.875334
3.100000,0.672618,1.209735,2.126497,3.114061,3.724422,4.733959,5.416342,6.062104
3.110000,0.517586,1.702907,2.171664,3.432670,3.889220,4.902419,5.218585,5.878996
3.120000,0.837415,1.539330,2.254673,2.918746,3.696345,4.591135,5.498131,6.029145
3.130000,0.646983,1.524681,2.216831,3.056687,4.046693,4.826734,5.772793,6.156100
3.140000,1.002213,1.507591,2.449989,3.463188,4.317693,4.990311,5.772793,6.248875
3.150000,0.806897,1.573510,2.713664,3.627985,4.346990,4.648508,5.347982,6.311131
3.160000,0.791028,2.108186,2.528115,3.523003,4.401923,4.859693,5.948577,6.117037
3.170000,1.256123,2.148470,2.553750,3.687800,4.317693,4.751049,5.889982,6.225681
3.180000,0.810559,1.992218,2.729534,3.592584,4.212711,4.779126,5.579919,6.689555
3.190000,0.866712,1.695583,2.597696,3.676814,4.376287,5.255207,5.929046,6.424659
3.200000,0.922866,2.041047,2.597696,3.857481,4.336004,4.954910,5.940032,6.259861
3.210000,1.408713,1.980011,2.742962,3.918517,4.697337,5.195392,6.057221,6.659037
3.220000,1.519799,2.147250,2.856489,3.968566,4.559396,4.993973,5.904631,6.727398
3.230000,1.617456,2.460975,3.204395,3.786679,4.700999,5.295491,5.994965,6.878767
3.240000,1.201190,2.182650,3.079881,4.022278,4.545968,5.479820,6.214694,6.784771
3.250000,1.470970,2.467079,3.386282,3.889220,4.909743,5.341878,5.876555,7.002060
3.260000,1.646754,2.377966,2.971237,3.725643,4.505684,5.346761,5.960784,7.075303
3.270000,1.669947,2.175326,3.158007,4.033265,4.641184,5.761807,6.317235,6.701762
3.280000,1.689479,2.495155,3.034714,3.984436,4.675364,5.857023,6.254978,6.987411
3.290000,1.905547,2.379187,3.529107,4.211490,5.068437,5.592126,6.093843,6.969100
3.300000,1.597925,2.803998,3.454643,4.267643,4.790112,5.570153,6.104829,6.812848
3.310000,2.135042,2.468299,3.726864,4.364080,5.108721,5.864347,6.413672,6.893416
3.320000,1.943389,2.659953,3.565728,4.184634,5.360189,5.526207,6.689555,6.934920
3.330000,2.063020,2.601358,3.663386,4.166323,5.085527,5.766690,6.197604,7.039902
3.340000,1.877470,2.669718,3.732967,4.464179,5.345541,6.012055,6.635843,6.991073
3.350000,2.412146,2.884565,4.022278,4.592355,5.012284,6.032807,6.345312,7.419547
3.360000,2.210727,3.277638,3.620661,4.327459,5.230793,5.747158,6.890974,7.458610
3.370000,1.994659,3.139696,3.922179,4.700999,5.263752,6.303807,6.820172,7.266957
3.380000,2.481727,3.333791,4.074769,4.858473,5.300374,5.843595,6.599222,7.025254
3.390000,2.595254,3.288624,4.000305,5.001297,5.450523,6.115816,6.716411,7.215686
3.400000,2.236362,3.469291,4.190738,4.588693,5.710536,5.996185,6.773785,7.163195
3.410000,2.440223,3.117723,4.082094,4.832837,5.699550,6.462501,6.739605,7.269398
3.420000,2.301061,3.474174,4.394598,4.659495,5.373617,6.048676,6.779889,7.705196
3.430000,2.874800,3.264210,4.459297,5.141680,5.518883,6.579690,6.875105,7.185168
3.440000,2.457313,3.271534,4.111391,5.011063,5.617762,6.372168,6.799420,7.818723
3.450000,2.436561,3.779355,4.163882,5.249104,5.683680,6.117037,7.074083,7.436637
3.460000,2.718547,3.288624,4.249332,5.345541,5.479820,6.435645,7.310903,7.584344
3.470000,2.933394,3.912413,4.643626,5.035477,5.904631,6.711528,7.314565,7.801633
3.480000,2.803998,3.640192,4.262760,4.909743,5.963226,6.389258,7.368276,7.766232
3.490000,2.912642,3.684138,4.433661,5.305257,6.103609,6.363622,7.089952,7.725948
3.500000,2.813764,3.894102,4.638743,5.263752,5.927825,6.829938,7.067979,7.789425
3.510000,3.144579,3.656062,4.637522,5.170977,5.888762,6.414893,7.270619,7.906615
3.520000,3.302052,4.054017,4.565499,5.263752,6.352636,6.782330,7.028916,7.913939
3.530000,3.090867,4.113832,4.798657,5.422446,5.835050,6.516213,7.193713,7.662470
3.540000,2.956588,3.725643,5.008621,5.629969,6.219577,7.072862,7.268177,7.811398
3.550000,3.381399,4.234684,4.774243,5.306477,6.348974,6.812848,7.122911,7.711299
3.560000,3.468070,4.304265,4.586252,5.725185,6.184176,7.104601,7.273060,8.139773
3.570000,3.488823,4.266423,4.812085,5.896086,6.551614,7.108263,7.736934,8.140993
3.580000,3.612116,3.936828,5.046464,5.727626,6.251316,7.028916,7.275502,7.913939
3.590000,3.606012,4.104067,5.026932,5.669032,6.151217,7.247425,7.794308,8.192264
3.600000,3.515679,4.505684,5.335775,5.811856,6.450294,6.926375,7.732052,7.889525
3.610000,3.516899,4.261540,4.870680,5.684901,6.718853,6.888533,7.816281,8.425422
3.620000,3.540093,4.199283,5.284504,5.911955,6.311131,7.177844,7.595331,7.927367
3.630000,3.875792,4.444648,5.013504,5.754482,6.359960,7.080186,7.752804,8.100710
3.640000,3.750057,4.489815,5.069657,6.112154,6.738384,7.039902,7.987182,7.978637
3.650000,3.878233,4.533761,5.612879,6.019379,6.396582,7.030137,7.669795,8.548714
3.660000,3.992981,4.504463,5.299153,5.804532,6.484474,7.419547,8.078737,8.451057
3.670000,3.741512,4.950027,5.195392,6.125582,6.633402,7.490349,7.808957,8.151980
3.680000,3.971008,5.006180,5.282063,5.881437,7.027695,7.652705,8.159304,8.191043
3.690000,4.172427,4.638743,5.523766,6.198825,6.639506,7.520867,8.079957,8.111696
3.700000,3.917296,5.162432,5.509117,6.095064,6.645609,7.673457,7.917601,8.453498
3.710000,4.049134,5.035477,5.677577,6.016938,7.019150,7.275502,8.117800,8.630503
3.720000,4.071107,4.725414,5.916838,6.645609,7.091173,7.793088,8.313115,8.479133
3.730000,4.091859,5.051347,5.728847,6.589456,7.092393,7.768673,7.974975,8.682994
3.740000,4.152895,5.002518,5.976654,6.145113,7.066758,7.876097,8.050660,8.270390
3.750000,4.537423,5.035477,5.610437,6.329442,7.363394,7.653925,8.177615,8.791638
3.760000,4.638743,5.035477,5.958343,6.799420,7.098497,7.708858,8.458381,8.364385
3.770000,4.619211,5.362631,5.800870,6.828717,7.199817,7.799191,8.022583,8.401007
3.780000,4.434882,5.572595,5.811856,6.380713,7.213245,7.983520,8.160525,8.408331
3.790000,4.438544,5.600671,6.187839,6.634623,7.303578,8.060426,8.031128,8.657359
3.800000,4.554513,5.243000,5.836271,7.004501,7.010605,7.664912,8.549935,8.736706
3.810000,4.436103,5.487144,6.153658,7.021592,7.393912,7.657588,8.239872,8.575570
3.820000,4.591135,5.736172,6.163424,6.500343,7.541619,7.971313,8.469368,8.943008
3.830000,4.876783,5.304036,6.444190,6.971542,7.470817,7.950561,8.264286,9.021134
3.840000,4.592355,5.573816,6.223239,6.593118,7.181506,7.945678,8.482795,8.855116
3.850000,4.715648,5.653162,6.246433,7.141222,7.303578,8.007935,8.582895,8.880751
3.860000,5.140459,5.881437,6.626078,7.269398,7.705196,7.833371,8.548714,8.916152
3.870000,5.275959,6.032807,6.261082,7.246204,7.690547,7.995727,8.805066,9.040665
3.880000,5.020829,5.971771,6.234226,7.164416,7.761349,8.254520,8.698863,8.747692
3.890000,4.923171,5.809415,6.380713,7.030137,7.551385,8.333867,8.353399,9.161517
3.900000,4.901198,6.110933,6.438087,6.923934,7.749142,8.181277,8.509651,8.739147
3.910000,5.145342,5.795987,6.362402,7.238880,7.583124,8.289921,8.328985,9.248188
3.920000,5.002518,6.099947,6.430762,7.188830,7.491569,8.311894,8.381476,9.210346
3.930000,5.221027,6.224460,6.505226,6.998398,7.953002,8.136110,8.597543,8.830701
3.940000,5.180743,6.246433,6.882429,7.165637,8.111696,8.446174,8.408331,8.995499
3.950000,5.296712,5.921721,6.517433,7.192493,7.761349,8.342412,8.453498,9.139544
3.960000,5.593347,5.941253,7.016709,7.402457,7.909056,8.458381,8.459602,8.808728
3.970000,5.612879,6.181735,6.655375,7.603876,7.679561,8.111696,8.947890,9.089494
3.980000,5.761807,6.462501,6.598001,7.317006,8.226444,8.459602,8.911269,8.906386
3.990000,5.589685,6.119478,6.656596,7.523308,7.837034,8.556039,8.667124,8.991836
4.000000,5.732509,6.624857,7.252308,7.440299,8.012818,8.226444,8.966201,9.415427
4.010000,5.636072,6.508888,7.209583,7.555047,8.032349,8.631724,8.731823,9.193256
4.020000,5.866789,6.406348,7.215686,7.630732,7.911498,8.797742,8.866102,9.297017
4.030000,6.021820,6.759136,6.952010,7.944457,8.095827,8.552377,9.129778,8.964981
4.040000,5.941253,6.552834,7.089952,7.767453,8.250858,8.866102,9.073625,9.536278
4.050000,5.681239,6.794537,7.131456,7.795529,8.405890,8.606088,9.217670,9.331197
4.060000,6.248875,6.751812,7.209583,7.843137,8.491341,8.659800,9.068742,9.327535
4.070000,6.208591,6.789654,7.233997,7.562371,8.398566,8.610971,9.120012,9.115129
4.080000,5.985199,6.882429,7.158312,8.050660,8.559701,8.586557,8.908827,9.133440
4.090000,5.924163,7.003281,7.620966,8.128786,8.509651,8.783093,9.039445,9.386130
4.100000,5.944915,6.984970,7.357290,7.899290,8.220340,8.464485,9.387350,9.441062
4.110000,6.159762,7.053330,7.590448,8.171511,8.607309,8.634165,8.879530,9.091936
4.120000,6.071870,6.641947,7.198596,8.172732,8.214237,8.791638,9.242084,9.106584
4.130000,6.541848,6.881209,7.252308,8.127565,8.670787,8.549935,8.928359,9.640040
4.140000,6.139010,7.153429,7.528191,8.309453,8.525521,8.735485,9.426413,9.332418
4.150000,6.259861,7.137560,7.603876,8.175174,8.259403,8.963760,9.329976,9.270161
4.160000,6.423438,7.111925,7.714961,7.968872,8.462043,8.889296,8.993057,9.237201
4.170000,6.544289,7.149767,7.603876,8.004273,8.396124,8.930800,8.957656,9.428855
4.180000,6.578470,6.975204,7.526970,8.017700,8.526741,8.665904,9.358053,9.240864
4.190000,6.540627,7.102159,7.848020,8.397345,8.634165,8.908827,9.091936,9.743801
4.200000,6.908064,7.043565,7.806516,8.492561,8.693980,9.057755,9.582666,9.625391
4.210000,6.384375,7.203479,7.647822,7.994507,8.938125,9.322652,9.293355,9.604639
4.220000,6.648051,7.232776,7.546502,8.386358,8.485237,8.819715,9.443503,9.725490
4.230000,6.676127,7.472038,8.094606,8.479133,8.554818,9.149310,9.277485,9.726711
4.240000,7.035019,7.453727,8.165408,8.415656,8.844129,9.041886,9.517967,9.488670
4.250000,6.757916,7.501335,7.950561,8.347295,8.491341,9.286030,9.593652,9.539940
4.260000,7.182727,7.381704,8.178836,8.397345,8.608530,9.326314,9.443503,9.262837
4.270000,7.183948,7.443961,7.905394,8.682994,8.588998,9.332418,9.293355,9.350729
4.280000,7.158312,7.432975,8.078737,8.226444,8.791638,9.358053,9.205463,9.561913
4.290000,6.803082,7.775998,8.270390,8.734264,8.796521,9.156634,9.610742,9.527733
4.300000,6.856794,7.342641,8.004273,8.249638,9.046769,9.284810,9.206683,9.648585
4.310000,7.026474,7.882200,8.437629,8.686656,8.647593,9.276265,9.237201,9.666896
4.320000,7.276722,7.735714,8.425422,8.436408,8.956435,9.489891,9.743801,9.702296
4.330000,7.105821,7.624628,8.162966,8.842908,9.134661,9.433738,9.192035,9.576562
4.340000,6.991073,7.507439,8.403449,8.762341,9.292134,9.165179,9.278706,9.399557
4.350000,7.208362,7.719844,8.241093,8.790417,9.184710,9.565576,9.304341,9.643702
4.360000,7.030137,7.788205,8.079957,8.973526,9.105364,9.089494,9.322652,9.483787
4.370000,7.292592,7.713741,8.175174,8.982071,9.333639,9.586328,9.477684,9.416648
4.380000,7.347524,8.133669,8.144656,8.972305,9.383688,9.602197,9.699855,9.747463
4.390000,7.180285,8.158083,8.659800,8.709850,9.400778,9.154192,9.780423,9.769436
4.400000,7.503777,8.084840,8.711070,8.582895,8.947890,9.178607,9.829252,9.399557
4.410000,7.233997,7.981079,8.647593,8.878309,9.163958,9.254292,9.303120,9.693751
4.420000,7.334096,8.151980,8.192264,9.135882,9.303120,9.603418,9.400778,9.845121
4.430000,7.833371,7.868772,8.431525,8.780652,9.035782,9.565576,9.847562,9.652247
4.440000,7.627070,8.386358,8.778210,9.030900,9.336080,9.148089,9.643702,9.659571
4.450000,7.646601,8.231327,8.514534,8.875868,8.939345,9.444724,9.393454,9.575341
4.460000,7.800412,8.159304,8.706188,8.927138,8.974746,9.543603,9.807279,9.763333
4.470000,7.905394,8.390021,8.488899,8.758679,8.978408,9.492332,9.380026,9.817044
4.480000,7.773556,8.326543,8.939345,9.102922,9.270161,9.756008,9.637598,9.596094
4.490000,7.686885,8.138552,8.906386,8.739147,9.516747,9.533837,9.372702,9.746242
4.500000,8.042115,8.020142,8.436408,9.242084,9.466697,9.364157,9.442283,9.892729
4.510000,8.177615,8.130007,8.957656,9.015030,9.455711,9.592432,9.546044,9.908598
4.520000,7.959106,8.604868,9.039445,8.800183,9.487449,9.530175,9.577783,9.458152
4.530000,7.957885,8.443732,8.943008,8.850233,9.299458,9.666896,9.554589,9.410544
4.540000,8.198367,8.669566,8.930800,9.190814,9.393454,9.777981,9.917144,9.740139
4.550000,7.872435,8.365606,8.554818,9.344625,9.442283,9.497215,9.808499,9.889067
4.560000,7.843137,8.588998,8.724498,9.345846,9.474022,9.566796,9.925689,9.812161
4.570000,8.106813,8.558480,8.742809,9.012589,9.632715,9.555810,9.748684,9.891508
4.580000,8.049439,8.512093,9.128557,9.105364,9.709621,9.865873,9.940337,9.735256
4.590000,8.259403,8.442512,8.796521,8.956435,9.655909,9.604639,9.724269,9.442283
4.600000,7.929808,8.719615,9.229877,8.979629,9.257954,9.331197,9.436179,9.745022
4.610000,8.022583,8.364385,8.814832,9.044327,9.404440,9.683986,9.858549,9.829252
4.620000,8.221561,8.818494,8.961318,9.334859,9.516747,9.477684,9.513085,9.421530
4.630000,8.451057,8.775769,9.187152,9.480125,9.557031,9.879301,9.539940,9.766995
4.640000,8.368048,8.700084,9.184710,9.560693,9.410544,9.657130,9.957427,9.864652
4.650000,8.440070,8.807507,8.862440,9.384909,9.248188,9.503319,9.880522,9.383688
4.660000,8.385138,8.929580,9.356832,9.649805,9.657130,9.831693,9.929351,9.865873
4.670000,8.401007,9.046769,9.027237,9.565576,9.749905,9.859770,9.602197,9.384909
4.680000,8.348516,8.707408,9.414206,9.367819,9.847562,9.748684,9.830472,9.892729
4.690000,8.534066,8.907607,8.982071,9.293355,9.741360,9.831693,9.904936,9.635157
4.700000,8.453498,8.656138,9.237201,9.235981,9.719387,9.914702,9.580224,9.450828
4.710000,8.308232,8.809949,9.212787,9.677882,9.585107,9.847562,9.747463,9.532616
4.720000,8.505989,8.785534,9.336080,9.697414,9.830472,9.575341,9.891508,9.871977
4.730000,8.328985,8.750134,9.066300,9.244526,9.603418,9.859770,9.515526,9.580224
4.740000,8.582895,8.877089,9.116350,9.699855,9.835355,9.482567,9.946441,9.879301
4.750000,8.618296,9.283589,9.231098,9.703517,9.553368,9.716945,9.906157,9.366598
4.760000,8.520638,8.847791,9.360494,9.464256,9.760891,9.878080,9.869535,9.565576
4.770000,8.687877,8.890517,9.399557,9.734035,9.898833,9.544823,9.591211,9.736477
4.780000,8.575570,9.137102,9.300679,9.665675,9.478904,9.659571,9.604639,9.570459
4.790000,8.816052,9.156634,9.561913,9.548486,9.491112,9.510643,9.502098,9.564355
4.800000,8.913710,9.273823,9.094377,9.404440,9.384909,9.765774,9.587549,9.654688
4.810000,8.918593,9.150530,9.460594,9.476463,9.835355,9.610742,9.901274,9.736477
4.820000,9.074846,8.853895,9.294575,9.579004,9.869535,9.940337,9.625391,9.666896
4.830000,8.631724,9.389792,9.283589,9.734035,9.777981,9.436179,9.856107,9.320211
4.840000,8.652476,9.115129,9.134661,9.669337,9.594873,9.715724,9.564355,9.336080
4.850000,9.176165,9.224994,9.721828,9.603418,9.765774,9.754788,9.714504,9.537499
4.860000,9.168841,9.112688,9.593652,9.901274,9.770657,9.985504,9.372702,9.226215
4.870000,9.240864,9.007706,9.663233,9.603418,9.537499,9.875639,9.380026,9.345846
4.880000,8.747692,9.090715,9.276265,9.831693,9.425193,9.775540,9.808499,9.328756
4.890000,9.254292,9.273823,9.249409,9.467918,9.984283,9.839017,9.587549,9.409323
4.900000,8.790417,9.065080,9.286030,9.913481,9.686427,9.625391,9.503319,9.423972
4.910000,9.061418,9.308003,9.365377,9.716945,9.636378,9.576562,9.577783,9.474022
4.920000,9.253071,9.188373,9.703517,9.481346,9.653468,9.559472,9.825589,9.469139
4.930000,9.194476,9.327535,9.301900,9.638819,9.530175,9.896391,9.572900,9.344625
4.940000,9.315328,9.535058,9.655909,9.515526,9.470359,9.460594,9.568017,9.358053
4.950000,9.155413,9.652247,9.845121,9.455711,9.687648,9.853666,9.651026,9.256733
4.960000,9.265278,9.265278,9.797513,9.427634,9.801175,9.452049,9.813382,9.312886
4.970000,9.279927,9.284810,9.735256,9.505760,9.787747,9.527733,9.819486,9.052873
4.980000,9.362936,9.411765,9.381247,9.826810,9.513085,9.659571,9.214008,9.044327
4.990000,9.027237,9.276265,9.354391,9.416648,9.845121,9.795071,9.493553,9.161517
5.000000,9.326314,9.644923,9.333639,9.900053,9.935454,9.404440,9.464256,9.334859
5.010000,9.438621,9.513085,9.594873,9.676661,9.681544,9.704738,9.366598,9.163958
5.020000,8.997940,9.255512,9.331197,9.583886,9.553368,9.359274,9.378805,9.412985
5.030000,9.026017,9.680323,9.537499,9.616846,9.607080,9.853666,9.691310,9.377584
5.040000,9.023575,9.323873,9.676661,9.942779,9.465476,9.539940,9.163958,9.128557
5.050000,9.239643,9.647364,9.522850,9.577783,9.884184,9.763333,9.148089,9.425193
5.060000,9.126116,9.495995,9.571679,9.942779,9.873198,9.665675,9.295796,9.320211
5.070000,9.146868,9.835355,9.431296,9.492332,9.615625,9.452049,9.126116,9.212787
5.080000,9.382467,9.563134,9.589990,9.824369,9.544823,9.547265,9.391012,9.203021
5.090000,9.100481,9.795071,9.953765,9.854887,9.808499,9.812161,9.592432,9.303120
5.100000,9.098039,9.829252,9.959869,9.679103,9.498436,9.452049,9.489891,9.133440
5.110000,9.624170,9.780423,9.668116,9.698634,9.857328,9.383688,9.172503,8.891737
5.120000,9.278706,9.693751,9.428855,9.826810,9.469139,9.287251,9.519188,9.190814
5.130000,9.677882,9.328756,9.915923,9.970855,9.412985,9.527733,9.421530,9.182269
5.140000,9.708400,9.820706,9.548486,9.986725,9.795071,9.563134,9.381247,8.945449
5.150000,9.740139,9.425193,9.474022,9.708400,9.662013,9.408103,9.498436,8.960098
5.160000,9.626612,9.517967,9.941558,9.654688,9.680323,9.384909,9.016251,9.040665
5.170000,9.476463,9.890288,9.432517,9.409323,9.798734,9.355612,9.249409,9.166400
5.180000,9.597314,9.505760,9.583886,9.676661,9.679103,9.211566,9.085832,9.163958
5.190000,9.619287,9.743801,9.668116,9.613184,9.503319,9.453269,9.267720,9.079728
5.200000,9.787747,9.902495,9.870756,9.629053,9.362936,9.439841,9.242084,9.021134
5.210000,9.640040,9.391012,9.519188,9.471580,9.611963,9.306783,9.185931,9.078508
5.220000,9.445945,9.388571,9.903716,9.382467,9.804837,9.576562,9.409323,8.714733
5.230000,9.629053,9.785306,9.663233,9.525292,9.798734,9.619287,8.935683,8.632944
5.240000,9.366598,9.787747,9.553368,9.489891,9.444724,9.215229,9.251850,8.518196
5.250000,9.759670,9.812161,9.786526,9.677882,9.242084,9.566796,8.834363,8.460822
5.260000,9.579004,9.840238,9.543603,9.752346,9.572900,9.007706,8.853895,8.646372
5.270000,9.780423,9.660792,9.865873,9.572900,9.708400,9.572900,9.051652,8.521859
5.280000,9.409323,9.779202,9.719387,9.598535,9.597314,9.244526,8.792859,8.437629
5.290000,9.670558,9.401999,9.637598,9.566796,9.621729,9.284810,9.091936,8.372930
5.300000,9.366598,9.902495,9.730373,9.655909,9.527733,9.024796,9.015030,8.523079
5.310000,9.730373,9.956207,9.876860,9.305562,9.538720,9.148089,9.060197,8.763561
5.320000,9.409323,9.751125,9.693751,9.731594,9.438621,9.033341,8.907607,8.803845
5.330000,9.447166,9.876860,9.469139,9.297017,9.227436,8.980850,9.148089,8.393683
5.340000,9.624170,9.683986,9.682765,9.779202,9.555810,8.913710,8.580453,8.226444
5.350000,9.377584,9.920806,9.690089,9.489891,9.537499,8.950332,9.098039,8.499886
5.360000,9.699855,9.449607,9.792630,9.685206,9.126116,8.850233,8.932021,8.158083
5.370000,9.412985,9.824369,9.474022,9.644923,9.478904,9.343404,8.886854,8.420539
5.380000,9.607080,9.763333,9.618067,9.630274,9.489891,9.331197,8.733043,8.560922
5.390000,9.465476,9.878080,9.693751,9.712062,9.295796,9.151751,8.795300,8.383917
5.400000,9.662013,9.686427,9.527733,9.276265,9.362936,9.135882,8.895399,8.365606
5.410000,9.531395,9.499657,9.636378,9.605859,9.342184,8.831922,8.886854,8.070192
5.420000,9.415427,9.989166,9.542382,9.333639,9.105364,8.701305,8.350958,8.247196
5.430000,9.780423,9.415427,9.470359,9.576562,8.952773,8.895399,8.477913,8.194705
5.440000,9.516747,9.942779,9.405661,9.539940,8.997940,8.701305,8.321660,8.004273
5.450000,9.412985,9.625391,9.734035,9.392233,8.924697,9.071183,8.619516,7.878538
5.460000,9.395895,9.476463,9.859770,9.631495,9.320211,8.618296,8.801404,8.125124
5.470000,9.752346,9.790188,9.594873,9.308003,9.185931,8.690318,8.564584,8.025025
5.480000,9.731594,9.568017,9.723049,9.127337,9.221332,8.921035,8.626841,7.773556
5.490000,9.509422,9.596094,9.339742,9.238422,8.877089,8.855116,8.250858,8.097047
5.500000,9.536278,9.609522,9.565576,9.488670,9.196918,9.041886,8.549935,8.153201
5.510000,9.658350,9.732815,9.836576,9.145647,8.819715,8.617075,8.366827,7.689326
5.520000,9.817044,9.583886,9.375143,9.110246,9.366598,8.945449,8.321660,8.090944
5.530000,9.915923,9.870756,9.620508,9.397116,9.196918,8.949111,8.038453,8.101930
5.540000,9.467918,9.842679,9.248188,9.084611,8.943008,8.906386,8.554818,8.009155
5.550000,9.414206,9.635157,9.759670,9.353170,9.021134,8.923476,8.492561,7.918822
5.560000,9.526513,9.677882,9.447166,9.381247,8.712291,8.686656,8.410773,7.895628
5.570000,9.774319,9.580224,9.736477,9.536278,9.221332,8.484016,8.337530,7.581903
5.580000,9.666896,9.497215,9.292134,9.220111,8.707408,8.508431,8.066529,7.688106
5.590000,9.781643,9.763333,9.318990,9.008927,9.101701,8.825818,7.839475,7.364614
