Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
2.550000,-7.926146,-6.955673,-6.485695,-5.626307,-5.401694,-4.605783,-3.581598,-2.700237
2.560000,-7.452506,-6.855573,-6.403906,-6.026703,-5.026932,-4.097963,-3.610895,-3.039597
2.570000,-7.768673,-6.775006,-6.234226,-5.822843,-4.802319,-4.141909,-3.701228,-2.468299
2.580000,-7.523308,-7.075303,-6.342870,-5.526207,-4.939040,-4.278630,-3.503471,-2.415808
2.590000,-7.282826,-7.097276,-6.196384,-5.891203,-5.140459,-4.299382,-3.339895,-2.821088
2.600000,-7.511101,-7.014267,-5.987640,-5.400473,-4.946365,-4.414130,-3.105516,-2.429236
2.610000,-7.675898,-6.906844,-6.407568,-5.778897,-4.598459,-3.839170,-3.497368,-2.313268
2.620000,-7.685664,-6.670024,-5.929046,-5.726406,-4.644846,-3.818418,-3.555962,-2.425574
2.630000,-7.439078,-6.742046,-6.423438,-5.676356,-4.845045,-4.261540,-2.950484,-2.565957
2.640000,-7.511101,-6.659037,-6.095064,-5.582361,-4.830396,-4.211490,-2.977340,-2.384070
2.650000,-7.362173,-6.831159,-6.147555,-5.332113,-4.659495,-3.734188,-3.282521,-2.197299
2.660000,-7.066758,-6.347753,-5.969329,-5.373617,-4.724193,-3.638972,-3.313039,-2.242466
2.670000,-7.171740,-6.410010,-6.051118,-5.184405,-4.357977,-3.614557,-3.096971,-2.143587
2.680000,-7.276722,-6.776226,-6.018158,-4.952468,-4.592355,-3.602350,-2.739300,-1.816434
2.690000,-6.943465,-6.649271,-5.601892,-5.085527,-4.217594,-3.577935,-3.053025,-1.984894
2.700000,-7.129015,-6.377050,-5.518883,-5.349203,-4.179751,-3.580377,-3.103075,-1.932403
2.710000,-6.738384,-6.380713,-5.891203,-4.825513,-4.102846,-3.339895,-2.487831,-1.671168
2.720000,-6.908064,-6.308690,-5.778897,-5.095293,-4.127260,-3.355764,-2.935836,-1.943389
2.730000,-6.816510,-6.218357,-5.650721,-5.253986,-4.287175,-3.179980,-2.636759,-2.044709
2.740000,-6.613870,-6.176852,-5.566491,-4.943923,-4.398260,-3.540093,-2.486610,-1.464866
2.750000,-6.676127,-6.088960,-5.689784,-4.613107,-3.883116,-3.272755,-2.666056,-1.768826
2.760000,-6.789654,-6.356298,-5.529870,-4.802319,-3.908751,-3.096971,-2.742962,-1.489281
2.770000,-7.061875,-6.352636,-5.505455,-4.455634,-4.062562,-3.004196,-2.292515,-1.451438
2.780000,-6.945907,-6.124361,-5.428550,-4.851148,-3.745174,-2.871138,-2.055695,-1.318379
2.790000,-6.605325,-5.926604,-5.322347,-4.770581,-4.085756,-3.304494,-2.008087,-1.167010
2.800000,-6.386816,-5.974212,-5.554284,-4.873121,-3.794003,-3.107958,-2.365759,-1.483177
2.810000,-6.838483,-5.819181,-5.106279,-4.513008,-3.922179,-2.970016,-2.109407,-1.586938
2.820000,-6.832380,-5.753262,-5.157549,-4.773022,-3.565728,-2.783246,-2.230259,-1.274434
2.830000,-6.427100,-6.041352,-5.398032,-4.523995,-3.878233,-2.785687,-2.316930,-1.499046
2.840000,-6.645609,-5.775235,-5.069657,-4.510567,-3.619440,-2.524453,-1.844511,-1.062028
2.850000,-6.187839,-5.545739,-5.128252,-4.459297,-3.623102,-2.453651,-2.006867,-1.339132
2.860000,-6.457618,-5.553063,-4.931716,-4.016175,-3.389944,-2.740520,-2.066682,-1.024186
2.870000,-6.323339,-5.737392,-4.853590,-3.908751,-3.609674,-2.918746,-1.630884,-0.708019
2.880000,-6.392920,-5.524987,-4.620432,-4.325017,-3.206836,-2.342565,-1.647974,-1.069352
2.890000,-6.034028,-5.612879,-4.574044,-4.129702,-3.504692,-2.688029,-1.739528,-0.701915
2.900000,-6.292821,-5.771572,-5.065995,-3.894102,-3.326467,-2.266880,-1.649195,-0.762951
2.910000,-6.157321,-5.274739,-4.560616,-3.763485,-3.009079,-2.564736,-1.416037,-0.838636
2.920000,-5.938811,-5.349203,-4.884108,-3.934386,-2.954147,-2.409705,-1.475853,-0.451667
2.930000,-5.780117,-5.260090,-4.381170,-4.168765,-3.287404,-2.563516,-1.489281,-0.776379
2.940000,-5.885100,-5.210040,-4.802319,-3.527886,-2.866255,-2.139925,-1.492943,-0.590829
2.950000,-6.074311,-5.268635,-4.321355,-3.936828,-2.988327,-2.442664,-1.171893,-0.246586
2.960000,-5.872892,-5.128252,-4.272526,-3.761044,-2.642863,-2.033722,-1.459983,-0.466316
2.970000,-5.712978,-5.282063,-4.415351,-3.625544,-2.673381,-2.225376,-1.271992,-0.169680
2.980000,-5.665370,-4.825513,-4.115053,-3.442435,-2.681926,-1.993439,-1.346456,-0.518807
2.990000,-5.899748,-4.892653,-4.066224,-3.278859,-2.640421,-2.125277,-0.828870,-0.189212
3.000000,-5.865568,-5.097734,-4.325017,-3.234913,-2.635538,-1.777371,-0.964370,0.126955
3.010000,-5.795987,-5.028153,-4.074769,-3.555962,-2.546426,-1.872587,-0.932631,-0.393072
3.020000,-5.745937,-4.735180,-4.311589,-3.171435,-2.827192,-1.518578,-0.788586,0.141604
3.030000,-5.742275,-4.875563,-3.859922,-3.250782,-2.236362,-1.840848,-0.748302,-0.035401
3.040000,-5.269856,-4.652171,-4.312810,-3.189746,-2.677043,-1.657740,-0.983902,0.260014
3.050000,-5.680018,-4.805982,-4.089418,-3.421683,-2.568399,-1.766384,-0.747082,0.133059
3.060000,-5.319905,-4.809644,-3.828183,-3.051804,-2.135042,-1.661402,-0.428473,0.366217
3.070000,-5.388266,-4.502022,-3.897765,-3.116503,-2.033722,-1.276875,-0.523690,0.344244
3.080000,-5.520104,-4.740063,-3.637751,-2.869917,-2.492714,-1.151141,-0.542000,0.158694
3.090000,-5.294270,-4.679026,-3.519341,-2.893111,-2.386511,-1.018082,-0.227054,0.084230
3.100000,-5.062333,-4.675364,-3.634089,-3.029831,-1.822538,-1.025406,-0.107424,0.430915
3.110000,-4.908522,-4.614328,-3.906310,-2.948043,-2.266880,-1.375753,-0.179446,0.571298
3.120000,-5.329671,-4.267643,-3.636530,-2.921187,-1.788357,-0.988785,-0.297856,0.743420
3.130000,-4.846265,-4.467842,-3.358206,-2.442664,-1.627222,-1.199969,-0.509041,0.628672
3.140000,-5.149004,-4.234684,-3.510796,-2.930953,-1.779812,-0.988785,0.120851,0.864271
3.150000,-4.668040,-4.005188,-3.582818,-2.396277,-1.851835,-0.729992,-0.114748,0.584726
3.160000,-4.613107,-4.007630,-3.452201,-2.727092,-1.722438,-1.151141,-0.269780,0.544442
3.170000,-4.865797,-4.191958,-3.483940,-2.728313,-1.838407,-0.872816,0.018311,1.008316
3.180000,-4.879225,-3.773251,-3.227588,-2.319371,-1.534447,-1.036393,-0.131838,0.672618
3.190000,-4.476387,-3.674372,-2.905318,-2.639200,-1.569848,-0.631113,0.023194,0.936294
3.200000,-4.941482,-3.973449,-3.110399,-2.442664,-1.682155,-0.432136,0.388190,0.994888
3.210000,-4.785229,-3.989319,-3.330129,-2.524453,-1.715114,-0.819104,0.034180,0.811780
3.220000,-4.438544,-3.802548,-2.797894,-1.967803,-1.480735,-0.396735,0.289311,1.458762
3.230000,-4.274968,-3.593805,-3.068894,-2.409705,-1.138933,-0.250248,0.102541,1.021744
3.240000,-4.354314,-3.812314,-2.722210,-2.347448,-1.501488,-0.625010,0.473640,1.102312
3.250000,-4.692454,-3.762264,-2.784466,-1.859159,-1.271992,-0.231937,0.572519,1.074235
3.260000,-4.251774,-3.426566,-2.481727,-2.144808,-1.395285,-0.572519,0.521248,1.126726
3.270000,-4.066224,-3.706111,-2.717327,-1.707790,-0.942397,-0.295415,0.656748,1.478294
3.280000,-4.284733,-3.280079,-2.867475,-1.748074,-0.716564,0.023194,0.867933,1.368429
3.290000,-4.139467,-3.505913,-2.310826,-1.586938,-0.789807,0.080568,0.607919,1.418479
3.300000,-4.239567,-3.330129,-2.479286,-1.508812,-0.952163,0.013428,0.778820,1.577173
3.310000,-3.990539,-3.432670,-2.232700,-1.643091,-1.101091,-0.252689,0.897230,1.827420
3.320000,-3.743954,-3.389944,-2.159457,-1.655299,-0.943618,-0.085451,1.124285,1.486839
3.330000,-3.859922,-3.271534,-2.204623,-1.270771,-0.830091,0.155032,0.784924,1.862821
3.340000,-3.704891,-3.051804,-2.216831,-1.624781,-0.710460,0.183108,1.151141,2.098421
3.350000,-3.573053,-2.852827,-2.425574,-1.431907,-0.820325,0.035401,1.101091,1.982452
3.360000,-3.525444,-2.811322,-2.044709,-1.186542,-0.479744,0.091554,1.262226,2.146029
3.370000,-3.967346,-3.168994,-1.994659,-1.582055,-0.435798,0.269780,1.015640,2.219272
3.380000,-3.734188,-2.790570,-2.154574,-0.964370,-0.307622,0.200198,1.590600,2.376745
3.390000,-3.516899,-2.703899,-2.138705,-1.396506,-0.180667,0.368658,1.417258,2.252232
3.400000,-3.806210,-2.667277,-1.997101,-1.164569,-0.305180,0.638437,1.170672,2.026398
3.410000,-3.358206,-2.760052,-1.638209,-1.293965,-0.130617,0.346685,1.682155,2.091096
3.420000,-3.592584,-2.797894,-1.984894,-0.902113,-0.263676,0.573739,1.320821,2.490272
3.430000,-3.310597,-2.578164,-1.846952,-1.164569,-0.150149,0.792248,1.859159,2.138705
3.440000,-3.541314,-2.341344,-1.923857,-1.120623,0.119631,0.688487,1.809110,2.603799
3.450000,-3.308156,-2.265660,-1.525902,-0.889906,-0.122072,1.152361,1.834745,2.677043
3.460000,-3.126268,-2.183871,-1.829862,-0.922866,-0.179446,0.855726,1.835966,2.312047
3.470000,-3.020066,-2.122835,-1.256123,-0.871595,0.427253,0.994888,1.712673,2.736858
3.480000,-2.868696,-2.469520,-1.562524,-0.490730,0.454108,0.814221,1.604028,2.747845
3.490000,-3.276417,-1.962921,-1.276875,-0.756847,0.303960,1.296407,2.191196,2.572061
3.500000,-2.764935,-1.915312,-1.643091,-0.415045,0.062257,1.441672,2.095979,2.706340
3.510000,-2.694133,-2.243687,-1.101091,-0.559091,0.622568,1.507591,1.932403,3.136034
3.520000,-3.106737,-1.944610,-1.082780,-0.417487,0.675059,1.234150,1.849393,2.921187
3.530000,-2.701457,-2.185092,-0.944839,-0.588388,0.378424,1.434348,2.139925,3.160449
3.540000,-2.916304,-1.811551,-1.208515,-0.476081,0.299077,1.173114,2.130159,3.134813
3.550000,-2.961471,-2.100862,-0.749523,-0.173342,0.427253,1.307393,2.137484,3.420462
3.560000,-2.557412,-2.119173,-1.086442,-0.150149,0.478523,1.809110,2.509804,3.380179
3.570000,-2.802777,-1.519799,-1.011978,0.014649,0.854505,1.862821,2.137484,3.222705
3.580000,-2.772259,-1.752956,-0.744640,-0.306401,0.684825,1.532006,2.439002,3.449760
3.590000,-2.635538,-1.511254,-0.601816,-0.167239,0.751965,2.012970,2.420691,3.466850
3.600000,-2.500038,-1.398947,-0.803235,-0.043946,1.079118,2.047150,2.819867,3.575494
3.610000,-2.384070,-1.612573,-0.594491,0.345464,0.998550,1.922637,2.508583,3.732967
3.620000,-2.105745,-1.672389,-0.896010,0.384527,1.094987,1.846952,2.788128,3.298390
3.630000,-2.307164,-1.550317,-0.288090,0.297856,1.025406,1.887236,2.741741,3.546197
3.640000,-2.398718,-1.243915,-0.498054,0.241703,1.009537,2.293736,3.079881,3.350881
3.650000,-2.027619,-1.167010,-0.435798,0.390631,0.999771,1.800565,2.847944,3.658503
3.660000,-1.868925,-0.961929,-0.344244,0.184329,1.120623,2.288853,2.813764,3.923400
3.670000,-1.950713,-0.946059,-0.468757,0.355230,1.594263,2.437781,2.927291,3.720760
3.680000,-1.698024,-1.375753,-0.263676,0.537118,1.522240,2.545205,2.861372,4.144350
3.690000,-1.696803,-1.337911,0.083009,0.831312,1.364767,2.524453,3.217823,4.161440
3.700000,-1.795682,-0.866712,0.002441,0.770275,1.275654,2.670939,3.221485,3.956359
3.710000,-1.521019,-0.883803,0.162356,1.035172,1.324483,2.414588,3.276417,3.851377
3.720000,-1.621118,-0.968032,-0.026856,0.769055,1.788357,2.436561,3.402152,4.188296
3.730000,-1.337911,-0.941176,-0.042725,0.643320,1.719997,2.366979,3.549859,4.395819
3.740000,-1.604028,-0.891127,0.002441,0.915541,1.788357,2.453651,3.386282,4.229801
3.750000,-1.552758,-0.808118,0.081788,1.058366,1.801785,2.614786,3.353323,4.189517
3.760000,-1.574731,-0.451667,0.455329,0.958267,1.897002,2.448768,3.411917,4.506905
3.770000,-1.478294,-0.646983,0.145266,1.292744,2.008087,2.844282,3.643854,4.510567
3.780000,-1.589380,-0.594491,0.283207,1.287861,2.008087,3.139696,3.747616,4.162661
3.790000,-1.365988,-0.214847,0.333257,1.038834,1.929961,2.872358,3.794003,4.179751
3.800000,-0.948501,-0.316167,0.396735,1.217060,2.258335,2.706340,3.866026,4.720531
3.810000,-1.425803,-0.582284,0.577401,1.344015,2.493935,3.317922,3.768368,4.448310
3.820000,-0.830091,-0.192874,0.440681,1.447776,2.203403,2.872358,4.018616,4.771801
3.830000,-0.856947,-0.460212,0.932631,1.685817,2.131380,3.273976,3.901427,4.862135
3.840000,-0.909438,0.096437,0.975357,1.752956,2.396277,2.976120,3.811093,4.841382
3.850000,-1.068132,-0.328374,0.750744,1.851835,2.558633,3.389944,4.062562,4.545968
3.860000,-0.786145,0.043946,0.841077,1.649195,2.359655,3.044480,4.378729,5.068437
3.870000,-0.506600,0.045167,0.859388,2.003204,2.547646,3.541314,4.046693,4.670481
3.880000,-0.808118,0.186770,1.142596,1.668727,2.760052,3.271534,3.960021,4.676585
3.890000,-0.877699,0.473640,0.931411,1.564965,2.502480,3.508354,4.532540,4.934157
3.900000,-0.499275,0.385748,0.817884,1.639429,2.783246,3.488823,4.276188,5.055009
3.910000,-0.776379,0.433356,1.065690,1.687037,3.037156,3.647517,4.470283,4.831617
3.920000,-0.577401,0.496834,1.215839,1.956817,2.912642,3.845274,4.296941,5.025711
3.930000,-0.705577,0.330816,1.555200,2.327916,2.945602,3.765927,4.451972,4.935378
3.940000,-0.189212,0.449226,1.071794,1.861601,2.897993,3.681697,4.827955,5.128252
3.950000,-0.307622,0.382086,1.470970,2.326696,3.179980,3.802548,4.683909,5.164874
3.960000,-0.128176,0.314946,1.682155,2.508583,3.337453,3.999084,4.674144,5.284504
3.970000,-0.384527,0.689708,1.427024,2.478065,3.024949,3.896544,4.765698,5.467613
3.980000,-0.062257,0.992447,1.275654,2.249790,3.045701,3.944152,4.621653,5.479820
3.990000,-0.124514,0.711681,1.563745,2.607462,3.472953,3.866026,4.664378,5.285725
4.000000,0.043946,0.672618,1.396506,2.705119,3.037156,3.875792,4.810864,5.838712
4.010000,0.271000,1.142596,1.918975,2.845502,3.398489,3.880674,5.086748,5.441978
4.020000,0.300298,0.920424,1.870146,2.835737,3.289845,4.243229,5.111162,5.494469
4.030000,-0.031739,0.986343,1.602808,2.506142,3.532769,4.537423,4.858473,5.803311
4.040000,0.065919,1.344015,1.784695,2.622110,3.731746,4.461738,4.896315,5.671473
4.050000,0.266117,1.226825,2.172885,2.556191,3.840391,4.538643,4.896315,5.964446
4.060000,0.129397,1.478294,2.261997,3.139696,3.408255,4.185855,5.221027,6.151217
4.070000,0.183108,1.312276,2.011749,2.694133,3.894102,4.361639,4.984207,5.918059
4.080000,0.678721,1.448997,2.038605,3.029831,3.861143,4.586252,4.990311,5.957122
4.090000,0.423590,1.621118,2.098421,3.226368,3.846494,4.537423,5.345541,6.132906
4.100000,0.479744,1.457542,2.031281,3.380179,4.101625,4.823072,5.542077,5.821622
4.110000,0.754406,1.741970,2.186313,3.337453,4.210269,4.526436,5.223468,5.826505
4.120000,0.847181,1.849393,2.120394,2.993210,3.984436,4.523995,5.617762,5.866789
4.130000,0.983902,1.748074,2.374304,2.968795,3.829404,4.588693,5.651942,6.041352
4.140000,0.622568,1.391623,2.722210,3.266651,3.986877,5.053788,5.336995,6.272068
4.150000,0.733654,1.671168,2.288853,3.493706,4.454414,4.664378,5.631189,6.118257
4.160000,0.750744,1.550317,2.761273,3.466850,4.378729,4.794995,5.374838,6.160983
4.170000,1.010758,1.575952,2.650187,3.590143,4.520333,5.045243,5.503014,6.174411
4.180000,1.049821,1.760281,3.050584,3.803769,4.400702,5.217365,5.534752,6.662699
4.190000,0.988785,2.238804,2.653849,3.516899,4.317693,5.251545,5.528649,6.574807
4.200000,1.188983,1.904326,3.060349,3.704891,4.439765,4.958572,5.725185,6.796979
4.210000,1.380636,2.216831,2.742962,3.989319,4.570382,5.305257,5.656825,6.812848
4.220000,1.068132,2.385290,3.099413,3.690242,4.599680,5.295491,5.733730,6.545510
4.230000,1.210956,2.126497,3.181201,3.853819,4.410468,5.207599,5.907073,6.776226
4.240000,1.181659,2.402380,2.885786,3.651179,4.481270,5.421225,6.202487,6.927596
4.250000,1.793240,2.323033,3.234913,3.761044,4.749828,5.610437,6.137789,6.831159
4.260000,1.806668,2.430457,3.122606,4.117494,4.755932,5.516442,6.003510,7.070420
4.270000,1.706569,2.363317,3.341115,3.842832,5.059892,5.494469,6.425879,6.690776
4.280000,1.566186,2.484169,3.474174,3.944152,5.138018,5.631189,6.208591,6.693217
4.290000,1.966583,2.293736,3.682918,4.389715,4.945144,5.844816,6.240330,6.695659
4.300000,2.011749,2.806439,3.541314,3.971008,4.763256,5.752041,6.276951,6.775006
4.310000,1.602808,2.717327,3.370413,4.119936,5.116045,5.520104,6.613870,7.284047
4.320000,1.997101,2.730755,3.831846,4.115053,4.961013,5.882658,6.214694,7.233997
4.330000,2.235142,3.071336,3.808652,4.459297,5.363851,5.537194,6.325780,7.269398
4.340000,2.249790,3.165332,3.743954,4.630198,5.433433,6.117037,6.361181,6.997177
4.350000,1.844511,2.902876,3.676814,4.212711,4.941482,6.136568,6.468605,6.914168
4.360000,2.149691,3.065232,3.732967,4.392157,5.222248,6.113375,6.558938,7.082628
4.370000,2.352331,3.142138,4.104067,4.442206,5.332113,6.261082,6.627298,7.406119
4.380000,2.503700,3.105516,3.891661,4.567941,5.495689,5.769131,6.529641,7.064317
4.390000,2.194858,3.178759,4.238346,4.941482,5.224689,6.036469,6.453956,7.332876
4.400000,2.318151,3.358206,3.720760,4.494697,5.710536,5.900969,6.849470,7.562371
4.410000,2.694133,3.335012,4.028382,4.907301,5.693446,6.234226,6.643168,7.555047
4.420000,2.777142,3.367971,4.310369,4.751049,5.799649,6.511330,6.925154,7.299916
4.430000,2.436561,3.145800,3.997864,4.821851,5.767910,6.557717,6.905623,7.685664
4.440000,2.813764,3.422904,4.506905,4.836500,5.935149,6.270848,7.163195,7.392691
4.450000,2.449989,3.225147,4.412909,5.317464,5.810636,6.313573,6.944686,7.358511
4.460000,2.491493,3.435111,4.296941,5.040360,5.714199,6.189059,6.956893,7.817502
4.470000,2.972457,3.548638,4.469062,4.862135,6.092622,6.285496,6.828717,7.512322
4.480000,2.769818,3.612116,4.572824,5.324788,5.722744,6.691997,6.847028,7.487907
4.490000,3.232471,3.527886,4.454414,5.228351,5.966888,6.406348,7.368276,7.453727
4.500000,2.887007,3.935607,4.515450,5.389487,6.123140,6.494240,7.107042,7.928588
4.510000,3.021286,3.878233,4.333562,5.566491,6.042573,6.441749,7.492790,7.945678
4.520000,3.133593,3.629206,4.366522,5.360189,5.819181,6.876326,7.512322,7.953002
4.530000,3.068894,3.703670,4.719310,5.488365,6.162203,6.657816,7.620966,7.671015
4.540000,3.424125,4.242008,4.600900,5.247883,6.434424,6.958114,7.122911,7.935912
4.550000,3.021286,4.166323,4.843824,5.731289,6.374609,6.699321,7.639277,8.114137
4.560000,3.074998,4.316472,5.106279,5.637293,6.088960,6.777447,7.645380,8.089723
4.570000,3.609674,4.359197,4.742504,5.842374,6.114595,6.860456,7.276722,8.232547
4.580000,3.579156,4.268864,4.956130,5.955901,6.370947,6.759136,7.821164,7.938354
4.590000,3.432670,4.388495,5.019608,5.446860,6.370947,6.969100,7.678340,8.137331
4.600000,3.580377,4.062562,5.180743,5.747158,6.715190,7.196155,7.395132,8.192264
4.610000,3.521782,4.242008,5.428550,6.126802,6.464942,7.049668,7.581903,7.957885
4.620000,3.448539,4.477607,4.951247,5.948577,6.576028,7.118029,7.490349,8.425422
4.630000,3.529107,4.466621,5.247883,6.096284,6.826276,7.409781,7.888304,7.929808
4.640000,3.856260,4.796216,5.543297,5.969329,6.401465,7.374380,7.984741,8.347295
4.650000,3.889220,4.444648,5.451743,6.272068,6.367285,7.503777,7.846799,8.457160
4.660000,3.750057,4.669261,5.326009,6.157321,6.811627,7.100938,7.884642,8.481575
4.670000,3.806210,4.864576,5.487144,6.157321,6.457618,7.220569,7.816281,8.399786
4.680000,3.728084,4.794995,5.521324,6.082856,6.567483,7.400015,8.101930,8.437629
4.690000,4.018616,4.802319,5.451743,6.305028,7.099718,7.546502,7.854124,8.137331
4.700000,4.016175,4.592355,5.791104,6.405127,7.155871,7.214466,8.226444,8.187381
4.710000,4.178531,4.790112,5.863127,6.601663,6.700542,7.647822,8.077516,8.449836
4.720000,4.238346,5.277180,5.804532,6.555276,7.153429,7.602655,8.104372,8.739147
4.730000,4.431220,5.095293,5.639734,6.340429,7.254749,7.342641,7.854124,8.794079
4.740000,4.399481,5.135576,5.622644,6.606546,6.810407,7.612421,8.209354,8.614633
4.750000,4.578927,5.194171,6.069429,6.695659,6.909285,7.779660,7.957885,8.575570
4.760000,4.650950,5.003738,6.058442,6.751812,7.218128,7.956664,8.220340,8.719615
4.770000,4.469062,5.046464,5.793545,6.594339,6.945907,7.904173,7.965209,8.422980
4.780000,4.472724,5.334554,6.066987,6.773785,7.091173,7.490349,7.994507,8.828260
4.790000,4.359197,5.172198,5.971771,6.396582,7.353628,7.546502,8.409552,8.465705
4.800000,4.845045,5.682460,6.110933,6.728618,7.336538,8.081178,8.543832,8.844129
4.810000,4.694896,5.523766,5.863127,6.768902,7.205921,8.083619,8.175174,9.008927
4.820000,5.025711,5.368734,6.139010,7.010605,7.235218,8.088502,8.210575,8.888075
4.830000,4.687572,5.564050,6.201266,6.959335,7.428092,7.725948,8.455940,8.805066
4.840000,4.721752,5.362631,6.562600,6.637064,7.208362,7.837034,8.441291,8.766003
4.850000,5.086748,5.537194,6.565042,6.667582,7.584344,8.178836,8.341192,8.731823
4.860000,5.068437,5.957122,6.224460,6.916609,7.398795,7.890745,8.758679,8.648814
4.870000,4.954910,5.951019,6.357519,6.728618,7.441520,8.136110,8.785534,8.868544
4.880000,4.798657,5.639734,6.380713,7.324331,7.445182,7.929808,8.343633,9.139544
4.890000,5.042802,5.842374,6.381933,7.380484,7.351186,8.132448,8.787976,9.166400
4.900000,5.427329,5.966888,6.273289,7.380484,7.454948,8.023804,8.803845,8.957656
4.910000,5.167315,5.861906,6.812848,7.144884,7.421988,8.241093,8.761120,8.929580
4.920000,5.014725,6.248875,6.504005,7.326772,7.780880,8.108034,8.553597,9.206683
4.930000,5.180743,5.937591,6.971542,7.096056,7.894408,8.130007,8.510872,9.281147
4.940000,5.150225,6.008392,7.008164,7.591669,7.596551,8.059205,8.584115,9.254292
4.950000,5.351644,5.964446,6.903182,7.342641,7.717403,8.348516,8.808728,9.050431
4.960000,5.532311,6.472267,6.572366,7.386587,7.785763,8.479133,8.742809,9.329976
4.970000,5.535973,6.429541,6.834821,7.347524,8.037232,8.155642,8.812390,9.074846
4.980000,5.366293,6.258640,6.884871,7.705196,7.874876,8.381476,8.613413,9.381247
4.990000,5.439536,6.272068,6.726177,7.439078,8.007935,8.624399,8.711070,9.315328
5.000000,5.739834,6.220798,6.764019,7.535515,7.854124,8.285039,8.963760,9.148089
5.010000,5.932708,6.307469,7.035019,7.772335,7.843137,8.596323,8.889296,9.035782
5.020000,5.725185,6.193942,7.049668,7.863890,8.198367,8.578012,8.805066,9.255512
5.030000,5.894865,6.572366,7.348745,7.712520,8.394903,8.303349,8.662242,9.141985
5.040000,6.018158,6.818952,7.135119,7.402457,8.225223,8.410773,8.995499,9.105364
5.050000,5.664149,6.606546,7.442741,7.856565,8.455940,8.620737,8.787976,9.358053
5.060000,6.112154,6.547951,7.469596,7.775998,8.484016,8.626841,9.281147,9.410544
5.070000,6.319677,6.507668,7.236439,7.673457,8.045777,8.396124,8.869764,9.594873
5.080000,6.153658,6.685893,7.315785,7.686885,8.382696,8.849012,8.864881,9.362936
5.090000,6.103609,6.696880,7.434195,8.159304,8.089723,8.708629,9.139544,9.550927
5.100000,6.468605,6.795758,7.552605,8.198367,8.647593,8.930800,9.250629,9.633936
5.110000,6.020600,7.099718,7.230335,8.210575,8.617075,8.504768,9.024796,9.537499
5.120000,6.137789,7.176623,7.443961,8.007935,8.711070,9.030900,9.231098,9.444724
5.130000,6.621195,7.212024,7.702754,8.294804,8.546273,8.874647,9.321431,9.358053
5.140000,6.373388,7.144884,7.420768,8.321660,8.270390,9.091936,9.452049,9.649805
5.150000,6.568704,6.783551,7.378042,8.125124,8.457160,8.929580,8.973526,9.580224
5.160000,6.687114,6.898299,7.649042,8.128786,8.278935,8.907607,9.196918,9.199359
5.170000,6.623636,7.083848,7.409781,7.935912,8.560922,8.868544,9.040665,9.212787
5.180000,6.474708,6.999619,7.812619,7.878538,8.304570,8.807507,9.148089,9.428855
5.190000,6.406348,7.385367,7.750362,7.959106,8.484016,8.864881,9.480125,9.378805
5.200000,6.583352,7.248646,7.479362,8.353399,8.720836,9.121233,9.380026,9.318990
5.210000,6.585794,7.434195,7.530632,8.497444,8.834363,9.132219,9.519188,9.793851
5.220000,6.690776,7.357290,7.684443,8.344854,8.668345,9.066300,9.116350,9.784085
5.230000,6.842145,7.526970,7.832151,8.200809,8.585336,8.801404,9.228656,9.433738
5.240000,6.878767,7.624628,7.701534,8.328985,8.841688,9.209125,9.519188,9.537499
5.250000,6.851911,7.381704,7.863890,8.338750,9.039445,9.000381,9.300679,9.619287
5.260000,6.807965,7.209583,7.815061,8.140993,8.851453,9.152972,9.254292,9.372702
5.270000,6.654154,7.420768,7.732052,8.681773,8.816052,9.320211,9.621729,9.286030
5.280000,6.693217,7.812619,7.901732,8.249638,8.813611,9.403220,9.671778,9.835355
5.290000,7.033799,7.636835,8.224002,8.764782,9.016251,9.101701,9.647364,9.857328
5.300000,7.080186,7.741817,8.398566,8.632944,9.110246,9.046769,9.178607,9.497215
5.310000,6.889754,7.677119,8.173953,8.575570,8.801404,9.298238,9.380026,9.323873
5.320000,7.417105,7.994507,8.283818,8.850233,8.979629,9.426413,9.614405,9.832914
5.330000,7.215686,7.507439,8.446174,8.620737,8.772107,9.560693,9.738918,9.515526
5.340000,7.031357,7.530632,8.448615,8.725719,9.272602,9.417868,9.423972,9.898833
5.350000,7.265736,8.097047,8.101930,8.803845,8.934463,9.505760,9.342184,9.576562
5.360000,7.307240,7.545281,8.471809,9.011368,9.248188,9.099260,9.438621,9.399557
5.370000,7.345083,7.888304,8.382696,8.498665,9.085832,9.394675,9.675441,9.646143
5.380000,7.254749,7.949340,8.197147,8.473030,9.331197,9.232319,9.644923,9.369039
5.390000,7.365835,7.675898,8.277714,9.027237,9.178607,9.604639,9.469139,9.720607
5.400000,7.491569,8.036011,8.707408,8.755016,9.100481,9.532616,9.560693,9.843900
5.410000,7.241321,8.275273,8.504768,8.932021,9.102922,9.511864,9.272602,9.745022
5.420000,7.611200,7.763790,8.497444,9.068742,9.450828,9.348287,9.812161,9.939117
