Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
8.840000,0.761730,0.340581,-0.826429,-1.318379,-2.355993,-2.915084,-4.017395,-4.553292
8.850000,1.182879,0.085451,-1.040055,-1.772488,-2.684367,-3.184863,-4.068666,-4.849928
8.860000,1.115740,-0.090333,-0.565194,-1.606470,-2.355993,-3.291066,-4.030823,-4.671702
8.870000,0.792248,0.097658,-0.783703,-1.678492,-2.386511,-3.223926,-4.427558,-5.172198
8.880000,1.013199,-0.400397,-0.802014,-2.093538,-2.376745,-3.242237,-4.300603,-4.961013
8.890000,0.429694,-0.018311,-0.903334,-2.059358,-2.740520,-3.187304,-4.476387,-4.724193
8.900000,0.408942,-0.147707,-0.816663,-2.069123,-2.961471,-3.515679,-4.449531,-5.175860
8.910000,0.661631,-0.443122,-1.214618,-1.806668,-3.072557,-3.868467,-4.288396,-4.921950
8.920000,0.649424,-0.643320,-1.236591,-2.183871,-2.956588,-3.360647,-4.377508,-5.451743
8.930000,0.175784,-0.523690,-1.036393,-1.893339,-3.073777,-3.785458,-4.771801,-5.266194
8.940000,0.335698,-0.373541,-1.556420,-2.287633,-3.023728,-3.763485,-4.786450,-5.316243
8.950000,0.056153,-0.794690,-1.521019,-1.995880,-3.316701,-3.597467,-4.600900,-5.373617
8.960000,0.202640,-0.627451,-1.263447,-2.244907,-3.178759,-4.067445,-4.699779,-5.124590
8.970000,0.260014,-0.804456,-1.373312,-2.523232,-3.382620,-3.938048,-4.932937,-5.192950
8.980000,0.195315,-0.922866,-1.567407,-2.160678,-3.304494,-4.000305,-4.995193,-5.678798
8.990000,0.289311,-0.543221,-1.585718,-2.436561,-2.991989,-3.833066,-4.543526,-5.235676
9.000000,0.144045,-1.024186,-1.718776,-2.611124,-3.083543,-3.895323,-4.724193,-5.456626
9.010000,-0.130617,-0.664073,-1.751736,-2.481727,-3.121386,-3.933165,-5.142901,-5.600671
9.020000,-0.163577,-1.180438,-1.939727,-2.463416,-3.719539,-4.321355,-5.239338,-5.632410
9.030000,-0.382086,-0.909438,-1.801785,-2.403601,-3.532769,-4.329900,-5.304036,-5.597009
9.040000,-0.306401,-1.135271,-2.147250,-2.702678,-3.665827,-4.505684,-5.315023,-5.507897
9.050000,-0.069581,-0.937514,-1.918975,-2.981003,-3.898985,-4.189517,-5.190509,-5.770352
9.060000,-0.354009,-0.965591,-1.872587,-3.055467,-3.944152,-4.355535,-5.282063,-5.727626
9.070000,-0.157473,-1.142596,-1.868925,-2.647745,-3.725643,-4.372625,-5.277180,-5.727626
9.080000,-0.189212,-1.293965,-1.997101,-2.817426,-3.878233,-4.691234,-5.140459,-6.118257
9.090000,-0.484627,-1.689479,-2.125277,-3.117723,-4.080873,-4.660716,-5.074540,-6.163424
9.100000,-0.640879,-1.724880,-2.268101,-2.876020,-4.008850,-4.461738,-5.096513,-5.896086
9.110000,-0.893568,-1.524681,-2.591592,-3.006638,-3.916075,-4.578927,-5.459068,-6.080415
9.120000,-0.999771,-1.663844,-2.426795,-2.935836,-4.228580,-4.577707,-5.477379,-6.308690
9.130000,-0.557870,-1.617456,-2.528115,-3.465629,-4.190738,-4.825513,-5.594568,-6.020600
9.140000,-0.749523,-1.740749,-2.735637,-3.546197,-4.300603,-5.129473,-5.463951,-6.048676
9.150000,-0.902113,-1.568627,-2.279088,-3.595026,-4.201724,-5.095293,-5.857023,-6.486915
9.160000,-0.688487,-1.640650,-2.699016,-3.320363,-4.383612,-5.019608,-5.407797,-6.284276
9.170000,-1.331807,-1.649195,-2.592813,-3.681697,-4.505684,-4.901198,-5.962005,-6.367285
9.180000,-1.057145,-2.122835,-2.790570,-3.367971,-4.360418,-5.180743,-5.566491,-6.681010
9.190000,-0.952163,-1.817655,-2.750286,-3.610895,-4.442206,-5.002518,-6.084077,-6.761578
9.200000,-1.462425,-2.251011,-2.580606,-3.913634,-4.360418,-5.205158,-6.019379,-6.228122
9.210000,-1.501488,-1.947051,-2.889448,-3.704891,-4.461738,-5.230793,-6.189059,-6.406348
9.220000,-1.400168,-2.014191,-3.055467,-3.924620,-4.687572,-5.367514,-5.998627,-6.466163
9.230000,-1.268330,-2.048371,-3.328908,-3.734188,-4.849928,-5.310140,-5.955901,-6.698100
9.240000,-1.385519,-2.553750,-2.948043,-3.739071,-4.539864,-5.650721,-6.208591,-6.906844
9.250000,-1.621118,-2.498817,-3.294728,-3.753719,-4.450752,-5.689784,-5.899748,-6.523537
9.260000,-1.671168,-2.188754,-3.459525,-4.082094,-4.937819,-5.373617,-6.356298,-7.060655
9.270000,-1.530785,-2.465858,-3.244678,-4.322576,-4.793774,-5.360189,-6.098726,-6.676127
9.280000,-1.578393,-2.637980,-3.383841,-3.902647,-5.052567,-5.808194,-6.274510,-6.665141
9.290000,-1.698024,-2.529335,-3.591363,-4.329900,-4.617990,-5.686122,-6.119478,-7.086290
9.300000,-1.817655,-2.650187,-3.234913,-4.185855,-5.123369,-5.614099,-6.444190,-7.103380
9.310000,-2.076448,-2.508583,-3.432670,-4.220035,-5.199054,-5.826505,-6.142672,-7.049668
9.320000,-2.016632,-3.024949,-3.372854,-4.589914,-5.188067,-5.857023,-6.724956,-6.833600
9.330000,-1.799344,-2.889448,-3.468070,-4.415351,-4.869459,-5.959564,-6.283055,-7.244984
9.340000,-1.844511,-2.636759,-3.923400,-4.262760,-5.009842,-6.036469,-6.273289,-7.010605
9.350000,-2.100862,-2.645304,-3.535210,-4.346990,-4.947585,-5.710536,-6.523537,-6.960555
9.360000,-2.133822,-2.865034,-3.510796,-4.470283,-5.194171,-6.109712,-6.472267,-6.919051
9.370000,-2.045930,-3.065232,-3.721981,-4.472724,-5.462730,-6.178073,-6.629740,-7.325551
9.380000,-2.410925,-3.013962,-3.973449,-4.620432,-5.322347,-6.117037,-6.659037,-7.185168
9.390000,-2.651408,-3.176318,-3.701228,-4.708324,-5.677577,-5.951019,-6.684672,-7.327993
9.400000,-2.618448,-2.941939,-4.296941,-4.891432,-5.671473,-6.410010,-7.038682,-7.613642
9.410000,-2.614786,-3.573053,-3.852598,-4.647288,-5.815518,-6.143893,-7.006943,-7.641718
9.420000,-2.436561,-3.281300,-4.135805,-4.650950,-5.341878,-6.066987,-6.823835,-7.406119
9.430000,-2.435340,-3.634089,-3.985657,-4.989090,-5.783780,-6.413672,-6.877546,-7.254749
9.440000,-2.414588,-3.270314,-4.338445,-5.085527,-5.778897,-6.130465,-7.147326,-7.789425
9.450000,-2.541543,-3.558404,-4.469062,-4.763256,-5.699550,-6.389258,-6.865339,-7.285267
9.460000,-2.691691,-3.370413,-4.471504,-5.223468,-5.903410,-6.223239,-6.796979,-7.436637
9.470000,-2.614786,-3.380179,-4.350652,-5.155108,-5.815518,-6.495460,-6.954452,-7.620966
9.480000,-2.923629,-3.695125,-4.547189,-5.163653,-5.629969,-6.578470,-6.932479,-7.497673
9.490000,-2.714885,-3.801328,-4.284733,-5.528649,-5.843595,-6.377050,-7.065537,-7.728389
9.500000,-2.806439,-3.638972,-4.345769,-5.091630,-5.800870,-6.460060,-7.414664,-7.619745
9.510000,-3.206836,-4.010071,-4.660716,-5.454185,-6.080415,-6.925154,-6.980087,-7.492790
9.520000,-3.204395,-3.895323,-4.542306,-5.516442,-6.297704,-6.790875,-7.331655,-7.974975
9.530000,-2.883345,-3.710994,-4.921950,-5.531090,-6.131685,-6.903182,-7.470817,-8.027466
9.540000,-3.067674,-4.282292,-4.830396,-5.687343,-5.981537,-6.777447,-7.318227,-7.682002
9.550000,-3.088426,-3.947814,-4.692454,-5.815518,-6.041352,-6.766461,-7.221790,-7.713741
9.560000,-3.568170,-3.975891,-5.048905,-5.621424,-6.207370,-7.136339,-7.689326,-8.036011
9.570000,-3.447318,-4.327459,-4.904860,-5.440757,-6.207370,-7.092393,-7.553826,-7.816281
9.580000,-3.216602,-4.123598,-5.103838,-5.726406,-6.552834,-6.712749,-7.755245,-7.928588
9.590000,-3.588922,-4.449531,-5.323568,-5.848478,-6.117037,-7.006943,-7.552605,-7.912718
9.600000,-3.787900,-4.478828,-4.897536,-5.831388,-6.541848,-6.912947,-7.556268,-8.276493
9.610000,-3.668269,-4.124819,-5.068437,-5.607996,-6.665141,-6.803082,-7.591669,-7.913939
9.620000,-3.651179,-4.217594,-5.451743,-6.004730,-6.773785,-7.127794,-7.779660,-8.045777
9.630000,-3.696345,-4.804761,-4.941482,-6.045014,-6.483253,-6.972763,-7.454948,-8.296025
9.640000,-3.689021,-4.572824,-5.228351,-6.184176,-6.441749,-7.353628,-7.890745,-8.076295
9.650000,-4.060121,-4.404364,-5.550622,-6.064546,-6.661479,-7.224231,-8.066529,-8.516976
9.660000,-3.625544,-4.851148,-5.462730,-5.799649,-6.864118,-7.220569,-7.851682,-8.304570
9.670000,-4.252995,-4.731518,-5.435874,-5.977874,-6.472267,-7.317006,-7.813840,-8.452277
9.680000,-3.752499,-5.061112,-5.282063,-6.397803,-6.604105,-7.418326,-8.054322,-8.593881
9.690000,-3.995422,-5.102617,-5.797208,-5.924163,-6.903182,-7.275502,-7.871214,-8.606088
9.700000,-4.251774,-4.940261,-5.835050,-6.469825,-6.796979,-7.518425,-8.038453,-8.353399
9.710000,-4.360418,-4.979324,-5.609216,-6.099947,-6.971542,-7.624628,-7.923705,-8.552377
9.720000,-4.519112,-4.776684,-5.411460,-6.471046,-6.878767,-7.402457,-8.219120,-8.569467
9.730000,-4.314031,-5.018387,-5.988861,-6.638285,-6.842145,-7.404898,-8.012818,-8.452277
9.740000,-4.532540,-5.296712,-5.639734,-6.320897,-6.962997,-7.495232,-8.070192,-8.326543
9.750000,-4.530098,-5.196612,-5.570153,-6.460060,-6.843366,-7.827268,-7.859007,-8.755016
9.760000,-4.442206,-5.340658,-5.625086,-6.583352,-7.126574,-7.613642,-8.116579,-8.796521
9.770000,-4.472724,-5.173419,-6.107271,-6.865339,-7.031357,-7.566033,-8.012818,-8.840467
9.780000,-4.365301,-5.142901,-6.034028,-6.768902,-7.236439,-7.835813,-8.315557,-8.902724
9.790000,-4.899977,-5.211261,-5.809415,-6.608988,-6.993515,-7.686885,-8.186160,-8.654917
9.800000,-4.818189,-5.682460,-5.936370,-6.639506,-7.458610,-8.089723,-8.186160,-8.575570
9.810000,-4.571603,-5.559167,-5.942473,-6.668803,-7.457389,-7.639277,-8.131228,-8.621958
9.820000,-4.888991,-5.627527,-5.930266,-6.793317,-7.262074,-8.004273,-8.145876,-8.636606
9.830000,-4.980545,-5.465171,-5.960784,-6.866560,-7.210803,-7.889525,-8.166629,-8.667124
9.840000,-5.157549,-5.769131,-6.254978,-7.082628,-7.738155,-7.733272,-8.245975,-8.621958
9.850000,-4.879225,-5.813077,-6.427100,-6.694438,-7.233997,-7.732052,-8.502327,-9.041886
9.860000,-5.225910,-5.634852,-6.128023,-6.847028,-7.331655,-8.177615,-8.685435,-8.805066
9.870000,-4.996414,-5.738613,-6.538186,-6.743267,-7.614862,-7.929808,-8.564584,-8.750134
9.880000,-4.835279,-5.524987,-6.659037,-6.931258,-7.758907,-8.210575,-8.547494,-8.625620
9.890000,-4.972000,-5.855802,-6.451514,-7.119249,-7.484245,-7.927367,-8.720836,-8.772107
9.900000,-5.002518,-6.129244,-6.583352,-6.914168,-7.942016,-7.909056,-8.714733,-8.713512
9.910000,-5.076982,-6.088960,-6.610208,-7.080186,-7.929808,-8.484016,-8.401007,-8.691539
9.920000,-5.532311,-5.756924,-6.380713,-7.132677,-7.523308,-8.169070,-8.801404,-8.709850
9.930000,-5.535973,-5.887541,-6.466163,-7.049668,-7.734493,-8.293584,-8.431525,-9.317769
9.940000,-5.554284,-5.957122,-7.006943,-7.109483,-7.998169,-8.538949,-8.870985,-9.300679
9.950000,-5.256428,-6.259861,-6.803082,-7.052110,-8.086061,-8.411994,-8.551156,-9.312886
9.960000,-5.236896,-6.350195,-6.810407,-7.570916,-7.837034,-8.636606,-8.770886,-8.828260
9.970000,-5.356527,-6.390478,-6.671244,-7.525750,-7.718624,-8.278935,-8.541390,-9.015030
9.980000,-5.721523,-6.045014,-6.866560,-7.678340,-7.810178,-8.383917,-8.647593,-8.934463
9.990000,-5.479820,-6.273289,-6.899519,-7.761349,-8.220340,-8.349737,-8.747692,-8.866102
10.000000,-5.441978,-6.272068,-6.694438,-7.655146,-7.913939,-8.222782,-8.879530,-9.365377
10.010000,-5.531090,-6.328222,-7.028916,-7.314565,-7.976196,-8.513313,-8.809949,-9.032120
10.020000,-6.052338,-6.401465,-7.186389,-7.801633,-7.895628,-8.745251,-8.795300,-9.415427
10.030000,-5.594568,-6.433204,-7.035019,-7.443961,-8.076295,-8.320439,-8.779431,-9.034562
10.040000,-5.749599,-6.573587,-6.932479,-7.529412,-8.375372,-8.516976,-9.005264,-9.336080
10.050000,-5.861906,-6.744488,-7.254749,-7.719844,-8.054322,-8.407111,-9.054093,-9.167620
10.060000,-5.799649,-6.717632,-6.945907,-7.984741,-8.375372,-8.503548,-8.919814,-9.376364
10.070000,-5.954681,-6.723735,-7.105821,-8.066529,-8.203250,-8.923476,-9.093156,-9.532616
10.080000,-6.263523,-6.783551,-7.585565,-8.068971,-8.243534,-8.691539,-9.080949,-9.389792
10.090000,-6.054780,-6.563821,-7.420768,-7.773556,-8.305791,-8.553597,-9.148089,-9.052873
10.100000,-5.921721,-6.962997,-7.282826,-7.669795,-8.379034,-8.921035,-9.282368,-9.078508
10.110000,-6.222019,-6.812848,-7.362173,-8.128786,-8.155642,-8.943008,-8.988174,-9.305562
10.120000,-6.397803,-6.715190,-7.266957,-7.879759,-8.554818,-9.100481,-9.098039,-9.403220
10.130000,-6.325780,-6.795758,-7.356069,-7.838254,-8.687877,-8.924697,-9.021134,-9.347066
10.140000,-6.086519,-6.790875,-7.288930,-8.228885,-8.442512,-8.841688,-9.002823,-9.217670
10.150000,-6.563821,-7.247425,-7.810178,-8.057984,-8.296025,-8.941787,-9.022354,-9.531395
10.160000,-6.672465,-7.059434,-7.347524,-8.099489,-8.745251,-8.877089,-9.102922,-9.686427
10.170000,-6.794537,-6.927596,-7.845579,-8.409552,-8.766003,-8.875868,-9.257954,-9.343404
10.180000,-6.463722,-7.334096,-7.613642,-8.161746,-8.707408,-8.890517,-9.055314,-9.718166
10.190000,-6.453956,-7.055772,-7.613642,-8.414435,-8.593881,-8.867323,-9.210346,-9.416648
10.200000,-6.910506,-6.992294,-7.755245,-8.193484,-8.459602,-8.936904,-9.198138,-9.781643
10.210000,-6.888533,-7.326772,-7.629511,-8.313115,-8.912490,-8.943008,-9.301900,-9.366598
10.220000,-6.532082,-7.607538,-8.061646,-8.505989,-8.922255,-9.074846,-9.271382,-9.737697
10.230000,-6.472267,-7.347524,-8.090944,-8.092164,-8.621958,-9.243305,-9.621729,-9.803616
10.240000,-6.844587,-7.168078,-8.172732,-8.364385,-8.748913,-8.978408,-9.543603,-9.659571
10.250000,-7.140002,-7.447623,-8.206912,-8.307012,-8.504768,-9.043107,-9.249409,-9.570459
10.260000,-6.877546,-7.507439,-8.195926,-8.624399,-9.039445,-9.380026,-9.537499,-9.463035
10.270000,-7.103380,-7.716182,-7.918822,-8.512093,-8.761120,-9.378805,-9.182269,-9.559472
10.280000,-6.711528,-7.323110,-8.039673,-8.342412,-9.071183,-9.277485,-9.154192,-9.725490
10.290000,-6.787213,-7.618524,-7.830930,-8.679332,-8.925917,-9.074846,-9.256733,-9.342184
10.300000,-6.789654,-7.810178,-7.932250,-8.613413,-8.619516,-9.176165,-9.198138,-9.514305
10.310000,-6.942245,-7.431754,-7.928588,-8.828260,-8.997940,-9.163958,-9.276265,-9.788968
10.320000,-7.254749,-7.476921,-8.352178,-8.587778,-9.089494,-9.495995,-9.502098,-9.611963
10.330000,-7.378042,-7.855344,-8.110475,-8.650034,-8.766003,-9.517967,-9.535058,-9.699855
10.340000,-7.265736,-7.775998,-8.145876,-8.702525,-9.229877,-9.012589,-9.452049,-9.741360
10.350000,-7.484245,-7.850462,-8.108034,-8.928359,-8.927138,-9.067521,-9.542382,-9.624170
10.360000,-7.326772,-7.927367,-8.061646,-8.496223,-9.273823,-9.272602,-9.714504,-9.387350
10.370000,-7.362173,-7.851682,-8.612192,-8.770886,-9.220111,-9.632715,-9.748684,-9.691310
10.380000,-7.408560,-8.144656,-8.265507,-8.648814,-9.044327,-9.421530,-9.757229,-9.825589
10.390000,-7.136339,-8.205692,-8.200809,-8.828260,-8.946670,-9.542382,-9.674220,-9.829252
10.400000,-7.481804,-8.055543,-8.276493,-8.791638,-9.099260,-9.428855,-9.576562,-9.547265
10.410000,-7.497673,-8.183719,-8.659800,-9.122454,-9.293355,-9.262837,-9.624170,-9.397116
10.420000,-7.429313,-8.134890,-8.679332,-8.943008,-9.439841,-9.714504,-9.622950,-9.880522
10.430000,-7.517205,-7.872435,-8.303349,-8.759899,-8.986954,-9.261616,-9.713283,-9.636378
10.440000,-7.629511,-8.230106,-8.762341,-9.149310,-9.342184,-9.371481,-9.736477,-9.869535
10.450000,-7.418326,-8.103151,-8.359503,-9.100481,-9.206683,-9.387350,-9.850004,-9.428855
10.460000,-7.966430,-7.909056,-8.650034,-8.714733,-8.967422,-9.675441,-9.776761,-9.672999
10.470000,-7.795529,-8.470588,-8.396124,-9.204242,-9.502098,-9.658350,-9.898833,-9.917144
10.480000,-7.596551,-8.226444,-8.949111,-8.730602,-9.071183,-9.329976,-9.704738,-9.671778
10.490000,-7.690547,-8.451057,-8.767224,-9.261616,-9.135882,-9.797513,-9.770657,-9.918364
10.500000,-7.810178,-8.513313,-8.656138,-9.255512,-9.312886,-9.249409,-9.458152,-9.808499
10.510000,-8.003052,-8.553597,-8.526741,-9.174945,-9.431296,-9.343404,-9.935454,-9.586328
10.520000,-7.669795,-8.191043,-8.883192,-8.819715,-9.133440,-9.828031,-9.937896,-9.536278
10.530000,-8.112917,-8.447395,-8.642710,-9.085832,-9.195697,-9.376364,-9.834134,-9.749905
10.540000,-7.827268,-8.508431,-8.868544,-9.155413,-9.167620,-9.660792,-9.635157,-9.535058
10.550000,-7.901732,-8.690318,-8.635386,-9.297017,-9.149310,-9.439841,-9.913481,-9.426413
10.560000,-8.354620,-8.256962,-8.615854,-9.116350,-9.677882,-9.674220,-9.657130,-9.845121
10.570000,-7.985962,-8.242313,-9.192035,-9.001602,-9.149310,-9.870756,-9.444724,-9.958648
10.580000,-8.364385,-8.505989,-9.102922,-9.414206,-9.570459,-9.445945,-9.747463,-9.786526
10.590000,-8.132448,-8.606088,-8.797742,-9.201801,-9.615625,-9.321431,-9.753567,-9.525292
10.600000,-8.038453,-8.314336,-8.925917,-9.528954,-9.630274,-9.535058,-9.716945,-9.688869
10.610000,-8.090944,-8.938125,-8.755016,-9.041886,-9.348287,-9.486229,-9.638819,-9.682765
10.620000,-8.248417,-8.873426,-9.305562,-9.445945,-9.737697,-9.599756,-9.664454,-9.608301
10.630000,-8.416876,-8.983291,-9.216449,-9.325093,-9.367819,-9.621729,-9.806058,-9.876860
10.640000,-8.388800,-8.610971,-8.927138,-9.570459,-9.701076,-9.531395,-9.602197,-9.862211
10.650000,-8.293584,-8.995499,-8.801404,-9.445945,-9.521630,-9.481346,-9.483787,-9.771878
10.660000,-8.388800,-8.535286,-8.955215,-9.465476,-9.471580,-9.370260,-9.683986,-9.746242
10.670000,-8.160525,-9.061418,-9.027237,-9.109026,-9.326314,-9.829252,-9.655909,-9.780423
10.680000,-8.354620,-8.546273,-9.062638,-9.560693,-9.380026,-9.840238,-9.828031,-9.867094
10.690000,-8.736706,-9.028458,-9.130999,-9.460594,-9.378805,-9.376364,-9.680323,-9.779202
10.700000,-8.775769,-9.171283,-9.458152,-9.294575,-9.753567,-9.865873,-9.941558,-9.658350
10.710000,-8.247196,-9.032120,-9.297017,-9.405661,-9.792630,-9.491112,-9.917144,-9.642481
10.720000,-8.366827,-9.079728,-9.306783,-9.426413,-9.340963,-9.498436,-9.543603,-9.713283
10.730000,-8.646372,-8.812390,-9.077287,-9.740139,-9.813382,-9.941558,-9.555810,-9.763333
10.740000,-8.479133,-9.217670,-9.356832,-9.565576,-9.743801,-9.846342,-9.796292,-9.903716
10.750000,-8.642710,-8.847791,-9.422751,-9.469139,-9.851225,-9.405661,-9.835355,-9.776761
10.760000,-8.536507,-9.126116,-9.165179,-9.297017,-9.635157,-9.994049,-9.525292,-9.312886
10.770000,-8.728161,-9.074846,-9.303120,-9.339742,-9.898833,-9.608301,-9.472801,-9.690089
10.780000,-8.651255,-9.267720,-9.122454,-9.310445,-9.787747,-9.931792,-9.644923,-9.749905
10.790000,-8.996719,-8.813611,-9.536278,-9.360494,-9.764553,-9.832914,-9.688869,-9.802396
10.800000,-8.657359,-9.155413,-9.475242,-9.514305,-9.697414,-9.875639,-9.784085,-9.686427
10.810000,-8.773327,-9.099260,-9.405661,-9.328756,-9.889067,-9.860990,-9.625391,-9.433738
10.820000,-8.925917,-9.071183,-9.356832,-9.572900,-9.610742,-9.596094,-9.712062,-9.570459
10.830000,-8.637827,-8.995499,-9.295796,-9.349508,-9.777981,-9.885405,-9.582666,-9.244526
10.840000,-8.802625,-9.395895,-9.405661,-9.421530,-9.544823,-9.544823,-9.561913,-9.362936
10.850000,-8.849012,-9.128557,-9.708400,-9.774319,-9.420310,-9.843900,-9.434958,-9.369039
10.860000,-9.218891,-9.332418,-9.594873,-9.799954,-9.517967,-9.571679,-9.455711,-9.647364
10.870000,-8.974746,-9.209125,-9.693751,-9.909819,-9.519188,-9.934234,-9.459373,-9.333639
10.880000,-8.729381,-9.231098,-9.455711,-9.770657,-9.771878,-9.461814,-9.729152,-9.172503
10.890000,-8.707408,-9.160296,-9.470359,-9.757229,-9.911040,-9.952544,-9.359274,-9.183490
10.900000,-9.126116,-9.312886,-9.502098,-9.646143,-9.798734,-9.445945,-9.360494,-9.564355
10.910000,-9.299458,-9.033341,-9.454490,-9.923247,-9.796292,-9.804837,-9.688869,-9.409323
10.920000,-9.072404,-9.598535,-9.655909,-9.716945,-9.759670,-9.539940,-9.790188,-9.257954
10.930000,-8.979629,-9.547265,-9.279927,-9.759670,-9.758450,-9.443503,-9.681544,-9.668116
10.940000,-9.123674,-9.231098,-9.474022,-9.571679,-9.519188,-9.460594,-9.749905,-9.415427
10.950000,-9.184710,-9.598535,-9.830472,-9.675441,-9.596094,-9.381247,-9.272602,-9.312886
10.960000,-8.951553,-9.397116,-9.569238,-9.825589,-9.464256,-9.754788,-9.680323,-9.061418
10.970000,-9.378805,-9.199359,-9.856107,-9.871977,-9.741360,-9.426413,-9.322652,-9.117571
10.980000,-9.370260,-9.659571,-9.438621,-9.642481,-9.531395,-9.917144,-9.570459,-9.198138
10.990000,-9.084611,-9.392233,-9.807279,-9.659571,-9.691310,-9.801175,-9.444724,-9.397116
11.000000,-8.963760,-9.676661,-9.487449,-9.665675,-9.428855,-9.530175,-9.765774,-9.137102
11.010000,-9.299458,-9.184710,-9.651026,-9.790188,-9.422751,-9.869535,-9.428855,-9.337301
11.020000,-9.106584,-9.730373,-9.455711,-9.532616,-9.466697,-9.371481,-9.405661,-9.419089
11.030000,-9.133440,-9.660792,-9.703517,-9.975738,-9.631495,-9.860990,-9.469139,-9.317769
11.040000,-9.392233,-9.447166,-9.837797,-9.613184,-9.574121,-9.553368,-9.642481,-9.342184
11.050000,-9.018692,-9.723049,-9.647364,-9.417868,-9.544823,-9.596094,-9.182269,-9.037003
11.060000,-9.054093,-9.528954,-9.714504,-9.721828,-9.536278,-9.436179,-9.669337,-9.287251
11.070000,-9.149310,-9.602197,-9.366598,-9.729152,-9.552148,-9.610742,-9.641260,-9.238422
11.080000,-9.596094,-9.272602,-9.372702,-9.651026,-9.803616,-9.362936,-9.340963,-8.841688
11.090000,-9.091936,-9.594873,-9.758450,-9.463035,-9.629053,-9.283589,-9.393454,-9.232319
11.100000,-9.614405,-9.498436,-9.936675,-9.692531,-9.934234,-9.378805,-9.404440,-9.122454
11.110000,-9.227436,-9.375143,-9.974517,-9.432517,-9.564355,-9.758450,-9.488670,-9.226215
11.120000,-9.220111,-9.474022,-9.382467,-9.967193,-9.401999,-9.757229,-9.320211,-9.105364
11.130000,-9.159075,-9.734035,-9.430076,-9.641260,-9.781643,-9.670558,-9.505760,-9.044327
11.140000,-9.670558,-9.837797,-9.975738,-9.740139,-9.636378,-9.724269,-9.287251,-9.146868
11.150000,-9.748684,-9.492332,-9.839017,-9.803616,-9.765774,-9.268940,-8.969863,-9.256733
11.160000,-9.387350,-9.527733,-9.485008,-9.757229,-9.434958,-9.188373,-9.270161,-9.110246
11.170000,-9.737697,-9.632715,-9.436179,-9.873198,-9.488670,-9.146868,-9.391012,-8.702525
11.180000,-9.588769,-9.902495,-9.815824,-9.759670,-9.399557,-9.255512,-9.223774,-8.890517
11.190000,-9.572900,-9.621729,-9.802396,-9.965972,-9.632715,-9.561913,-9.074846,-8.613413
11.200000,-9.704738,-9.868315,-9.427634,-9.620508,-9.749905,-9.165179,-9.315328,-8.939345
11.210000,-9.830472,-9.737697,-9.486229,-9.686427,-9.417868,-9.161517,-9.356832,-8.940566
11.220000,-9.412985,-9.403220,-9.570459,-9.856107,-9.359274,-9.207904,-8.952773,-8.990616
11.230000,-9.641260,-9.791409,-9.636378,-9.852445,-9.823148,-9.112688,-8.823377,-8.883192
11.240000,-9.458152,-9.485008,-9.693751,-9.765774,-9.572900,-9.454490,-8.807507,-8.582895
11.250000,-9.317769,-9.654688,-9.419089,-9.416648,-9.615625,-9.420310,-8.938125,-8.601205
11.260000,-9.474022,-9.609522,-9.487449,-9.740139,-9.636378,-9.076066,-9.242084,-8.789197
11.270000,-9.377584,-9.781643,-9.846342,-9.597314,-9.774319,-9.456931,-8.867323,-8.558480
11.280000,-9.414206,-9.524071,-9.694972,-9.405661,-9.316548,-9.277485,-8.733043,-8.536507
11.290000,-9.564355,-9.940337,-9.802396,-9.600977,-9.514305,-9.083391,-8.703746,-8.830701
11.300000,-9.776761,-9.743801,-9.945220,-9.328756,-9.730373,-9.010147,-8.894179,-8.734264
11.310000,-9.682765,-9.730373,-9.867094,-9.546044,-9.508202,-9.179828,-9.090715,-8.442512
11.320000,-9.423972,-9.686427,-9.574121,-9.760891,-9.369039,-9.111467,-8.706188,-8.599985
11.330000,-9.813382,-9.713283,-9.539940,-9.788968,-9.122454,-9.166400,-9.052873,-8.282597
11.340000,-9.414206,-9.987945,-9.652247,-9.344625,-9.122454,-9.216449,-8.939345,-8.581674
11.350000,-9.945220,-9.533837,-9.867094,-9.647364,-9.626612,-9.329976,-8.608530,-8.639048
11.360000,-9.394675,-9.642481,-9.365377,-9.685206,-9.144427,-9.100481,-8.874647,-8.328985
11.370000,-9.614405,-9.504540,-9.845121,-9.821927,-9.204242,-9.340963,-8.911269,-8.255741
11.380000,-9.649805,-9.893950,-9.637598,-9.266499,-9.619287,-8.774548,-8.993057,-8.495003
11.390000,-9.419089,-9.594873,-9.582666,-9.710842,-9.474022,-9.104143,-8.966201,-8.438849
11.400000,-9.758450,-9.654688,-9.655909,-9.675441,-9.481346,-9.163958,-8.811170,-8.502327
11.410000,-9.555810,-9.399557,-9.521630,-9.430076,-9.226215,-8.995499,-8.410773,-8.413214
11.420000,-9.698634,-9.572900,-9.922026,-9.244526,-9.432517,-9.046769,-8.753796,-8.408331
