Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
9.840000,9.008927,8.963760,9.647364,9.463035,9.835355,9.799954,9.380026,9.721828
9.850000,8.696422,8.978408,9.366598,9.309224,9.764553,9.611963,9.653468,9.423972
9.860000,8.747692,9.497215,9.470359,9.891508,9.693751,9.776761,9.686427,9.568017
9.870000,8.985733,9.483787,9.353170,9.756008,9.986725,9.775540,9.912261,9.220111
9.880000,8.709850,9.550927,9.243305,9.820706,9.682765,9.537499,9.796292,9.222553
9.890000,8.864881,9.052873,9.320211,9.427634,9.904936,9.419089,9.690089,9.644923
9.900000,8.883192,9.554589,9.497215,9.395895,9.535058,9.973297,9.748684,9.417868
9.910000,9.000381,9.084611,9.283589,9.426413,9.975738,9.669337,9.528954,9.328756
9.920000,9.051652,9.350729,9.520409,9.499657,9.774319,9.614405,9.474022,9.398337
9.930000,9.137102,9.536278,9.395895,9.832914,9.531395,9.625391,9.452049,9.640040
9.940000,9.167620,9.472801,9.528954,9.426413,9.683986,9.495995,9.784085,9.382467
9.950000,9.079728,9.587549,9.730373,9.774319,9.555810,9.430076,9.342184,9.371481
9.960000,9.129778,9.421530,9.842679,9.957427,9.488670,9.642481,9.729152,9.449607
9.970000,9.062638,9.526513,9.449607,9.904936,9.455711,9.751125,9.321431,9.605859
9.980000,9.155413,9.536278,9.463035,9.836576,9.528954,9.730373,9.393454,9.607080
9.990000,8.932021,9.614405,9.585107,9.476463,9.842679,9.449607,9.519188,8.995499
14.000000,-9.190814,-9.463035,-9.408103,-9.426413,-9.909819,-9.608301,-9.715724,-9.489891
14.010000,-8.983291,-9.272602,-9.682765,-9.647364,-9.860990,-9.531395,-9.301900,-8.983291
14.020000,-9.267720,-9.308003,-9.498436,-9.607080,-9.444724,-9.432517,-9.262837,-9.058976
14.030000,-9.204242,-9.411765,-9.554589,-9.531395,-9.386130,-9.514305,-9.618067,-8.950332
14.040000,-9.006485,-9.791409,-9.674220,-9.808499,-9.549706,-9.505760,-9.644923,-9.452049
14.050000,-9.237201,-9.538720,-9.651026,-9.641260,-9.387350,-9.687648,-9.586328,-8.974746
14.060000,-9.422751,-9.574121,-9.428855,-9.510643,-9.524071,-9.745022,-9.293355,-9.438621
14.070000,-9.602197,-9.808499,-9.792630,-9.685206,-9.665675,-9.651026,-9.184710,-9.174945
14.080000,-9.392233,-9.536278,-9.405661,-9.535058,-9.430076,-9.566796,-9.340963,-9.266499
14.090000,-9.387350,-9.854887,-9.555810,-9.482567,-9.703517,-9.366598,-9.112688,-9.306783
14.100000,-9.476463,-9.698634,-9.829252,-9.572900,-9.725490,-9.604639,-9.060197,-8.783093
14.110000,-9.486229,-9.314107,-9.712062,-9.478904,-9.488670,-9.679103,-9.216449,-9.289693
14.120000,-9.149310,-9.745022,-9.519188,-9.912261,-9.681544,-9.246967,-9.077287,-9.160296
14.130000,-9.207904,-9.553368,-9.443503,-9.480125,-9.736477,-9.243305,-9.312886,-9.130999
14.140000,-9.421530,-9.554589,-9.729152,-9.554589,-9.417868,-9.547265,-9.204242,-9.221332
14.150000,-9.517967,-9.389792,-9.575341,-9.771878,-9.720607,-9.249409,-9.411765,-8.850233
14.160000,-9.461814,-9.718166,-9.559472,-9.752346,-9.515526,-9.561913,-9.259174,-8.964981
14.170000,-9.649805,-9.825589,-9.792630,-9.848783,-9.892729,-9.745022,-9.349508,-9.006485
14.180000,-9.228656,-9.670558,-9.790188,-9.720607,-9.454490,-9.265278,-9.297017,-8.889296
14.190000,-9.741360,-9.757229,-9.475242,-9.533837,-9.710842,-9.566796,-9.000381,-8.819715
14.200000,-9.692531,-9.412985,-9.503319,-9.575341,-9.625391,-9.482567,-9.226215,-8.719615
14.210000,-9.248188,-9.516747,-9.713283,-9.508202,-9.662013,-9.257954,-9.117571,-9.098039
14.220000,-9.455711,-9.434958,-9.906157,-9.643702,-9.769436,-9.408103,-9.041886,-8.529183
14.230000,-9.581445,-9.588769,-9.939117,-9.436179,-9.687648,-9.196918,-9.144427,-8.564584
14.240000,-9.786526,-9.444724,-9.758450,-9.804837,-9.786526,-9.537499,-9.044327,-8.668345
14.250000,-9.520409,-9.933013,-9.946441,-9.685206,-9.411765,-9.522850,-9.245747,-8.578012
14.260000,-9.437400,-9.487449,-9.798734,-9.400778,-9.376364,-9.182269,-8.870985,-8.487678
14.270000,-9.644923,-9.914702,-9.521630,-9.459373,-9.561913,-9.458152,-8.733043,-8.861219
14.280000,-9.671778,-9.881743,-9.964752,-9.574121,-9.453269,-9.408103,-8.914931,-8.663462
14.290000,-9.560693,-9.431296,-9.864652,-9.714504,-9.194476,-9.037003,-8.689097,-8.623178
14.300000,-9.690089,-9.928130,-9.624170,-9.579004,-9.373922,-9.348287,-8.752575,-8.719615
14.310000,-9.919585,-9.425193,-9.613184,-9.489891,-9.524071,-9.027237,-9.190814,-8.289921
14.320000,-9.854887,-9.651026,-9.593652,-9.719387,-9.561913,-9.135882,-9.167620,-8.759899
14.330000,-9.648585,-9.426413,-9.870756,-9.432517,-9.342184,-9.054093,-8.938125,-8.217899
14.340000,-9.514305,-9.710842,-9.969635,-9.466697,-9.336080,-9.223774,-8.780652,-8.186160
14.350000,-9.773098,-9.862211,-9.631495,-9.321431,-9.445945,-9.333639,-9.072404,-8.636606
14.360000,-9.625391,-9.536278,-9.746242,-9.786526,-9.531395,-9.116350,-9.066300,-8.624399
14.370000,-9.443503,-9.592432,-9.600977,-9.787747,-9.266499,-9.384909,-8.610971,-8.352178
14.380000,-9.387350,-9.644923,-9.450828,-9.461814,-9.124895,-9.084611,-8.584115,-8.452277
14.390000,-9.757229,-9.426413,-9.426413,-9.250629,-9.485008,-9.167620,-8.862440,-8.294804
14.400000,-9.454490,-9.775540,-9.557031,-9.223774,-9.061418,-8.900282,-8.602426,-8.123903
14.410000,-9.785306,-9.654688,-9.720607,-9.229877,-9.264057,-8.995499,-8.859998,-8.422980
14.420000,-9.771878,-9.399557,-9.519188,-9.268940,-9.478904,-8.958877,-8.521859,-8.293584
14.430000,-9.801175,-9.972076,-9.881743,-9.483787,-9.472801,-8.872206,-8.578012,-8.265507
14.440000,-9.792630,-9.463035,-9.788968,-9.189593,-9.331197,-8.999161,-8.502327,-7.937133
14.450000,-9.697414,-9.399557,-9.526513,-9.719387,-9.310445,-9.007706,-8.568246,-8.032349
14.460000,-9.909819,-9.896391,-9.652247,-9.696193,-9.018692,-8.634165,-8.485237,-7.885863
14.470000,-9.818265,-9.813382,-9.308003,-9.531395,-8.928359,-9.150530,-8.369268,-7.953002
14.480000,-9.873198,-9.552148,-9.839017,-9.544823,-9.404440,-9.074846,-8.421759,-7.744259
14.490000,-9.980621,-9.867094,-9.347066,-9.517967,-9.062638,-9.101701,-8.548714,-8.189822
14.500000,-9.624170,-9.716945,-9.763333,-9.659571,-9.047990,-8.852674,-8.495003,-8.217899
14.510000,-9.702296,-9.718166,-9.450828,-9.410544,-8.847791,-8.656138,-8.513313,-8.170291
14.520000,-9.509422,-9.848783,-9.533837,-9.459373,-9.222553,-8.548714,-8.147097,-8.034791
14.530000,-9.621729,-9.753567,-9.343404,-9.196918,-9.057755,-8.711070,-8.546273,-7.708858
14.540000,-9.919585,-9.893950,-9.593652,-9.182269,-8.748913,-8.914931,-8.103151,-8.078737
14.550000,-9.929351,-9.912261,-9.485008,-9.046769,-8.711070,-8.805066,-8.221561,-7.535515
14.560000,-9.698634,-9.618067,-9.731594,-9.209125,-9.010147,-8.399786,-8.198367,-7.703975
14.570000,-9.985504,-9.611963,-9.505760,-9.233539,-8.916152,-8.829480,-8.437629,-7.413443
14.580000,-9.983062,-9.723049,-9.317769,-9.392233,-8.786755,-8.476692,-8.195926,-7.668574
14.590000,-9.753567,-9.475242,-9.618067,-9.467918,-8.878309,-8.365606,-8.036011,-7.872435
14.600000,-9.615625,-9.380026,-9.321431,-8.975967,-8.674449,-8.761120,-8.022583,-7.652705
14.610000,-9.419089,-9.452049,-9.655909,-9.411765,-9.139544,-8.401007,-8.231327,-7.728389
14.620000,-9.580224,-9.749905,-9.541161,-8.923476,-8.908827,-8.746471,-7.985962,-7.390249
14.630000,-9.615625,-9.345846,-9.287251,-9.211566,-8.791638,-8.263066,-8.029908,-7.612421
14.640000,-9.618067,-9.710842,-9.425193,-8.845350,-8.999161,-8.321660,-7.804074,-7.187610
14.650000,-9.850004,-9.338521,-9.449607,-8.819715,-8.709850,-8.532845,-8.064088,-7.490349
14.660000,-9.660792,-9.380026,-9.499657,-9.318990,-8.542611,-8.296025,-8.022583,-7.254749
14.670000,-9.930571,-9.316548,-9.563134,-9.120012,-8.772107,-8.580453,-7.807736,-7.192493
14.680000,-9.445945,-9.443503,-9.193256,-8.813611,-8.654917,-8.526741,-7.852903,-7.024033
14.690000,-9.588769,-9.393454,-9.569238,-8.852674,-8.689097,-8.282597,-7.607538,-6.937362
14.700000,-9.354391,-9.275044,-9.461814,-9.022354,-8.595102,-8.446174,-7.782101,-7.479362
14.710000,-9.901274,-9.238422,-9.543603,-8.741588,-8.824598,-7.954223,-7.705196,-7.257191
14.720000,-9.420310,-9.266499,-9.411765,-8.780652,-8.390021,-8.181277,-7.412222,-6.879988
14.730000,-9.325093,-9.194476,-9.332418,-9.013809,-8.623178,-8.267948,-7.862669,-7.118029
14.740000,-9.571679,-9.549706,-8.925917,-8.790417,-8.458381,-7.879759,-7.474479,-7.286488
14.750000,-9.309224,-9.615625,-9.362936,-8.731823,-8.635386,-7.780880,-7.588006,-6.853132
14.760000,-9.841459,-9.325093,-8.891737,-8.551156,-8.635386,-8.241093,-7.658808,-6.682231
14.770000,-9.730373,-9.577783,-9.085832,-8.709850,-8.338750,-8.260624,-7.562371,-6.883650
14.780000,-9.405661,-9.179828,-9.022354,-8.681773,-8.401007,-8.032349,-7.439078,-6.704204
14.790000,-9.714504,-9.212787,-8.983291,-9.050431,-8.169070,-8.010376,-7.456168,-7.038682
14.800000,-9.793851,-9.221332,-9.281147,-8.441291,-8.303349,-7.622187,-7.497673,-6.562600
14.810000,-9.659571,-9.030900,-9.007706,-8.457160,-8.541390,-7.790646,-7.368276,-6.493019
14.820000,-9.727932,-9.593652,-8.911269,-8.661021,-8.379034,-7.697871,-7.547723,-6.569924
14.830000,-9.663233,-9.248188,-8.797742,-8.368048,-8.275273,-7.750362,-7.439078,-6.676127
14.840000,-9.539940,-9.211566,-9.056535,-8.667124,-8.385138,-7.994507,-7.165637,-6.861677
14.850000,-9.746242,-9.102922,-9.109026,-8.674449,-8.419318,-7.943236,-6.878767,-6.411231
14.860000,-9.596094,-9.277485,-8.787976,-8.602426,-8.022583,-7.823606,-7.203479,-6.724956
14.870000,-9.478904,-9.195697,-9.033341,-8.254520,-8.281376,-7.662470,-7.196155,-6.632181
14.880000,-9.325093,-9.011368,-8.927138,-8.755016,-8.358282,-7.786984,-7.031357,-6.322118
14.890000,-9.405661,-8.996719,-8.630503,-8.488899,-8.044556,-7.757687,-7.017929,-6.110933
14.900000,-9.244526,-9.173724,-8.673228,-8.282597,-7.849241,-7.315785,-7.141222,-6.016938
14.910000,-9.469139,-9.185931,-8.546273,-8.392462,-7.799191,-7.567254,-7.119249,-6.181735
14.920000,-9.377584,-8.990616,-8.830701,-8.136110,-7.974975,-7.583124,-6.993515,-6.296483
14.930000,-9.235981,-9.170062,-9.044327,-8.134890,-7.765011,-7.233997,-7.044785,-6.468605
14.940000,-9.489891,-9.079728,-9.024796,-8.587778,-8.053101,-7.237659,-7.026474,-5.900969
14.950000,-9.320211,-8.808728,-8.425422,-8.368048,-7.918822,-7.039902,-6.533303,-6.005951
14.960000,-9.304341,-8.974746,-8.538949,-8.549935,-7.873655,-7.121691,-6.485695,-5.941253
14.970000,-9.214008,-8.939345,-8.654917,-8.350958,-7.614862,-7.324331,-6.346532,-6.168307
14.980000,-9.332418,-8.850233,-8.328985,-7.907836,-7.913939,-7.204700,-6.654154,-5.636072
14.990000,-9.301900,-8.905165,-8.387579,-8.272831,-7.614862,-7.212024,-6.690776,-5.792325
15.000000,-9.294575,-8.846571,-8.855116,-8.038453,-7.772335,-7.098497,-6.269627,-5.821622
15.010000,-9.299458,-8.875868,-8.595102,-7.982300,-7.307240,-6.939803,-6.243992,-5.900969
15.020000,-8.950332,-8.996719,-8.502327,-8.139773,-7.588006,-7.192493,-6.552834,-5.889982
15.030000,-9.065080,-8.576791,-8.586557,-8.105592,-7.338979,-7.174182,-6.578470,-5.433433
15.040000,-8.918593,-8.546273,-8.609751,-8.153201,-7.671015,-6.766461,-6.036469,-5.505455
15.050000,-8.834363,-9.008927,-8.634165,-8.180056,-7.436637,-7.146105,-6.389258,-5.363851
15.060000,-9.105364,-8.885634,-8.293584,-8.088502,-7.518425,-6.930037,-6.182956,-5.734951
15.070000,-8.839246,-8.779431,-8.401007,-7.772335,-7.229114,-6.967880,-5.914397,-5.628748
15.080000,-8.928359,-8.668345,-8.270390,-7.949340,-7.248646,-6.934920,-6.213474,-5.369955
15.090000,-8.939345,-8.822156,-8.365606,-7.605097,-7.077745,-6.965438,-5.963226,-5.656825
15.100000,-8.739147,-8.541390,-8.083619,-7.662470,-7.223011,-6.506447,-5.733730,-5.051347
15.110000,-8.838025,-8.725719,-8.245975,-7.683223,-7.099718,-6.395361,-5.744717,-5.484703
15.120000,-8.855116,-8.664683,-8.131228,-7.592889,-7.069200,-6.367285,-6.156100,-5.396811
15.130000,-8.917372,-8.455940,-8.421759,-7.819944,-7.390249,-6.378271,-6.081636,-5.091630
15.140000,-9.176165,-8.642710,-8.083619,-7.878538,-7.107042,-6.363622,-6.126802,-5.124590
15.150000,-8.654917,-8.283818,-8.364385,-7.557488,-7.049668,-6.214694,-6.048676,-4.913405
15.160000,-8.816052,-8.642710,-8.319219,-7.749142,-6.773785,-6.585794,-5.949798,-5.175860
15.170000,-8.654917,-8.707408,-8.060426,-7.295033,-6.810407,-6.318456,-5.588464,-5.181964
15.180000,-8.722057,-8.725719,-7.736934,-7.257191,-6.651713,-6.098726,-5.415122,-5.045243
15.190000,-9.066300,-8.578012,-8.232547,-7.616083,-6.858015,-6.336767,-5.739834,-4.633860
15.200000,-8.905165,-8.166629,-8.193484,-7.194934,-6.888533,-6.466163,-5.816739,-5.101396
15.210000,-8.615854,-8.628061,-8.172732,-7.408560,-7.059434,-6.278172,-5.260090,-4.649729
15.220000,-8.659800,-8.382696,-8.116579,-7.229114,-6.823835,-6.270848,-5.383383,-4.713207
15.230000,-8.426642,-8.391241,-7.757687,-7.391470,-6.584573,-5.832609,-5.656825,-4.368963
15.240000,-8.597543,-8.055543,-7.542840,-7.013046,-6.418555,-5.843595,-5.503014,-4.574044
15.250000,-8.647593,-7.929808,-7.682002,-7.042344,-6.536965,-6.103609,-5.404135,-4.821851
15.260000,-8.459602,-8.462043,-7.728389,-7.326772,-6.469825,-5.988861,-4.946365,-4.231022
15.270000,-8.674449,-8.359503,-7.877317,-6.919051,-6.571145,-5.927825,-4.975662,-4.650950
15.280000,-8.553597,-7.987182,-7.788205,-6.989853,-6.449073,-6.107271,-4.891432,-4.401923
15.290000,-8.578012,-8.176394,-7.741817,-6.785992,-6.325780,-6.001068,-5.260090,-4.234684
15.300000,-8.768444,-8.067750,-7.309682,-6.993515,-6.516213,-5.921721,-4.951247,-4.509346
15.310000,-8.728161,-7.977417,-7.561151,-6.740826,-6.241550,-5.803311,-4.798657,-4.415351
15.320000,-8.211795,-7.694209,-7.182727,-6.820172,-6.550393,-5.402914,-5.194171,-4.399481
15.330000,-8.217899,-7.989624,-7.535515,-7.136339,-5.988861,-5.328450,-4.797436,-4.025940
15.340000,-8.418097,-8.160525,-7.426871,-6.775006,-6.372168,-5.293050,-4.575265,-4.266423
15.350000,-8.088502,-7.994507,-7.408560,-6.706645,-5.897307,-5.598230,-4.563058,-4.007630
15.360000,-8.191043,-7.566033,-7.409781,-6.704204,-5.971771,-5.233234,-4.754711,-3.984436
15.370000,-8.557259,-7.849241,-7.281605,-6.694438,-5.971771,-5.603113,-4.718090,-3.742733
15.380000,-8.016480,-7.957885,-7.277943,-6.524758,-5.727626,-5.484703,-4.328679,-3.624323
15.390000,-8.037232,-8.016480,-7.252308,-6.571145,-6.125582,-5.207599,-4.434882,-3.975891
15.400000,-7.894408,-7.446403,-6.982528,-6.748150,-6.041352,-5.056229,-4.448310,-3.984436
15.410000,-8.167849,-7.686885,-7.026474,-6.368505,-5.799649,-5.096513,-4.653391,-3.739071
15.420000,-8.158083,-7.334096,-7.096056,-6.604105,-5.754482,-5.232013,-4.250553,-3.512016
15.430000,-8.036011,-7.706416,-6.754253,-6.595560,-5.993744,-4.881666,-4.112612,-3.276417
15.440000,-7.905394,-7.838254,-7.247425,-6.366064,-5.974212,-5.288167,-4.079652,-3.631647
15.450000,-8.003052,-7.496452,-7.248646,-6.372168,-5.881437,-4.840162,-4.368963,-3.371633
15.460000,-8.216678,-7.418326,-6.939803,-6.076753,-5.504234,-4.827955,-3.913634,-3.266651
15.470000,-8.128786,-7.382925,-6.611429,-6.346532,-5.446860,-4.627756,-4.025940,-3.471733
15.480000,-8.187381,-7.497673,-6.981308,-6.074311,-5.261311,-4.898756,-4.187076,-3.565728
15.490000,-7.797971,-7.321889,-7.056992,-6.226902,-5.703212,-5.015946,-3.758602,-3.408255
15.500000,-8.145876,-7.595331,-6.704204,-6.316014,-5.510338,-4.921950,-4.220035,-3.027390
15.510000,-7.741817,-7.419547,-6.745708,-5.899748,-5.317464,-4.808423,-4.135805,-3.328908
15.520000,-7.485466,-7.041123,-6.593118,-6.301366,-5.478599,-4.416571,-3.638972,-2.829633
15.530000,-7.866331,-7.266957,-6.595560,-5.960784,-5.035477,-4.367742,-4.049134,-3.018845
15.540000,-7.882200,-7.308461,-6.711528,-6.201266,-5.389487,-4.720531,-3.804990,-3.144579
15.550000,-7.479362,-7.050889,-6.317235,-5.833829,-4.912184,-4.343328,-3.934386,-3.023728
15.560000,-7.526970,-7.136339,-6.323339,-5.577478,-4.880446,-4.123598,-3.835508,-3.074998
15.570000,-7.308461,-6.890974,-6.433204,-5.504234,-5.129473,-4.393378,-3.597467,-2.780804
15.580000,-7.343862,-7.255970,-6.518654,-5.715419,-5.036698,-4.383612,-3.233692,-2.971237
15.590000,-7.331655,-6.760357,-6.110933,-5.435874,-5.025711,-4.309148,-3.642634,-2.337682
15.600000,-7.619745,-6.712749,-6.240330,-5.340658,-5.004959,-4.060121,-3.306935,-2.561074
15.610000,-7.600214,-7.010605,-6.377050,-5.299153,-5.118486,-3.944152,-3.293507,-2.279088
15.620000,-7.627070,-6.992294,-6.109712,-5.350423,-4.628977,-3.830625,-3.200732,-2.668498
15.630000,-7.265736,-6.495460,-6.148775,-5.697108,-4.929274,-3.736629,-3.018845,-2.456092
15.640000,-7.053330,-6.550393,-6.248875,-5.134356,-4.669261,-4.023499,-3.116503,-2.149691
15.650000,-7.201038,-6.696880,-6.059663,-5.090410,-4.412909,-4.032044,-2.957809,-2.503700
15.660000,-7.414664,-6.728618,-5.904631,-5.503014,-4.626535,-3.935607,-2.736858,-2.003204
15.670000,-7.231556,-6.853132,-5.681239,-5.118486,-4.777905,-3.814755,-3.145800,-2.373083
15.680000,-6.897078,-6.289158,-6.080415,-5.009842,-4.773022,-3.564508,-2.656291,-2.310826
15.690000,-6.953231,-6.278172,-6.147555,-5.129473,-4.510567,-3.624323,-3.139696,-2.251011
15.700000,-7.165637,-6.731060,-5.551843,-5.278401,-4.569162,-3.527886,-2.800336,-2.148470
15.710000,-7.161975,-6.690776,-5.587243,-5.103838,-4.406806,-3.687800,-2.841840,-1.888457
15.720000,-7.003281,-6.224460,-5.899748,-4.924392,-4.096742,-3.193408,-2.652628,-1.921416
15.730000,-7.077745,-6.139010,-5.938811,-4.975662,-4.187076,-3.241016,-2.723430,-1.723659
15.740000,-6.723735,-6.124361,-5.731289,-4.884108,-4.277409,-3.595026,-2.680705,-1.483177
15.750000,-6.969100,-6.120699,-5.383383,-4.563058,-3.930724,-3.457084,-2.253452,-1.607691
15.760000,-6.605325,-6.107271,-5.704433,-4.738842,-4.102846,-3.172656,-2.160678,-1.862821
15.770000,-6.578470,-6.118257,-5.761807,-4.692454,-3.697566,-3.164111,-2.522011,-1.330587
15.780000,-6.511330,-5.887541,-5.155108,-4.437324,-3.855039,-3.081102,-2.401160,-1.591821
15.790000,-6.546731,-5.913176,-5.611658,-4.716869,-3.750057,-2.978561,-2.263218,-1.743191
15.800000,-6.716411,-5.747158,-5.319905,-4.824292,-3.533989,-2.924849,-2.168002,-1.425803
15.810000,-6.838483,-6.115816,-5.177081,-4.250553,-3.581598,-2.825971,-2.281529,-1.087663
15.820000,-6.334325,-5.857023,-5.365072,-4.560616,-3.682918,-3.082322,-2.113069,-1.268330
15.830000,-6.369726,-5.689784,-5.448081,-4.285954,-3.942931,-3.066453,-2.078889,-0.914321
15.840000,-6.534524,-5.606775,-5.004959,-4.254215,-3.814755,-2.827192,-1.993439,-1.303731
15.850000,-6.225681,-5.482261,-4.775463,-4.127260,-3.459525,-2.619669,-1.877470,-1.214618
15.860000,-6.577249,-5.924163,-4.735180,-3.980774,-3.230030,-2.656291,-2.102083,-1.309834
15.870000,-6.295262,-5.734951,-5.100175,-4.303044,-3.668269,-2.490272,-1.644312,-0.943618
15.880000,-6.433204,-5.605554,-4.849928,-4.411688,-3.649958,-2.414588,-1.687037,-1.197528
15.890000,-6.086519,-5.427329,-4.978103,-4.105287,-3.232471,-2.692912,-1.917754,-0.941176
15.900000,-6.408789,-5.437095,-5.070878,-4.334783,-3.439994,-2.415808,-1.582055,-0.921645
15.910000,-6.159762,-5.185626,-4.605783,-3.902647,-2.970016,-2.175326,-1.632105,-0.863050
15.920000,-6.171969,-5.122148,-4.774243,-4.184634,-3.228809,-2.174105,-1.428244,-0.415045
15.930000,-5.947356,-5.417563,-4.840162,-3.874571,-3.081102,-2.348669,-1.341573,-0.301518
15.940000,-6.176852,-5.601892,-4.410468,-3.562066,-3.140917,-2.125277,-1.101091,-0.711681
15.950000,-5.782559,-5.033036,-4.433661,-3.928283,-2.769818,-2.204623,-1.047379,-0.510262
15.960000,-6.090181,-5.387045,-4.531319,-3.565728,-3.017624,-2.353552,-1.530785,-0.269780
15.970000,-5.920500,-4.973220,-4.447089,-3.630426,-2.871138,-1.846952,-1.019303,-0.134279
15.980000,-5.612879,-5.278401,-4.218814,-3.710994,-2.641642,-1.912871,-1.335470,-0.299077
15.990000,-5.565270,-5.130694,-4.284733,-3.327687,-2.471962,-1.815213,-0.823987,-0.528573
16.000000,-5.907073,-5.291829,-4.304265,-3.657282,-2.565957,-1.755398,-1.237812,0.117189
16.010000,-5.494469,-4.874342,-4.314031,-3.475395,-2.744182,-1.805447,-0.750744,-0.286870
16.020000,-5.626307,-5.184405,-3.996643,-3.133593,-2.532998,-1.656519,-0.695811,-0.106203
16.030000,-5.286946,-4.781567,-4.290837,-3.356985,-2.362097,-1.801785,-0.831312,0.034180
16.040000,-5.327230,-4.980545,-4.107729,-3.064012,-2.304723,-1.337911,-0.524910,0.220951
16.050000,-5.343099,-4.754711,-4.187076,-3.416800,-2.529335,-1.395285,-0.469978,0.389410
16.060000,-5.308919,-4.892653,-3.674372,-3.090867,-2.485389,-1.593042,-0.722667,0.438239
16.070000,-5.312581,-4.550851,-3.814755,-2.777142,-2.406043,-1.514916,-0.466316,0.120851
16.080000,-5.230793,-4.653391,-3.786679,-3.300832,-2.346227,-1.215839,-0.697032,0.509041
16.090000,-5.518883,-4.305486,-3.648737,-2.769818,-2.332799,-1.347677,-0.240482,0.433356
16.100000,-4.936599,-4.633860,-3.613336,-2.949264,-1.850614,-1.116960,-0.687266,0.496834
16.110000,-5.384604,-4.455634,-3.851377,-2.656291,-2.252232,-1.263447,-0.458991,0.268559
16.120000,-5.282063,-4.570382,-3.619440,-2.785687,-1.882353,-1.259785,-0.191653,0.642100
16.130000,-4.856031,-4.471504,-3.305715,-2.554971,-1.942168,-0.944839,-0.257572,0.579843
16.140000,-4.762036,-4.091859,-3.404593,-2.579385,-2.064240,-1.176776,0.007324,0.830091
16.150000,-5.228351,-3.972229,-3.426566,-2.767376,-1.829862,-1.108415,0.130617,0.809339
16.160000,-5.128252,-3.844053,-3.115282,-2.844282,-1.589380,-1.097429,0.021973,0.675059
16.170000,-4.571603,-3.857481,-2.999313,-2.498817,-1.427024,-1.030289,-0.246586,0.759289
16.180000,-5.023270,-4.211490,-3.074998,-2.360876,-1.840848,-0.677501,0.026856,0.788586
16.190000,-4.550851,-3.829404,-3.195850,-2.191196,-1.348898,-0.871595,0.310063,1.269551
16.200000,-4.395819,-4.045472,-3.410697,-2.307164,-1.221942,-0.714122,0.043946,1.057145
16.210000,-4.660716,-4.121157,-3.004196,-2.236362,-1.140154,-0.401617,0.533455,1.292744
16.220000,-4.735180,-3.590143,-3.077440,-1.978790,-1.375753,-0.679942,0.307622,1.318379
16.230000,-4.239567,-3.618219,-3.049363,-2.313268,-1.301289,-0.726329,0.156252,0.968032
16.240000,-4.491035,-3.801328,-3.079881,-2.314488,-1.416037,-0.446784,0.444343,1.431907
16.250000,-4.503243,-3.381399,-2.822309,-1.904326,-1.112078,-0.611582,0.294194,1.096208
16.260000,-4.099184,-3.281300,-2.500038,-2.222934,-1.147478,-0.205081,0.449226,1.358663
16.270000,-4.563058,-3.579156,-2.703899,-2.026398,-1.259785,-0.006104,0.814221,1.417258
16.280000,-4.405585,-3.593805,-2.922408,-2.108186,-1.292744,-0.393072,0.460212,1.234150
16.290000,-4.057679,-3.407034,-2.388952,-1.550317,-1.057145,0.029297,0.715343,1.879911
16.300000,-3.894102,-3.197070,-2.659953,-1.990997,-0.714122,0.175784,0.527352,1.444114
16.310000,-3.972229,-3.414359,-2.312047,-1.929961,-1.077897,-0.198978,0.898451,1.523461
16.320000,-4.307927,-3.363088,-2.373083,-1.439231,-0.848402,0.194095,0.997330,1.495384
16.330000,-3.866026,-3.027390,-2.071565,-1.724880,-0.970474,-0.145266,0.946059,1.547875
16.340000,-3.679255,-3.304494,-2.305943,-1.287861,-0.516365,0.130617,1.081559,1.899443
16.350000,-3.897765,-2.878462,-2.454871,-1.328145,-0.291752,0.450446,1.292744,1.788357
16.360000,-3.750057,-3.103075,-1.897002,-1.165789,-0.364996,0.507820,1.032731,1.838407
16.370000,-3.848936,-2.926070,-2.065461,-1.087663,-0.527352,0.440681,1.203632,1.994659
16.380000,-3.599908,-3.027390,-1.817655,-1.221942,-0.676280,0.173342,1.320821,2.246128
16.390000,-3.352102,-2.984665,-1.744411,-1.232929,-0.517586,0.341802,1.547875,1.904326
16.400000,-3.466850,-2.866255,-1.789578,-0.848402,-0.404059,0.581064,1.208515,2.280308
16.410000,-3.310597,-2.645304,-1.800565,-1.202411,-0.284428,0.609140,1.573510,2.514687
16.420000,-3.177539,-2.445106,-2.008087,-1.009537,-0.394293,0.461433,1.523461,2.398718
16.430000,-3.129931,-2.402380,-1.627222,-0.762951,-0.053712,0.516365,1.684596,2.561074
16.440000,-3.570611,-2.760052,-1.577173,-1.158465,-0.008545,0.695811,1.438010,2.633097
16.450000,-3.336233,-2.380407,-1.735866,-0.539559,0.118410,0.626230,2.011749,2.790570
16.460000,-3.118944,-2.293736,-1.719997,-0.971695,0.245365,0.794690,1.837186,2.666056
