Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
30.690000,-2.084993,-1.275654,-0.151369,0.350347,1.348898,2.182650,2.907759,4.003967
30.700000,-1.998322,-0.843519,-0.119631,0.693370,1.629664,2.446326,3.138476,4.228580
30.710000,-1.624781,-0.819104,-0.139162,0.584726,1.538109,2.183871,3.352102,4.256657
30.720000,-1.651637,-1.063249,-0.268559,0.936294,1.569848,2.224155,3.107958,4.071107
30.730000,-1.605249,-0.638437,-0.185550,0.970474,1.652857,2.778363,3.598688,4.235904
30.740000,-1.792020,-0.999771,0.178225,0.761730,1.944610,2.840620,3.435111,4.122377
30.750000,-1.560082,-0.397955,0.062257,1.140154,1.907988,2.965133,3.524224,4.102846
30.760000,-1.684596,-0.520027,0.384527,0.975357,1.859159,3.022507,3.604791,4.521553
30.770000,-1.289082,-0.745861,0.322271,0.837415,2.192416,2.722210,3.665827,4.444648
30.780000,-1.275654,-0.437018,0.565194,1.027848,2.078889,3.116503,3.643854,4.375067
30.790000,-1.092546,-0.242924,0.648203,1.190204,1.843290,3.082322,3.789120,4.554513
30.800000,-1.419699,-0.642100,0.557870,1.491722,2.406043,2.763714,3.905089,4.228580
30.810000,-1.386740,-0.091554,0.610361,1.185321,2.418250,3.209277,3.869688,4.300603
30.820000,-1.105974,-0.025635,0.805676,1.137713,2.050813,3.370413,3.629206,4.343328
30.830000,-1.138933,-0.454108,0.865492,1.341573,2.076448,2.876020,3.864805,4.804761
30.840000,-0.681163,-0.006104,0.927749,1.803006,2.412146,3.388724,3.732967,4.770581
30.850000,-1.081559,0.218509,0.535897,1.390402,2.548867,3.132372,4.089418,4.915846
30.860000,-0.875257,-0.247807,0.690929,1.876249,2.647745,3.189746,4.174868,4.825513
30.870000,-0.948501,-0.137942,1.181659,1.542992,2.314488,3.385061,4.390936,4.886549
30.880000,-0.626230,0.206302,0.990005,1.765164,2.449989,3.335012,4.333562,4.965896
30.890000,-0.887465,0.076905,1.175555,1.972686,2.973678,3.273976,4.521553,5.247883
30.900000,-0.904555,0.013428,1.223163,2.176547,3.023728,3.457084,4.582589,5.063554
30.910000,-0.499275,0.196536,0.881361,1.684596,3.028611,3.339895,4.521553,5.081865
30.920000,-0.739757,0.405280,1.462425,1.784695,2.658732,3.530327,4.266423,5.081865
30.930000,-0.250248,0.367437,1.225605,2.196078,3.050584,3.911192,4.483711,5.098955
30.940000,-0.445563,0.465095,1.030289,2.113069,3.104295,3.947814,4.473945,5.146563
30.950000,-0.502937,0.427253,1.671168,2.204623,3.060349,3.966125,4.336004,5.311360
30.960000,-0.042725,0.797131,1.278096,2.205844,3.347219,3.797665,4.812085,5.625086
30.970000,0.056153,0.570077,1.798123,2.469520,2.904097,4.216373,4.809644,5.710536
30.980000,-0.084230,0.609140,1.755398,2.303502,2.982223,3.933165,4.987869,5.401694
30.990000,-0.002441,0.831312,1.673610,2.281529,3.221485,4.179751,4.825513,5.741054
31.000000,-0.083009,0.780041,1.789578,2.719768,3.193408,4.054017,4.570382,5.550622
31.010000,0.322271,1.157244,1.627222,2.542763,3.429007,4.055238,4.854810,5.573816
31.020000,0.064698,0.941176,2.058137,2.712444,3.520562,3.977111,5.181964,5.806973
31.030000,0.031739,0.878920,2.030060,2.838178,3.289845,4.194400,4.904860,5.582361
31.040000,0.456550,1.346456,1.967803,2.961471,3.442435,4.311589,4.858473,5.852140
31.050000,0.108644,1.192645,1.864042,2.713664,3.890440,4.585031,4.888991,5.820401
31.060000,0.354009,1.151141,1.822538,2.645304,3.947814,4.135805,5.035477,5.977874
31.070000,0.291752,1.030289,2.100862,2.943160,3.813535,4.316472,5.004959,6.088960
31.080000,0.363775,1.483177,2.005646,3.110399,3.710994,4.671702,5.514000,5.969329
31.090000,0.646983,1.337911,2.476844,3.217823,3.718318,4.660716,5.505455,6.024262
31.100000,0.407721,1.322042,2.147250,3.150683,3.665827,4.560616,5.443198,5.776455
31.110000,0.744640,1.545434,2.467079,3.407034,3.709773,4.945144,5.277180,6.358740
31.120000,0.697032,1.768826,2.109407,3.284962,3.781796,4.735180,5.489586,6.187839
31.130000,0.634775,1.445335,2.257115,3.042039,4.315251,5.028153,5.813077,6.007172
31.140000,0.914321,1.929961,2.351110,3.424125,4.040589,4.897536,5.819181,6.508888
31.150000,0.621347,1.871366,2.525673,3.184863,3.863584,4.773022,5.590906,6.333104
31.160000,1.180438,1.980011,2.509804,3.553521,4.207828,4.792554,5.861906,6.434424
31.170000,1.038834,1.763943,2.410925,3.509575,4.250553,4.726635,5.841154,6.430762
31.180000,1.234150,2.047150,2.971237,3.802548,4.211490,4.884108,5.898528,6.123140
31.190000,1.424582,1.854276,2.894331,3.573053,4.128481,4.987869,5.532311,6.195163
31.200000,1.406271,2.281529,2.851606,3.924620,4.510567,5.228351,5.622644,6.279393
31.210000,1.496605,2.334020,2.965133,3.492485,4.663157,5.290608,5.937591,6.402686
31.220000,1.195087,2.336461,2.763714,3.967346,4.681468,5.553063,5.731289,6.413672
31.230000,1.525902,2.331579,3.007858,4.016175,4.527657,5.070878,6.211032,6.377050
31.240000,1.440452,2.036164,2.800336,3.751278,4.379950,5.324788,5.883879,6.737163
31.250000,1.512474,2.388952,3.365530,4.204166,4.460517,5.347982,6.168307,6.473487
31.260000,1.695583,2.657511,3.503471,4.143130,4.926833,5.629969,6.290379,7.017929
31.270000,1.562524,2.734417,3.521782,3.897765,4.652171,5.795987,6.052338,6.949569
31.280000,1.811551,2.799115,3.241016,4.130922,4.874342,5.651942,6.275731,6.667582
31.290000,1.658961,2.758831,3.674372,4.401923,5.116045,5.420005,6.317235,6.838483
31.300000,1.700465,2.661173,3.382620,4.499580,5.189288,5.736172,6.463722,7.213245
31.310000,2.043488,2.888228,3.308156,4.350652,4.863355,5.631189,6.198825,7.028916
31.320000,1.721218,2.918746,3.275196,4.304265,4.821851,5.677577,6.146334,6.972763
31.330000,1.781033,2.865034,3.374075,4.588693,5.278401,5.522545,6.489357,7.335317
31.340000,1.844511,2.994430,3.615778,4.547189,5.282063,5.985199,6.661479,7.127794
31.350000,2.144808,3.013962,3.660945,4.646067,5.090410,6.140230,6.313573,7.176623
31.360000,2.037385,2.937057,3.826963,4.654612,5.017166,6.163424,6.364843,6.999619
31.370000,2.187533,3.123827,3.768368,4.609445,5.557946,5.763027,6.506447,7.446403
31.380000,2.031281,2.895552,3.632868,4.943923,5.185626,5.983978,6.408789,7.126574
31.390000,2.113069,3.121386,4.089418,4.600900,5.430991,5.977874,6.981308,7.595331
31.400000,2.298619,3.190967,4.034485,4.910964,5.228351,6.162203,6.916609,7.536736
31.410000,2.458534,3.145800,3.775692,4.852369,5.537194,6.346532,7.110704,7.497673
31.420000,2.631876,3.197070,4.083314,5.090410,5.649500,6.032807,6.754253,7.221790
31.430000,2.662394,3.620661,4.122377,5.178302,5.551843,6.292821,6.699321,7.534295
31.440000,2.512245,3.211719,4.257877,4.743725,5.387045,6.623636,6.906844,7.817502
31.450000,2.644083,3.532769,4.135805,5.051347,5.570153,6.368505,6.960555,7.458610
31.460000,2.688029,3.328908,4.437324,4.928054,5.791104,6.528420,7.259632,7.669795
31.470000,2.575723,3.508354,4.510567,4.880446,5.887541,6.530861,7.288930,7.683223
31.480000,3.150683,3.520562,4.274968,4.970779,5.595789,6.787213,6.961776,7.920043
31.490000,2.659953,3.483940,4.405585,5.482261,6.173190,6.818952,7.436637,7.542840
31.500000,2.908980,3.708553,4.780346,5.545739,6.097505,6.757916,7.210803,7.769894
31.510000,2.904097,3.981994,4.818189,5.157549,5.842374,6.827497,7.287709,7.778439
31.520000,3.360647,3.836728,4.482490,5.151446,6.126802,6.590677,7.421988,7.566033
31.530000,2.893111,3.789120,4.760815,5.164874,6.235447,6.981308,7.235218,7.606317
31.540000,3.272755,3.951476,4.619211,5.576257,6.024262,6.704204,7.408560,7.664912
31.550000,3.367971,4.227359,4.632639,5.600671,6.190280,6.814069,7.352407,7.797971
31.560000,3.353323,4.272526,4.696117,5.385824,6.218357,6.662699,7.149767,7.918822
31.570000,3.598688,4.433661,4.798657,5.465171,6.015717,6.834821,7.772335,7.750362
31.580000,3.627985,4.067445,4.677806,5.391928,6.397803,7.044785,7.774777,7.741817
31.590000,3.558404,4.427558,4.758373,5.745937,6.671244,6.814069,7.859007,7.966430
31.600000,3.811093,4.130922,5.350423,5.723964,6.482033,7.126574,7.725948,7.989624
31.610000,3.700008,4.594797,5.330892,5.889982,6.538186,7.050889,7.784543,8.320439
31.620000,3.687800,4.455634,5.101396,5.911955,6.408789,7.348745,7.948119,8.031128
31.630000,3.531548,4.556954,5.418784,5.675135,6.596780,7.248646,7.701534,8.148318
31.640000,4.083314,4.311589,5.096513,6.156100,6.494240,6.998398,7.448844,8.227665
31.650000,3.789120,4.447089,5.390707,5.889982,6.599222,7.192493,7.524529,8.104372
31.660000,3.638972,4.714427,5.451743,6.200046,6.619974,7.279164,7.887083,8.205692
31.670000,3.813535,4.984207,5.654383,6.008392,6.645609,7.426871,7.893187,8.453498
31.680000,3.989319,4.907301,5.607996,6.014496,6.600443,7.188830,7.937133,8.131228
31.690000,4.327459,4.554513,5.830167,6.060883,6.961776,7.522087,8.164187,8.534066
31.700000,4.134585,4.831617,5.308919,6.462501,7.161975,7.193713,7.869993,8.186160
31.710000,4.202945,4.674144,5.727626,6.114595,7.066758,7.357290,7.966430,8.637827
31.720000,4.416571,5.205158,5.573816,6.380713,6.716411,7.502556,8.126345,8.640269
31.730000,4.444648,5.277180,5.719081,6.342870,6.757916,7.789425,8.194705,8.285039
31.740000,4.495918,5.190509,6.074311,6.248875,7.135119,7.544060,7.891966,8.731823
31.750000,4.360418,5.382162,5.916838,6.505226,7.075303,7.736934,8.371710,8.698863
31.760000,4.321355,5.483482,6.104829,6.473487,6.926375,7.838254,7.872435,8.536507
31.770000,4.339666,4.969558,5.946136,6.618753,7.087510,7.843137,8.227665,8.676890
31.780000,4.514229,5.369955,6.164645,6.851911,7.006943,7.674678,8.266728,8.449836
31.790000,4.421454,5.057450,5.921721,6.434424,7.257191,7.561151,8.077516,8.875868
31.800000,4.930495,5.217365,5.927825,6.659037,7.481804,7.586786,8.548714,8.650034
31.810000,4.679026,5.377279,6.219577,6.713970,7.421988,7.622187,8.591440,8.874647
31.820000,5.048905,5.338216,6.418555,6.511330,7.414664,7.624628,8.430304,8.587778
31.830000,4.987869,5.647059,6.057221,6.900740,7.166857,7.716182,8.172732,9.056535
31.840000,4.760815,5.520104,6.026703,7.036240,7.522087,7.796750,8.463264,8.670787
31.850000,4.935378,5.599451,6.380713,6.834821,7.253529,8.285039,8.501106,8.869764
31.860000,4.754711,5.828946,6.392920,6.801862,7.623407,8.291142,8.462043,9.144427
31.870000,5.183185,6.002289,6.435645,7.170520,7.484245,7.826047,8.396124,9.089494
31.880000,5.213703,5.599451,6.687114,7.332876,7.664912,7.950561,8.283818,8.869764
31.890000,5.205158,5.775235,6.585794,6.878767,7.898070,7.988403,8.591440,8.781872
31.900000,5.201495,6.010834,6.464942,7.282826,7.721065,8.222782,8.785534,8.889296
31.910000,5.417563,5.642176,6.561379,7.088731,7.755245,8.458381,8.631724,8.734264
31.920000,5.305257,6.068208,6.400244,7.346304,7.758907,8.470588,8.665904,8.925917
31.930000,5.396811,5.833829,6.952010,7.548943,8.050660,8.521859,8.639048,9.199359
31.940000,5.313802,5.980316,6.566262,7.024033,7.716182,8.154421,8.740368,8.955215
31.950000,5.159991,5.876555,6.881209,7.608759,7.982300,8.055543,8.789197,9.068742
31.960000,5.485924,6.329442,6.507668,7.403677,8.171511,8.404669,9.011368,8.982071
31.970000,5.832609,6.156100,7.082628,7.190051,8.029908,8.488899,8.783093,9.255512
31.980000,5.435874,6.049897,7.111925,7.335317,8.023804,8.195926,8.750134,9.417868
31.990000,5.528649,6.499123,6.971542,7.762570,8.226444,8.383917,9.127337,8.862440
32.000000,5.998627,6.402686,7.092393,7.401236,8.164187,8.321660,8.967422,9.049210
32.010000,6.026703,6.544289,7.122911,7.317006,8.241093,8.610971,8.805066,9.156634
32.020000,5.709316,6.551614,7.257191,7.898070,7.950561,8.773327,8.884413,9.022354
32.030000,5.638514,6.721294,6.947127,7.945678,8.044556,8.523079,8.951553,9.150530
32.040000,5.677577,6.331884,6.984970,7.406119,8.288701,8.508431,9.021134,9.006485
32.050000,5.891203,6.818952,7.161975,7.810178,7.990845,8.730602,8.730602,8.972305
32.060000,6.064546,6.633402,7.302358,7.963989,8.098268,8.833143,8.855116,9.383688
32.070000,6.195163,6.970321,7.469596,7.524529,8.286259,8.475471,9.008927,9.041886
32.080000,6.154879,6.773785,7.356069,7.649042,8.596323,8.969863,9.309224,9.205463
32.090000,6.328222,6.817731,7.232776,8.121462,8.473030,9.006485,8.829480,9.244526
32.100000,6.230564,6.666361,7.490349,8.148318,8.562142,8.840467,9.217670,9.585107
32.110000,6.499123,7.096056,7.343862,7.835813,8.693980,8.558480,9.090715,9.310445
32.120000,6.452735,6.606546,7.520867,7.934691,8.625620,8.830701,9.007706,9.260395
32.130000,6.235447,6.999619,7.310903,7.871214,8.578012,8.719615,9.015030,9.183490
32.140000,6.328222,7.037461,7.408560,8.040894,8.330205,8.977188,8.969863,9.178607
32.150000,6.245212,6.965438,7.718624,7.983520,8.505989,8.811170,9.232319,9.400778
32.160000,6.589456,7.127794,7.338979,8.233768,8.615854,8.731823,9.337301,9.259174
32.170000,6.702983,7.241321,7.917601,8.046998,8.491341,8.664683,9.444724,9.666896
32.180000,6.270848,6.950790,7.789425,7.994507,8.885634,9.146868,9.156634,9.383688
32.190000,6.720073,7.064317,7.885863,8.440070,8.852674,8.991836,9.112688,9.226215
32.200000,6.378271,7.252308,7.813840,8.086061,8.892958,9.037003,9.364157,9.757229
32.210000,6.817731,7.435416,7.716182,8.006714,8.488899,8.761120,9.318990,9.642481
32.220000,6.967880,7.432975,8.108034,8.535286,8.803845,8.969863,9.262837,9.491112
32.230000,6.605325,7.296254,7.682002,8.046998,8.558480,9.173724,9.254292,9.768215
32.240000,6.621195,7.115587,8.092164,8.402228,8.681773,9.226215,9.596094,9.376364
32.250000,6.656596,7.497673,7.716182,8.476692,8.944228,9.240864,9.283589,9.725490
32.260000,6.720073,7.727169,7.782101,8.557259,8.556039,8.986954,9.620508,9.858549
32.270000,6.777447,7.585565,8.086061,8.214237,8.941787,9.152972,9.224994,9.476463
32.280000,6.718853,7.468376,7.865110,8.457160,9.099260,9.098039,9.586328,9.611963
32.290000,7.292592,7.362173,8.267948,8.551156,9.122454,9.460594,9.624170,9.801175
32.300000,7.223011,7.694209,7.974975,8.320439,8.703746,9.455711,9.604639,9.513085
32.310000,7.306020,7.873655,8.221561,8.723278,9.016251,9.043107,9.433738,9.669337
32.320000,7.064317,7.884642,7.967651,8.899062,8.956435,9.370260,9.730373,9.422751
32.330000,7.191272,7.577020,8.465705,8.692760,8.980850,9.090715,9.676661,9.621729
32.340000,6.967880,7.818723,7.993286,8.856336,8.707408,9.152972,9.431296,9.749905
32.350000,7.452506,7.520867,8.355840,8.919814,9.085832,9.273823,9.334859,9.736477
32.360000,7.241321,7.953002,8.576791,8.741588,8.956435,9.279927,9.469139,9.438621
32.370000,7.612421,8.115358,8.551156,8.935683,9.174945,9.322652,9.613184,9.410544
32.380000,7.237659,7.996948,8.286259,8.964981,9.316548,9.575341,9.564355,9.934234
32.390000,7.474479,7.708858,8.700084,8.921035,8.951553,9.398337,9.825589,9.532616
32.400000,7.233997,7.883421,8.614633,8.969863,9.297017,9.581445,9.683986,9.560693
32.410000,7.810178,7.763790,8.706188,8.879530,9.248188,9.267720,9.856107,9.859770
32.420000,7.307240,8.149538,8.647593,8.814832,8.975967,9.538720,9.508202,9.897612
32.430000,7.423209,7.833371,8.808728,9.012589,9.105364,9.283589,9.648585,9.384909
32.440000,7.412222,7.905394,8.746471,8.936904,9.072404,9.550927,9.705959,9.554589
32.450000,7.431754,8.331426,8.457160,8.895399,9.443503,9.554589,9.868315,9.726711
32.460000,7.450065,8.213016,8.814832,8.741588,9.224994,9.373922,9.611963,9.942779
32.470000,7.740597,8.513313,8.780652,9.049210,9.536278,9.720607,9.588769,9.486229
32.480000,7.946899,8.263066,8.382696,8.762341,9.266499,9.380026,9.703517,9.657130
32.490000,7.717403,8.044556,8.474250,8.919814,9.492332,9.329976,9.356832,9.439841
32.500000,7.728389,8.144656,8.470588,9.251850,9.295796,9.735256,9.869535,9.641260
32.510000,8.066529,8.582895,8.658579,9.052873,9.124895,9.414206,9.475242,9.900053
32.520000,8.197147,8.623178,8.676890,9.338521,9.157855,9.579004,9.491112,9.973297
32.530000,7.902953,8.148318,8.770886,9.062638,9.226215,9.261616,9.471580,9.898833
32.540000,8.001831,8.518196,9.039445,9.218891,9.115129,9.793851,9.917144,9.631495
32.550000,7.830930,8.698863,9.028458,9.215229,9.245747,9.790188,9.380026,9.957427
32.560000,7.918822,8.669566,8.924697,9.321431,9.322652,9.780423,9.730373,9.876860
32.570000,7.900511,8.324102,8.626841,9.337301,9.558251,9.364157,9.478904,9.868315
32.580000,8.092164,8.824598,8.776989,9.254292,9.395895,9.729152,9.589990,9.442283
32.590000,8.431525,8.643931,9.050431,9.221332,9.391012,9.377584,9.959869,9.787747
32.600000,8.188602,8.697642,8.719615,8.969863,9.304341,9.738918,9.549706,9.651026
32.610000,8.014038,8.537728,8.824598,9.294575,9.397116,9.920806,9.572900,9.803616
32.620000,7.973754,8.646372,8.886854,9.336080,9.552148,9.338521,9.785306,9.764553
32.630000,8.354620,8.613413,8.774548,9.356832,9.369039,9.834134,9.945220,9.412985
32.640000,8.448615,8.989395,9.161517,9.382467,9.237201,9.455711,9.860990,9.463035
32.650000,8.114137,9.002823,9.351949,9.117571,9.377584,9.525292,9.797513,9.618067
32.660000,8.507210,8.562142,9.087053,9.139544,9.271382,9.770657,9.476463,9.807279
32.670000,8.390021,8.531624,8.917372,9.166400,9.847562,9.542382,9.830472,9.691310
32.680000,8.617075,8.679332,9.157855,9.400778,9.458152,9.694972,9.746242,9.432517
32.690000,8.588998,8.701305,9.211566,9.549706,9.826810,9.751125,9.787747,9.360494
32.700000,8.490120,8.720836,9.078508,9.710842,9.765774,9.940337,9.671778,9.701076
32.710000,8.299687,8.662242,9.430076,9.548486,9.472801,9.708400,9.743801,9.779202
32.720000,8.365606,8.900282,9.055314,9.329976,9.802396,9.902495,9.812161,9.698634
32.730000,8.570687,9.185931,9.299458,9.250629,9.514305,9.638819,9.568017,9.701076
32.740000,8.469368,8.842908,9.256733,9.416648,9.491112,9.829252,9.969635,9.592432
32.750000,8.386358,8.842908,9.154192,9.323873,9.537499,9.607080,9.609522,9.455711
32.760000,8.508431,9.156634,9.297017,9.795071,9.746242,9.398337,9.854887,9.819486
32.770000,8.938125,9.176165,9.405661,9.597314,9.852445,9.897612,9.561913,9.525292
32.780000,8.930800,8.813611,9.509422,9.337301,9.547265,9.891508,9.765774,9.651026
32.790000,8.901503,9.076066,9.427634,9.430076,9.775540,9.582666,9.746242,9.718166
32.800000,8.607309,9.118791,9.218891,9.337301,9.611963,9.768215,9.464256,9.372702
32.810000,8.709850,9.359274,9.415427,9.289693,9.498436,9.906157,9.382467,9.541161
32.820000,8.972305,8.973526,9.503319,9.372702,9.815824,9.492332,9.579004,9.517967
32.830000,8.625620,9.038224,9.154192,9.470359,9.824369,9.714504,9.904936,9.411765
32.840000,8.919814,9.212787,9.653468,9.870756,9.448386,9.881743,9.880522,9.264057
32.850000,9.091936,9.076066,9.582666,9.668116,9.497215,9.698634,9.406882,9.344625
32.860000,8.996719,9.437400,9.604639,9.582666,9.874418,9.863432,9.365377,9.461814
32.870000,9.073625,9.417868,9.233539,9.659571,9.882963,9.941558,9.624170,9.530175
32.880000,9.201801,9.295796,9.676661,9.738918,9.820706,9.597314,9.521630,9.337301
32.890000,8.823377,9.539940,9.552148,9.699855,9.637598,9.613184,9.619287,9.272602
32.900000,8.943008,9.006485,9.685206,9.483787,9.472801,9.677882,9.332418,9.641260
32.910000,8.800183,9.520409,9.570459,9.492332,9.663233,9.554589,9.432517,9.144427
32.920000,9.216449,9.427634,9.317769,9.554589,9.638819,9.415427,9.836576,9.139544
32.930000,8.828260,9.521630,9.272602,9.474022,9.875639,9.959869,9.854887,9.268940
32.940000,9.375143,9.141985,9.704738,9.950103,9.737697,9.904936,9.720607,9.477684
32.950000,9.084611,9.259174,9.380026,9.677882,9.585107,9.846342,9.802396,9.388571
32.960000,9.310445,9.320211,9.597314,9.412985,9.962310,9.903716,9.277485,9.265278
32.970000,9.267720,9.281147,9.316548,9.821927,9.664454,9.531395,9.692531,9.542382
32.980000,9.222553,9.603418,9.340963,9.699855,9.865873,9.506981,9.592432,9.539940
32.990000,8.974746,9.239643,9.392233,9.970855,9.934234,9.504540,9.421530,9.541161
33.000000,9.399557,9.376364,9.450828,9.655909,9.923247,9.622950,9.312886,9.054093
33.010000,9.275044,9.170062,9.372702,9.420310,9.527733,9.907378,9.334859,9.041886
33.020000,9.384909,9.641260,9.787747,9.493553,9.520409,9.642481,9.226215,9.138323
33.030000,9.487449,9.560693,9.459373,9.768215,9.669337,9.406882,9.401999,9.425193
33.040000,9.565576,9.494774,9.931792,9.666896,9.719387,9.323873,9.632715,8.989395
33.050000,9.351949,9.635157,9.454490,9.589990,9.853666,9.467918,9.597314,9.062638
33.060000,9.130999,9.801175,9.560693,9.738918,9.437400,9.459373,9.521630,9.328756
33.070000,9.409323,9.818265,9.748684,9.912261,9.415427,9.630274,9.670558,9.404440
33.080000,9.461814,9.668116,9.417868,9.671778,9.417868,9.557031,9.343404,8.896620
33.090000,9.568017,9.417868,9.887846,9.492332,9.705959,9.382467,9.520409,9.041886
33.100000,9.096818,9.521630,9.893950,9.885405,9.614405,9.704738,9.593652,9.310445
33.110000,9.492332,9.697414,9.550927,9.688869,9.666896,9.439841,9.574121,9.190814
33.120000,9.510643,9.381247,9.599756,9.543603,9.555810,9.461814,9.375143,9.148089
33.130000,9.560693,9.752346,9.522850,9.736477,9.809720,9.415427,9.360494,8.960098
33.140000,9.489891,9.535058,9.940337,9.622950,9.326314,9.715724,9.181048,8.823377
33.150000,9.459373,9.580224,9.671778,9.825589,9.585107,9.698634,9.079728,9.035782
33.160000,9.702296,9.412985,9.488670,9.395895,9.337301,9.173724,9.469139,8.857557
33.170000,9.738918,9.564355,9.924468,9.972076,9.563134,9.726711,9.389792,8.744030
33.180000,9.482567,9.466697,9.768215,9.492332,9.509422,9.222553,9.237201,8.755016
33.190000,9.804837,9.940337,9.437400,9.495995,9.403220,9.261616,9.370260,9.137102
33.200000,9.594873,9.438621,9.616846,9.588769,9.637598,9.220111,9.392233,8.881971
33.210000,9.478904,9.676661,9.976959,9.493553,9.432517,9.666896,9.304341,8.861219
33.220000,9.618067,9.637598,9.770657,9.671778,9.774319,9.553368,8.934463,8.735485
33.230000,9.387350,9.547265,9.692531,9.915923,9.820706,9.178607,9.248188,9.035782
33.240000,9.515526,9.823148,9.631495,9.524071,9.397116,9.326314,8.925917,8.823377
33.250000,9.524071,9.806058,9.486229,9.640040,9.752346,9.582666,8.814832,8.525521
33.260000,9.410544,9.862211,9.453269,9.386130,9.594873,9.426413,9.266499,8.938125
33.270000,9.635157,9.662013,9.798734,9.547265,9.607080,9.090715,8.737926,8.817273
33.280000,9.361715,9.826810,9.502098,9.447166,9.229877,9.005264,9.071183,8.828260
33.290000,9.587549,9.759670,9.774319,9.593652,9.527733,9.012589,8.855116,8.691539
33.300000,9.740139,9.448386,9.846342,9.903716,9.520409,9.152972,8.844129,8.280156
33.310000,9.748684,9.842679,9.439841,9.492332,9.199359,9.035782,9.077287,8.507210
33.320000,9.798734,9.405661,9.515526,9.848783,9.613184,9.370260,9.050431,8.386358
33.330000,9.554589,9.441062,9.481346,9.381247,9.427634,9.091936,8.571908,8.462043
33.340000,9.854887,9.594873,9.892729,9.736477,9.362936,9.442283,8.696422,8.623178
33.350000,9.692531,9.737697,9.815824,9.300679,9.505760,8.842908,8.527962,8.680552
33.360000,9.859770,9.807279,9.675441,9.664454,9.098039,8.922255,8.701305,8.128786
33.370000,9.472801,9.447166,9.369039,9.270161,9.395895,8.945449,8.936904,8.079957
33.380000,9.775540,9.798734,9.459373,9.439841,9.405661,8.994278,8.672007,8.171511
33.390000,9.603418,9.690089,9.447166,9.362936,9.500877,9.336080,8.966201,8.051881
33.400000,9.947662,9.974517,9.707179,9.268940,9.100481,8.960098,8.481575,8.032349
33.410000,9.564355,9.867094,9.914702,9.776761,9.240864,9.295796,8.536507,8.331426
33.420000,9.686427,9.649805,9.329976,9.214008,9.201801,8.703746,8.639048,8.075074
33.430000,9.785306,9.537499,9.570459,9.714504,9.227436,8.735485,8.690318,8.280156
33.440000,9.433738,9.541161,9.653468,9.284810,9.107805,8.774548,8.868544,8.020142
33.450000,9.618067,9.687648,9.517967,9.255512,9.242084,8.857557,8.376593,8.150759
33.460000,9.945220,9.427634,9.405661,9.500877,9.371481,8.657359,8.481575,8.225223
33.470000,9.511864,9.810941,9.343404,9.433738,9.200580,8.650034,8.415656,7.970092
33.480000,9.658350,9.437400,9.276265,9.376364,9.074846,8.650034,8.556039,7.954223
33.490000,9.589990,9.784085,9.292134,9.309224,8.945449,8.538949,8.282597,8.211795
33.500000,9.875639,9.510643,9.308003,9.188373,9.204242,8.737926,8.105592,7.857786
33.510000,9.422751,9.935454,9.441062,9.644923,9.201801,8.685435,8.276493,8.068971
33.520000,9.730373,9.487449,9.256733,9.453269,8.825818,8.667124,8.060426,7.642939
33.530000,9.605859,9.929351,9.475242,9.381247,8.967422,8.441291,8.098268,7.932250
33.540000,9.571679,9.768215,9.576562,9.205463,9.057755,8.621958,8.034791,7.953002
33.550000,9.730373,9.430076,9.660792,9.314107,8.879530,8.841688,8.425422,7.666133
33.560000,9.527733,9.607080,9.392233,9.068742,9.251850,8.696422,7.912718,7.437858
33.570000,9.962310,9.387350,9.420310,9.161517,9.194476,8.462043,8.286259,7.877317
33.580000,9.893950,9.565576,9.271382,9.528954,9.160296,8.376593,8.211795,7.635615
33.590000,9.614405,9.705959,9.511864,9.450828,8.955215,8.310674,7.834592,7.596551
33.600000,9.696193,9.807279,9.201801,9.216449,8.715953,8.404669,8.065309,7.635615
33.610000,9.922026,9.320211,9.399557,9.181048,8.776989,8.288701,8.127565,7.351186
33.620000,9.475242,9.558251,9.566796,9.176165,9.005264,8.465705,7.995727,7.771115
33.630000,9.620508,9.270161,9.428855,8.910048,8.814832,8.479133,7.895628,7.439078
33.640000,9.852445,9.592432,9.121233,9.339742,9.046769,8.452277,7.888304,7.275502
33.650000,9.517967,9.777981,9.405661,9.016251,8.540169,8.607309,8.122683,7.406119
33.660000,9.514305,9.298238,9.561913,9.207904,8.559701,8.547494,7.966430,7.371939
33.670000,9.867094,9.721828,9.561913,9.189593,8.914931,8.127565,7.616083,7.315785
33.680000,9.779202,9.760891,9.306783,9.118791,8.944228,8.093385,7.971313,7.140002
33.690000,9.549706,9.708400,9.146868,9.087053,8.573129,8.093385,7.589227,7.233997
33.700000,9.579004,9.631495,9.270161,9.129778,8.855116,8.071412,7.524529,7.193713
33.710000,9.439841,9.753567,9.181048,9.029679,8.383917,8.231327,7.826047,7.293812
33.720000,9.428855,9.405661,9.033341,9.084611,8.775769,8.173953,7.721065,7.354849
