Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
7.830000,9.665675,9.276265,9.222553,8.774548,8.260624,7.905394,7.118029,6.627298
7.840000,9.323873,9.415427,9.261616,8.634165,8.137331,7.656367,7.246204,6.635843
7.850000,9.403220,9.190814,8.962539,8.758679,8.331426,7.708858,6.986191,6.634623
7.860000,9.494774,9.353170,8.702525,8.538949,7.906615,7.733272,7.140002,6.574807
7.870000,9.276265,9.268940,9.187152,8.253300,7.855344,7.683223,6.832380,6.720073
7.880000,9.666896,9.449607,8.652476,8.459602,8.095827,7.822385,7.041123,6.633402
7.890000,9.262837,9.066300,9.138323,8.579232,8.136110,7.313344,7.017929,6.345312
7.900000,9.231098,9.232319,9.038224,8.248417,7.816281,7.391470,6.770123,6.088960
7.910000,9.304341,8.855116,8.927138,8.440070,8.132448,7.712520,6.622416,6.418555
7.920000,9.224994,9.277485,9.052873,8.175174,7.921263,7.270619,6.854353,6.301366
7.930000,9.082170,9.084611,8.717174,8.194705,7.837034,7.497673,6.814069,6.375830
7.940000,9.113909,8.884413,8.722057,8.409552,7.785763,7.331655,6.500343,5.996185
7.950000,9.589990,9.268940,8.493782,8.132448,8.050660,7.063096,6.429541,6.048676
7.960000,9.564355,9.145647,8.682994,8.480354,8.078737,7.158312,6.368505,6.136568
7.970000,9.311666,9.250629,8.438849,7.948119,7.754025,7.454948,6.547951,5.748379
7.980000,9.220111,8.827039,8.756237,7.966430,7.539178,7.329213,6.549172,5.797208
7.990000,9.391012,8.686656,8.706188,8.020142,7.489128,6.848249,6.663920,5.732509
8.000000,9.275044,8.640269,8.327764,8.360723,7.551385,7.085069,6.335546,5.836271
8.010000,9.216449,8.912490,8.603647,8.277714,7.326772,7.220569,6.264744,5.683680
8.020000,9.047990,8.919814,8.513313,8.353399,7.718624,6.807965,6.401465,5.980316
8.030000,9.183490,8.828260,8.755016,8.287480,7.247425,7.225452,6.403906,5.982757
8.040000,9.361715,9.093156,8.344854,8.100710,7.441520,6.893416,6.175631,5.487144
8.050000,9.282368,8.563363,8.487678,7.915160,7.511101,7.072862,6.477150,5.390707
8.060000,9.312886,8.963760,8.133669,8.101930,7.487907,6.630961,6.014496,5.632410
8.070000,8.863661,8.958877,8.597543,8.011597,7.240101,6.795758,6.397803,5.310140
8.080000,9.050431,8.779431,8.057984,8.075074,7.370718,6.671244,6.379492,5.572595
8.090000,8.817273,8.637827,8.131228,8.083619,7.183948,6.934920,6.368505,5.676356
8.100000,8.947890,8.708629,8.525521,7.634394,7.524529,6.707866,5.811856,5.430991
8.110000,8.944228,8.885634,8.358282,7.566033,7.103380,6.804303,6.060883,5.015946
8.120000,8.783093,8.317998,8.159304,7.556268,7.279164,6.748150,6.104829,5.166094
8.130000,8.940566,8.317998,8.344854,7.701534,7.337758,6.374609,5.587243,5.338216
8.140000,8.707408,8.443732,8.365606,7.467155,7.031357,6.591897,6.084077,5.249104
8.150000,8.759899,8.360723,8.332647,7.414664,6.789654,6.339208,5.877775,4.996414
8.160000,9.023575,8.270390,8.314336,7.706416,6.825055,6.500343,5.578698,4.939040
8.170000,8.997940,8.525521,8.309453,7.583124,6.888533,6.400244,5.452964,4.770581
8.180000,8.762341,8.404669,7.702754,7.612421,6.722515,6.077974,5.795987,4.754711
8.190000,8.861219,8.280156,7.785763,7.517205,7.174182,6.533303,5.601892,4.940261
8.200000,9.054093,8.546273,7.750362,7.384146,6.584573,6.143893,5.496910,4.753491
8.210000,8.947890,8.328985,7.971313,7.432975,6.866560,5.868009,5.354086,4.759594
8.220000,8.703746,8.169070,7.951781,7.572137,7.038682,6.407568,5.573816,4.605783
8.230000,8.618296,8.282597,7.948119,7.326772,6.446632,6.361181,5.455406,4.931716
8.240000,8.773327,8.392462,7.668574,7.340200,6.856794,6.141451,5.223468,4.867018
8.250000,8.770886,7.938354,7.447623,7.052110,6.823835,5.673915,5.146563,4.686351
8.260000,8.741588,8.459602,7.695430,6.948348,6.331884,6.063325,5.319905,4.655833
8.270000,8.619516,7.951781,7.822385,6.991073,6.717632,5.643397,4.931716,4.248112
8.280000,8.698863,8.205692,7.638056,7.220569,6.453956,5.999847,5.192950,4.129702
8.290000,8.465705,8.110475,7.624628,6.932479,6.628519,5.761807,5.156329,4.322576
8.300000,8.503548,8.140993,7.486687,7.229114,6.279393,5.573816,4.799878,4.553292
8.310000,8.274052,8.014038,7.778439,6.748150,6.215915,5.644617,5.188067,4.360418
8.320000,8.171511,7.721065,7.395132,6.762799,6.311131,5.467613,5.106279,4.185855
8.330000,8.650034,7.743038,7.155871,7.063096,6.469825,5.715419,4.978103,3.839170
8.340000,8.237430,7.824826,7.448844,7.003281,6.472267,5.709316,4.851148,4.340887
8.350000,8.208133,7.939574,7.153429,6.934920,5.889982,5.471275,4.853590,4.133364
8.360000,8.344854,7.822385,7.445182,7.000839,5.880217,5.138018,4.533761,4.073548
8.370000,8.158083,8.077516,7.264515,6.925154,6.254978,5.365072,4.675364,3.795224
8.380000,8.206912,8.061646,7.269398,6.749371,6.222019,5.086748,4.378729,3.851377
8.390000,8.468147,7.741817,7.257191,6.776226,5.805753,5.073320,4.825513,4.025940
8.400000,7.994507,7.533074,7.264515,6.661479,6.131685,5.249104,4.715648,3.825742
8.410000,8.245975,7.901732,6.943465,6.691997,5.609216,5.382162,4.178531,3.947814
8.420000,8.098268,7.551385,6.810407,6.440528,5.761807,4.962234,4.555734,3.314260
8.430000,7.915160,7.381704,7.164416,6.197604,5.747158,5.247883,4.071107,3.689021
8.440000,8.314336,7.623407,7.096056,6.363622,5.957122,5.079423,4.361639,3.267872
8.450000,7.786984,7.744259,7.153429,6.632181,5.678798,4.884108,4.487373,3.245899
8.460000,8.213016,7.332876,6.696880,6.145113,5.637293,5.041581,4.025940,3.352102
8.470000,7.834592,7.358511,6.720073,6.412451,5.820401,4.631418,3.824521,3.168994
8.480000,8.117800,7.606317,6.750591,6.220798,5.764248,4.755932,3.846494,3.219043
8.490000,8.072633,7.479362,6.621195,5.909514,5.524987,5.033036,4.073548,3.431449
8.500000,7.674678,7.192493,6.527199,6.020600,5.520104,4.669261,3.700008,3.181201
8.510000,7.728389,7.519646,6.539406,6.329442,5.247883,4.508125,3.989319,2.906538
8.520000,8.034791,7.536736,6.809186,5.842374,5.080644,4.644846,4.016175,3.092088
8.530000,8.015259,6.925154,6.648051,6.180514,5.130694,4.830396,3.673152,3.042039
8.540000,7.421988,7.456168,6.666361,5.725185,5.394369,4.635080,3.758602,3.012741
8.550000,7.714961,7.052110,6.801862,6.152438,5.369955,4.602121,3.739071,3.134813
8.560000,7.515984,6.815290,6.223239,5.528649,4.952468,4.160220,3.787900,2.694133
8.570000,7.743038,7.042344,6.298924,5.593347,4.796216,4.126040,3.293507,2.806439
8.580000,7.816281,7.198596,6.446632,5.605554,4.967117,4.174868,3.649958,2.849165
8.590000,7.334096,6.890974,6.062104,5.577478,4.847486,4.283513,3.311818,2.679484
8.600000,7.230335,7.187610,6.510109,5.675135,4.943923,4.155337,3.140917,2.825971
8.610000,7.406119,6.934920,6.009613,5.391928,5.142901,4.210269,3.410697,2.650187
8.620000,7.435416,6.634623,5.974212,5.503014,4.860914,3.963684,3.291066,2.487831
8.630000,7.343862,6.711528,6.037690,5.597009,4.459297,3.767147,3.420462,2.564736
8.640000,7.264515,6.739605,6.357519,5.571374,4.939040,3.931945,3.131151,2.282750
8.650000,7.170520,6.851911,5.785000,5.114824,4.707103,3.620661,3.167773,2.291295
8.660000,7.275502,6.523537,6.118257,5.355306,4.820630,3.725643,3.071336,2.121614
8.670000,7.321889,6.735943,6.218357,5.493248,4.703441,3.510796,2.841840,2.402380
8.680000,7.126574,6.504005,5.820401,5.199054,4.541085,3.631647,2.876020,2.052033
8.690000,7.221790,6.386816,5.798428,4.991531,4.148013,3.533989,2.778363,1.840848
8.700000,7.152209,6.369726,5.518883,5.190509,4.307927,3.422904,2.642863,1.733425
8.710000,6.861677,6.528420,5.661707,5.245441,4.597238,3.613336,2.624552,2.202182
8.720000,6.939803,6.254978,5.723964,5.235676,4.271305,3.641413,2.568399,1.715114
8.730000,7.165637,6.274510,5.791104,4.748608,4.439765,3.574273,2.923629,1.804227
8.740000,6.900740,6.218357,5.385824,5.131914,4.303044,3.266651,2.730755,1.704128
8.750000,6.777447,6.195163,5.394369,4.924392,4.073548,3.220264,2.484169,1.766384
8.760000,6.849470,6.313573,5.262531,4.649729,3.768368,3.394827,2.264439,1.848173
8.770000,6.626078,5.996185,5.673915,4.803540,3.877012,3.007858,2.354772,1.280537
8.780000,6.973983,6.063325,5.297932,4.798657,3.704891,3.109178,2.128939,1.605249
8.790000,6.704204,5.789883,5.410239,4.696117,3.988098,2.921187,2.004425,1.290303
8.800000,6.417334,5.739834,5.597009,4.306706,3.591363,3.162890,2.490272,1.621118
8.810000,6.444190,6.174411,5.526207,4.469062,3.474174,3.145800,2.091096,1.562524
8.820000,6.644388,5.836271,5.000076,4.498360,3.531548,3.045701,1.895781,1.402609
8.830000,6.291600,5.907073,5.273518,4.220035,3.713436,2.946822,1.840848,1.364767
8.840000,6.424659,5.941253,5.057450,4.564279,3.418021,2.865034,1.844511,1.196307
8.850000,6.280613,5.577478,4.996414,4.350652,3.363088,2.541543,1.820096,1.337911
8.860000,6.401465,5.416342,5.008621,4.038148,3.320363,2.817426,1.765164,0.858167
8.870000,6.411231,5.886320,4.715648,4.448310,3.540093,2.575723,1.915312,1.173114
8.880000,6.471046,5.869230,5.146563,4.073548,3.244678,2.664836,1.789578,1.131609
8.890000,6.416114,5.316243,5.100175,3.950256,3.393606,2.393835,1.699245,0.885023
8.900000,6.154879,5.227131,4.805982,3.914855,3.525444,2.407263,1.333028,0.723888
8.910000,6.149996,5.610437,4.840162,4.028382,3.480278,2.524453,1.417258,0.891127
8.920000,6.176852,5.616541,4.530098,3.979553,3.386282,2.365759,1.259785,0.577401
8.930000,5.949798,5.245441,4.625315,4.060121,3.137255,2.345006,1.153582,0.880140
8.940000,5.833829,5.033036,4.647288,3.521782,3.123827,2.044709,1.268330,0.347906
8.950000,5.819181,5.507897,4.516670,3.501030,3.260548,1.959258,1.208515,0.491951
8.960000,5.777676,5.222248,4.447089,3.720760,2.677043,2.017853,1.456321,0.277104
8.970000,5.797208,5.164874,4.323796,3.767147,3.079881,2.277867,1.276875,0.589609
8.980000,5.983978,5.145342,4.353094,3.543755,2.606241,2.198520,0.906996,0.070802
8.990000,5.742275,4.747387,4.581369,3.499809,2.930953,2.087434,0.817884,0.338140
9.000000,5.531090,5.266194,4.502022,3.430228,2.667277,1.915312,1.051041,0.170901
9.010000,5.695888,4.815747,3.920958,3.452201,2.830854,1.724880,1.232929,0.275883
9.020000,5.372396,4.615549,3.913634,3.560845,2.785687,1.787137,0.654307,0.029297
9.030000,5.666590,4.843824,4.244450,3.553521,2.257115,1.958038,0.841077,-0.009766
9.040000,5.712978,5.074540,3.869688,3.335012,2.230259,1.395285,0.983902,-0.010986
9.050000,5.400473,4.484932,3.906310,2.991989,2.315709,1.656519,0.653086,-0.006104
9.060000,5.183185,4.841382,4.088197,3.245899,2.391394,1.766384,0.784924,-0.448005
9.070000,5.356527,4.854810,4.082094,3.283742,2.523232,1.467308,0.545663,0.000000
9.080000,5.415122,4.515450,3.695125,3.155566,2.354772,1.237812,0.261234,-0.142824
9.090000,5.283284,4.401923,3.742733,2.954147,2.377966,1.490501,0.236820,-0.406500
9.100000,5.417563,4.163882,3.403372,2.967575,2.274205,1.539330,0.241703,-0.440681
9.110000,5.192950,4.383612,3.637751,3.006638,1.734646,1.352560,0.264897,-0.488289
9.120000,4.951247,4.603342,3.488823,2.705119,1.950713,1.267109,0.161135,-0.303960
9.130000,5.136797,4.140688,3.658503,2.800336,1.782254,0.886244,-0.043946,-0.683604
9.140000,4.899977,4.469062,3.558404,2.584268,1.801785,0.754406,0.234379,-0.429694
9.150000,4.979324,4.174868,3.225147,2.529335,1.813993,0.798352,0.203861,-0.732433
9.160000,4.652171,3.894102,3.531548,2.491493,1.444114,0.952163,0.029297,-0.781262
9.170000,4.773022,3.818418,3.452201,2.688029,1.408713,0.949722,0.246586,-0.799573
9.180000,4.870680,3.983215,3.415579,2.652628,1.860380,0.500496,0.043946,-1.107195
9.190000,4.534981,3.717098,3.328908,2.355993,1.401389,0.429694,-0.164797,-0.800793
9.200000,4.868238,3.887999,3.074998,2.515908,1.582055,0.604257,-0.318608,-0.869154
9.210000,4.620432,4.097963,3.090867,2.266880,1.261006,0.627451,-0.384527,-0.925307
9.220000,4.787671,3.879454,3.211719,2.020294,1.256123,0.310063,-0.579843,-0.968032
9.230000,4.299382,3.645075,2.797894,1.884794,1.259785,0.515145,-0.301518,-0.965591
9.240000,4.169986,3.627985,2.735637,2.274205,1.029068,0.179446,-0.600595,-1.265888
9.250000,4.528878,3.781796,2.708782,1.879911,1.057145,0.312505,-0.561532,-1.435569
9.260000,4.130922,3.472953,2.747845,2.028840,0.913100,0.563973,-0.819104,-1.114519
9.270000,4.130922,3.335012,2.453651,1.804227,1.265888,0.369879,-0.395514,-1.704128
9.280000,4.141909,3.303273,2.702678,1.954376,1.169451,-0.122072,-0.665293,-1.677272
9.290000,4.365301,3.420462,2.612345,1.965362,0.834974,0.039063,-0.841077,-1.713893
9.300000,4.196841,3.225147,2.595254,1.713893,0.875257,0.080568,-0.589609,-1.656519
9.310000,3.906310,3.308156,2.684367,1.699245,1.018082,0.151369,-0.767834,-1.904326
9.320000,3.723201,3.476616,2.371862,1.828641,0.600595,-0.333257,-0.881361,-2.042267
9.330000,3.669490,2.891890,2.622110,1.773709,0.982681,-0.264897,-1.000992,-2.011749
9.340000,3.896544,3.048142,2.573281,1.413596,0.556649,-0.028077,-0.786145,-2.125277
9.350000,3.852598,2.893111,2.105745,1.346456,0.417487,-0.177005,-1.364767,-2.026398
9.360000,3.751278,2.755169,2.130159,1.547875,0.303960,-0.120851,-0.931411,-2.282750
9.370000,3.944152,3.217823,1.961700,1.468528,0.706798,-0.252689,-0.942397,-1.998322
9.380000,3.772030,3.181201,2.153353,1.099870,0.260014,-0.715343,-1.436790,-2.056916
9.390000,3.487602,3.077440,2.023957,1.229267,0.396735,-0.384527,-1.080339,-1.987335
9.400000,3.856260,2.482948,2.044709,1.051041,0.493172,-0.278325,-1.336690,-2.456092
9.410000,3.426566,2.889448,2.110628,0.972915,0.274662,-0.592050,-1.553979,-2.581827
9.420000,3.685359,2.459754,1.678492,0.975357,-0.096437,-0.961929,-1.798123,-2.279088
9.430000,3.476616,2.552529,1.793240,1.170672,0.144045,-0.946059,-1.384298,-2.423133
9.440000,3.101854,2.626993,1.773709,0.911879,0.195315,-0.736095,-1.553979,-2.240024
9.450000,3.099413,2.718547,1.380636,0.697032,-0.196536,-0.891127,-1.466087,-2.329137
9.460000,3.083543,2.694133,1.866484,0.837415,-0.350347,-1.102312,-1.918975,-2.496376
9.470000,3.081102,2.475624,1.687037,0.504158,0.013428,-0.972915,-1.793240,-2.824750
9.480000,3.118944,2.042267,1.292744,0.747082,-0.494392,-1.030289,-1.622339,-2.567178
9.490000,2.907759,2.412146,1.406271,0.695811,-0.118410,-0.963149,-1.685817,-2.861372
9.500000,2.782025,2.191196,1.355001,0.725109,-0.471199,-1.075456,-1.828641,-3.067674
9.510000,2.934615,2.301061,1.094987,0.605478,-0.372320,-0.981460,-1.809110,-2.742962
9.520000,2.707561,2.082551,1.501488,0.421149,-0.410163,-1.506371,-2.163119,-3.226368
9.530000,2.970016,1.770047,1.137713,0.067140,-0.233158,-1.425803,-2.004425,-2.855268
9.540000,2.565957,1.748074,0.898451,0.323491,-0.560311,-1.628443,-2.138705,-3.211719
9.550000,2.639200,2.176547,0.928969,0.095216,-0.921645,-1.694362,-2.110628,-2.984665
9.560000,2.635538,1.792020,1.212177,0.037842,-0.919203,-1.511254,-2.576944,-3.460746
9.570000,2.371862,1.884794,1.043717,-0.047608,-0.816663,-1.307393,-2.193637,-3.446098
9.580000,2.385290,1.657740,0.972915,0.158694,-0.850843,-1.912871,-2.240024,-3.400931
9.590000,2.564736,1.740749,0.616464,0.235599,-1.076677,-1.640650,-2.762493,-3.210498
9.600000,2.640421,1.508812,0.759289,-0.052491,-1.119402,-1.801785,-2.846723,-3.173877
9.610000,2.166781,1.545434,0.712902,-0.062257,-1.073014,-1.639429,-2.606241,-3.424125
9.620000,2.364538,1.704128,0.568856,-0.196536,-1.105974,-1.887236,-2.706340,-3.564508
9.630000,2.048371,1.330587,0.506600,-0.465095,-1.007095,-1.954376,-2.607462,-3.739071
9.640000,2.028840,1.066911,0.794690,-0.457771,-1.440452,-2.138705,-2.935836,-3.521782
9.650000,2.379187,1.431907,0.654307,-0.147707,-1.540551,-1.859159,-2.976120,-3.435111
9.660000,2.192416,1.168231,0.200198,-0.328374,-1.220722,-2.316930,-2.891890,-3.689021
9.670000,1.800565,1.370871,0.065919,-0.256352,-1.616236,-2.178988,-2.869917,-3.746395
9.680000,2.074006,0.992447,0.491951,-0.338140,-1.242695,-2.491493,-2.790570,-3.919738
9.690000,2.000763,1.120623,0.490730,-0.832532,-1.685817,-2.213169,-3.020066,-4.183413
9.700000,1.728542,1.223163,0.096437,-0.776379,-1.820096,-2.373083,-3.333791,-3.814755
9.710000,1.494163,1.185321,0.279545,-0.742199,-1.536889,-2.661173,-2.957809,-4.261540
9.720000,1.820096,0.706798,-0.062257,-1.015640,-1.816434,-2.434119,-3.536431,-3.836728
9.730000,1.391623,0.877699,0.168460,-0.598154,-1.711452,-2.550088,-3.635309,-4.025940
9.740000,1.600366,0.736095,-0.391852,-1.239033,-1.862821,-2.633097,-3.348440,-4.040589
9.750000,1.575952,0.789807,0.050050,-0.885023,-1.936065,-2.755169,-3.455863,-3.973449
9.760000,1.679713,0.321050,-0.456550,-1.164569,-2.186313,-2.945602,-3.282521,-4.598459
9.770000,1.680934,0.467536,-0.048829,-1.285420,-1.945830,-2.928511,-3.297169,-4.379950
9.780000,1.405051,0.467536,-0.399176,-1.169451,-2.236362,-2.680705,-3.435111,-4.521553
9.790000,1.459983,0.291752,-0.197757,-1.203632,-2.308385,-2.620890,-3.735409,-4.625315
9.800000,1.033951,0.645762,-0.565194,-1.616236,-2.105745,-2.813764,-3.715877,-4.588693
9.810000,1.167010,0.345464,-0.780041,-1.489281,-2.251011,-3.011521,-4.067445,-4.316472
9.820000,0.908217,0.072023,-0.535897,-1.578393,-2.160678,-2.906538,-4.071107,-4.868238
9.830000,1.328145,-0.103761,-0.924086,-1.369650,-2.282750,-3.225147,-3.743954,-4.415351
9.840000,1.230488,0.180667,-0.542000,-1.760281,-2.659953,-3.432670,-4.107729,-4.644846
9.850000,0.717784,-0.137942,-0.523690,-1.362325,-2.620890,-3.267872,-3.785458,-4.763256
9.860000,0.642100,-0.101320,-1.097429,-1.430686,-2.786908,-3.305715,-3.918517,-4.746166
9.870000,0.932631,-0.101320,-1.066911,-2.014191,-2.817426,-3.341115,-4.013733,-4.602121
9.880000,0.791028,-0.078126,-0.820325,-1.939727,-2.667277,-3.400931,-4.309148,-5.063554
9.890000,0.767834,-0.339361,-1.059586,-2.012970,-2.579385,-3.774472,-4.472724,-4.904860
9.900000,0.711681,-0.211185,-0.859388,-1.848173,-2.998093,-3.481498,-4.019837,-5.079423
9.910000,0.792248,-0.510262,-1.048600,-1.723659,-2.602579,-3.747616,-4.458076,-5.295491
9.920000,0.200198,-0.241703,-0.917983,-2.254673,-2.873579,-3.923400,-4.154116,-4.995193
9.930000,0.721447,-0.120851,-1.450217,-1.904326,-2.983444,-3.614557,-4.533761,-5.179522
9.940000,0.187991,-0.321050,-1.279316,-1.911650,-3.006638,-3.841611,-4.798657,-5.048905
9.950000,0.396735,-0.245365,-1.572290,-2.440223,-2.858930,-3.629206,-4.368963,-5.465171
9.960000,0.114748,-0.328374,-1.232929,-2.562295,-2.959030,-4.012512,-4.654612,-5.446860
9.970000,0.152590,-0.452888,-1.638209,-2.259556,-3.018845,-3.873350,-4.751049,-5.487144
9.980000,0.109865,-1.000992,-1.695583,-2.254673,-3.159228,-3.801328,-4.858473,-5.687343
9.990000,0.002441,-0.529793,-1.818875,-2.264439,-3.140917,-4.177310,-4.821851,-5.334554
10.000000,-9.328756,-9.189593,-9.831693,-9.569238,-9.672999,-9.362936,-9.389792,-9.554589
10.010000,-9.104143,-9.521630,-9.332418,-9.727932,-9.791409,-9.351949,-9.725490,-9.211566
10.020000,-9.342184,-9.322652,-9.874418,-9.525292,-9.530175,-9.388571,-9.222553,-9.183490
10.030000,-9.459373,-9.343404,-9.799954,-9.768215,-9.967193,-9.549706,-9.705959,-9.242084
10.040000,-9.394675,-9.597314,-9.580224,-9.897612,-9.598535,-9.487449,-9.392233,-9.410544
10.050000,-9.454490,-9.220111,-9.850004,-9.702296,-9.398337,-9.452049,-9.430076,-8.944228
10.060000,-9.185931,-9.249409,-9.652247,-9.763333,-9.697414,-9.437400,-9.265278,-9.426413
10.070000,-9.472801,-9.338521,-9.720607,-9.409323,-9.699855,-9.448386,-9.433738,-9.393454
10.080000,-9.459373,-9.781643,-9.384909,-9.412985,-9.615625,-9.696193,-9.181048,-9.088273
10.090000,-9.099260,-9.272602,-9.701076,-9.792630,-9.422751,-9.515526,-9.096818,-9.135882
10.100000,-9.526513,-9.787747,-9.599756,-9.964752,-9.647364,-9.814603,-9.187152,-9.141985
10.110000,-9.453269,-9.395895,-9.471580,-9.996490,-9.381247,-9.439841,-9.561913,-9.221332
10.120000,-9.592432,-9.384909,-9.564355,-9.400778,-9.909819,-9.273823,-9.554589,-9.046769
10.130000,-9.508202,-9.317769,-9.819486,-9.442283,-9.579004,-9.647364,-9.463035,-9.227436
10.140000,-9.483787,-9.824369,-9.918364,-9.981842,-9.672999,-9.495995,-9.513085,-9.004044
10.150000,-9.621729,-9.896391,-9.566796,-9.840238,-9.730373,-9.620508,-9.051652,-8.682994
10.160000,-9.768215,-9.531395,-9.597314,-9.481346,-9.677882,-9.284810,-8.964981,-8.977188
10.170000,-9.657130,-9.875639,-9.697414,-9.427634,-9.790188,-9.333639,-8.919814,-9.093156
10.180000,-9.286030,-9.720607,-9.962310,-9.799954,-9.671778,-9.237201,-9.022354,-8.921035
10.190000,-9.510643,-9.699855,-9.676661,-9.781643,-9.873198,-9.466697,-9.323873,-8.767224
10.200000,-9.268940,-9.826810,-9.917144,-9.403220,-9.520409,-9.577783,-8.922255,-9.002823
10.210000,-9.631495,-9.947662,-9.781643,-9.455711,-9.582666,-9.240864,-8.913710,-9.038224
10.220000,-9.669337,-9.525292,-9.442283,-9.533837,-9.747463,-9.177386,-8.955215,-8.629282
10.230000,-9.754788,-9.747463,-9.824369,-9.594873,-9.737697,-9.635157,-8.855116,-8.496223
10.240000,-9.681544,-9.559472,-9.511864,-9.648585,-9.644923,-9.381247,-9.190814,-8.475471
10.250000,-9.419089,-9.414206,-9.676661,-9.366598,-9.290913,-9.417868,-9.151751,-8.601205
10.260000,-9.474022,-9.564355,-9.626612,-9.430076,-9.610742,-9.433738,-8.803845,-8.900282
10.270000,-9.696193,-9.461814,-9.793851,-9.784085,-9.461814,-9.566796,-9.177386,-8.520638
10.280000,-9.500877,-9.494774,-9.530175,-9.627832,-9.264057,-9.102922,-8.993057,-8.380255
10.290000,-9.514305,-9.638819,-9.941558,-9.730373,-9.455711,-9.295796,-8.795300,-8.347295
10.300000,-9.846342,-9.846342,-9.740139,-9.867094,-9.178607,-9.506981,-8.717174,-8.532845
10.310000,-9.785306,-9.746242,-9.721828,-9.784085,-9.389792,-9.281147,-8.880751,-8.725719
10.320000,-9.527733,-9.483787,-9.671778,-9.486229,-9.598535,-9.134661,-8.807507,-8.335088
10.330000,-9.721828,-9.867094,-9.693751,-9.445945,-9.621729,-8.883192,-8.858778,-8.675669
10.340000,-9.439841,-9.461814,-9.962310,-9.552148,-9.172503,-8.878309,-8.902724,-8.558480
10.350000,-9.774319,-9.987945,-9.503319,-9.762112,-9.470359,-9.378805,-9.010147,-8.224002
10.360000,-9.867094,-9.655909,-9.395895,-9.495995,-9.073625,-9.249409,-8.568246,-8.386358
10.370000,-9.747463,-9.625391,-9.604639,-9.348287,-9.543603,-9.375143,-8.617075,-8.618296
10.380000,-9.814603,-9.581445,-9.630274,-9.726711,-9.323873,-8.809949,-9.022354,-8.042115
10.390000,-9.926909,-9.851225,-9.388571,-9.416648,-9.259174,-9.244526,-8.867323,-8.361944
10.400000,-9.931792,-9.824369,-9.716945,-9.465476,-9.322652,-9.198138,-8.864881,-8.411994
10.410000,-9.806058,-9.918364,-9.503319,-9.199359,-9.177386,-8.943008,-8.598764,-8.233768
10.420000,-9.437400,-9.858549,-9.636378,-9.362936,-9.566796,-8.746471,-8.795300,-8.275273
10.430000,-9.809720,-9.884184,-9.384909,-9.177386,-9.118791,-8.840467,-8.409552,-7.917601
10.440000,-9.641260,-9.481346,-9.607080,-9.331197,-9.182269,-8.715953,-8.545052,-8.122683
10.450000,-9.419089,-9.636378,-9.576562,-9.495995,-9.290913,-8.741588,-8.791638,-8.017700
10.460000,-9.677882,-9.625391,-9.430076,-9.362936,-9.443503,-8.713512,-8.596323,-7.985962
10.470000,-9.497215,-9.716945,-9.854887,-9.603418,-9.016251,-8.714733,-8.250858,-7.898070
10.480000,-9.421530,-9.599756,-9.593652,-9.161517,-8.899062,-8.719615,-8.311894,-8.259403
10.490000,-9.812161,-9.747463,-9.762112,-9.663233,-9.055314,-8.708629,-8.636606,-7.692988
10.500000,-9.416648,-9.698634,-9.415427,-9.560693,-9.301900,-8.715953,-8.255741,-8.130007
10.510000,-9.566796,-9.858549,-9.719387,-9.588769,-9.127337,-8.791638,-8.460822,-7.943236
10.520000,-9.602197,-9.637598,-9.358053,-9.155413,-8.924697,-8.905165,-8.324102,-7.595331
10.530000,-9.718166,-9.704738,-9.760891,-9.259174,-9.046769,-8.759899,-8.231327,-8.014038
10.540000,-9.837797,-9.372702,-9.756008,-9.321431,-9.095598,-8.741588,-8.261845,-7.695430
10.550000,-9.907378,-9.900053,-9.453269,-9.354391,-9.232319,-8.380255,-7.967651,-7.524529
10.560000,-9.823148,-9.329976,-9.541161,-9.044327,-8.714733,-8.350958,-8.197147,-7.732052
10.570000,-9.577783,-9.837797,-9.625391,-9.171283,-8.850233,-8.795300,-8.332647,-7.768673
10.580000,-9.631495,-9.425193,-9.170062,-9.342184,-8.984512,-8.759899,-7.957885,-7.901732
10.590000,-9.709621,-9.715724,-9.287251,-9.255512,-8.718395,-8.568246,-8.153201,-7.744259
10.600000,-9.626612,-9.295796,-9.339742,-9.290913,-9.133440,-8.516976,-8.203250,-7.706416
10.610000,-9.735256,-9.561913,-9.165179,-9.221332,-8.853895,-8.693980,-7.949340,-7.373159
10.620000,-9.795071,-9.715724,-9.128557,-9.250629,-8.737926,-8.720836,-7.944457,-7.398795
10.630000,-9.871977,-9.459373,-9.211566,-9.178607,-8.979629,-8.629282,-8.055543,-7.734493
10.640000,-9.664454,-9.832914,-9.505760,-9.288472,-8.850233,-8.443732,-8.071412,-7.584344
10.650000,-9.842679,-9.770657,-9.146868,-9.359274,-9.057755,-8.315557,-7.949340,-7.678340
10.660000,-9.432517,-9.784085,-9.065080,-8.805066,-8.925917,-8.557259,-7.677119,-7.067979
10.670000,-9.401999,-9.565576,-9.569238,-9.139544,-8.613413,-8.410773,-7.971313,-7.060655
