Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
2.570000,-2.379187,-1.776150,-1.066911,-0.114748,0.533455,1.643091,2.187533,3.270314
2.580000,-2.522011,-1.555200,-0.695811,0.065919,0.611582,1.936065,2.435340,3.260548
2.590000,-2.443885,-1.940948,-0.698253,0.214847,1.010758,1.857939,2.397498,3.576715
2.600000,-2.580606,-1.511254,-0.885023,0.198978,0.833753,1.999542,2.393835,3.579156
2.610000,-2.569619,-1.467308,-0.914321,0.402838,1.300069,1.785916,2.720989,3.675593
2.620000,-2.121614,-1.204852,-0.404059,0.263676,1.147478,1.848173,2.526894,3.292287
2.630000,-2.137484,-1.590600,-0.465095,0.472419,1.424582,1.673610,2.663615,3.721981
2.640000,-2.421912,-1.584497,-0.664073,0.458991,1.040055,2.133822,2.913863,3.833066
2.650000,-2.052033,-1.376974,-0.404059,0.145266,1.104753,2.078889,3.194629,3.669490
2.660000,-2.343786,-1.246357,-0.538338,0.577401,1.234150,2.213169,2.736858,3.916075
2.670000,-2.265660,-0.954604,-0.406500,0.424811,1.633326,2.443885,3.232471,3.640192
2.680000,-1.859159,-0.854505,-0.490730,0.371099,1.359884,2.308385,3.364309,4.112612
2.690000,-1.701686,-1.131609,0.097658,0.361334,1.749294,2.071565,3.309377,3.700008
2.700000,-1.975128,-0.968032,-0.093996,0.535897,1.831083,2.097200,3.015183,4.229801
2.710000,-1.781033,-0.627451,0.207523,1.033951,1.309834,2.301061,3.253223,4.237125
2.720000,-1.658961,-1.070573,0.238041,0.676280,1.523461,2.274205,3.442435,4.278630
2.730000,-1.547875,-1.092546,0.017090,1.119402,1.973907,2.681926,3.458305,3.931945
2.740000,-1.361105,-0.986343,-0.069581,0.887465,2.043488,2.536660,3.404593,4.254215
2.750000,-1.792020,-0.734874,0.100099,0.875257,1.870146,2.548867,3.765927,4.336004
2.760000,-1.743191,-0.515145,0.120851,0.930190,1.809110,2.551308,3.538872,4.509346
2.770000,-1.378195,-0.546883,0.375982,1.307393,1.669947,2.596475,3.531548,4.246891
2.780000,-1.201190,-0.250248,0.130617,1.199969,2.120394,2.934615,3.441215,4.327459
2.790000,-1.364767,-0.330816,0.190433,1.546654,2.271763,2.857710,3.508354,4.281071
2.800000,-1.191424,-0.604257,0.546883,1.309834,2.436561,3.226368,3.537652,4.702220
2.810000,-0.963149,-0.058595,0.787366,1.634546,2.257115,3.320363,4.085756,4.317693
2.820000,-1.081559,0.045167,0.817884,1.422141,2.050813,3.168994,3.746395,4.545968
2.830000,-1.250019,-0.257572,0.823987,1.788357,2.255894,2.918746,3.974670,4.417792
2.840000,-0.725109,0.054932,0.570077,1.541772,2.548867,3.230030,3.717098,4.931716
2.850000,-0.806897,-0.184329,0.772717,1.511254,2.323033,3.291066,4.304265,4.810864
2.860000,-1.004654,-0.249027,1.029068,1.751736,2.460975,3.297169,3.814755,4.802319
2.870000,-0.520027,-0.245365,0.823987,1.532006,2.382849,3.107958,4.122377,5.149004
2.880000,-0.866712,0.118410,1.208515,2.094759,2.569619,3.668269,4.211490,5.235676
2.890000,-0.605478,0.153811,1.163348,1.982452,2.967575,3.414359,4.370184,4.805982
2.900000,-0.804456,0.177005,1.214618,1.752956,2.655070,3.448539,4.459297,4.962234
2.910000,-0.836194,0.279545,1.156023,1.859159,2.597696,3.494926,4.658274,5.339437
2.920000,-0.681163,0.061036,1.416037,2.113069,3.068894,3.623102,4.472724,5.243000
2.930000,-0.172122,0.550546,1.518578,2.111849,2.951705,3.953918,4.240787,5.177081
2.940000,-0.554208,0.491951,1.617456,2.049592,2.712444,3.533989,4.293278,5.136797
2.950000,-0.577401,0.809339,1.093767,2.104524,3.247120,3.790341,4.797436,5.083085
2.960000,-0.305180,0.450446,1.441672,2.192416,3.009079,3.953918,4.473945,5.185626
2.970000,-0.053712,0.396735,1.423362,2.104524,3.007858,4.068666,4.794995,5.241779
2.980000,0.141604,0.856947,1.297627,2.609903,3.480278,4.160220,4.648508,5.678798
2.990000,-0.057374,0.629892,1.726101,2.745403,3.045701,3.797665,4.677806,5.321126
3.000000,-0.009766,1.044938,1.557641,2.272984,3.322805,3.813535,5.106279,5.538415
3.010000,0.269780,0.676280,1.674830,2.711223,3.433890,4.207828,4.827955,5.761807
3.020000,0.347906,1.231708,1.733425,2.742962,3.576715,4.227359,4.774243,5.385824
3.030000,0.280766,1.223163,1.763943,2.403601,3.278859,4.017395,4.754711,5.438315
3.040000,0.402838,0.799573,2.050813,2.836957,3.310597,4.248112,5.180743,5.822843
3.050000,0.590829,0.963149,1.892119,2.824750,3.497368,4.317693,5.255207,5.943694
3.060000,0.196536,1.364767,2.023957,2.905318,3.586481,4.527657,5.440757,5.699550
3.070000,0.461433,1.461204,2.332799,2.646525,3.596246,4.439765,5.201495,5.659266
3.080000,0.401617,1.459983,2.031281,3.109178,3.642634,4.598459,5.024491,5.800870
3.090000,0.568856,1.231708,2.313268,3.084764,3.837949,4.436103,5.507897,5.835050
3.100000,0.891127,1.401389,2.486610,2.894331,3.663386,4.749828,5.335775,5.905852
3.110000,0.379644,1.212177,2.181430,3.181201,3.822080,4.550851,5.311360,5.857023
3.120000,0.521248,1.568627,2.423133,3.463188,3.957580,4.898756,5.284504,6.079194
3.130000,0.931411,1.843290,2.592813,3.470512,4.058900,4.697337,5.340658,6.330663
3.140000,1.099870,1.877470,2.257115,3.053025,4.130922,4.672923,5.866789,6.132906
3.150000,0.998550,1.937285,2.474403,3.660945,3.945373,5.129473,5.896086,6.146334
3.160000,1.167010,1.859159,2.373083,3.609674,4.062562,4.676585,5.728847,6.309911
3.170000,1.075456,1.757839,2.407263,3.308156,4.534981,4.724193,5.422446,6.165866
3.180000,1.163348,1.927520,2.889448,3.665827,4.279850,4.771801,5.758145,6.153658
3.190000,1.347677,1.892119,2.596475,3.684138,4.123598,5.249104,5.686122,6.285496
3.200000,1.412375,2.260777,2.844282,3.809873,4.532540,5.351644,5.842374,6.388037
3.210000,1.468528,2.127718,2.648966,3.664607,4.610666,5.439536,6.145113,6.721294
3.220000,1.290303,2.274205,2.957809,3.763485,4.770581,5.015946,5.855802,6.584573
3.230000,1.529564,2.125277,3.149462,3.991760,4.686351,5.275959,6.129244,6.877546
3.240000,1.401389,2.495155,3.018845,3.662165,4.913405,5.441978,6.027924,6.449073
3.250000,1.242695,2.097200,3.031052,3.754940,4.996414,5.456626,5.814298,6.622416
3.260000,1.555200,2.237583,3.452201,4.119936,4.632639,5.466392,6.121920,6.485695
3.270000,1.511254,2.279088,3.555962,4.066224,4.928054,5.671473,5.994965,6.966659
3.280000,1.743191,2.678264,3.298390,3.913634,4.919509,5.355306,6.407568,6.877546
3.290000,1.803006,2.406043,3.283742,3.933165,4.774243,5.881437,6.059663,7.136339
3.300000,1.905547,2.730755,3.585260,4.251774,4.864576,5.678798,6.239109,6.960555
3.310000,1.730983,2.989548,3.255665,4.536202,4.915846,5.788663,6.168307,7.044785
3.320000,1.717556,2.720989,3.504692,4.052796,5.030594,5.593347,6.224460,7.099718
3.330000,2.021515,2.988327,3.757382,4.500801,4.991531,6.115816,6.425879,7.374380
3.340000,2.155795,2.661173,3.785458,4.220035,5.430991,5.904631,6.806744,6.958114
3.350000,1.895781,2.887007,3.508354,4.774243,5.481041,5.677577,6.656596,7.244984
3.360000,2.274205,2.926070,4.073548,4.713207,5.299153,6.154879,6.836042,7.382925
3.370000,2.439002,2.970016,3.620661,4.500801,5.069657,6.256199,6.778668,7.292592
3.380000,2.586709,3.128710,3.902647,4.628977,5.269856,5.886320,6.945907,7.468376
3.390000,2.180209,3.396048,3.791562,4.696117,5.228351,6.077974,6.580911,7.343862
3.400000,2.430457,3.391165,4.266423,4.670481,5.345541,5.927825,6.923934,7.641718
3.410000,2.264439,3.072557,3.861143,4.721752,5.792325,6.489357,6.699321,7.690547
3.420000,2.751507,3.226368,4.400702,4.827955,5.283284,6.059663,6.693217,7.326772
3.430000,2.628214,3.332570,4.201724,4.760815,5.927825,6.026703,7.186389,7.363394
3.440000,2.872358,3.407034,3.956359,5.046464,5.556725,6.297704,6.682231,7.432975
3.450000,2.976120,3.209277,4.284733,5.293050,5.716640,6.497902,7.292592,7.810178
3.460000,2.670939,3.642634,4.567941,5.307698,5.944915,6.357519,7.005722,7.413443
3.470000,2.552529,3.709773,4.255436,5.371176,5.920500,6.452735,7.033799,7.568475
3.480000,2.955367,3.857481,4.239567,5.102617,5.891203,6.341650,7.230335,7.756466
3.490000,2.921187,3.690242,4.714427,5.091630,5.966888,6.659037,6.977646,7.739376
3.500000,2.834516,3.659724,4.309148,5.305257,6.095064,6.803082,7.359731,7.650263
3.510000,2.934615,4.132143,4.686351,5.074540,6.114595,6.579690,7.404898,7.867552
3.520000,3.100633,3.621881,4.429999,5.249104,5.874113,6.431983,7.002060,8.059205
3.530000,3.315480,4.016175,4.996414,5.334554,6.036469,6.842145,7.495232,7.808957
3.540000,2.999313,4.152895,4.746166,5.200275,5.946136,6.916609,7.548943,7.603876
3.550000,3.425345,3.997864,5.047684,5.361410,6.388037,6.922713,7.495232,7.812619
3.560000,3.603571,4.373846,5.061112,5.836271,6.401465,7.032578,7.149767,8.028687
3.570000,3.443656,4.082094,4.991531,5.385824,6.186618,7.011826,7.302358,7.990845
3.580000,3.392386,3.990539,5.221027,5.916838,6.477150,6.908064,7.686885,8.283818
3.590000,3.542535,4.299382,4.909743,5.865568,6.185397,6.894636,7.426871,7.800412
3.600000,3.422904,4.576486,4.882887,5.960784,6.734722,6.903182,7.348745,8.195926
3.610000,3.659724,4.178531,5.180743,5.750820,6.248875,7.224231,7.578241,7.906615
3.620000,3.509575,4.237125,5.094072,5.920500,6.434424,7.083848,7.606317,7.944457
3.630000,3.874571,4.624094,5.063554,6.165866,6.324559,7.198596,7.633173,8.470588
3.640000,3.790341,4.292058,5.065995,5.859464,6.908064,7.297475,7.588006,8.137331
3.650000,3.584039,4.388495,5.465171,6.280613,6.822614,7.031357,8.016480,8.015259
3.660000,3.913634,4.547189,5.546960,6.023041,6.535744,7.244984,8.055543,8.083619
3.670000,3.678035,4.951247,5.720302,6.384375,6.588235,7.431754,7.671015,8.307012
3.680000,4.003967,4.572824,5.599451,6.317235,6.521096,7.160754,8.177615,8.272831
3.690000,3.909972,4.589914,5.763027,6.167086,6.876326,7.276722,8.034791,8.422980
3.700000,3.840391,4.973220,5.376059,6.379492,7.065537,7.282826,7.706416,8.643931
3.710000,4.477607,5.056229,5.904631,6.587015,6.927596,7.287709,8.014038,8.436408
3.720000,4.429999,5.067216,5.891203,6.259861,7.144884,7.332876,7.948119,8.664683
3.730000,3.994202,5.051347,6.009613,6.348974,6.745708,7.701534,7.963989,8.278935
3.740000,4.189517,5.357748,5.799649,6.488136,7.279164,7.786984,7.944457,8.608530
3.750000,4.666819,5.103838,5.865568,6.781109,6.865339,7.751583,8.254520,8.430304
3.760000,4.707103,5.214923,5.966888,6.357519,6.916609,7.550164,8.444953,8.421759
3.770000,4.267643,5.239338,6.163424,6.507668,6.937362,7.535515,8.457160,8.778210
3.780000,4.531319,5.339437,6.251316,6.391699,7.198596,7.635615,8.079957,8.407111
3.790000,4.909743,5.057450,5.868009,6.922713,7.291371,7.501335,8.304570,8.703746
3.800000,4.937819,5.451743,5.872892,6.624857,7.143664,7.638056,8.536507,8.693980
3.810000,4.426337,5.610437,6.198825,6.867781,7.524529,7.907836,8.084840,8.953994
3.820000,4.906081,5.550622,6.189059,6.674907,7.616083,7.605097,8.336309,8.713512
3.830000,4.537423,5.272297,6.196384,6.906844,7.464714,7.712520,8.396124,8.715953
3.840000,5.096513,5.404135,6.270848,7.019150,7.503777,8.119020,8.606088,9.074846
3.850000,5.235676,5.817960,6.108492,6.998398,7.552605,8.236210,8.737926,8.690318
3.860000,5.222248,5.815518,6.283055,7.268177,7.691768,7.963989,8.657359,8.642710
3.870000,5.150225,5.896086,6.552834,7.175402,7.412222,7.849241,8.475471,8.768444
3.880000,5.025711,5.698329,6.645609,6.842145,7.840696,7.808957,8.758679,8.805066
3.890000,4.930495,5.907073,6.505226,7.011826,7.432975,8.034791,8.422980,8.708629
3.900000,5.255207,5.753262,6.626078,6.845808,7.955444,7.874876,8.707408,8.755016
3.910000,5.214923,5.672694,6.660258,6.910506,7.932250,8.073854,8.812390,8.807507
3.920000,5.168536,5.905852,6.438087,7.000839,7.922484,8.399786,8.514534,9.281147
3.930000,5.496910,5.738613,6.623636,7.105821,7.585565,8.023804,8.527962,8.917372
3.940000,5.412680,5.803311,6.790875,7.393912,7.594110,8.510872,8.725719,9.051652
3.950000,5.548180,5.831388,6.482033,7.052110,7.926146,8.288701,8.538949,9.249409
3.960000,5.244221,5.896086,6.969100,7.362173,8.061646,8.553597,8.464485,8.944228
3.970000,5.805753,6.259861,6.949569,7.197375,7.874876,8.194705,8.507210,9.132219
3.980000,5.432212,6.373388,6.722515,7.302358,8.004273,8.685435,9.085832,9.033341
3.990000,5.622644,6.060883,7.039902,7.744259,7.891966,8.553597,9.026017,9.129778
4.000000,5.658045,6.483253,6.823835,7.540398,8.108034,8.433967,9.015030,9.187152
4.010000,5.553063,6.665141,6.976425,7.662470,7.935912,8.685435,9.143206,9.039445
4.020000,6.091402,6.410010,7.043565,7.810178,7.844358,8.586557,8.916152,9.155413
4.030000,5.926604,6.576028,7.369497,7.768673,8.431525,8.307012,9.138323,9.174945
4.040000,5.966888,6.743267,7.122911,7.926146,8.239872,8.853895,9.074846,9.229877
4.050000,6.025483,6.842145,7.191272,7.791867,8.252079,8.795300,9.090715,9.232319
4.060000,5.756924,6.761578,7.155871,7.857786,8.054322,8.551156,9.162737,9.135882
4.070000,6.256199,6.934920,7.144884,7.660029,8.087282,8.469368,9.262837,9.575341
4.080000,6.346532,6.898299,7.354849,7.804074,8.354620,8.470588,9.222553,9.288472
4.090000,6.128023,6.621195,7.049668,8.166629,8.425422,8.665904,9.268940,9.499657
4.100000,6.412451,7.021592,7.232776,7.673457,8.090944,8.557259,8.835584,9.085832
4.110000,6.425879,6.641947,7.404898,8.049439,8.120241,9.006485,9.052873,9.115129
4.120000,6.392920,7.110704,7.176623,7.751583,8.669566,8.584115,9.305562,9.369039
4.130000,6.587015,6.978866,7.375601,8.264286,8.376593,8.684215,9.266499,9.421530
4.140000,6.464942,6.726177,7.617304,8.182498,8.328985,8.827039,9.218891,9.509422
4.150000,6.270848,6.942245,7.557488,7.860227,8.311894,8.927138,9.234760,9.375143
4.160000,6.319677,6.888533,7.613642,7.839475,8.518196,8.939345,9.038224,9.275044
4.170000,6.344091,7.032578,7.362173,8.254520,8.346075,8.881971,9.141985,9.574121
4.180000,6.735943,7.153429,7.618524,8.003052,8.864881,9.228656,9.061418,9.508202
4.190000,6.844587,7.226673,7.782101,8.507210,8.761120,8.682994,9.199359,9.326314
4.200000,6.358740,7.484245,8.060426,8.233768,8.755016,8.925917,9.207904,9.201801
4.210000,6.764019,7.044785,7.572137,8.399786,8.891737,8.932021,9.422751,9.726711
4.220000,6.869001,7.127794,7.915160,8.248417,8.908827,9.270161,9.382467,9.773098
4.230000,6.817731,7.430533,7.823606,8.503548,8.685435,8.971084,9.408103,9.533837
4.240000,6.762799,7.092393,8.082399,8.593881,8.752575,9.375143,9.265278,9.738918
4.250000,6.826276,7.223011,8.136110,8.458381,8.490120,9.354391,9.304341,9.443503
4.260000,7.124132,7.216907,8.156863,8.324102,8.595102,9.308003,9.271382,9.591211
4.270000,6.681010,7.432975,8.197147,8.250858,8.822156,8.929580,9.591211,9.759670
4.280000,7.201038,7.452506,8.010376,8.672007,8.802625,8.961318,9.134661,9.470359
4.290000,6.731060,7.716182,8.153201,8.282597,8.939345,9.109026,9.651026,9.879301
4.300000,7.181506,7.331655,8.159304,8.328985,8.973526,9.337301,9.481346,9.842679
4.310000,6.943465,7.653925,8.387579,8.850233,9.024796,9.144427,9.347066,9.557031
4.320000,7.363394,7.846799,8.346075,8.314336,8.914931,9.006485,9.206683,9.773098
4.330000,7.296254,8.017700,8.092164,8.416876,8.752575,9.203021,9.395895,9.586328
4.340000,7.337758,7.924926,8.508431,8.457160,9.012589,9.001602,9.441062,9.401999
4.350000,7.534295,7.859007,8.046998,8.490120,8.869764,9.240864,9.343404,9.471580
4.360000,7.556268,8.101930,8.558480,8.661021,8.817273,9.273823,9.738918,9.416648
4.370000,7.559930,8.167849,8.590219,8.897841,9.163958,9.083391,9.740139,9.908598
4.380000,7.310903,8.198367,8.156863,8.994278,9.203021,9.384909,9.642481,9.934234
4.390000,7.198596,7.758907,8.195926,9.058976,8.847791,9.091936,9.516747,9.846342
4.400000,7.507439,7.989624,8.287480,8.548714,9.157855,9.168841,9.663233,9.367819
4.410000,7.778439,8.144656,8.651255,8.661021,9.325093,9.646143,9.355612,9.582666
4.420000,7.437858,7.891966,8.628061,9.123674,9.149310,9.416648,9.850004,9.903716
4.430000,7.702754,8.206912,8.225223,8.935683,9.172503,9.411765,9.671778,9.615625
4.440000,7.561151,7.823606,8.537728,8.701305,9.104143,9.543603,9.574121,9.782864
4.450000,7.627070,7.874876,8.651255,9.132219,9.308003,9.625391,9.780423,9.541161
4.460000,7.470817,7.891966,8.615854,8.719615,9.377584,9.470359,9.693751,9.964752
4.470000,7.830930,8.198367,8.894179,8.991836,9.172503,9.359274,9.481346,9.908598
4.480000,7.480583,8.460822,8.689097,8.742809,9.338521,9.692531,9.338521,9.414206
4.490000,7.996948,8.426642,8.532845,8.829480,9.500877,9.803616,9.423972,9.909819
4.500000,7.785763,8.429084,8.778210,8.949111,9.533837,9.561913,9.874418,9.965972
4.510000,7.585565,8.475471,8.730602,8.996719,9.099260,9.537499,9.690089,9.846342
4.520000,7.650263,8.303349,8.883192,8.989395,9.067521,9.753567,9.890288,9.808499
4.530000,8.004273,8.411994,9.008927,9.367819,9.414206,9.405661,9.561913,9.408103
4.540000,8.172732,8.476692,8.745251,9.275044,9.579004,9.350729,9.762112,9.550927
4.550000,8.188602,8.523079,8.829480,9.408103,9.517967,9.591211,9.707179,9.544823
4.560000,7.869993,8.696422,8.834363,9.246967,9.613184,9.509422,9.633936,9.904936
4.570000,7.976196,8.789197,9.160296,9.454490,9.472801,9.697414,9.541161,9.548486
4.580000,7.843137,8.750134,8.913710,9.254292,9.196918,9.342184,9.792630,9.954986
4.590000,7.880980,8.366827,8.657359,8.983291,9.516747,9.410544,9.412985,9.515526
4.600000,7.960327,8.529183,9.026017,9.421530,9.615625,9.586328,9.841459,9.637598
4.610000,8.265507,8.657359,8.834363,9.090715,9.224994,9.791409,9.774319,9.837797
4.620000,8.426642,8.712291,9.253071,9.134661,9.586328,9.683986,9.675441,9.809720
4.630000,8.521859,8.581674,9.046769,9.568017,9.699855,9.731594,9.758450,9.461814
4.640000,8.360723,8.435187,8.907607,9.506981,9.235981,9.653468,9.853666,9.933013
4.650000,8.640269,8.859998,9.251850,9.572900,9.734035,9.643702,9.946441,9.577783
4.660000,8.570687,8.968643,9.295796,9.261616,9.268940,9.566796,9.582666,9.937896
4.670000,8.388800,9.080949,9.200580,9.505760,9.792630,9.727932,9.758450,9.481346
4.680000,8.328985,8.989395,9.300679,9.596094,9.552148,9.622950,9.480125,9.710842
4.690000,8.286259,8.984512,9.398337,9.287251,9.383688,9.453269,9.608301,9.660792
4.700000,8.744030,8.864881,9.348287,9.470359,9.481346,9.625391,9.560693,9.757229
4.710000,8.778210,9.126116,9.091936,9.630274,9.837797,9.423972,9.499657,9.463035
4.720000,8.341192,8.914931,9.392233,9.271382,9.561913,9.654688,9.599756,9.487449
4.730000,8.811170,9.162737,9.030900,9.718166,9.876860,9.664454,9.981842,9.575341
4.740000,8.830701,8.896620,9.281147,9.693751,9.381247,9.541161,9.520409,9.680323
4.750000,8.607309,9.118791,9.458152,9.674220,9.597314,9.683986,9.538720,9.694972
4.760000,8.891737,9.273823,9.140764,9.411765,9.782864,9.547265,9.759670,9.570459
4.770000,8.839246,8.869764,9.272602,9.442283,9.633936,9.762112,9.754788,9.804837
4.780000,8.736706,8.896620,9.138323,9.355612,9.643702,9.835355,9.846342,9.311666
4.790000,8.608530,8.807507,9.410544,9.456931,9.749905,9.815824,9.697414,9.653468
4.800000,8.696422,9.273823,9.271382,9.787747,9.848783,9.946441,9.375143,9.461814
4.810000,8.814832,9.323873,9.616846,9.527733,9.795071,9.478904,9.885405,9.423972
4.820000,8.984512,9.246967,9.129778,9.774319,9.464256,9.474022,9.586328,9.249409
4.830000,8.935683,9.080949,9.425193,9.498436,9.495995,9.973297,9.669337,9.812161
4.840000,8.885634,9.267720,9.480125,9.665675,9.714504,9.940337,9.531395,9.658350
4.850000,9.199359,9.288472,9.726711,9.339742,9.419089,9.987945,9.401999,9.701076
4.860000,8.917372,9.071183,9.633936,9.362936,9.555810,9.467918,9.459373,9.288472
4.870000,9.160296,8.974746,9.549706,9.808499,9.554589,9.950103,9.616846,9.237201
4.880000,8.812390,9.549706,9.629053,9.603418,9.651026,9.461814,9.382467,9.248188
4.890000,9.273823,9.268940,9.431296,9.535058,9.682765,9.707179,9.599756,9.300679
4.900000,9.094377,9.234760,9.398337,9.626612,9.748684,9.871977,9.455711,9.613184
4.910000,8.873426,9.267720,9.398337,9.890288,9.759670,9.788968,9.568017,9.187152
4.920000,9.046769,9.160296,9.751125,9.654688,9.651026,9.885405,9.748684,9.515526
4.930000,8.939345,9.116350,9.332418,9.665675,9.681544,9.698634,9.841459,9.677882
4.940000,8.895399,9.350729,9.741360,9.765774,9.596094,9.782864,9.430076,9.605859
4.950000,8.883192,9.480125,9.355612,9.943999,9.668116,9.773098,9.422751,9.517967
4.960000,8.978408,9.482567,9.448386,9.965972,9.425193,9.831693,9.524071,9.138323
4.970000,9.314107,9.223774,9.596094,9.376364,9.431296,9.469139,9.362936,9.085832
4.980000,8.919814,9.571679,9.748684,9.671778,9.565576,9.742580,9.707179,9.038224
4.990000,9.419089,9.679103,9.373922,9.659571,9.754788,9.829252,9.547265,9.275044
5.000000,9.212787,9.441062,9.690089,9.579004,9.599756,9.364157,9.265278,8.985733
5.010000,9.134661,9.329976,9.361715,9.607080,9.865873,9.365377,9.664454,9.166400
5.020000,9.184710,9.398337,9.871977,9.935454,9.846342,9.337301,9.282368,9.279927
5.030000,9.526513,9.273823,9.574121,9.423972,9.611963,9.528954,9.580224,9.100481
5.040000,9.177386,9.708400,9.813382,9.425193,9.925689,9.389792,9.403220,9.123674
5.050000,9.558251,9.714504,9.732815,9.587549,9.835355,9.383688,9.716945,8.957656
5.060000,9.124895,9.472801,9.536278,9.434958,9.745022,9.594873,9.419089,9.091936
5.070000,9.472801,9.417868,9.647364,9.715724,9.751125,9.287251,9.625391,9.430076
5.080000,9.519188,9.698634,9.928130,9.934234,9.867094,9.259174,9.633936,9.410544
5.090000,9.359274,9.403220,9.583886,9.846342,9.713283,9.759670,9.560693,9.093156
5.100000,9.394675,9.779202,9.532616,9.546044,9.487449,9.387350,9.447166,8.828260
5.110000,9.539940,9.408103,9.450828,9.908598,9.802396,9.762112,9.056535,9.290913
5.120000,9.699855,9.367819,9.709621,9.826810,9.808499,9.766995,9.522850,8.897841
5.130000,9.731594,9.765774,9.760891,9.803616,9.588769,9.773098,9.101701,8.797742
5.140000,9.469139,9.648585,9.621729,9.936675,9.618067,9.633936,9.168841,9.239643
5.150000,9.432517,9.683986,9.614405,9.470359,9.715724,9.458152,9.515526,8.706188
5.160000,9.203021,9.819486,9.600977,9.719387,9.856107,9.553368,9.106584,8.831922
5.170000,9.487449,9.714504,9.472801,9.571679,9.869535,9.548486,9.320211,8.891737
5.180000,9.439841,9.555810,9.731594,9.769436,9.801175,9.692531,9.452049,9.068742
5.190000,9.471580,9.431296,9.734035,9.759670,9.758450,9.519188,8.914931,8.692760
5.200000,9.329976,9.697414,9.618067,9.719387,9.831693,9.299458,8.886854,9.051652
5.210000,9.257954,9.906157,9.902495,9.958648,9.483787,9.455711,9.257954,8.785534
5.220000,9.416648,9.915923,9.962310,9.500877,9.416648,9.168841,9.235981,8.651255
5.230000,9.398337,9.577783,9.574121,9.832914,9.317769,9.537499,9.234760,8.859998
5.240000,9.602197,9.392233,9.941558,9.432517,9.276265,9.329976,9.237201,8.591440
5.250000,9.692531,9.738918,9.399557,9.466697,9.476463,9.505760,9.033341,8.888075
5.260000,9.530175,9.891508,9.980621,9.680323,9.366598,9.109026,9.124895,8.718395
5.270000,9.571679,9.796292,9.668116,9.437400,9.298238,9.344625,8.722057,8.610971
5.280000,9.555810,9.836576,9.724269,9.752346,9.249409,9.016251,9.198138,8.678111
5.290000,9.660792,9.758450,9.480125,9.691310,9.414206,9.353170,9.227436,8.800183
5.300000,9.327535,9.786526,9.619287,9.752346,9.670558,9.006485,8.996719,8.592660
5.310000,9.769436,9.702296,9.520409,9.615625,9.725490,9.019913,9.096818,8.344854
5.320000,9.351949,9.506981,9.483787,9.870756,9.331197,9.170062,8.878309,8.532845
5.330000,9.850004,9.852445,9.433738,9.318990,9.179828,8.897841,9.091936,8.514534
5.340000,9.577783,9.848783,9.486229,9.852445,9.466697,9.195697,8.593881,8.592660
5.350000,9.787747,9.454490,9.400778,9.702296,9.141985,8.883192,8.944228,8.250858
5.360000,9.764553,9.824369,9.911040,9.671778,9.419089,9.051652,8.858778,8.369268
5.370000,9.765774,9.851225,9.914702,9.533837,9.574121,8.884413,8.947890,8.421759
5.380000,9.864652,9.672999,9.751125,9.611963,9.411765,9.056535,8.730602,8.231327
5.390000,9.444724,9.756008,9.751125,9.727932,9.408103,8.901503,8.519417,8.314336
5.400000,9.790188,9.752346,9.463035,9.734035,9.128557,8.758679,8.984512,8.197147
5.410000,9.533837,9.530175,9.348287,9.212787,9.320211,9.098039,8.385138,8.100710
5.420000,9.793851,9.393454,9.557031,9.355612,9.282368,8.809949,8.886854,8.011597
5.430000,9.771878,9.455711,9.378805,9.215229,9.105364,8.681773,8.546273,8.315557
5.440000,9.641260,9.398337,9.764553,9.527733,8.994278,8.637827,8.372930,8.418097
5.450000,9.897612,9.809720,9.327535,9.725490,9.256733,8.969863,8.662242,8.128786
5.460000,9.589990,9.691310,9.415427,9.503319,9.171283,8.924697,8.415656,8.233768
5.470000,9.425193,9.742580,9.662013,9.581445,8.933242,8.676890,8.418097,7.826047
5.480000,9.553368,9.414206,9.610742,9.220111,9.272602,8.678111,8.407111,8.027466
5.490000,9.819486,9.749905,9.814603,9.535058,9.343404,8.775769,8.505989,8.276493
5.500000,9.492332,9.388571,9.404440,9.366598,8.892958,8.910048,8.332647,7.790646
5.510000,9.472801,9.951324,9.747463,9.336080,9.310445,8.983291,8.595102,8.012818
5.520000,9.775540,9.797513,9.766995,9.068742,9.334859,8.509651,8.542611,7.616083
5.530000,9.480125,9.559472,9.740139,9.599756,9.256733,8.431525,8.310674,8.104372
5.540000,9.764553,9.653468,9.771878,9.550927,9.179828,8.519417,8.328985,7.769894
5.550000,9.808499,9.360494,9.550927,9.485008,9.171283,8.741588,8.206912,8.033570
5.560000,9.979400,9.885405,9.364157,9.426413,8.872206,8.609751,8.100710,7.566033
5.570000,9.679103,9.387350,9.403220,9.170062,8.993057,8.700084,8.343633,7.570916
5.580000,9.483787,9.797513,9.736477,8.957656,8.682994,8.352178,7.959106,7.849241
5.590000,9.740139,9.593652,9.154192,9.326314,8.973526,8.535286,8.054322,7.445182
