Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
8.270000,1.453880,2.733196,3.356985,4.141909,4.553292,5.776455,5.929046,7.041123
8.280000,1.812772,2.436561,3.387503,4.135805,4.635080,5.515221,6.058442,6.766461
8.290000,1.897002,2.602579,3.201953,4.051575,4.812085,5.750820,6.015717,7.026474
8.300000,1.602808,2.402380,3.276417,4.268864,5.113603,5.907073,6.613870,6.928817
8.310000,1.954376,2.514687,3.548638,4.462959,5.052567,5.815518,6.612650,7.020371
8.320000,1.844511,2.876020,3.558404,4.373846,4.921950,6.060883,6.497902,6.936141
8.330000,2.064240,2.603799,3.866026,4.355535,5.350423,5.687343,6.342870,7.039902
8.340000,2.200961,2.706340,3.947814,4.495918,5.139239,5.694667,6.728618,6.832380
8.350000,2.410925,3.156786,3.758602,4.713207,5.174640,5.703212,6.759136,7.326772
8.360000,2.271763,2.740520,3.580377,4.626535,5.216144,5.788663,6.335546,7.220569
8.370000,2.103304,2.893111,3.936828,4.399481,5.557946,6.302586,6.713970,7.215686
8.380000,2.568399,2.890669,3.786679,4.765698,5.164874,6.258640,6.936141,7.539178
8.390000,2.547646,3.238575,4.193179,4.425116,5.279622,6.298924,6.934920,7.616083
8.400000,2.485389,3.413138,4.265202,5.008621,5.321126,6.034028,6.513771,7.334096
8.410000,2.420691,2.998093,3.778134,5.033036,5.433433,5.954681,6.803082,7.478141
8.420000,2.480507,3.181201,4.063783,5.013504,5.529870,6.129244,6.991073,7.535515
8.430000,2.852827,3.234913,4.177310,5.167315,5.601892,6.458839,7.124132,7.481804
8.440000,2.644083,3.364309,4.344549,4.680247,5.510338,6.123140,6.799420,7.534295
8.450000,2.993210,3.740291,4.077211,4.951247,5.439536,6.396582,6.905623,7.695430
8.460000,2.479286,3.297169,4.567941,4.820630,5.841154,6.632181,7.264515,7.652705
8.470000,2.789349,3.713436,4.554513,5.158770,5.640955,6.630961,7.330434,7.666133
8.480000,3.073777,3.562066,4.665599,5.441978,5.926604,6.381933,6.973983,7.423209
8.490000,2.763714,3.635309,4.637522,5.493248,5.914397,6.773785,7.334096,7.680781
8.500000,3.276417,3.653620,4.809644,5.211261,6.176852,6.486915,6.952010,7.463493
8.510000,3.186084,4.139467,4.690013,5.258869,5.963226,6.458839,6.975204,7.652705
8.520000,3.072557,3.866026,4.597238,5.140459,5.981537,6.923934,7.437858,7.746700
8.530000,3.248341,3.691463,4.980545,5.239338,5.858244,6.624857,7.216907,7.789425
8.540000,3.354543,4.156558,4.615549,5.651942,5.882658,6.606546,7.661250,7.683223
8.550000,3.241016,4.065003,4.864576,5.371176,6.410010,6.579690,7.297475,8.071412
8.560000,3.304494,4.231022,5.024491,5.465171,6.153658,7.059434,7.412222,7.992065
8.570000,3.126268,4.411688,4.948806,5.417563,6.545510,7.083848,7.506218,7.722286
8.580000,3.162890,4.209049,4.730297,5.857023,6.572366,7.097276,7.423209,7.775998
8.590000,3.519341,4.342107,5.078202,5.644617,6.685893,6.821393,7.757687,8.292363
8.600000,3.404593,4.105287,5.355306,5.949798,6.192721,7.093614,7.336538,8.194705
8.610000,3.651179,4.593576,5.300374,5.695888,6.716411,7.276722,7.370718,8.322881
8.620000,3.917296,4.503243,5.019608,5.780117,6.728618,7.259632,7.885863,8.343633
8.630000,3.557183,4.713207,5.050126,5.869230,6.366064,7.409781,7.834592,8.232547
8.640000,3.773251,4.830396,5.311360,5.772793,6.916609,7.120470,7.668574,8.328985
8.650000,3.841611,4.326238,5.316243,5.988861,6.779889,7.326772,7.796750,7.979858
8.660000,4.006409,4.630198,5.666590,6.220798,6.502785,7.387808,7.717403,8.137331
8.670000,4.259098,5.014725,5.420005,6.080415,6.694438,7.161975,7.623407,8.349737
8.680000,3.784237,4.842603,5.537194,6.154879,6.610208,7.634394,7.682002,8.316777
8.690000,4.085756,4.993973,5.792325,6.451514,7.014267,7.146105,7.989624,8.621958
8.700000,4.386053,4.871901,5.373617,6.422217,7.116808,7.570916,8.001831,8.247196
8.710000,4.296941,5.179522,5.344320,6.557717,6.984970,7.688106,7.840696,8.449836
8.720000,4.176089,5.069657,5.792325,6.160983,7.028916,7.718624,7.876097,8.620737
8.730000,4.340887,5.073320,5.445640,6.286717,6.967880,7.642939,7.775998,8.526741
8.740000,4.379950,5.003738,5.560388,6.471046,7.259632,7.688106,8.044556,8.510872
8.750000,4.314031,5.230793,6.097505,6.623636,7.017929,7.393912,8.020142,8.276493
8.760000,4.657053,5.335775,6.158541,6.297704,7.397574,7.451286,8.161746,8.449836
8.770000,4.733959,5.537194,5.710536,6.737163,7.255970,7.721065,8.199588,8.912490
8.780000,4.681468,5.495689,6.168307,6.698100,7.287709,8.017700,8.368048,8.707408
8.790000,4.519112,5.286946,6.274510,6.445411,7.043565,8.079957,8.314336,8.723278
8.800000,4.505684,5.557946,5.835050,6.720073,7.406119,7.905394,8.471809,8.756237
8.810000,4.958572,5.651942,5.940032,6.892195,7.161975,7.873655,8.520638,8.541390
8.820000,4.952468,5.712978,6.254978,7.077745,7.430533,8.026246,8.316777,8.559701
8.830000,4.692454,5.560388,5.988861,7.031357,7.181506,7.735714,8.296025,8.823377
8.840000,4.969558,5.745937,6.139010,6.623636,7.218128,8.148318,8.159304,8.634165
8.850000,4.879225,5.373617,6.408789,6.684672,7.640497,7.793088,8.621958,9.118791
8.860000,5.023270,5.710536,6.397803,7.226673,7.780880,8.178836,8.448615,8.935683
8.870000,4.780346,5.756924,6.272068,7.236439,7.418326,8.350958,8.755016,8.753796
8.880000,5.061112,6.004730,6.307469,7.247425,7.462272,8.237430,8.393683,8.923476
8.890000,5.127031,5.957122,6.506447,6.889754,7.713741,8.160525,8.403449,8.696422
8.900000,5.494469,5.640955,6.292821,7.008164,7.705196,8.130007,8.744030,8.845350
8.910000,5.500572,5.677577,6.674907,7.357290,7.612421,8.103151,8.701305,9.239643
8.920000,5.166094,5.931487,6.494240,7.075303,8.037232,8.026246,8.564584,9.206683
8.930000,5.304036,5.748379,6.544289,7.326772,8.072633,8.254520,8.383917,8.868544
8.940000,5.332113,6.350195,6.554055,7.126574,7.635615,8.532845,8.602426,9.045548
8.950000,5.339437,6.412451,6.466163,7.337758,8.087282,8.568246,8.961318,9.143206
8.960000,5.235676,6.418555,6.576028,7.233997,8.110475,8.364385,8.678111,9.010147
8.970000,5.780117,6.187839,6.549172,7.458610,8.075074,8.344854,8.498665,9.370260
8.980000,5.476158,6.375830,6.915389,7.332876,7.874876,8.629282,8.640269,9.033341
8.990000,5.948577,6.151217,7.033799,7.360952,7.838254,8.712291,8.584115,9.076066
9.000000,5.991302,6.652934,6.743267,7.297475,7.920043,8.692760,8.761120,9.005264
9.010000,5.892424,6.408789,6.870222,7.592889,8.151980,8.495003,8.706188,9.284810
9.020000,5.830167,6.749371,6.828717,7.618524,7.992065,8.658579,8.892958,9.450828
9.030000,5.553063,6.775006,7.086290,7.856565,8.127565,8.496223,9.033341,8.990616
9.040000,5.924163,6.511330,6.908064,7.677119,8.167849,8.844129,8.859998,9.204242
9.050000,5.748379,6.839704,6.972763,7.680781,7.999390,8.565805,8.980850,9.436179
9.060000,5.869230,6.799420,7.265736,7.619745,8.026246,8.652476,8.816052,9.085832
9.070000,6.143893,6.656596,7.447623,7.697871,8.286259,8.878309,8.794079,9.384909
9.080000,6.092622,6.568704,7.301137,7.833371,8.228885,8.447395,9.037003,9.568017
9.090000,6.225681,6.803082,7.242542,7.916381,8.381476,8.807507,9.315328,9.394675
9.100000,6.435645,6.543069,7.115587,7.819944,8.487678,9.034562,9.080949,9.065080
9.110000,6.280613,6.666361,7.463493,7.800412,8.115358,8.803845,9.367819,9.498436
9.120000,6.523537,6.890974,7.271839,8.068971,8.546273,8.726940,9.376364,9.395895
9.130000,6.567483,6.911727,7.782101,8.137331,8.735485,8.665904,9.123674,9.272602
9.140000,6.142672,6.696880,7.385367,8.339971,8.551156,8.827039,9.182269,9.265278
9.150000,6.493019,7.164416,7.396353,8.123903,8.482795,8.817273,9.278706,9.715724
9.160000,6.214694,7.038682,7.688106,8.328985,8.830701,8.896620,9.378805,9.734035
9.170000,6.787213,7.276722,7.815061,8.427863,8.364385,9.181048,9.034562,9.724269
9.180000,6.771344,6.865339,7.605097,8.349737,8.463264,9.240864,9.228656,9.500877
9.190000,6.878767,7.408560,7.827268,8.274052,8.928359,9.255512,9.466697,9.765774
9.200000,6.729839,7.266957,7.935912,8.203250,8.662242,9.167620,9.163958,9.770657
9.210000,6.468605,7.498894,8.082399,8.512093,8.839246,8.786755,9.100481,9.552148
9.220000,6.668803,7.352407,7.619745,8.460822,8.938125,8.881971,9.350729,9.535058
9.230000,6.505226,7.346304,7.859007,8.097047,8.855116,9.047990,9.090715,9.320211
9.240000,6.803082,7.323110,7.719844,8.127565,8.689097,8.944228,9.472801,9.240864
9.250000,6.561379,7.276722,7.844358,8.359503,8.601205,9.309224,9.388571,9.299458
9.260000,6.755474,7.351186,8.192264,8.327764,8.759899,9.154192,9.096818,9.671778
9.270000,7.006943,7.623407,8.109255,8.285039,8.741588,9.317769,9.127337,9.793851
9.280000,7.136339,7.650263,8.265507,8.775769,8.829480,9.221332,9.260395,9.619287
9.290000,6.986191,7.600214,7.879759,8.784314,8.960098,9.370260,9.386130,9.453269
9.300000,6.916609,7.352407,8.007935,8.452277,8.978408,9.448386,9.234760,9.559472
9.310000,7.188830,7.775998,8.315557,8.573129,8.930800,9.184710,9.375143,9.547265
9.320000,7.402457,7.581903,8.114137,8.672007,8.868544,8.991836,9.305562,9.327535
9.330000,7.230335,7.751583,8.084840,8.443732,8.695201,9.182269,9.200580,9.846342
9.340000,7.209583,7.935912,8.469368,8.374151,8.714733,9.553368,9.348287,9.392233
9.350000,7.223011,8.034791,8.536507,8.940566,9.035782,9.358053,9.649805,9.884184
9.360000,7.440299,7.749142,8.529183,8.980850,9.062638,9.441062,9.802396,9.729152
9.370000,7.091173,7.774777,8.120241,8.758679,9.099260,9.337301,9.393454,9.718166
9.380000,7.318227,7.629511,8.635386,9.065080,9.196918,9.599756,9.558251,9.832914
9.390000,7.578241,8.165408,8.424201,8.565805,9.348287,9.358053,9.339742,9.953765
9.400000,7.729610,7.874876,8.230106,8.578012,9.338521,9.450828,9.828031,9.798734
9.410000,7.441520,8.285039,8.453498,9.133440,8.980850,9.516747,9.477684,9.874418
9.420000,7.385367,7.990845,8.484016,8.571908,9.338521,9.712062,9.777981,9.454490
9.430000,7.507439,7.840696,8.510872,8.903944,9.237201,9.187152,9.603418,9.736477
9.440000,7.771115,8.112917,8.411994,8.952773,9.040665,9.149310,9.836576,9.561913
9.450000,7.766232,7.863890,8.512093,8.668345,9.109026,9.692531,9.670558,9.923247
9.460000,7.616083,8.243534,8.625620,9.017472,9.526513,9.408103,9.580224,9.836576
9.470000,7.735714,8.393683,8.365606,9.245747,9.312886,9.571679,9.571679,9.803616
9.480000,7.474479,8.321660,8.724498,8.722057,9.293355,9.696193,9.906157,9.626612
9.490000,8.040894,8.543832,8.946670,9.151751,9.066300,9.467918,9.504540,9.621729
9.500000,7.689326,8.305791,8.856336,8.763561,9.423972,9.254292,9.812161,9.785306
9.510000,7.791867,8.381476,8.873426,8.878309,9.464256,9.788968,9.757229,9.959869
9.520000,8.178836,8.241093,8.900282,8.846571,9.166400,9.831693,9.768215,9.747463
9.530000,7.955444,8.399786,9.079728,9.166400,9.651026,9.596094,9.876860,9.421530
9.540000,8.200809,8.338750,8.839246,8.967422,9.308003,9.762112,9.691310,9.400778
9.550000,8.128786,8.398566,8.993057,9.281147,9.600977,9.663233,9.647364,9.503319
9.560000,7.938354,8.452277,9.137102,8.879530,9.548486,9.437400,9.924468,9.768215
9.570000,8.120241,8.752575,8.703746,9.489891,9.283589,9.568017,9.458152,9.868315
9.580000,8.264286,8.748913,8.707408,9.380026,9.477684,9.586328,9.803616,9.476463
9.590000,8.316777,8.687877,8.748913,9.329976,9.651026,9.557031,9.491112,9.625391
9.600000,8.126345,8.584115,8.901503,9.369039,9.548486,9.541161,9.843900,9.632715
9.610000,8.264286,8.763561,9.277485,9.492332,9.400778,9.425193,9.483787,9.799954
9.620000,8.513313,8.383917,9.065080,9.543603,9.651026,9.724269,9.703517,9.698634
9.630000,8.241093,8.535286,9.234760,9.491112,9.561913,9.782864,9.713283,9.812161
9.640000,8.037232,8.508431,9.329976,9.456931,9.492332,9.913481,9.765774,9.970855
9.650000,8.433967,9.041886,9.128557,9.539940,9.658350,9.745022,9.560693,9.950103
9.660000,8.100710,8.739147,9.179828,9.399557,9.563134,9.920806,9.713283,9.848783
9.670000,8.110475,8.669566,9.013809,9.425193,9.298238,9.391012,9.701076,9.643702
9.680000,8.481575,8.939345,9.028458,9.275044,9.724269,9.668116,9.497215,9.714504
9.690000,8.396124,8.636606,9.455711,9.188373,9.731594,9.854887,9.463035,9.943999
9.700000,8.297246,9.148089,9.392233,9.276265,9.569238,9.859770,9.723049,9.802396
9.710000,8.449836,8.862440,8.917372,9.189593,9.444724,9.781643,9.615625,9.393454
9.720000,8.790417,9.035782,9.470359,9.355612,9.409323,9.662013,9.615625,9.682765
9.730000,8.836805,9.243305,9.524071,9.592432,9.315328,9.622950,9.734035,9.502098
9.740000,8.892958,9.194476,9.311666,9.301900,9.442283,9.771878,9.796292,9.527733
9.750000,8.905165,9.130999,9.045548,9.232319,9.404440,9.893950,9.784085,9.426413
9.760000,8.612192,8.800183,8.997940,9.417868,9.530175,9.498436,9.663233,9.592432
9.770000,8.958877,9.201801,9.067521,9.297017,9.919585,9.461814,9.886625,9.638819
9.780000,8.795300,9.300679,9.613184,9.393454,9.574121,9.831693,9.560693,9.685206
9.790000,8.838025,9.135882,9.367819,9.795071,9.798734,9.812161,9.502098,9.605859
9.800000,8.514534,9.079728,9.422751,9.580224,9.887846,9.922026,9.956207,9.851225
9.810000,8.884413,8.891737,9.489891,9.640040,9.476463,9.727932,9.599756,9.660792
9.820000,9.032120,8.936904,9.642481,9.266499,9.775540,9.554589,9.415427,9.834134
9.830000,9.129778,9.380026,9.122454,9.715724,9.469139,9.564355,9.436179,9.283589
9.840000,8.784314,9.161517,9.423972,9.751125,9.702296,9.821927,9.775540,9.763333
9.850000,9.056535,8.940566,9.664454,9.358053,9.537499,9.522850,9.924468,9.570459
9.860000,9.149310,9.011368,9.215229,9.625391,9.876860,9.602197,9.925689,9.621729
9.870000,9.182269,9.411765,9.214008,9.422751,9.674220,9.723049,9.818265,9.709621
9.880000,8.828260,9.182269,9.350729,9.636378,9.414206,9.831693,9.771878,9.325093
9.890000,9.033341,9.016251,9.531395,9.375143,9.868315,9.687648,9.679103,9.461814
9.900000,9.012589,9.483787,9.214008,9.770657,9.725490,9.980621,9.427634,9.392233
9.910000,9.315328,9.023575,9.220111,9.742580,9.891508,9.604639,9.853666,9.226215
9.920000,8.968643,9.516747,9.420310,9.930571,9.480125,9.928130,9.566796,9.227436
9.930000,9.293355,9.633936,9.499657,9.812161,9.659571,9.813382,9.649805,9.524071
9.940000,8.803845,9.350729,9.790188,9.398337,9.788968,9.436179,9.425193,9.583886
9.950000,8.966201,9.448386,9.784085,9.491112,9.619287,9.668116,9.511864,9.267720
9.960000,9.249409,9.588769,9.720607,9.925689,9.775540,9.430076,9.548486,9.052873
9.970000,9.436179,9.150530,9.848783,9.386130,9.915923,9.427634,9.592432,9.439841
9.980000,9.026017,9.655909,9.764553,9.796292,9.953765,9.663233,9.791409,9.526513
9.990000,9.093156,9.167620,9.618067,9.680323,9.572900,9.716945,9.532616,9.564355
10.000000,-0.175784,1.030289,1.643091,2.469520,3.524224,4.250553,5.118486,5.299153
10.010000,0.209964,1.051041,1.873808,2.310826,3.233692,3.945373,5.102617,5.886320
10.020000,0.419928,0.903334,2.065461,2.767376,3.554742,4.093080,5.035477,5.775235
10.030000,0.260014,0.931411,1.909209,2.602579,3.320363,4.240787,4.939040,5.908293
10.040000,0.460212,0.875257,1.788357,2.464637,3.577935,4.270085,5.106279,5.604334
10.050000,0.096437,1.021744,1.716335,2.690471,3.387503,4.392157,4.912184,6.095064
10.060000,0.373541,1.033951,1.846952,2.973678,3.803769,4.616770,5.019608,5.739834
10.070000,0.394293,1.264668,2.150912,2.723430,3.826963,4.292058,5.139239,6.112154
10.080000,0.498054,1.127947,1.886015,2.678264,3.925841,4.725414,5.189288,6.157321
10.090000,0.576181,1.158465,2.415808,3.013962,3.947814,4.676585,5.603113,6.034028
10.100000,0.560311,1.544213,2.033722,3.310597,3.790341,4.923171,5.634852,6.222019
10.110000,0.690929,1.326925,2.535439,3.206836,3.855039,4.504463,5.625086,6.110933
10.120000,0.952163,1.286641,2.380407,3.123827,4.075990,4.840162,5.450523,6.264744
10.130000,0.887465,1.494163,2.227817,3.261769,3.920958,4.925612,5.742275,5.949798
10.140000,0.996109,1.944610,2.445106,3.273976,3.968566,4.993973,5.284504,6.158541
10.150000,0.887465,1.459983,2.788128,3.219043,4.261540,4.863355,5.383383,6.085298
10.160000,0.831312,2.072786,2.460975,3.383841,4.232242,4.755932,5.614099,6.295262
10.170000,1.264668,2.077668,2.952926,3.582818,4.209049,4.985428,5.942473,6.556497
10.180000,0.927749,2.021515,2.930953,3.515679,4.390936,4.917067,5.498131,6.383154
10.190000,1.187762,1.762722,3.094530,3.421683,4.339666,5.352865,6.027924,6.595560
10.200000,0.991226,2.243687,3.012741,3.922179,4.195621,4.957351,5.839933,6.373388
10.210000,1.544213,1.916533,2.901656,3.841611,4.287175,5.166094,5.988861,6.850690
10.220000,1.518578,2.113069,3.123827,4.030823,4.622873,5.437095,6.046235,6.501564
10.230000,1.362325,2.519570,3.339895,3.929503,4.439765,5.217365,5.980316,6.871443
10.240000,1.671168,2.445106,2.930953,3.881895,4.820630,5.092851,6.324559,6.693217
10.250000,1.650416,2.447547,3.302052,3.646296,4.791333,5.310140,6.009613,6.579690
10.260000,1.844511,2.143587,3.050584,4.270085,4.677806,5.266194,6.275731,6.888533
10.270000,1.541772,2.594034,3.420462,4.340887,4.759594,5.788663,6.261082,6.561379
10.280000,1.651637,2.464637,3.623102,3.819638,4.583810,5.774014,6.463722,7.136339
10.290000,1.667506,2.353552,3.437552,4.033265,4.755932,5.813077,6.275731,6.941024
10.300000,2.091096,2.904097,3.485161,4.461738,5.212482,5.584802,6.397803,7.054551
10.310000,2.141146,2.689250,3.778134,4.084535,4.762036,5.831388,6.523537,6.851911
10.320000,1.728542,2.464637,3.546197,4.310369,4.898756,5.899748,6.702983,7.113146
10.330000,1.719997,2.611124,3.531548,4.477607,5.302815,5.860685,6.378271,6.916609
10.340000,1.864042,2.733196,3.566949,4.332341,5.404135,6.015717,6.495460,6.904402
10.350000,2.393835,2.850385,3.820859,4.484932,5.426108,6.154879,6.292821,6.920272
10.360000,2.114290,3.153124,3.726864,4.827955,5.101396,5.814298,6.759136,7.024033
10.370000,1.950713,2.937057,3.979553,4.548409,5.471275,6.085298,6.374609,7.082628
10.380000,2.584268,2.907759,3.807431,4.899977,5.345541,5.824063,6.518654,7.337758
10.390000,2.155795,3.068894,3.725643,4.556954,5.650721,6.012055,6.760357,7.539178
10.400000,2.442664,3.382620,4.160220,4.936599,5.446860,6.106050,6.816510,7.064317
10.410000,2.522011,2.994430,4.140688,5.111162,5.819181,6.159762,6.792096,7.208362
10.420000,2.695354,3.452201,4.285954,4.878004,5.450523,6.319677,6.887312,7.246204
10.430000,2.495155,3.280079,4.439765,5.211261,5.854582,6.096284,7.187610,7.474479
10.440000,2.364538,3.747616,4.408026,4.896315,5.905852,6.407568,6.928817,7.225452
10.450000,2.415808,3.591363,4.148013,5.322347,6.025483,6.602884,6.825055,7.456168
10.460000,3.059129,3.734188,4.049134,4.869459,5.849699,6.659037,7.286488,7.717403
10.470000,2.705119,3.361868,4.677806,5.053788,5.573816,6.750591,7.304799,7.686885
10.480000,2.750286,3.586481,4.204166,5.058671,6.170748,6.595560,7.017929,7.888304
10.490000,3.031052,3.675593,4.300603,5.033036,6.084077,6.375830,7.338979,7.783322
10.500000,2.752728,3.663386,4.715648,5.576257,5.794766,6.837263,7.274281,7.830930
10.510000,3.292287,3.735409,4.522774,5.181964,5.863127,6.756695,7.310903,7.729610
10.520000,3.288624,3.983215,4.648508,5.269856,6.251316,6.787213,7.474479,8.032349
10.530000,3.386282,3.941711,4.464179,5.388266,6.311131,6.484474,7.265736,7.939574
10.540000,3.275196,4.295720,4.469062,5.390707,6.054780,6.496681,7.476921,7.660029
10.550000,2.987106,4.166323,4.829175,5.586023,6.297704,6.942245,7.273060,8.148318
10.560000,3.087205,4.163882,4.611887,5.471275,6.475929,6.748150,7.358511,8.226444
10.570000,3.120165,4.427558,4.679026,5.826505,6.139010,6.977646,7.208362,8.070192
10.580000,3.743954,4.229801,5.263752,5.799649,6.517433,6.722515,7.786984,8.272831
10.590000,3.535210,4.364080,4.815747,5.754482,6.169528,7.179065,7.727169,8.086061
10.600000,3.671931,4.498360,4.931716,5.697108,6.291600,7.083848,7.397574,8.236210
10.610000,3.686580,4.513008,5.149004,5.881437,6.519875,6.948348,7.638056,8.111696
10.620000,3.894102,4.406806,5.023270,5.985199,6.790875,7.044785,7.967651,8.131228
10.630000,3.702449,4.582589,5.074540,5.864347,6.290379,6.981308,7.877317,8.277714
10.640000,3.588922,4.702220,5.415122,6.074311,6.666361,7.446403,7.589227,8.219120
10.650000,3.562066,4.725414,5.048905,5.777676,6.925154,7.533074,7.691768,8.397345
10.660000,4.080873,4.514229,5.438315,5.821622,6.799420,7.233997,7.650263,8.488899
10.670000,4.071107,5.017166,5.163653,6.189059,6.590677,7.307240,7.999390,8.050660
10.680000,3.801328,5.031815,5.439536,6.224460,7.082628,7.129015,7.800412,8.127565
10.690000,4.238346,4.931716,5.521324,6.435645,6.545510,7.114366,8.178836,8.451057
10.700000,4.077211,4.779126,5.369955,6.477150,6.788434,7.307240,8.134890,8.596323
10.710000,4.046693,5.210040,5.410239,6.496681,6.718853,7.559930,8.233768,8.327764
10.720000,4.091859,5.089189,5.749599,6.462501,6.746929,7.472038,7.765011,8.307012
10.730000,4.229801,4.945144,5.478599,6.468605,7.286488,7.314565,7.976196,8.792859
10.740000,4.274968,5.377279,5.648280,6.213474,7.320668,7.526970,8.191043,8.696422
10.750000,4.249332,5.245441,5.711757,6.645609,7.243763,7.386587,7.993286,8.624399
10.760000,4.262760,5.019608,6.057221,6.598001,6.980087,7.655146,8.285039,8.298466
10.770000,4.466621,5.120928,5.802090,6.385595,7.179065,7.601434,8.228885,8.535286
10.780000,4.484932,5.225910,6.069429,6.386816,7.478141,7.794308,8.256962,8.823377
10.790000,4.719310,5.150225,6.131685,6.593118,7.251087,7.874876,8.355840,8.852674
10.800000,4.732738,5.512779,6.245212,6.534524,7.024033,7.705196,8.234989,8.632944
10.810000,4.698558,5.159991,6.340429,6.787213,7.566033,7.686885,8.151980,8.985733
10.820000,4.537423,5.583581,5.999847,6.646830,7.260853,7.657588,8.637827,8.809949
10.830000,4.917067,5.498131,6.305028,6.983749,7.346304,7.960327,8.471809,8.713512
10.840000,4.741283,5.400473,6.366064,6.866560,7.638056,7.893187,8.153201,9.038224
10.850000,4.693675,5.907073,6.512551,7.166857,7.713741,8.128786,8.628061,8.845350
10.860000,4.879225,5.858244,6.176852,6.737163,7.588006,8.109255,8.309453,8.878309
10.870000,4.920729,5.603113,6.634623,6.762799,7.854124,8.018921,8.558480,8.905165
10.880000,5.345541,5.860685,6.637064,7.086290,7.501335,8.130007,8.451057,9.035782
10.890000,5.440757,5.748379,6.505226,7.114366,7.805295,7.923705,8.609751,9.005264
10.900000,5.378500,5.994965,6.302586,7.094835,7.899290,7.983520,8.515755,9.045548
10.910000,5.424887,5.925383,6.490578,7.363394,7.617304,8.072633,8.702525,8.719615
10.920000,5.223468,6.211032,6.848249,7.376822,8.010376,7.974975,8.807507,9.139544
10.930000,5.544518,6.014496,6.672465,7.512322,7.741817,8.115358,8.715953,8.957656
10.940000,5.319905,5.888762,6.850690,7.049668,7.949340,8.160525,8.570687,9.126116
10.950000,5.346761,6.267185,6.613870,7.315785,7.596551,8.386358,8.857557,9.040665
10.960000,5.467613,6.318456,6.956893,7.415885,7.883421,8.426642,8.768444,9.057755
10.970000,5.429770,6.181735,6.941024,7.537957,7.745480,8.189822,8.838025,9.179828
10.980000,5.809415,5.975433,6.663920,7.227893,7.816281,8.562142,8.853895,9.321431
10.990000,5.420005,6.377050,6.712749,7.642939,7.872435,8.269169,8.846571,9.347066
11.000000,9.061418,9.738918,9.464256,9.471580,9.817044,9.791409,9.653468,9.078508
11.010000,9.074846,9.495995,9.377584,9.588769,9.898833,9.690089,9.304341,9.332418
11.020000,9.245747,9.281147,9.575341,9.895171,9.957427,9.603418,9.758450,9.209125
11.030000,9.317769,9.220111,9.828031,9.481346,9.723049,9.724269,9.259174,9.112688
11.040000,9.472801,9.384909,9.814603,9.576562,9.481346,9.869535,9.345846,9.243305
11.050000,9.076066,9.399557,9.758450,9.864652,9.738918,9.865873,9.513085,9.395895
11.060000,9.077287,9.589990,9.930571,9.961089,9.773098,9.694972,9.162737,9.134661
11.070000,9.101701,9.538720,9.625391,9.474022,9.858549,9.425193,9.611963,8.935683
11.080000,9.410544,9.386130,9.823148,9.641260,9.366598,9.508202,9.597314,9.308003
11.090000,9.340963,9.730373,9.917144,9.930571,9.740139,9.663233,9.234760,9.090715
11.100000,9.414206,9.486229,9.919585,9.831693,9.740139,9.326314,9.262837,8.925917
11.110000,9.325093,9.528954,9.741360,9.809720,9.769436,9.676661,9.165179,9.099260
11.120000,9.599756,9.505760,9.747463,9.643702,9.676661,9.439841,9.561913,8.966201
11.130000,9.137102,9.826810,9.589990,9.527733,9.626612,9.464256,9.273823,9.146868
11.140000,9.419089,9.831693,9.510643,9.760891,9.850004,9.277485,9.071183,8.697642
11.150000,9.193256,9.327535,9.922026,9.603418,9.867094,9.408103,9.485008,9.254292
11.160000,9.439841,9.902495,9.862211,9.511864,9.588769,9.290913,9.309224,8.755016
11.170000,9.406882,9.420310,9.731594,9.543603,9.890288,9.742580,8.958877,8.737926
11.180000,9.322652,9.481346,9.886625,9.946441,9.660792,9.220111,9.117571,8.811170
11.190000,9.579004,9.460594,9.929351,9.712062,9.524071,9.438621,9.458152,8.697642
11.200000,9.395895,9.929351,9.862211,9.713283,9.643702,9.380026,9.229877,8.855116
11.210000,9.757229,9.836576,9.514305,9.607080,9.391012,9.268940,9.133440,9.079728
11.220000,9.826810,9.482567,9.850004,9.928130,9.500877,9.522850,9.052873,8.667124
11.230000,9.425193,9.652247,9.548486,9.737697,9.487449,9.486229,8.886854,8.764782
11.240000,9.801175,9.930571,9.458152,9.460594,9.354391,9.524071,8.833143,8.491341
11.250000,9.665675,9.795071,9.930571,9.892729,9.558251,9.303120,9.159075,8.631724
11.260000,9.698634,9.480125,9.423972,9.791409,9.265278,9.445945,8.842908,8.512093
11.270000,9.343404,9.417868,9.777981,9.825589,9.470359,9.359274,9.094377,8.640269
11.280000,9.662013,9.445945,9.581445,9.709621,9.600977,9.027237,9.145647,8.930800
11.290000,9.676661,9.608301,9.592432,9.317769,9.589990,9.401999,8.720836,8.499886
11.300000,9.377584,9.510643,9.847562,9.565576,9.620508,8.944228,8.775769,8.836805
11.310000,9.813382,9.867094,9.841459,9.464256,9.354391,8.960098,8.722057,8.349737
