Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
16005.670000,9.662013,9.472801,9.018692,8.949111,8.470588,8.073854,7.981079,7.299916
16005.680000,9.354391,9.607080,9.421530,8.731823,8.715953,8.521859,7.545281,7.367056
16005.690000,9.813382,9.675441,9.381247,9.127337,8.742809,8.134890,7.553826,7.258412
16005.700000,9.803616,9.707179,9.063859,8.897841,8.481575,8.275273,7.651484,7.035019
16005.710000,9.749905,9.614405,9.348287,8.943008,8.418097,8.121462,7.810178,7.056992
16005.720000,9.541161,9.200580,9.417868,8.728161,8.324102,7.861448,7.754025,7.302358
16005.730000,9.400778,9.139544,9.227436,9.076066,8.473030,8.051881,7.666133,7.044785
16005.740000,9.637598,9.322652,9.045548,8.735485,8.527962,8.165408,7.771115,7.309682
16005.750000,9.869535,9.389792,9.077287,9.135882,8.299687,7.895628,7.386587,7.116808
16005.760000,9.522850,9.629053,9.151751,8.695201,8.586557,8.255741,7.660029,6.678569
16005.770000,9.607080,9.255512,9.094377,8.932021,8.481575,8.242313,7.164416,6.790875
16005.780000,9.762112,9.266499,9.162737,8.923476,8.166629,7.868772,7.190051,6.790875
16005.790000,9.586328,9.061418,9.377584,8.557259,8.169070,7.985962,7.491569,7.082628
16005.800000,9.431296,9.449607,8.900282,8.551156,8.097047,8.070192,7.522087,6.660258
16005.810000,9.480125,9.431296,9.112688,8.451057,8.455940,7.990845,7.137560,6.977646
16005.820000,9.492332,9.339742,8.953994,8.599985,8.328985,7.745480,7.378042,6.615091
16005.830000,9.231098,9.579004,8.740368,8.884413,7.949340,7.574578,7.124132,6.507668
16005.840000,9.565576,9.115129,9.259174,8.457160,8.322881,7.860227,7.021592,6.560159
16005.850000,9.436179,9.165179,9.134661,8.829480,7.951781,7.578241,6.895857,6.826276
16005.860000,9.510643,9.444724,8.870985,8.349737,8.014038,7.348745,6.826276,6.666361
16005.870000,9.306783,8.990616,8.975967,8.437629,8.029908,7.441520,7.103380,6.684672
16005.880000,9.193256,9.168841,8.742809,8.219120,8.195926,7.376822,7.058213,6.234226
16005.890000,9.460594,9.251850,8.728161,8.510872,8.194705,7.679561,6.967880,6.103609
16005.900000,9.469139,8.969863,9.091936,8.398566,7.888304,7.225452,7.041123,6.173190
16005.910000,9.282368,9.035782,8.613413,8.180056,8.072633,7.555047,7.066758,6.450294
16005.920000,9.553368,9.050431,8.585336,8.486458,7.718624,7.363394,6.746929,6.077974
16005.930000,9.107805,9.378805,8.983291,8.578012,7.880980,7.559930,6.700542,6.317235
16005.940000,9.192035,9.203021,8.907607,8.619516,7.888304,7.119249,6.550393,6.103609
16005.950000,9.395895,9.150530,8.900282,8.119020,7.603876,7.082628,6.671244,5.788663
16005.960000,9.049210,8.891737,8.538949,8.352178,7.960327,7.158312,6.424659,5.837491
16005.970000,9.301900,8.725719,8.906386,7.962768,7.970092,7.484245,6.659037,5.921721
16005.980000,9.267720,9.123674,8.529183,7.927367,7.819944,7.163195,6.298924,6.174411
16005.990000,9.454490,8.861219,8.402228,7.904173,7.822385,7.379263,6.792096,5.821622
16006.000000,9.256733,8.921035,8.675669,8.353399,7.462272,7.094835,6.445411,5.795987
16006.010000,9.333639,8.967422,8.422980,8.236210,7.496452,6.905623,6.228122,5.715419
16006.020000,9.256733,9.002823,8.488899,7.880980,7.356069,7.285267,6.649271,5.441978
16006.030000,9.436179,8.989395,8.405890,8.032349,7.395132,7.199817,6.522316,5.821622
16006.040000,8.919814,8.856336,8.183719,8.072633,7.630732,6.698100,6.584573,5.584802
16006.050000,9.264057,8.874647,8.377813,8.216678,7.160754,6.873884,6.009613,5.836271
16006.060000,8.884413,8.610971,8.436408,7.883421,7.240101,6.610208,6.186618,5.308919
16006.070000,8.884413,8.652476,8.115358,8.040894,7.254749,6.889754,6.175631,5.599451
16006.080000,9.349508,8.513313,8.372930,7.931029,7.345083,6.486915,6.032807,5.378500
16006.090000,9.321431,8.507210,8.133669,7.562371,7.529412,6.431983,6.027924,5.172198
16006.100000,9.248188,8.405890,8.337530,7.579461,7.484245,6.453956,5.911955,5.319905
16006.110000,8.713512,8.857557,8.252079,7.712520,7.005722,6.588235,6.081636,5.511559
16006.120000,9.027237,8.397345,8.470588,7.999390,7.149767,6.773785,5.802090,5.291829
16006.130000,8.704967,8.623178,7.973754,7.378042,7.242542,6.816510,5.721523,4.948806
16006.140000,9.215229,8.343633,7.879759,7.459831,7.365835,6.724956,5.644617,4.964675
16006.150000,8.806287,8.308232,8.057984,7.672236,7.320668,6.228122,5.990082,5.258869
16006.160000,9.002823,8.512093,8.021363,7.387808,6.860456,6.467384,5.721523,4.788891
16006.170000,8.580453,8.270390,7.896849,7.812619,7.207141,6.057221,5.752041,5.140459
16006.180000,9.016251,8.471809,8.269169,7.658808,6.637064,6.527199,5.825284,4.876783
16006.190000,8.612192,8.200809,7.692988,7.591669,6.939803,6.137789,5.672694,5.085527
16006.200000,8.693980,8.352178,8.092164,7.253529,6.757916,6.066987,5.639734,5.073320
16006.210000,8.485237,8.394903,7.625849,7.457389,6.997177,6.179294,5.595789,5.061112
16006.220000,8.457160,8.332647,8.029908,7.353628,6.712749,5.960784,5.710536,4.433661
16006.230000,8.952773,8.027466,7.635615,7.382925,6.873884,5.837491,5.515221,4.578927
16006.240000,8.889296,8.105592,7.666133,7.196155,6.396582,5.868009,5.423667,4.893874
16006.250000,8.722057,8.231327,7.795529,6.947127,6.657816,5.998627,5.349203,4.571603
16006.260000,8.706188,8.161746,7.804074,7.165637,6.480812,6.113375,5.178302,4.753491
16006.270000,8.416876,7.970092,7.485466,7.203479,6.801862,5.843595,5.323568,4.470283
16006.280000,8.767224,8.099489,7.550164,7.215686,6.312352,5.578698,5.163653,4.610666
16006.290000,8.497444,8.211795,7.862669,7.193713,6.488136,5.516442,5.284504,4.565499
16006.300000,8.294804,7.818723,7.667353,6.744488,6.685893,5.949798,5.315023,4.564279
16006.310000,8.706188,7.922484,7.446403,7.141222,6.292821,5.687343,4.710765,4.215152
16006.320000,8.608530,8.000610,7.231556,6.904402,6.130465,5.915618,5.163653,4.278630
16006.330000,8.578012,7.906615,7.502556,6.867781,6.455177,5.382162,4.654612,4.133364
16006.340000,8.337530,7.738155,7.183948,6.616312,6.246433,5.557946,4.777905,3.789120
16006.350000,8.470588,8.081178,7.100938,6.702983,6.152438,5.366293,4.936599,3.900206
16006.360000,8.614633,7.636835,7.519646,7.038682,6.128023,5.295491,4.423896,3.737850
16006.370000,8.126345,7.815061,7.556268,6.854353,6.135348,5.278401,4.564279,3.740291
16006.380000,8.034791,7.498894,7.064317,6.843366,5.730068,5.354086,4.343328,3.647517
16006.390000,8.245975,7.802853,7.396353,6.876326,6.109712,5.500572,4.503243,3.995422
16006.400000,8.444953,7.585565,7.443961,6.488136,5.647059,5.243000,4.522774,3.798886
16006.410000,7.859007,7.746700,6.943465,6.347753,5.700771,5.439536,4.459297,3.399710
16006.420000,8.104372,7.500114,6.867781,6.493019,5.688563,5.033036,4.476387,3.499809
16006.430000,8.304570,7.620966,6.886091,6.148775,6.043793,4.794995,4.443427,3.358206
16006.440000,8.076295,7.462272,7.098497,6.316014,5.849699,4.826734,4.210269,3.568170
16006.450000,8.204471,7.756466,6.853132,6.135348,5.942473,4.843824,3.955138,3.215381
16006.460000,7.784543,7.181506,6.627298,6.225681,5.492027,4.835279,4.008850,3.399710
16006.470000,8.038453,7.710079,6.992294,6.406348,5.857023,4.901198,4.154116,3.338674
16006.480000,7.806516,7.130236,7.048447,6.179294,5.515221,4.856031,4.201724,3.447318
16006.490000,8.116579,7.541619,6.540627,6.195163,5.269856,4.813306,4.035706,3.386282
16006.500000,7.830930,7.425650,6.839704,5.894865,5.130694,4.943923,3.742733,2.893111
16006.510000,7.757687,7.290150,6.605325,6.325780,5.467613,4.412909,3.806210,2.983444
16006.520000,7.647822,7.295033,6.528420,6.128023,5.240558,4.887770,3.582818,3.327687
16006.530000,7.462272,7.044785,6.333104,5.703212,5.109941,4.813306,4.055238,3.001755
16006.540000,7.515984,6.960555,6.672465,5.747158,5.211261,4.284733,3.448539,2.819867
16006.550000,7.491569,7.024033,6.286717,5.577478,5.412680,4.268864,3.735409,2.630655
16006.560000,7.336538,7.105821,6.436866,6.008392,5.045243,4.417792,3.409476,2.597696
16006.570000,7.631952,7.050889,6.422217,6.026703,5.111162,4.255436,3.533989,2.451209
16006.580000,7.633173,7.157092,6.363622,5.825284,5.161212,4.128481,3.663386,2.916304
16006.590000,7.586786,7.221790,6.463722,5.424887,5.048905,4.148013,3.248341,2.713664
16006.600000,7.524529,7.155871,6.347753,5.455406,4.963455,4.091859,3.103075,2.539101
16006.610000,7.332876,6.788434,6.273289,5.326009,4.939040,4.290837,3.361868,2.811322
16006.620000,7.495232,6.632181,6.016938,5.363851,5.024491,3.890440,3.297169,2.408484
16006.630000,7.509880,6.630961,6.234226,5.728847,4.950027,4.277409,3.020066,2.558633
16006.640000,7.381704,6.482033,6.300145,5.704433,4.451972,3.894102,2.857710,2.125277
16006.650000,7.389029,6.931258,5.817960,5.158770,4.876783,3.619440,2.799115,2.258335
16006.660000,7.332876,6.643168,6.207370,5.190509,4.867018,3.527886,3.223926,2.419471
16006.670000,7.047227,6.648051,5.764248,5.540856,4.513008,3.625544,2.692912,2.185092
16006.680000,6.998398,6.766461,6.201266,5.378500,4.182193,3.754940,3.031052,2.226596
16006.690000,7.146105,6.596780,6.054780,5.073320,4.628977,3.879454,3.073777,2.056916
16006.700000,7.093614,6.292821,5.576257,5.329671,4.171206,3.543755,2.689250,1.763943
16006.710000,6.903182,6.512551,5.688563,4.904860,4.348211,3.505913,2.679484,1.707790
16006.720000,6.783551,6.331884,5.828946,5.297932,4.248112,3.548638,2.954147,2.003204
16006.730000,6.866560,6.342870,5.454185,5.011063,3.917296,3.656062,2.580606,1.768826
16006.740000,7.047227,6.128023,5.636072,4.996414,4.238346,3.182422,2.307164,1.750515
16006.750000,6.898299,6.305028,5.311360,4.863355,3.886778,3.375296,2.360876,1.934844
16006.760000,6.864118,6.146334,5.427329,4.876783,4.158999,3.092088,2.725872,1.914092
16006.770000,6.533303,6.375830,5.355306,4.710765,4.281071,3.278859,2.287633,1.647974
16006.780000,6.579690,6.337987,5.366293,4.400702,3.989319,3.432670,2.260777,1.384298
16006.790000,6.574807,5.752041,5.603113,4.449531,3.779355,3.232471,2.487831,1.367208
16006.800000,6.486915,6.223239,5.113603,4.520333,4.045472,2.746624,2.011749,1.307393
16006.810000,6.447852,5.942473,5.162432,4.301823,3.682918,3.018845,2.126497,1.444114
16006.820000,6.596780,6.158541,5.416342,4.746166,3.562066,2.829633,2.299840,1.561303
16006.830000,6.392920,6.024262,5.007401,4.288396,3.494926,3.022507,2.176547,0.999771
16006.840000,6.416114,5.617762,4.869459,4.429999,3.457084,2.817426,1.846952,1.427024
16006.850000,6.628519,5.734951,5.351644,4.307927,3.697566,2.493935,2.199741,0.997330
16006.860000,6.522316,5.664149,5.102617,4.032044,3.715877,2.849165,1.745632,0.870375
16006.870000,6.533303,5.534752,4.831617,4.204166,3.720760,2.633097,1.916533,0.721447
16006.880000,6.535744,5.428550,5.146563,4.001526,3.160449,2.352331,1.638209,0.611582
16006.890000,6.214694,5.488365,5.069657,3.846494,3.524224,2.460975,1.582055,0.845960
16006.900000,6.099947,5.778897,4.813306,4.248112,3.426566,2.511025,1.887236,0.998550
16006.910000,6.291600,5.339437,4.456855,3.808652,3.364309,2.495155,1.762722,0.515145
16006.920000,5.848478,5.200275,4.467842,4.221256,3.341115,2.146029,1.556420,0.889906
16006.930000,5.861906,5.183185,4.526436,3.631647,2.977340,2.424353,1.311055,0.417487
16006.940000,5.991302,5.267414,4.803540,3.579156,2.890669,1.981231,1.181659,0.722667
16006.950000,5.885100,5.540856,4.327459,3.710994,3.149462,2.385290,1.339132,0.457771
16006.960000,6.075532,5.319905,4.220035,3.470512,3.002976,2.331579,1.345235,0.187991
16006.970000,5.947356,5.040360,4.404364,3.565728,3.092088,1.832303,1.396506,0.435798
16006.980000,5.976654,4.936599,4.596017,3.604791,2.921187,1.966583,1.254902,0.113527
16006.990000,5.848478,5.283284,4.162661,3.714656,2.619669,2.021515,1.041276,0.119631
16007.000000,5.656825,5.216144,4.462959,3.527886,2.972457,1.792020,0.914321,0.125734
16007.010000,5.366293,4.928054,4.054017,3.349660,2.522011,1.875029,0.816663,-0.080568
16007.020000,5.554284,4.641184,4.183413,3.297169,2.551308,1.920195,0.900893,-0.063478
16007.030000,5.836271,4.555734,4.145571,3.414359,2.537881,1.666285,0.828870,-0.235599
16007.040000,5.750820,4.565499,3.923400,2.960250,2.288853,1.749294,0.942397,0.013428
16007.050000,5.730068,4.956130,3.896544,3.076219,2.337682,1.286641,0.517586,-0.222171
16007.060000,5.145342,4.477607,4.028382,3.222705,2.032502,1.236591,0.886244,-0.146487
16007.070000,5.222248,4.791333,3.730526,2.800336,2.486610,1.527123,0.833753,-0.250248
16007.080000,5.433433,4.486152,3.597467,3.131151,2.414588,1.571069,0.478523,-0.140383
16007.090000,5.371176,4.278630,3.616999,3.230030,2.431678,1.147478,0.415045,-0.184329
16007.100000,5.483482,4.184634,3.859922,3.142138,2.235142,1.054704,0.340581,-0.384527
16007.110000,4.895094,4.663157,3.438773,2.856489,2.065461,1.153582,0.157473,-0.672618
16007.120000,5.304036,4.538643,3.748836,2.799115,1.829862,1.169451,0.540780,-0.838636
16007.130000,4.742504,4.093080,3.374075,2.894331,2.111849,1.276875,-0.007324,-0.668956
16007.140000,5.225910,4.346990,3.277638,2.608682,1.649195,1.258564,0.367437,-0.930190
16007.150000,4.868238,4.294499,3.663386,2.559854,1.492943,1.241474,-0.134279,-0.958267
16007.160000,5.074540,3.929503,3.311818,2.313268,1.431907,0.998550,-0.087892,-0.684825
16007.170000,4.610666,4.043030,3.192187,2.741741,1.906767,0.842298,0.103761,-1.084001
16007.180000,4.545968,3.991760,2.948043,2.169223,1.782254,0.474861,-0.164797,-0.644541
16007.190000,4.868238,4.046693,3.461967,2.481727,1.605249,0.626230,-0.002441,-1.068132
16007.200000,4.780346,3.908751,2.888228,2.418250,1.539330,0.858167,-0.051270,-1.193866
16007.210000,4.867018,4.012512,2.966354,2.041047,1.164569,0.754406,-0.030518,-1.341573
16007.220000,4.537423,3.591363,2.810101,2.165560,1.160906,0.274662,-0.415045,-1.290303
16007.230000,4.343328,3.927062,2.963912,2.385290,1.461204,0.489509,-0.441901,-1.468528
16007.240000,4.173648,3.569390,2.948043,1.853056,1.287861,0.489509,-0.225834,-1.383078
16007.250000,4.516670,3.530327,3.059129,2.252232,1.049821,0.064698,-0.418708,-1.264668
16007.260000,4.212711,3.859922,2.666056,2.133822,1.329366,0.372320,-0.578622,-1.541772
16007.270000,4.261540,3.587701,2.767376,1.831083,1.335470,0.158694,-0.478523,-1.333028
16007.280000,4.523995,3.447318,2.631876,1.549096,1.031510,0.178225,-0.721447,-1.378195
16007.290000,4.086976,3.569390,2.502480,1.632105,0.947280,0.172122,-0.903334,-1.779812
16007.300000,4.100404,3.355764,2.791791,2.000763,0.854505,-0.175784,-0.678721,-1.776150
16007.310000,4.106508,3.523003,2.738079,1.369650,0.920424,0.101320,-0.766613,-1.541772
16007.320000,3.824521,3.125048,2.147250,1.630884,0.544442,0.156252,-0.876478,-1.810330
16007.330000,3.820859,2.948043,2.596475,1.828641,0.860609,0.015869,-1.156023,-1.917754
16007.340000,3.851377,3.283742,2.128939,1.491722,0.716564,0.034180,-1.168231,-1.678492
16007.350000,3.682918,3.272755,2.010529,1.347677,0.529793,-0.469978,-1.196307,-1.682155
16007.360000,3.980774,3.026169,2.171664,1.420920,0.219730,-0.603037,-1.060807,-2.017853
16007.370000,3.681697,3.126268,2.110628,1.286641,0.211185,-0.318608,-1.279316,-1.818875
16007.380000,3.433890,2.688029,1.888457,1.319600,0.118410,-0.653086,-1.135271,-2.038605
16007.390000,3.713436,2.617227,1.988556,1.306172,0.494392,-0.596933,-1.484398,-2.443885
16007.400000,3.621881,2.619669,2.050813,1.229267,0.466316,-0.782483,-1.477073,-2.442664
16007.410000,3.353323,2.806439,2.082551,1.240253,0.240482,-0.802014,-1.208515,-2.128939
16007.420000,3.732967,2.659953,1.953155,0.797131,0.080568,-0.948501,-1.297627,-2.354772
16007.430000,3.438773,2.783246,1.545434,1.176776,-0.035401,-0.581064,-1.783474,-2.626993
16007.440000,3.494926,2.816205,1.599145,1.163348,-0.084230,-0.921645,-1.558862,-2.237583
16007.450000,3.436332,2.738079,1.619898,0.921645,-0.192874,-0.863050,-1.910430,-2.799115
16007.460000,2.956588,2.133822,1.468528,0.827649,-0.157473,-0.817884,-1.601587,-2.628214
16007.470000,3.020066,2.240024,1.820096,0.687266,-0.090333,-0.778820,-2.074006,-2.736858
16007.480000,2.861372,2.371862,1.699245,0.526131,-0.383307,-1.014420,-1.768826,-2.856489
16007.490000,3.049363,2.111849,1.497826,0.554208,-0.410163,-1.186542,-1.779812,-2.487831
16007.500000,3.226368,2.084993,1.254902,0.307622,-0.139162,-0.885023,-1.829862,-2.771038
16007.510000,2.935836,2.103304,1.423362,0.559091,-0.483406,-0.999771,-2.169223,-3.183642
16007.520000,3.109178,2.087434,1.304952,0.209964,-0.565194,-1.113298,-2.404822,-2.663615
16007.530000,2.830854,2.165560,1.159686,0.156252,-0.314946,-1.311055,-2.048371,-2.758831
16007.540000,2.788128,1.937285,1.397726,0.329595,-0.587167,-1.229267,-2.192416,-3.197070
16007.550000,2.785687,1.928740,1.235370,0.106203,-0.808118,-1.715114,-2.312047,-3.083543
16007.560000,2.937057,1.805447,1.036393,0.302739,-0.742199,-1.324483,-2.392615,-2.927291
16007.570000,2.537881,1.975128,1.120623,0.139162,-0.990005,-1.434348,-2.573281,-3.282521
16007.580000,2.601358,1.954376,0.651865,-0.021973,-1.005875,-1.385519,-2.731975,-3.028611
16007.590000,2.482948,1.517357,0.802014,0.238041,-0.638437,-1.647974,-2.579385,-3.261769
16007.600000,2.568399,1.612573,0.782483,0.087892,-1.010758,-1.812772,-2.889448,-3.621881
16007.610000,2.247349,1.466087,0.559091,0.108644,-1.103532,-1.810330,-2.446326,-3.636530
16007.620000,2.148470,1.446555,0.642100,-0.068360,-0.880140,-2.147250,-2.720989,-3.695125
16007.630000,2.264439,1.513695,0.739757,-0.144045,-1.333028,-1.980011,-2.876020,-3.847715
16007.640000,1.943389,1.240253,0.301518,-0.158694,-1.446555,-2.197299,-3.085985,-3.430228
16007.650000,2.352331,1.403830,0.328374,-0.537118,-1.099870,-2.144808,-2.988327,-3.901427
16007.660000,1.827420,1.165789,0.460212,-0.537118,-1.479515,-1.961700,-3.066453,-3.529107
16007.670000,2.084993,1.007095,0.333257,-0.542000,-1.226825,-2.147250,-2.940719,-3.678035
16007.680000,1.918975,1.261006,0.421149,-0.369879,-1.507591,-2.154574,-3.201953,-3.938048
16007.690000,1.767605,0.999771,-0.052491,-0.804456,-1.407492,-2.205844,-2.955367,-4.068666
16007.700000,1.756619,0.906996,0.267338,-0.561532,-1.649195,-2.332799,-3.304494,-3.772030
16007.710000,1.616236,1.130388,-0.064698,-0.668956,-1.638209,-2.244907,-3.543755,-3.894102
16007.720000,1.873808,0.695811,0.036622,-0.679942,-1.833524,-2.617227,-3.289845,-4.240787
16007.730000,1.525902,0.906996,0.002441,-1.107195,-1.837186,-2.414588,-3.330129,-4.032044
16007.740000,1.773709,0.712902,0.095216,-0.681163,-2.021515,-2.421912,-3.400931,-4.371405
16007.750000,1.450217,0.859388,-0.229496,-1.040055,-2.069123,-2.420691,-3.482719,-4.343328
16007.760000,1.503929,0.605478,-0.286870,-0.833753,-1.842069,-2.774701,-3.831846,-4.537423
16007.770000,1.175555,0.823987,-0.247807,-0.864271,-2.177768,-2.647745,-3.729305,-4.194400
16007.780000,1.433127,0.264897,-0.158694,-1.043717,-2.006867,-2.646525,-3.754940,-4.580148
16007.790000,1.296407,0.612802,-0.671397,-1.177996,-2.000763,-2.882124,-3.790341,-4.183413
16007.800000,1.424582,0.495613,-0.715343,-1.379416,-2.137484,-3.071336,-3.944152,-4.336004
16007.810000,1.187762,0.091554,-0.479744,-1.502708,-2.200961,-2.840620,-3.599908,-4.863355
16007.820000,1.210956,0.092775,-0.725109,-1.400168,-2.196078,-2.877241,-3.997864,-4.758373
16007.830000,1.184100,0.455329,-0.831312,-1.411154,-2.092317,-3.292287,-4.130922,-4.873121
16007.840000,0.769055,0.115969,-0.949722,-1.273213,-2.100862,-3.408255,-3.769589,-4.847486
16007.850000,1.151141,0.097658,-0.496834,-1.652857,-2.260777,-2.983444,-4.019837,-5.053788
16007.860000,0.697032,-0.233158,-0.770275,-1.709010,-2.562295,-3.046921,-4.189517,-4.570382
16007.870000,0.863050,0.092775,-0.878920,-1.676051,-2.391394,-3.366751,-3.995422,-4.780346
16007.880000,0.905776,0.029297,-1.239033,-2.074006,-2.338903,-3.709773,-4.044251,-5.245441
16007.890000,0.914321,0.006104,-1.118181,-1.868925,-2.919966,-3.324025,-4.140688,-5.203937
16007.900000,0.548104,0.058595,-1.300069,-1.640650,-2.938277,-3.449760,-4.047913,-5.203937
16007.910000,0.324712,-0.274662,-1.278096,-2.099641,-2.683146,-3.740291,-4.440986,-4.935378
16007.920000,0.211185,-0.632334,-1.124285,-1.853056,-2.692912,-3.936828,-4.455634,-5.305257
16007.930000,0.325933,-0.128176,-1.219501,-2.391394,-3.164111,-3.812314,-4.249332,-5.004959
16007.940000,0.205081,-0.557870,-1.619898,-2.213169,-3.001755,-3.657282,-4.762036,-5.391928
16007.950000,0.251469,-0.539559,-1.640650,-2.271763,-3.277638,-4.073548,-4.720531,-5.091630
16007.960000,-0.043946,-0.379644,-1.461204,-2.336461,-3.128710,-3.902647,-4.456855,-5.332113
16007.970000,0.091554,-0.854505,-1.567407,-2.095979,-3.067674,-4.074769,-4.559396,-5.601892
16007.980000,-0.117189,-0.729992,-1.806668,-2.172885,-3.128710,-4.185855,-4.746166,-5.230793
16007.990000,-0.040284,-0.795911,-1.876249,-2.667277,-3.031052,-3.802548,-4.758373,-5.498131
16008.000000,0.267338,-0.634775,-1.430686,-2.232700,-3.172656,-4.278630,-4.884108,-5.664149
16008.010000,0.173342,-0.703136,-1.619898,-2.462196,-3.444877,-3.912413,-4.909743,-5.524987
16008.020000,0.130617,-0.745861,-2.044709,-2.616007,-3.472953,-4.422675,-5.090410,-5.498131
16008.030000,-0.471199,-1.140154,-2.148470,-2.657511,-3.687800,-4.146792,-4.945144,-5.428550
16008.040000,-0.288090,-1.153582,-2.221714,-2.630655,-3.608453,-4.366522,-5.282063,-5.719081
16008.050000,-0.424811,-1.335470,-2.240024,-2.550088,-3.366751,-4.161440,-5.046464,-5.987640
16008.060000,-0.662852,-1.025406,-2.122835,-2.822309,-3.646296,-4.183413,-4.992752,-6.052338
16008.070000,-0.712902,-1.198749,-2.221714,-2.789349,-3.446098,-4.355535,-4.980545,-5.634852
16008.080000,-0.498054,-1.220722,-2.224155,-2.799115,-3.472953,-4.499580,-5.100175,-5.794766
16008.090000,-0.655528,-1.546654,-2.097200,-3.198291,-3.762264,-4.887770,-5.219806,-6.084077
16008.100000,-0.863050,-1.521019,-2.038605,-3.253223,-3.914855,-4.917067,-5.355306,-5.833829
16008.110000,-0.795911,-1.329366,-2.069123,-2.996872,-4.162661,-4.710765,-5.669032,-5.953460
16008.120000,-0.706798,-1.452659,-2.440223,-3.190967,-4.262760,-4.842603,-5.496910,-5.872892
16008.130000,-1.026627,-1.458762,-2.467079,-3.430228,-3.815976,-4.788891,-5.588464,-6.391699
16008.140000,-0.992447,-1.715114,-2.592813,-3.151904,-4.001526,-4.904860,-5.787442,-6.461280
16008.150000,-1.108415,-2.025177,-2.470741,-3.190967,-4.150454,-4.725414,-5.322347,-6.500343
16008.160000,-1.015640,-1.998322,-2.873579,-3.638972,-3.929503,-4.790112,-5.732509,-6.215915
16008.170000,-1.202411,-1.929961,-2.432898,-3.447318,-4.566720,-4.791333,-5.616541,-6.565042
16008.180000,-1.330587,-1.818875,-2.995651,-3.540093,-4.287175,-5.257649,-5.805753,-6.240330
16008.190000,-1.190204,-2.105745,-2.609903,-3.864805,-4.176089,-4.943923,-5.755703,-6.472267
16008.200000,-1.279316,-1.936065,-3.137255,-3.956359,-4.679026,-5.369955,-5.576257,-6.764019
16008.210000,-1.203632,-2.146029,-3.082322,-3.435111,-4.711986,-5.057450,-5.875334,-6.543069
16008.220000,-1.311055,-2.178988,-3.261769,-3.623102,-4.605783,-5.116045,-6.032807,-6.753033
16008.230000,-1.542992,-2.324254,-3.081102,-3.695125,-4.466621,-5.141680,-6.295262,-6.550393
16008.240000,-1.712673,-2.275425,-3.048142,-3.939269,-4.576486,-5.639734,-5.904631,-6.543069
16008.250000,-1.407492,-2.624552,-3.310597,-4.157778,-4.804761,-5.576257,-6.240330,-6.546731
16008.260000,-1.325704,-2.672160,-3.011521,-3.786679,-4.848707,-5.256428,-6.395361,-6.862898
16008.270000,-1.820096,-2.363317,-3.477836,-4.336004,-4.700999,-5.524987,-6.169528,-7.091173
16008.280000,-1.683375,-2.359655,-3.231250,-3.962463,-4.741283,-5.688563,-6.297704,-6.659037
16008.290000,-1.948272,-2.816205,-3.416800,-3.963684,-4.853590,-5.570153,-6.495460,-7.074083
16008.300000,-1.522240,-2.703899,-3.272755,-4.397040,-4.967117,-5.682460,-6.128023,-6.917830
16008.310000,-2.033722,-2.640421,-3.608453,-4.426337,-5.218585,-5.531090,-6.314794,-6.939803
16008.320000,-2.117952,-2.861372,-3.316701,-4.384833,-5.150225,-6.038911,-6.243992,-7.297475
16008.330000,-2.114290,-2.901656,-3.909972,-4.180972,-4.924392,-5.893645,-6.328222,-7.109483
16008.340000,-1.803006,-3.012741,-3.479057,-4.604562,-4.962234,-5.631189,-6.773785,-6.943465
16008.350000,-1.951934,-3.099413,-3.480278,-4.383612,-5.210040,-5.629969,-6.372168,-7.015488
16008.360000,-1.897002,-2.784466,-3.741512,-4.345769,-5.235676,-5.839933,-6.336767,-7.125353
16008.370000,-2.152132,-3.192187,-3.702449,-4.316472,-5.138018,-6.030365,-6.535744,-7.115587
16008.380000,-2.429236,-3.270314,-3.872129,-4.736400,-5.496910,-5.969329,-6.776226,-7.249866
16008.390000,-2.297398,-3.220264,-3.911192,-4.609445,-5.727626,-6.121920,-6.491798,-7.324331
16008.400000,-2.661173,-3.064012,-3.949035,-4.765698,-5.684901,-5.876555,-7.076524,-7.495232
16008.410000,-2.663615,-3.532769,-4.315251,-5.063554,-5.672694,-6.496681,-6.619974,-7.236439
16008.420000,-2.816205,-3.276417,-4.294499,-5.106279,-5.485924,-6.195163,-6.890974,-7.226673
16008.430000,-2.351110,-3.210498,-4.123598,-4.882887,-5.476158,-6.536965,-6.728618,-7.551385
16008.440000,-2.801556,-3.566949,-4.189517,-4.744945,-5.445640,-6.162203,-7.067979,-7.634394
16008.450000,-2.806439,-3.294728,-4.471504,-5.293050,-5.562829,-6.439307,-7.187610,-7.297475
16008.460000,-2.735637,-3.564508,-4.201724,-4.803540,-5.704433,-6.240330,-7.176623,-7.744259
16008.470000,-2.949264,-3.409476,-4.146792,-4.968338,-5.617762,-6.239109,-7.043565,-7.661250
16008.480000,-2.869917,-3.692683,-4.316472,-5.166094,-5.916838,-6.543069,-7.226673,-7.655146
