Sample Rate
100
Channel Index,Channel Name,Scale,Offset
0,Channel 0:,1.000000,0.000000
1,Channel 1:,1.000000,0.000000
2,Channel 2:,1.000000,0.000000
3,Channel 3:,1.000000,0.000000
4,Channel 4:,1.000000,0.000000
5,Channel 5:,1.000000,0.000000
6,Channel 6:,1.000000,0.000000
7,Channel 7:,1.000000,0.000000
Time(s),Channel 0:,Channel 1:,Channel 2:,Channel 3:,Channel 4:,Channel 5:,Channel 6:,Channel 7:
6.960000,9.255512,9.248188,9.338521,9.466697,9.709621,9.637598,9.564355,9.619287
6.970000,9.453269,9.199359,9.565576,9.869535,9.803616,9.543603,9.642481,9.199359
6.980000,9.416648,9.179828,9.690089,9.476463,9.975738,9.609522,9.626612,9.187152
6.990000,9.362936,9.267720,9.686427,9.563134,9.991608,9.360494,9.676661,9.282368
7.000000,9.018692,9.598535,9.420310,9.704738,9.394675,9.361715,9.308003,9.115129
7.010000,9.001602,9.198138,9.762112,9.850004,9.683986,9.487449,9.576562,9.452049
7.020000,8.989395,9.690089,9.863432,9.467918,9.665675,9.670558,9.657130,9.287251
7.030000,9.261616,9.477684,9.619287,9.779202,9.577783,9.509422,9.183490,8.999161
7.040000,9.007706,9.394675,9.500877,9.444724,9.598535,9.769436,9.179828,9.391012
7.050000,9.222553,9.437400,9.563134,9.947662,9.922026,9.742580,9.145647,9.002823
7.060000,9.371481,9.773098,9.433738,9.642481,9.404440,9.502098,9.331197,9.294575
7.070000,9.228656,9.417868,9.860990,9.876860,9.398337,9.809720,9.183490,9.111467
7.080000,9.286030,9.792630,9.859770,9.788968,9.554589,9.713283,9.172503,9.419089
7.090000,9.155413,9.353170,9.611963,9.586328,9.394675,9.615625,9.377584,9.113909
7.100000,9.323873,9.693751,9.552148,9.690089,9.670558,9.615625,9.063859,9.315328
7.110000,9.697414,9.734035,9.825589,9.965972,9.881743,9.725490,9.028458,9.317769
7.120000,9.713283,9.569238,9.524071,9.615625,9.787747,9.565576,9.522850,9.237201
7.130000,9.431296,9.598535,9.892729,9.557031,9.480125,9.332418,9.145647,9.118791
7.140000,9.201801,9.735256,9.515526,9.469139,9.837797,9.641260,9.514305,8.720836
7.150000,9.699855,9.889067,9.469139,9.720607,9.748684,9.642481,9.511864,9.183490
7.160000,9.340963,9.915923,9.860990,9.765774,9.718166,9.415427,9.511864,8.755016
7.170000,9.276265,9.647364,9.737697,9.619287,9.845121,9.437400,9.366598,8.816052
7.180000,9.753567,9.602197,9.765774,9.607080,9.372702,9.528954,9.184710,9.156634
7.190000,9.255512,9.367819,9.893950,9.586328,9.614405,9.664454,9.272602,8.741588
7.200000,9.414206,9.646143,9.782864,9.453269,9.460594,9.670558,9.262837,8.947890
7.210000,9.509422,9.591211,9.618067,9.704738,9.653468,9.594873,9.400778,9.074846
7.220000,9.721828,9.616846,9.487449,9.699855,9.637598,9.546044,9.221332,8.531624
7.230000,9.381247,9.469139,9.747463,9.577783,9.589990,9.614405,8.993057,8.498665
7.240000,9.774319,9.391012,9.948882,9.857328,9.823148,9.259174,9.144427,8.862440
7.250000,9.543603,9.542382,9.952544,9.909819,9.359274,9.185931,8.851453,8.834363
7.260000,9.444724,9.516747,9.609522,9.514305,9.685206,9.080949,9.214008,8.827039
7.270000,9.687648,9.714504,9.415427,9.875639,9.276265,9.033341,9.000381,8.824598
7.280000,9.453269,9.799954,9.756008,9.327535,9.305562,9.227436,9.170062,8.613413
7.290000,9.785306,9.630274,9.901274,9.901274,9.513085,9.110246,8.768444,8.700084
7.300000,9.649805,9.664454,9.801175,9.582666,9.264057,9.035782,8.996719,8.292363
7.310000,9.577783,9.643702,9.834134,9.632715,9.570459,8.982071,8.662242,8.762341
7.320000,9.679103,9.742580,9.749905,9.382467,9.503319,9.139544,8.993057,8.784314
7.330000,9.836576,9.401999,9.770657,9.514305,9.559472,9.389792,8.641489,8.548714
7.340000,9.663233,9.836576,9.681544,9.409323,9.415427,9.438621,8.647593,8.642710
7.350000,9.448386,9.412985,9.478904,9.366598,9.664454,9.038224,8.792859,8.419318
7.360000,9.671778,9.906157,9.817044,9.310445,9.106584,8.879530,8.514534,8.625620
7.370000,9.688869,9.625391,9.808499,9.354391,9.633936,9.161517,8.806287,8.122683
7.380000,9.801175,9.830472,9.406882,9.264057,9.477684,8.829480,8.487678,8.466926
7.390000,9.492332,9.799954,9.769436,9.768215,9.439841,9.101701,8.648814,8.376593
7.400000,9.646143,9.796292,9.790188,9.764553,9.297017,9.250629,8.476692,8.458381
7.410000,9.732815,9.886625,9.607080,9.594873,9.367819,9.082170,8.642710,8.236210
7.420000,9.576562,9.460594,9.683986,9.588769,9.477684,9.072404,8.481575,8.020142
7.430000,9.693751,9.799954,9.671778,9.294575,9.477684,8.786755,8.332647,8.479133
7.440000,9.610742,9.538720,9.444724,9.172503,8.950332,8.971084,8.667124,7.873655
7.450000,9.548486,9.791409,9.301900,9.375143,9.087053,8.927138,8.372930,8.370489
7.460000,9.493553,9.763333,9.356832,9.190814,8.939345,8.745251,8.237430,8.025025
7.470000,9.830472,9.626612,9.292134,9.570459,9.245747,8.629282,8.188602,7.844358
7.480000,9.967193,9.875639,9.697414,9.126116,9.437400,8.884413,8.515755,8.128786
7.490000,9.712062,9.560693,9.572900,9.207904,9.210346,8.792859,8.464485,7.876097
7.500000,9.851225,9.389792,9.618067,9.448386,9.281147,8.548714,8.210575,7.873655
7.510000,9.476463,9.511864,9.283589,9.392233,8.913710,8.883192,8.205692,7.857786
7.520000,9.710842,9.771878,9.611963,9.588769,9.222553,8.946670,8.297246,7.950561
7.530000,9.994049,9.437400,9.245747,9.171283,9.049210,8.490120,8.426642,7.772335
7.540000,9.542382,9.411765,9.801175,9.509422,9.011368,8.901503,8.493782,8.028687
7.550000,9.796292,9.708400,9.640040,9.522850,8.736706,8.921035,8.014038,7.971313
7.560000,9.433738,9.405661,9.395895,9.488670,9.262837,8.835584,7.931029,7.733272
7.570000,9.954986,9.682765,9.485008,9.514305,9.209125,8.753796,8.012818,7.746700
7.580000,9.653468,9.721828,9.184710,9.287251,9.135882,8.739147,8.228885,7.619745
7.590000,9.951324,9.885405,9.702296,9.094377,9.071183,8.433967,8.092164,7.507439
7.600000,9.516747,9.580224,9.199359,9.127337,8.808728,8.548714,8.177615,7.744259
7.610000,9.553368,9.377584,9.603418,9.453269,8.590219,8.232547,7.823606,7.356069
7.620000,9.864652,9.627832,9.392233,8.866102,8.952773,8.518196,8.000610,7.446403
7.630000,9.493553,9.734035,9.353170,9.209125,8.560922,8.632944,7.957885,7.458610
7.640000,9.537499,9.311666,9.113909,8.972305,9.007706,8.398566,7.642939,7.515984
7.650000,9.740139,9.417868,9.454490,8.973526,8.586557,8.297246,8.098268,7.226673
7.660000,9.651026,9.657130,9.587549,9.100481,8.454719,8.411994,8.034791,7.575799
7.670000,9.571679,9.559472,9.017472,9.336080,8.949111,8.046998,7.976196,7.484245
7.680000,9.467918,9.439841,9.179828,9.062638,8.696422,8.420539,7.577020,7.048447
7.690000,9.458152,9.522850,9.438621,8.829480,8.885634,8.234989,7.523308,7.251087
7.700000,9.478904,9.758450,9.480125,9.209125,8.326543,8.313115,7.603876,7.342641
7.710000,9.326314,9.690089,9.068742,9.115129,8.466926,7.922484,7.552605,7.111925
7.720000,9.671778,9.618067,9.376364,9.001602,8.607309,8.366827,7.672236,6.815290
7.730000,9.845121,9.428855,9.297017,8.744030,8.668345,8.253300,7.428092,7.193713
7.740000,9.609522,9.297017,9.325093,8.584115,8.747692,7.834592,7.423209,7.154650
7.750000,9.492332,9.271382,9.218891,8.951553,8.444953,8.027466,7.540398,6.938582
7.760000,9.707179,9.524071,9.030900,8.564584,8.369268,7.708858,7.265736,7.153429
7.770000,9.434958,9.487449,9.316548,8.609751,8.409552,7.678340,7.584344,6.684672
7.780000,9.499657,9.455711,9.318990,8.584115,8.191043,8.105592,7.249866,6.684672
7.790000,9.399557,9.265278,9.127337,8.823377,8.503548,7.846799,7.232776,6.832380
7.800000,9.526513,9.449607,9.211566,8.895399,8.300908,8.034791,7.140002,6.473487
7.810000,9.552148,9.475242,9.126116,8.486458,8.077516,7.954223,7.409781,6.425879
7.820000,9.597314,9.039445,9.001602,8.936904,8.225223,7.577020,7.087510,6.674907
7.830000,9.369039,9.456931,8.995499,8.874647,8.358282,7.783322,7.368276,6.527199
7.840000,9.475242,9.109026,9.129778,8.906386,8.215457,7.655146,7.116808,6.650492
7.850000,9.516747,9.182269,8.900282,8.603647,8.333867,7.844358,7.164416,6.386816
7.860000,9.546044,9.268940,9.057755,8.339971,8.110475,7.415885,7.182727,6.538186
7.870000,9.517967,9.045548,8.967422,8.818494,7.819944,7.360952,7.130236,6.225681
7.880000,9.694972,9.431296,9.143206,8.278935,8.021363,7.596551,7.265736,6.430762
7.890000,9.640040,9.021134,8.756237,8.759899,8.136110,7.631952,6.751812,6.403906
7.900000,9.381247,8.985733,8.916152,8.656138,7.800412,7.308461,6.826276,6.152438
7.910000,9.155413,9.052873,8.534066,8.540169,7.988403,7.619745,7.143664,6.001068
7.920000,9.516747,8.968643,8.952773,8.661021,7.719844,7.404898,6.698100,6.229343
7.930000,9.430076,8.820935,8.755016,8.320439,7.734493,7.315785,6.920272,6.185397
7.940000,9.533837,8.847791,8.548714,8.320439,7.944457,7.260853,6.750591,5.868009
7.950000,9.184710,9.318990,8.928359,8.087282,7.662470,7.520867,6.478370,5.793545
7.960000,9.267720,9.288472,8.801404,8.271611,8.006714,7.545281,6.569924,5.728847
7.970000,9.386130,9.029679,8.901503,8.022583,7.470817,7.216907,6.862898,5.905852
7.980000,9.027237,8.934463,8.471809,8.336309,7.483024,6.998398,6.733501,5.902190
7.990000,9.105364,9.099260,8.326543,8.282597,7.533074,6.943465,6.248875,6.014496
8.000000,9.071183,8.978408,8.276493,7.898070,7.869993,7.002060,6.482033,5.682460
8.010000,9.205463,8.913710,8.543832,8.170291,7.782101,6.773785,6.612650,5.609216
8.020000,9.080949,8.742809,8.545052,8.076295,7.852903,7.161975,6.196384,5.742275
8.030000,9.406882,8.872206,8.448615,8.313115,7.783322,6.685893,6.611429,5.741054
8.040000,9.439841,9.045548,8.709850,7.896849,7.592889,6.876326,6.275731,5.510338
8.050000,8.973526,8.961318,8.175174,8.034791,7.402457,6.942245,6.450294,5.808194
8.060000,8.903944,8.986954,8.570687,7.677119,7.584344,6.914168,6.005951,5.341878
8.070000,9.173724,8.532845,8.560922,8.136110,7.490349,6.662699,6.167086,5.721523
8.080000,8.881971,8.713512,8.377813,7.591669,7.550164,6.789654,6.038911,5.700771
8.090000,9.172503,8.475471,8.231327,7.661250,7.553826,6.599222,6.298924,5.686122
8.100000,9.303120,8.602426,8.297246,8.050660,7.099718,6.936141,6.068208,5.125811
8.110000,9.087053,8.595102,8.469368,7.879759,7.027695,6.510109,6.162203,5.372396
8.120000,8.700084,8.427863,7.896849,7.675898,7.015488,6.682231,6.102388,5.413901
8.130000,8.878309,8.580453,7.891966,7.857786,7.155871,6.738384,5.723964,4.892653
8.140000,9.077287,8.342412,8.014038,7.874876,6.916609,6.427100,5.938811,5.387045
8.150000,9.016251,8.391241,7.926146,7.837034,6.860456,6.181735,5.682460,5.175860
8.160000,8.791638,8.648814,7.832151,7.812619,7.148547,6.213474,5.839933,4.875563
8.170000,8.761120,8.618296,8.081178,7.804074,7.021592,6.274510,5.736172,4.746166
8.180000,8.619516,8.379034,7.956664,7.194934,7.046006,6.104829,5.411460,5.085527
8.190000,8.630503,8.473030,7.827268,7.271839,6.947127,6.551614,5.863127,4.888991
8.200000,8.842908,8.659800,8.089723,7.232776,6.810407,5.959564,5.471275,4.781567
8.210000,8.682994,8.549935,7.867552,7.448844,6.855573,6.237888,5.190509,4.636301
8.220000,8.715953,8.302129,7.702754,7.425650,6.991073,6.405127,5.727626,4.853590
8.230000,8.587778,8.210575,7.812619,7.418326,6.742046,5.809415,5.678798,4.731518
8.240000,8.940566,8.360723,7.918822,7.133898,6.751812,6.217136,5.456626,4.497139
8.250000,8.901503,8.354620,7.459831,6.909285,6.458839,6.180514,4.985428,4.417792
8.260000,8.746471,8.321660,7.974975,7.153429,6.351415,5.686122,5.371176,4.588693
8.270000,8.741588,8.193484,7.463493,7.275502,6.390478,6.066987,4.948806,4.196841
8.280000,8.360723,8.267948,7.713741,7.087510,6.616312,5.800870,5.302815,4.455634
8.290000,8.266728,8.031128,7.613642,7.070420,6.324559,5.971771,5.059892,4.417792
8.300000,8.485237,8.065309,7.640497,6.928817,6.617533,5.618982,4.869459,4.057679
8.310000,8.741588,7.830930,7.508659,7.215686,6.132906,5.551843,4.937819,4.442206
8.320000,8.573129,7.722286,7.212024,6.828717,6.143893,5.644617,4.758373,4.359197
8.330000,8.422980,8.197147,7.229114,6.585794,6.440528,5.799649,5.002518,4.228580
8.340000,8.100710,7.779660,7.306020,6.873884,6.377050,5.798428,4.993973,4.099184
8.350000,8.626841,7.746700,7.417105,6.576028,6.305028,5.212482,4.753491,4.099184
8.360000,8.443732,7.877317,7.296254,6.864118,6.368505,5.200275,4.417792,3.776913
8.370000,8.408331,7.686885,7.547723,6.679789,6.287938,5.572595,4.639963,3.916075
8.380000,8.153201,7.732052,7.526970,6.679789,6.109712,5.535973,4.359197,3.616999
8.390000,8.232547,7.988403,7.203479,6.663920,6.134127,5.116045,4.344549,4.061341
8.400000,8.431525,7.509880,6.991073,6.667582,6.014496,5.439536,4.516670,3.950256
8.410000,8.254520,7.757687,7.354849,6.342870,6.040131,4.914626,4.647288,3.409476
8.420000,8.399786,7.605097,6.999619,6.204929,5.787442,5.063554,4.226139,3.785458
8.430000,7.789425,7.418326,6.827497,6.555276,5.540856,5.046464,4.508125,3.298390
8.440000,8.186160,7.812619,7.065537,6.483253,5.701991,5.252766,4.337224,3.586481
8.450000,7.788205,7.281605,7.181506,6.538186,5.968109,4.972000,4.139467,3.710994
8.460000,7.788205,7.702754,6.766461,6.077974,5.477379,4.928054,4.294499,3.247120
8.470000,7.917601,7.320668,6.788434,6.097505,5.742275,5.107500,3.881895,3.043259
8.480000,7.756466,7.598993,7.031357,6.123140,5.546960,5.048905,4.002747,3.062791
8.490000,7.828489,7.550164,6.900740,5.992523,5.233234,4.805982,4.277409,3.288624
8.500000,8.062867,7.147326,6.608988,5.893645,5.340658,4.798657,3.912413,2.912642
8.510000,7.834592,7.197375,6.933700,5.900969,5.645838,4.523995,3.747616,3.200732
8.520000,7.580682,7.498894,6.945907,6.169528,5.156329,4.354314,3.883116,3.226368
8.530000,7.786984,7.476921,6.330663,6.004730,5.490806,4.400702,4.066224,2.879683
8.540000,7.757687,6.878767,6.859236,6.018158,5.033036,4.661936,3.869688,2.962692
8.550000,7.750362,7.166857,6.451514,6.151217,5.456626,4.635080,3.833066,2.941939
8.560000,7.891966,6.964218,6.211032,5.568933,4.830396,4.215152,3.388724,2.989548
8.570000,7.472038,7.188830,6.431983,5.642176,4.891432,4.056458,3.353323,2.493935
8.580000,7.605097,7.257191,6.587015,5.786221,4.901198,4.223697,3.399710,2.847944
8.590000,7.667353,6.770123,6.275731,5.396811,4.870680,4.102846,3.507134,2.508583
8.600000,7.518425,6.662699,6.567483,5.843595,4.964675,4.196841,3.375296,2.336461
8.610000,7.684443,6.834821,6.311131,5.339437,4.677806,4.393378,3.429007,2.603799
8.620000,7.528191,6.860456,6.008392,5.300374,4.787671,4.107729,3.181201,2.482948
8.630000,7.385367,6.765240,6.081636,5.360189,4.878004,3.704891,2.982223,2.611124
8.640000,7.480583,6.682231,6.106050,5.677577,4.849928,4.182193,3.143359,2.319371
8.650000,7.218128,6.583352,6.213474,5.102617,4.389715,3.947814,2.830854,2.354772
8.660000,7.244984,6.684672,5.882658,5.430991,4.627756,4.058900,2.934615,2.255894
8.670000,7.093614,6.726177,6.092622,5.528649,4.763256,3.939269,2.717327,2.026398
8.680000,7.392691,6.528420,5.855802,5.128252,4.466621,3.775692,2.835737,2.059358
8.690000,7.060655,6.619974,5.734951,5.102617,4.256657,3.378958,2.736858,1.959258
8.700000,6.867781,6.546731,5.715419,4.819409,4.453193,3.536431,2.624552,1.822538
8.710000,6.778668,6.251316,5.870451,4.959792,4.504463,3.823301,2.812543,1.803006
8.720000,7.264515,6.327001,5.594568,5.019608,4.492256,3.496147,2.839399,1.745632
8.730000,6.794537,6.549172,5.609216,5.083085,4.002747,3.662165,2.769818,2.099641
8.740000,6.900740,6.280613,5.550622,4.675364,4.384833,3.523003,2.462196,1.906767
8.750000,6.818952,6.153658,5.523766,4.680247,4.173648,3.292287,2.413367,1.657740
8.760000,6.897078,6.222019,5.638514,4.545968,3.896544,2.984665,2.585489,1.436790
8.770000,6.994736,5.994965,5.317464,4.954910,4.047913,3.092088,2.197299,1.527123
8.780000,6.444190,6.340429,5.382162,4.575265,4.040589,2.916304,2.297398,1.298848
8.790000,6.784771,6.065766,5.105058,4.685130,3.935607,3.198291,2.108186,1.174334
8.800000,6.485695,5.776455,5.052567,4.869459,3.544976,2.800336,2.347448,1.658961
8.810000,6.832380,5.799649,5.483482,4.796216,3.703670,2.680705,2.330358,1.258564
8.820000,6.789654,5.996185,5.142901,4.266423,3.731746,2.735637,2.229038,1.063249
8.830000,6.645609,5.639734,5.210040,4.537423,3.449760,2.916304,2.128939,1.007095
8.840000,6.622416,5.769131,5.241779,4.320134,3.792782,2.619669,2.044709,1.009537
8.850000,6.468605,5.622644,4.875563,4.255436,3.577935,2.562295,1.721218,0.985122
8.860000,6.624857,5.739834,4.711986,4.263981,3.262989,2.517128,1.994659,0.927749
8.870000,6.159762,5.744717,5.178302,3.969787,3.670710,2.736858,1.751736,1.077897
8.880000,6.488136,5.803311,5.157549,4.398260,3.293507,2.440223,1.839628,0.950942
8.890000,6.461280,5.744717,4.602121,4.349432,3.168994,2.586709,1.568627,0.860609
8.900000,6.229343,5.479820,4.510567,4.052796,3.131151,2.717327,1.580835,0.493172
8.910000,6.081636,5.472496,4.891432,4.084535,3.242237,2.669718,1.696803,0.577401
8.920000,6.262303,5.495689,4.893874,3.772030,3.190967,2.574502,1.535668,0.418708
8.930000,5.960784,5.266194,4.520333,3.864805,3.270314,2.323033,1.513695,0.312505
8.940000,6.276951,5.146563,4.305486,3.884337,2.730755,2.308385,1.213397,0.426032
8.950000,5.756924,5.128252,4.776684,3.751278,2.707561,2.445106,1.126726,0.366217
8.960000,5.913176,5.084306,4.488594,3.679255,2.924849,1.859159,1.185321,0.614023
8.970000,5.711757,5.101396,4.428779,3.554742,2.970016,2.260777,1.444114,0.433356
8.980000,6.036469,5.284504,4.406806,3.581598,2.745403,1.785916,1.363546,0.063478
8.990000,5.529870,5.040360,4.006409,3.807431,2.699016,2.109407,1.251240,-0.026856
9.000000,5.808194,4.826734,4.521553,3.725643,2.628214,1.844511,1.079118,0.207523
9.010000,5.653162,4.987869,4.069886,3.142138,2.648966,2.006867,0.887465,0.388190
9.020000,5.769131,4.660716,3.867247,3.133593,2.755169,1.960479,0.948501,-0.190433
9.030000,5.533532,4.952468,4.091859,3.463188,2.746624,1.430686,1.118181,-0.004883
9.040000,5.505455,4.995193,4.320134,3.085985,2.526894,1.402609,0.555428,0.137942
9.050000,5.515221,4.680247,3.729305,3.120165,2.181430,1.486839,0.815442,-0.192874
9.060000,5.531090,4.459297,4.083314,3.299611,2.434119,1.562524,0.925307,-0.061036
9.070000,5.097734,4.630198,4.094301,3.292287,2.470741,1.693141,0.625010,-0.300298
9.080000,5.555505,4.687572,3.752499,2.902876,2.340124,1.523461,0.395514,-0.584726
9.090000,5.423667,4.552071,3.636530,2.949264,2.137484,1.545434,0.646983,-0.609140
9.100000,5.169757,4.683909,3.397269,2.607462,2.149691,1.440452,0.697032,-0.604257
9.110000,5.144121,4.456855,3.613336,2.839399,2.187533,0.900893,0.509041,-0.581064
9.120000,5.106279,4.212711,3.831846,2.689250,1.884794,1.114519,0.423590,-0.684825
9.130000,5.299153,4.395819,3.366751,2.857710,1.978790,0.946059,0.042725,-0.889906
9.140000,4.928054,4.156558,3.692683,2.755169,1.761501,0.964370,-0.090333,-0.611582
9.150000,5.190509,4.232242,3.396048,2.421912,1.705348,0.976577,-0.046387,-0.642100
9.160000,4.895094,3.903868,3.114061,2.725872,1.666285,0.605478,0.107424,-0.815442
9.170000,4.854810,4.021057,3.037156,2.645304,1.861601,0.570077,0.104982,-0.599374
9.180000,4.843824,4.116274,3.198291,2.606241,1.824979,1.020523,-0.345464,-0.800793
9.190000,4.544747,3.778134,2.930953,2.518349,1.528344,0.561532,-0.416266,-1.009537
9.200000,4.858473,4.110170,3.099413,2.263218,1.685817,0.740978,-0.241703,-1.163348
9.210000,4.797436,3.859922,3.306935,2.276646,1.436790,0.418708,-0.218509,-1.229267
9.220000,4.747387,4.024720,3.087205,2.396277,1.187762,0.413825,-0.535897,-1.423362
9.230000,4.711986,3.533989,2.851606,1.981231,1.052262,0.417487,-0.330816,-1.145037
9.240000,4.720531,3.402152,2.832074,1.918975,1.440452,0.185550,-0.666514,-1.444114
9.250000,4.426337,3.758602,2.984665,1.889677,1.044938,0.212406,-0.533455,-1.403830
9.260000,4.262760,3.359426,2.674601,1.926299,1.192645,0.069581,-0.281987,-1.661402
9.270000,4.588693,3.356985,2.534218,1.632105,0.968032,0.421149,-0.476081,-1.236591
9.280000,4.005188,3.365530,2.500038,1.879911,1.116960,0.324712,-0.968032,-1.505150
9.290000,4.036927,3.586481,2.616007,1.787137,1.126726,-0.009766,-0.805676,-1.680934
9.300000,4.006409,3.415579,2.419471,1.770047,0.875257,0.029297,-0.764172,-1.428244
9.310000,4.068666,3.123827,2.500038,1.857939,0.860609,0.172122,-0.694591,-1.606470
9.320000,3.824521,3.208057,2.235142,1.302510,0.999771,-0.141604,-0.701915,-1.927520
9.330000,3.718318,3.228809,2.094759,1.243915,0.412604,0.107424,-0.756847,-1.545434
9.340000,3.791562,3.111620,2.125277,1.466087,0.565194,0.056153,-1.116960,-1.970245
9.350000,4.033265,3.328908,2.012970,1.417258,0.407721,-0.412604,-1.185321,-2.108186
9.360000,3.889220,2.752728,2.111849,1.311055,0.264897,-0.389410,-0.983902,-2.220493
9.370000,3.950256,3.189746,1.856718,1.500267,0.726329,-0.560311,-1.063249,-1.816434
9.380000,3.823301,3.181201,2.141146,1.324483,0.686046,-0.369879,-1.431907,-2.261997
9.390000,3.365530,2.688029,2.081331,1.036393,0.579843,-0.500496,-1.302510,-2.122835
9.400000,3.700008,3.045701,2.150912,1.400168,-0.017090,-0.480964,-1.480735,-2.025177
9.410000,3.811093,2.793011,1.682155,0.968032,0.386969,-0.416266,-1.558862,-2.242466
9.420000,3.499809,2.575723,1.555200,1.221942,-0.045167,-0.848402,-1.555200,-2.611124
9.430000,3.133593,2.334020,1.857939,1.009537,0.045167,-0.734874,-1.359884,-2.369421
9.440000,3.154345,2.749065,1.712673,0.632334,0.117189,-0.755627,-1.618677,-2.315709
9.450000,3.367971,2.581827,1.894560,0.625010,0.207523,-1.148699,-1.832303,-2.706340
9.460000,3.215381,2.669718,1.804227,0.606699,0.181888,-0.662852,-1.690700,-2.856489
9.470000,3.007858,2.218051,1.635767,0.600595,-0.039063,-0.844739,-2.022736,-2.490272
9.480000,3.139696,2.343786,1.306172,0.635996,-0.474861,-1.237812,-1.778592,-2.996872
9.490000,3.084764,2.515908,1.561303,0.421149,-0.106203,-1.125505,-1.828641,-2.618448
9.500000,3.155566,2.452430,1.265888,0.292973,-0.328374,-1.176776,-1.798123,-2.968795
9.510000,3.044480,2.309606,1.057145,0.443122,-0.219730,-1.436790,-1.917754,-2.866255
9.520000,3.142138,2.330358,1.379416,0.212406,-0.440681,-1.030289,-2.100862,-2.901656
9.530000,2.619669,1.975128,0.894789,0.472419,-0.754406,-1.394064,-2.452430,-2.722210
9.540000,2.701457,2.133822,1.262226,0.064698,-0.777600,-1.632105,-2.194858,-3.046921
9.550000,2.501259,1.999542,0.903334,0.136721,-0.350347,-1.602808,-2.421912,-3.404593
9.560000,2.436561,2.026398,1.127947,0.130617,-0.736095,-1.318379,-2.476844,-3.398489
9.570000,2.620890,1.560082,0.648203,-0.135500,-0.643320,-1.486839,-2.559854,-3.292287
9.580000,2.825971,1.942168,0.660410,-0.123293,-0.871595,-1.557641,-2.352331,-3.324025
9.590000,2.222934,1.895781,0.701915,0.053712,-0.788586,-1.911650,-2.272984,-3.546197
9.600000,2.496376,1.370871,0.888685,0.126955,-1.021744,-1.768826,-2.559854,-3.585260
9.610000,2.335241,1.285420,0.921645,-0.347906,-0.985122,-1.813993,-2.565957,-3.535210
9.620000,2.497597,1.524681,0.667735,-0.152590,-0.827649,-1.956817,-2.699016,-3.564508
9.630000,2.251011,1.422141,0.523690,-0.469978,-1.201190,-2.017853,-2.965133,-3.461967
9.640000,2.183871,1.518578,0.344244,-0.491951,-1.464866,-1.728542,-2.954147,-3.890440
9.650000,1.999542,1.188983,0.556649,-0.142824,-1.099870,-1.868925,-2.641642,-3.986877
9.660000,2.279088,1.146258,0.639658,-0.330816,-1.363546,-2.320592,-2.819867,-3.663386
9.670000,1.821317,1.228046,0.382086,-0.723888,-1.160906,-2.453651,-2.744182,-4.054017
9.680000,1.959258,1.247578,0.319829,-0.451667,-1.538109,-2.026398,-2.823529,-3.675593
9.690000,1.646754,1.324483,0.140383,-0.526131,-1.411154,-2.026398,-3.315480,-4.116274
9.700000,1.925078,1.091325,-0.128176,-0.799573,-1.307393,-2.418250,-3.255665,-4.245670
9.710000,1.763943,0.775158,0.235599,-1.033951,-1.345235,-2.232700,-3.219043,-3.957580
9.720000,1.474632,1.148699,-0.217288,-0.709239,-1.822538,-2.573281,-3.488823,-4.232242
9.730000,1.700465,0.565194,0.202640,-1.138933,-1.651637,-2.340124,-3.067674,-4.122377
9.740000,1.583276,0.463874,0.007324,-0.930190,-1.792020,-2.899214,-3.704891,-4.268864
9.750000,1.497826,0.745861,-0.013428,-0.954604,-1.738308,-2.453651,-3.347219,-4.337224
9.760000,1.374533,0.635996,0.047608,-0.850843,-2.204623,-2.959030,-3.623102,-4.582589
9.770000,1.182879,0.805676,-0.583505,-0.850843,-2.056916,-2.548867,-3.740291,-4.336004
9.780000,1.198749,0.786145,-0.371099,-1.126726,-2.056916,-2.895552,-3.619440,-4.621653
9.790000,1.442893,0.644541,-0.518807,-1.071794,-2.230259,-2.691691,-3.649958,-4.688792
9.800000,1.501488,0.339361,-0.629892,-1.497826,-1.875029,-3.056687,-4.058900,-4.480049
9.810000,1.304952,0.354009,-0.599374,-1.364767,-2.172885,-3.267872,-3.927062,-4.620432
9.820000,1.105974,-0.002441,-0.334478,-1.623560,-2.445106,-3.021286,-4.011292,-4.523995
9.830000,1.207294,-0.010986,-0.893568,-1.202411,-2.620890,-3.405814,-3.798886,-4.639963
9.840000,0.886244,0.311284,-0.449226,-1.300069,-2.334020,-3.020066,-4.184634,-5.012284
9.850000,0.676280,-0.058595,-0.684825,-1.812772,-2.650187,-2.999313,-3.783017,-4.967117
9.860000,0.837415,0.258793,-0.811780,-1.887236,-2.611124,-3.569390,-3.845274,-5.127031
9.870000,0.795911,0.119631,-0.802014,-1.596704,-2.609903,-3.536431,-4.423896,-5.150225
9.880000,0.756847,0.019532,-0.665293,-1.737087,-2.584268,-3.286183,-4.344549,-4.993973
9.890000,0.694591,-0.281987,-1.135271,-1.759060,-2.843061,-3.521782,-4.412909,-4.901198
9.900000,0.316167,-0.452888,-0.983902,-1.813993,-2.712444,-3.317922,-4.244450,-5.312581
9.910000,0.605478,-0.006104,-1.168231,-1.732204,-3.009079,-3.503471,-4.113832,-4.909743
9.920000,0.335698,-0.449226,-1.392844,-2.323033,-2.738079,-3.367971,-4.638743,-5.174640
9.930000,0.155032,-0.152590,-1.101091,-1.800565,-2.614786,-3.896544,-4.284733,-5.278401
